horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m
ミュージアムマイル,2,14,1500,20.62376343993687,79.81830527430085,1500.0
ミュージアムマイル,2,15,1600,20.582515913056994,84.67679781342542,1600.0
ミュージアムマイル,2,16,1700,26.161101959738435,88.49926676576155,1700.0
ミュージアムマイル,2,17,1800,26.10856962648595,92.32942680250882,1800.0
ミュージアムマイル,2,18,1900,26.05603729323346,96.16730893610436,1900.0
ミュージアムマイル,2,19,2000,26.003504959980972,100.0129443669395,2000.0
ミュージアムマイル,2,20,2100,25.950972626728486,103.86636448488159,2100.0
ミュージアムマイル,2,21,2200,25.898440293476,107.72760087081139,2200.0
シュガークン,3,0,100,18.20714402118438,5.492349590009723,100.0
シュガークン,3,1,200,18.20714402118438,10.984699180019446,200.0
シュガークン,3,2,300,18.20714402118438,16.477048770029167,300.0
シュガークン,3,3,400,18.20714402118438,21.96939836003889,400.0
シュガークン,3,4,500,18.20714402118438,27.461747950048615,500.0
シュガークン,3,5,600,18.20714402118438,32.954097540058335,600.0
シュガークン,3,6,700,18.20714402118438,38.44644713006806,700.0
シュガークン,3,7,800,18.20714402118438,43.93879672007778,800.0
シュガークン,3,8,900,18.20714402118438,49.431146310087506,900.0
シュガークン,3,9,1000,18.20714402118438,54.92349590009723,1000.0
シュガークン,3,10,1100,18.673993867881418,60.27853675035671,1100.0
シュガークン,3,11,1200,18.673993867881418,65.63357760061619,1200.0
シュガークン,3,12,1300,18.673993867881418,70.98861845087568,1300.0
シュガークン,3,13,1400,20.371629674052453,75.89740589694686,1400.0
シュガークン,3,14,1500,20.371629674052453,80.80619334301805,1500.0
シュガークン,3,15,1600,20.33088641470435,85.72481803848017,1600.0
シュガークン,3,16,1700,25.83370845499369,89.59572957153456,1700.0
シュガークン,3,17,1800,25.781833538417395,93.47442965898142,1800.0
シュガークン,3,18,1900,25.729958621841103,97.36094970628201,1900.0
シュガークン,3,19,2000,25.67808370526481,101.25532130923371,2000.0
シュガークン,3,20,2100,25.62620878868852,105.15757625551122,2100.0
シュガークン,3,21,2200,25.574333872112227,109.06774652622337,2200.0
ミクニインスパイア,4,0,100,22.693091354569177,4.4066274813574635,100.0
ミクニインスパイア,4,1,200,22.693091354569177,8.813254962714927,200.0
ミクニインスパイア,4,2,300,22.693091354569177,13.21988244407239,300.0
ミクニインスパイア,4,3,400,22.693091354569177,17.626509925429854,400.0
ミクニインスパイア,4,4,500,22.693091354569177,22.03313740678732,500.0
ミクニインスパイア,4,5,600,22.693091354569177,26.439764888144783,600.0
ミクニインスパイア,4,6,700,22.693091354569177,30.846392369502247,700.0
ミクニインスパイア,4,7,800,22.693091354569177,35.25301985085971,800.0
ミクニインスパイア,4,8,900,21.10985242285505,39.99014439331898,900.0
ミクニインスパイア,4,9,1000,21.10985242285505,44.72726893577825,1000.0
ミクニインスパイア,4,10,1100,21.10985242285505,49.46439347823752,1100.0
ミクニインスパイア,4,11,1200,21.10985242285505,54.20151802069679,1200.0
ミクニインスパイア,4,12,1300,21.10985242285505,58.93864256315606,1300.0
ミクニインスパイア,4,13,1400,19.486017621096966,64.0705274841536,1400.0
ミクニインスパイア,4,14,1500,19.486017621096966,69.20241240515115,1500.0
ミクニインスパイア,4,15,1600,19.232699392022706,74.40189054192678,1600.0
ミクニインスパイア,4,16,1700,21.385777073076277,79.07789551749045,1700.0
ミクニインスパイア,4,17,1800,21.100340623435628,83.81715550312937,1800.0
ミクニインスパイア,4,18,1900,19.56600992336728,88.9280595858556,1900.0
ミクニインスパイア,4,19,2000,19.29769966070507,94.11002436705826,2000.0
ミクニインスパイア,4,20,2100,19.02938939804286,99.36505372760541,2100.0
ミクニインスパイア,4,21,2200,18.76107913538065,104.69523752345192,2200.0
クロワデュノール,5,0,100,21.851053330885083,4.57643842087266,100.0
クロワデュノール,5,1,200,21.851053330885083,9.15287684174532,200.0
クロワデュノール,5,2,300,21.851053330885083,13.72931526261798,300.0
クロワデュノール,5,3,400,21.851053330885083,18.30575368349064,400.0
クロワデュノール,5,4,500,21.851053330885083,22.8821921043633,500.0
クロワデュノール,5,5,600,21.851053330885083,27.458630525235957,600.0
クロワデュノール,5,6,700,21.851053330885083,32.035068946108616,700.0
クロワデュノール,5,7,800,21.851053330885083,36.61150736698128,800.0
クロワデュノール,5,8,900,21.851053330885083,41.18794578785394,900.0
クロワデュノール,5,9,1000,21.851053330885083,45.764384208726604,1000.0
クロワデュノール,5,10,1100,21.365474367976525,50.444832593710004,1100.0
クロワデュノール,5,11,1200,21.365474367976525,55.125280978693404,1200.0
クロワデュノール,5,12,1300,21.365474367976525,59.805729363676804,1300.0
クロワデュノール,5,13,1400,20.718035750765114,64.63244176069094,1400.0
クロワデュノール,5,14,1500,20.718035750765114,69.45915415770507,1500.0
クロワデュノール,5,15,1600,20.635163607762053,74.3052509418558,1600.0
クロワデュノール,5,16,1700,23.22215160792482,78.6114841319739,1700.0
クロワデュノール,5,17,1800,23.12851389982835,82.9351514645621,1800.0
クロワデュノール,5,18,1900,23.034876191731875,87.27639468061611,1900.0
クロワデュノール,5,19,2000,22.941238483635406,91.63535725673565,2000.0
クロワデュノール,5,20,2100,22.847600775538936,96.01218443357698,2100.0
クロワデュノール,5,21,2200,22.753963067442463,100.40702324489091,2200.0
ビザンチンドリーム,6,0,100,22.693091354569177,4.4066274813574635,100.0
ビザンチンドリーム,6,1,200,22.693091354569177,8.813254962714927,200.0
ビザンチンドリーム,6,2,300,22.693091354569177,13.21988244407239,300.0
ビザンチンドリーム,6,3,400,22.693091354569177,17.626509925429854,400.0
ビザンチンドリーム,6,4,500,22.693091354569177,22.03313740678732,500.0
ビザンチンドリーム,6,5,600,22.693091354569177,26.439764888144783,600.0
ビザンチンドリーム,6,6,700,22.693091354569177,30.846392369502247,700.0
ビザンチンドリーム,6,7,800,22.693091354569177,35.25301985085971,800.0
ビザンチンドリーム,6,8,900,21.10985242285505,39.99014439331898,900.0
ビザンチンドリーム,6,9,1000,21.10985242285505,44.72726893577825,1000.0
ビザンチンドリーム,6,10,1100,21.10985242285505,49.46439347823752,1100.0
ビザンチンドリーム,6,11,1200,21.10985242285505,54.20151802069679,1200.0
ビザンチンドリーム,6,12,1300,21.10985242285505,58.93864256315606,1300.0
ビザンチンドリーム,6,13,1400,19.486017621096966,64.0705274841536,1400.0
ビザンチンドリーム,6,14,1500,19.486017621096966,69.20241240515115,1500.0
ビザンチンドリーム,6,15,1600,19.232699392022706,74.40189054192678,1600.0
ビザンチンドリーム,6,16,1700,21.385777073076277,79.07789551749045,1700.0
ビザンチンドリーム,6,17,1800,21.100340623435628,83.81715550312937,1800.0
ビザンチンドリーム,6,18,1900,19.56600992336728,88.9280595858556,1900.0
ビザンチンドリーム,6,19,2000,19.29769966070507,94.11002436705826,2000.0
ビザンチンドリーム,6,20,2100,19.02938939804286,99.36505372760541,2100.0
ビザンチンドリーム,6,21,2200,18.76107913538065,104.69523752345192,2200.0
ファミリータイム,7,0,100,21.513894397141616,4.6481589132131385,100.0
ファミリータイム,7,1,200,21.513894397141616,9.296317826426277,200.0
ファミリータイム,7,2,300,21.513894397141616,13.944476739639416,300.0
ファミリータイム,7,3,400,21.513894397141616,18.592635652852554,400.0
ファミリータイム,7,4,500,21.513894397141616,23.24079456606569,500.0
ファミリータイム,7,5,600,21.513894397141616,27.88895347927883,600.0
ファミリータイム,7,6,700,21.513894397141616,32.53711239249197,700.0
ファミリータイム,7,7,800,21.513894397141616,37.18527130570511,800.0
ファミリータイム,7,8,900,21.513894397141616,41.833430218918245,900.0
ファミリータイム,7,9,1000,21.513894397141616,46.48158913213138,1000.0
ファミリータイム,7,10,1100,21.035807854982913,51.23538802064482,1100.0
ファミリータイム,7,11,1200,21.035807854982913,55.989186909158256,1200.0
ファミリータイム,7,12,1300,21.035807854982913,60.74298579767169,1300.0
ファミリータイム,7,13,1400,20.398359132104638,65.64534090145118,1400.0
ファミリータイム,7,14,1500,20.398359132104638,70.54769600523066,1500.0
ファミリータイム,7,15,1600,20.31676569557622,75.4697392821177,1600.0
ファミリータイム,7,16,1700,22.92980636940366,79.83087510633621,1700.0
ファミリータイム,7,17,1800,22.83734747275284,84.20966735089569,1800.0
ファミリータイム,7,18,1900,22.744888576102017,88.60625956392897,1900.0
ファミリータイム,7,19,2000,22.6524296794512,93.02079705130117,2000.0
ファミリータイム,7,20,2100,22.559970782800377,97.4534269054249,2100.0
ファミリータイム,7,21,2200,22.467511886149556,101.90429803466849,2200.0
タガノデュード,8,0,100,20.84346473719569,4.797666859173728,100.0
タガノデュード,8,1,200,20.84346473719569,9.595333718347456,200.0
タガノデュード,8,2,300,20.84346473719569,14.393000577521185,300.0
タガノデュード,8,3,400,20.84346473719569,19.190667436694913,400.0
タガノデュード,8,4,500,20.84346473719569,23.98833429586864,500.0
タガノデュード,8,5,600,20.84346473719569,28.786001155042367,600.0
タガノデュード,8,6,700,20.84346473719569,33.583668014216094,700.0
タガノデュード,8,7,800,20.84346473719569,38.381334873389825,800.0
タガノデュード,8,8,900,20.84346473719569,43.179001732563556,900.0
タガノデュード,8,9,1000,20.84346473719569,47.97666859173729,1000.0
タガノデュード,8,10,1100,20.380276631924673,52.88337333407405,1100.0
タガノデュード,8,11,1200,20.380276631924673,57.79007807641082,1200.0
タガノデュード,8,12,1300,20.380276631924673,62.69678281874759,1300.0
タガノデュード,8,13,1400,19.762692491563318,67.75682208428239,1400.0
タガノデュード,8,14,1500,19.762692491563318,72.81686134981719,1500.0
タガノデュード,8,15,1600,19.683641721597063,77.89722205818545,1600.0
タガノデュード,8,16,1700,22.098086355227824,82.42250078108005,1700.0
タガノデュード,8,17,1800,22.008981168311582,86.9661004704641,1800.0
タガノデュード,8,18,1900,21.91987598139534,91.52817007728467,1900.0
タガノデュード,8,19,2000,21.8307707944791,96.10886037637798,2000.0
タガノデュード,8,20,2100,21.741665607562858,100.70832399636922,2100.0
タガノデュード,8,21,2200,21.652560420646616,105.32671545018758,2200.0
コスモキュランダ,9,0,100,19.246548394621644,5.1957368121104,100.0
コスモキュランダ,9,1,200,19.246548394621644,10.3914736242208,200.0
コスモキュランダ,9,2,300,19.246548394621644,15.587210436331201,300.0
コスモキュランダ,9,3,400,19.246548394621644,20.7829472484416,400.0
コスモキュランダ,9,4,500,19.246548394621644,25.978684060552002,500.0
コスモキュランダ,9,5,600,19.246548394621644,31.174420872662402,600.0
コスモキュランダ,9,6,700,19.246548394621644,36.370157684772806,700.0
コスモキュランダ,9,7,800,19.246548394621644,41.5658944968832,800.0
コスモキュランダ,9,8,900,19.246548394621644,46.7616313089936,900.0
コスモキュランダ,9,9,1000,19.246548394621644,51.957368121104,1000.0
コスモキュランダ,9,10,1100,20.41892697703515,56.85478511625112,1100.0
コスモキュランダ,9,11,1200,20.41892697703515,61.75220211139825,1200.0
コスモキュランダ,9,12,1300,20.41892697703515,66.64961910654537,1300.0
コスモキュランダ,9,13,1400,19.800171614094687,71.70008038279084,1400.0
コスモキュランダ,9,14,1500,19.800171614094687,76.75054165903632,1500.0
コスモキュランダ,9,15,1600,19.740771099252402,81.81619991003478,1600.0
コスモキュランダ,9,16,1700,22.87240781425815,86.18828005184051,1700.0
コスモキュランダ,9,17,1800,22.80337640234389,90.57359555229952,1800.0
コスモキュランダ,9,18,1900,22.73434499042963,94.97222678808382,1900.0
コスモキュランダ,9,19,2000,22.66531357851537,99.38425487027152,2000.0
コスモキュランダ,9,20,2100,22.59628216660111,103.8097616533213,2100.0
コスモキュランダ,9,21,2200,22.52725075468685,108.2488297441843,2200.0
ジューンテイク,10,0,100,21.851053330885083,4.57643842087266,100.0
ジューンテイク,10,1,200,21.851053330885083,9.15287684174532,200.0
ジューンテイク,10,2,300,21.851053330885083,13.72931526261798,300.0
ジューンテイク,10,3,400,21.851053330885083,18.30575368349064,400.0
ジューンテイク,10,4,500,21.851053330885083,22.8821921043633,500.0
ジューンテイク,10,5,600,21.851053330885083,27.458630525235957,600.0
ジューンテイク,10,6,700,21.851053330885083,32.035068946108616,700.0
ジューンテイク,10,7,800,21.851053330885083,36.61150736698128,800.0
ジューンテイク,10,8,900,21.851053330885083,41.18794578785394,900.0
ジューンテイク,10,9,1000,21.851053330885083,45.764384208726604,1000.0
ジューンテイク,10,10,1100,21.365474367976525,50.444832593710004,1100.0
ジューンテイク,10,11,1200,21.365474367976525,55.125280978693404,1200.0
ジューンテイク,10,12,1300,21.365474367976525,59.805729363676804,1300.0
ジューンテイク,10,13,1400,20.718035750765114,64.63244176069094,1400.0
ジューンテイク,10,14,1500,20.718035750765114,69.45915415770507,1500.0
ジューンテイク,10,15,1600,20.635163607762053,74.3052509418558,1600.0
ジューンテイク,10,16,1700,23.22215160792482,78.6114841319739,1700.0
ジューンテイク,10,17,1800,23.12851389982835,82.9351514645621,1800.0
ジューンテイク,10,18,1900,23.034876191731875,87.27639468061611,1900.0
ジューンテイク,10,19,2000,22.941238483635406,91.63535725673565,2000.0
ジューンテイク,10,20,2100,22.847600775538936,96.01218443357698,2100.0
ジューンテイク,10,21,2200,22.753963067442463,100.40702324489091,2200.0
シンエンペラー,11,0,100,20.84346473719569,4.797666859173728,100.0
シンエンペラー,11,1,200,20.84346473719569,9.595333718347456,200.0
シンエンペラー,11,2,300,20.84346473719569,14.393000577521185,300.0
シンエンペラー,11,3,400,20.84346473719569,19.190667436694913,400.0
シンエンペラー,11,4,500,20.84346473719569,23.98833429586864,500.0
シンエンペラー,11,5,600,20.84346473719569,28.786001155042367,600.0
シンエンペラー,11,6,700,20.84346473719569,33.583668014216094,700.0
シンエンペラー,11,7,800,20.84346473719569,38.381334873389825,800.0
シンエンペラー,11,8,900,20.84346473719569,43.179001732563556,900.0
シンエンペラー,11,9,1000,20.84346473719569,47.97666859173729,1000.0
シンエンペラー,11,10,1100,20.380276631924673,52.88337333407405,1100.0
シンエンペラー,11,11,1200,20.380276631924673,57.79007807641082,1200.0
シンエンペラー,11,12,1300,20.380276631924673,62.69678281874759,1300.0
シンエンペラー,11,13,1400,19.762692491563318,67.75682208428239,1400.0
シンエンペラー,11,14,1500,19.762692491563318,72.81686134981719,1500.0
シンエンペラー,11,15,1600,19.683641721597063,77.89722205818545,1600.0
シンエンペラー,11,16,1700,22.098086355227824,82.42250078108005,1700.0
シンエンペラー,11,17,1800,22.008981168311582,86.9661004704641,1800.0
シンエンペラー,11,18,1900,21.91987598139534,91.52817007728467,1900.0
シンエンペラー,11,19,2000,21.8307707944791,96.10886037637798,2000.0
シンエンペラー,11,20,2100,21.741665607562858,100.70832399636922,2100.0
シンエンペラー,11,21,2200,21.652560420646616,105.32671545018758,2200.0
マイネルエンペラー,12,0,100,18.432488574443575,5.425203417114757,100.0
マイネルエンペラー,12,1,200,18.432488574443575,10.850406834229513,200.0
マイネルエンペラー,12,2,300,18.432488574443575,16.27561025134427,300.0
マイネルエンペラー,12,3,400,18.432488574443575,21.700813668459027,400.0
マイネルエンペラー,12,4,500,18.432488574443575,27.126017085573785,500.0
マイネルエンペラー,12,5,600,18.432488574443575,32.551220502688544,600.0
マイネルエンペラー,12,6,700,18.432488574443575,37.9764239198033,700.0
マイネルエンペラー,12,7,800,18.432488574443575,43.40162733691806,800.0
マイネルエンペラー,12,8,900,18.432488574443575,48.82683075403282,900.0
マイネルエンペラー,12,9,1000,18.432488574443575,54.25203417114758,1000.0
マイネルエンペラー,12,10,1100,18.905116486608797,59.54160750283447,1100.0
マイネルエンペラー,12,11,1200,18.905116486608797,64.83118083452135,1200.0
マイネルエンペラー,12,12,1300,18.905116486608797,70.12075416620823,1300.0
マイネルエンペラー,12,13,1400,20.62376343993687,74.96952972025454,1400.0
マイネルエンペラー,12,14,1500,20.62376343993687,79.81830527430085,1500.0
マイネルエンペラー,12,15,1600,20.582515913056994,84.67679781342542,1600.0
マイネルエンペラー,12,16,1700,26.161101959738435,88.49926676576155,1700.0
マイネルエンペラー,12,17,1800,26.10856962648595,92.32942680250882,1800.0
マイネルエンペラー,12,18,1900,26.05603729323346,96.16730893610436,1900.0
マイネルエンペラー,12,19,2000,26.003504959980972,100.0129443669395,2000.0
マイネルエンペラー,12,20,2100,25.950972626728486,103.86636448488159,2100.0
マイネルエンペラー,12,21,2200,25.898440293476,107.72760087081139,2200.0
シェイクユアハート,13,0,100,18.389215461396223,5.437969891098735,100.0
シェイクユアハート,13,1,200,18.389215461396223,10.87593978219747,200.0
シェイクユアハート,13,2,300,18.389215461396223,16.313909673296205,300.0
シェイクユアハート,13,3,400,18.389215461396223,21.75187956439494,400.0
シェイクユアハート,13,4,500,18.389215461396223,27.189849455493675,500.0
シェイクユアハート,13,5,600,18.389215461396223,32.62781934659241,600.0
シェイクユアハート,13,6,700,18.389215461396223,38.06578923769115,700.0
シェイクユアハート,13,7,800,18.389215461396223,43.50375912878988,800.0
シェイクユアハート,13,8,900,18.389215461396223,48.94172901988861,900.0
シェイクユアハート,13,9,1000,18.389215461396223,54.379698910987344,1000.0
シェイクユアハート,13,10,1100,18.860733806560233,59.68171955480861,1100.0
シェイクユアハート,13,11,1200,18.860733806560233,64.98374019862987,1200.0
シェイクユアハート,13,12,1300,18.860733806560233,70.28576084245114,1300.0
シェイクユアハート,13,13,1400,20.575345970792977,75.14594643262063,1400.0
シェイクユアハート,13,14,1500,20.575345970792977,80.00613202279013,1500.0
シェイクユアハート,13,15,1600,20.534195278851392,84.87605746384172,1600.0
シェイクユアハート,13,16,1700,26.092045539543626,88.7086431401332,1700.0
シェイクユアハート,13,17,1800,26.03965187380157,92.54894025641723,1800.0
シェイクユアハート,13,18,1900,25.987258208059515,96.39697990720988,1900.0
シェイクユアハート,13,19,2000,25.93486454231746,100.25279337547889,2000.0
シェイクユアハート,13,20,2100,25.882470876575404,104.1164121341695,2100.0
シェイクユアハート,13,21,2200,25.83007721083335,107.98786784774587,2200.0
スティンガーグラス,14,0,100,19.43901387856786,5.144293873376634,100.0
スティンガーグラス,14,1,200,19.43901387856786,10.288587746753269,200.0
スティンガーグラス,14,2,300,19.43901387856786,15.432881620129903,300.0
スティンガーグラス,14,3,400,19.43901387856786,20.577175493506537,400.0
スティンガーグラス,14,4,500,19.43901387856786,25.72146936688317,500.0
スティンガーグラス,14,5,600,19.43901387856786,30.865763240259803,600.0
スティンガーグラス,14,6,700,19.43901387856786,36.010057113636435,700.0
スティンガーグラス,14,7,800,19.43901387856786,41.15435098701307,800.0
スティンガーグラス,14,8,900,19.43901387856786,46.2986448603897,900.0
スティンガーグラス,14,9,1000,19.43901387856786,51.44293873376633,1000.0
スティンガーグラス,14,10,1100,20.623116246805502,56.29186645173378,1100.0
スティンガーグラス,14,11,1200,20.623116246805502,61.14079416970123,1200.0
スティンガーグラス,14,12,1300,20.623116246805502,65.98972188766868,1300.0
スティンガーグラス,14,13,1400,19.998173330235634,70.99017859682262,1400.0
スティンガーグラス,14,14,1500,19.998173330235634,75.99063530597655,1500.0
スティンガーグラス,14,15,1600,19.938178810244928,81.00613852478692,1600.0
スティンガーグラス,14,16,1700,23.10113189240073,85.33493074439654,1700.0
スティンガーグラス,14,17,1800,23.03141016636733,89.67682727950448,1800.0
スティンガーグラス,14,18,1900,22.961688440333926,94.03190771097408,1900.0
スティンガーグラス,14,19,2000,22.891966714300523,98.40025234680348,2000.0
スティンガーグラス,14,20,2100,22.82224498826712,102.78194223101119,2100.0
スティンガーグラス,14,21,2200,22.75252326223372,107.17705915265773,2200.0
マイユニバース,15,0,100,22.92002226811487,4.362997506294518,100.0
マイユニバース,15,1,200,22.92002226811487,8.725995012589037,200.0
マイユニバース,15,2,300,22.92002226811487,13.088992518883554,300.0
マイユニバース,15,3,400,22.92002226811487,17.451990025178073,400.0
マイユニバース,15,4,500,22.92002226811487,21.814987531472593,500.0
マイユニバース,15,5,600,22.92002226811487,26.17798503776711,600.0
マイユニバース,15,6,700,22.92002226811487,30.54098254406163,700.0
マイユニバース,15,7,800,22.92002226811487,34.90398005035615,800.0
マイユニバース,15,8,900,21.3209509470836,39.59420236962276,900.0
マイユニバース,15,9,1000,21.3209509470836,44.28442468888937,1000.0
マイユニバース,15,10,1100,21.3209509470836,48.974647008155976,1100.0
マイユニバース,15,11,1200,21.3209509470836,53.664869327422586,1200.0
マイユニバース,15,12,1300,21.3209509470836,58.355091646689196,1300.0
マイユニバース,15,13,1400,19.680877797307936,63.43616582589469,1400.0
マイユニバース,15,14,1500,19.680877797307936,68.51724000510018,1500.0
マイユニバース,15,15,1600,19.42502638594293,73.66523816032357,1600.0
マイユニバース,15,16,1700,21.599634843807042,78.29494605692125,1700.0
マイユニバース,15,17,1800,21.311344029669986,82.98728267636572,1800.0
マイユニバース,15,18,1900,19.761670022600953,88.0475837483719,1900.0
マイユニバース,15,19,2000,19.49067665731212,93.17824194758245,2000.0
マイユニバース,15,20,2100,19.21968329202329,98.38124131446082,2100.0
マイユニバース,15,21,2200,18.948689926734456,103.65865101331876,2200.0
メイショウタバル,16,0,100,19.041697241718758,5.251632705350887,100.0
メイショウタバル,16,1,200,19.041697241718758,10.503265410701774,200.0
メイショウタバル,16,2,300,19.041697241718758,15.754898116052662,300.0
メイショウタバル,16,3,400,19.041697241718758,21.006530821403548,400.0
メイショウタバル,16,4,500,19.041697241718758,26.258163526754434,500.0
メイショウタバル,16,5,600,19.041697241718758,31.50979623210532,600.0
メイショウタバル,16,6,700,19.041697241718758,36.76142893745621,700.0
メイショウタバル,16,7,800,19.041697241718758,42.013061642807095,800.0
メイショウタバル,16,8,900,19.041697241718758,47.26469434815798,900.0
メイショウタバル,16,9,1000,19.041697241718758,52.51632705350887,1000.0
メイショウタバル,16,10,1100,19.529945888942315,57.636668941225984,1100.0
メイショウタバル,16,11,1200,19.529945888942315,62.7570108289431,1200.0
メイショウタバル,16,12,1300,19.529945888942315,67.87735271666021,1300.0
メイショウタバル,16,13,1400,21.3053955152098,72.57099944706756,1400.0
メイショウタバル,16,14,1500,21.3053955152098,77.26464617747492,1500.0
メイショウタバル,16,15,1600,21.26278472417938,81.96769901355444,1600.0
メイショウタバル,16,16,1700,26.98680200550767,85.67321402713742,1700.0
メイショウタバル,16,17,1800,26.932611640034764,89.38618480533526,1800.0
メイショウタバル,16,18,1900,26.878421274561855,93.10664141171495,1900.0
メイショウタバル,16,19,2000,26.82423090908895,96.83461409204692,2000.0
メイショウタバル,16,20,2100,26.77004054361604,100.57013327578036,2100.0
メイショウタバル,16,21,2200,26.715850178143135,104.31322957753356,2200.0
レガレイラ,17,0,100,21.729033341113034,4.60213753783479,100.0
レガレイラ,17,1,200,21.729033341113034,9.20427507566958,200.0
レガレイラ,17,2,300,21.729033341113034,13.80641261350437,300.0
レガレイラ,17,3,400,21.729033341113034,18.40855015133916,400.0
レガレイラ,17,4,500,21.729033341113034,23.01068768917395,500.0
レガレイラ,17,5,600,21.729033341113034,27.612825227008738,600.0
レガレイラ,17,6,700,21.729033341113034,32.21496276484353,700.0
レガレイラ,17,7,800,21.729033341113034,36.81710030267832,800.0
レガレイラ,17,8,900,21.729033341113034,41.41923784051311,900.0
レガレイラ,17,9,1000,21.729033341113034,46.021375378347905,1000.0
レガレイラ,17,10,1100,21.246165933532744,50.72810695113348,1100.0
レガレイラ,17,11,1200,21.246165933532744,55.43483852391906,1200.0
レガレイラ,17,12,1300,21.246165933532744,60.14157009670464,1300.0
レガレイラ,17,13,1400,20.602342723425686,64.99538703113977,1400.0
レガレイラ,17,14,1500,20.602342723425686,69.8492039655749,1500.0
レガレイラ,17,15,1600,20.519933352531982,74.72251414071057,1600.0
レガレイラ,17,16,1700,23.1591044330977,79.04047040231305,1700.0
レガレイラ,17,17,1800,23.06572094748037,83.37590826821352,1800.0
レガレイラ,17,18,1900,22.972337461863038,87.72896986527618,1900.0
レガレイラ,17,19,2000,22.878953976245707,92.09979906069421,2000.0
レガレイラ,17,20,2100,22.78557049062838,96.48854149051968,2100.0
レガレイラ,17,21,2200,22.69218700501105,100.89534458878065,2200.0
ミステリーウェイ,18,0,100,17.944579815595706,5.57271337794656,100.0
ミステリーウェイ,18,1,200,17.944579815595706,11.14542675589312,200.0
ミステリーウェイ,18,2,300,17.944579815595706,16.71814013383968,300.0
ミステリーウェイ,18,3,400,17.944579815595706,22.29085351178624,400.0
ミステリーウェイ,18,4,500,17.944579815595706,27.863566889732798,500.0
ミステリーウェイ,18,5,600,17.944579815595706,33.43628026767936,600.0
ミステリーウェイ,18,6,700,17.944579815595706,39.00899364562592,700.0
ミステリーウェイ,18,7,800,17.944579815595706,44.58170702357248,800.0
ミステリーウェイ,18,8,900,17.944579815595706,50.15442040151903,900.0
ミステリーウェイ,18,9,1000,17.944579815595706,55.72713377946559,1000.0
ミステリーウェイ,18,10,1100,17.944579815595706,61.299847157412145,1100.0
ミステリーウェイ,18,11,1200,17.944579815595706,66.8725605353587,1200.0
ミステリーウェイ,18,12,1300,17.944579815595706,72.44527391330526,1300.0
ミステリーウェイ,18,13,1400,20.498330108248314,77.32372008291597,1400.0
ミステリーウェイ,18,14,1500,20.498330108248314,82.20216625252668,1500.0
ミステリーウェイ,18,15,1600,20.457333448031818,87.09038886736708,1600.0
