horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ダノンデサイル,1,0,100,22.89195933937401,4.368346043145406,100.0,差し
ダノンデサイル,1,1,200,22.70207918725008,8.773228925245558,200.0,差し
ダノンデサイル,1,2,300,22.587871046212058,13.200383648920582,300.0,差し
ダノンデサイル,1,3,400,22.797930841710603,17.586746634856226,400.0,差し
ダノンデサイル,1,4,500,22.561720469742202,22.01903273352105,500.0,差し
ダノンデサイル,1,5,600,22.95783716287138,26.374843748755765,600.0,差し
ダノンデサイル,1,6,700,22.67666129702328,30.784663990376906,700.0,差し
ダノンデサイル,1,7,800,22.88208125220543,35.15489582802331,800.0,差し
ダノンデサイル,1,8,900,22.92598177392385,39.51675919274693,900.0,差し
ダノンデサイル,1,9,1000,22.986666109727963,43.86710732599275,1000.0,差し
ダノンデサイル,1,10,1100,23.62672180352114,48.09960309208319,1100.0,差し
ダノンデサイル,1,11,1200,23.23844670675346,52.402816695896846,1200.0,差し
ダノンデサイル,1,12,1300,23.51060998453192,56.65621548332907,1300.0,差し
ダノンデサイル,1,13,1400,24.702106468940027,60.70445323688819,1400.0,差し
ダノンデサイル,1,14,1500,24.54044250810878,64.77935938281271,1500.0,差し
ダノンデサイル,1,15,1600,24.292335782599487,68.89588407170778,1600.0,差し
ダノンデサイル,1,16,1700,26.13282340474449,72.72248935086965,1700.0,差し
ダノンデサイル,1,17,1800,31.697269276902386,75.87733525025662,1800.0,差し
ダノンデサイル,1,18,1900,31.819346455121778,79.02007735971637,1900.0,差し
ダノンデサイル,1,19,2000,31.567020419151813,82.18794048623843,2000.0,差し
ダノンデサイル,1,20,2100,31.614173736302245,85.35107866704658,2100.0,差し
ダノンデサイル,1,21,2200,30.97041911851867,88.57996619411932,2200.0,差し
ミュージアムマイル,2,0,100,22.4804684247953,4.448305885374832,100.0,先行
ミュージアムマイル,2,1,200,22.666346224426892,8.860132961952033,200.0,先行
ミュージアムマイル,2,2,300,22.598605062395038,13.285184850061885,300.0,先行
ミュージアムマイル,2,3,400,22.716659051608946,17.687240617717443,400.0,先行
ミュージアムマイル,2,4,500,22.466533373423125,22.13830560125849,500.0,先行
ミュージアムマイル,2,5,600,22.558248309475765,26.571273916355644,600.0,先行
ミュージアムマイル,2,6,700,22.730992985226287,30.970553792293913,700.0,先行
ミュージアムマイル,2,7,800,22.509041785626636,35.41321292245093,800.0,先行
ミュージアムマイル,2,8,900,22.295857730187493,39.8983509785933,900.0,先行
ミュージアムマイル,2,9,1000,22.656204235987083,44.3121529976076,1000.0,先行
ミュージアムマイル,2,10,1100,21.77277769518384,48.905044240056654,1100.0,先行
ミュージアムマイル,2,11,1200,21.631348675700846,53.52796449802157,1200.0,先行
ミュージアムマイル,2,12,1300,21.400301934665084,58.20079576485598,1300.0,先行
ミュージアムマイル,2,13,1400,21.39192168560144,62.8754576054193,1400.0,先行
ミュージアムマイル,2,14,1500,21.322119825777822,67.56542280667958,1500.0,先行
ミュージアムマイル,2,15,1600,21.57084387760971,72.2013100518605,1600.0,先行
ミュージアムマイル,2,16,1700,26.75783878206961,75.93853265845644,1700.0,先行
ミュージアムマイル,2,17,1800,26.496615736309533,79.71259954289124,1800.0,先行
ミュージアムマイル,2,18,1900,26.576996462710074,83.47525196075603,1900.0,先行
ミュージアムマイル,2,19,2000,26.58902642008707,87.23620200157639,2000.0,先行
ミュージアムマイル,2,20,2100,26.48683049474405,91.01166316971592,2100.0,先行
ミュージアムマイル,2,21,2200,26.163033884729778,94.83384986414075,2200.0,先行
シュガークン,3,0,100,20.941958764211734,4.7751025167183805,100.0,先行
シュガークン,3,1,200,20.86462248597782,9.567904306791771,200.0,先行
シュガークン,3,2,300,20.85546590878603,14.362810373017403,300.0,先行
シュガークン,3,3,400,20.907687055476963,19.14574019852405,400.0,先行
シュガークン,3,4,500,20.783118884425594,23.95733756059937,500.0,先行
シュガークン,3,5,600,20.848848662363768,28.753765489040305,600.0,先行
シュガークン,3,6,700,20.77137726778754,33.56808274450131,700.0,先行
シュガークン,3,7,800,20.791908411327473,38.37764606219656,800.0,先行
シュガークン,3,8,900,20.80204831469705,43.184864970987775,900.0,先行
シュガークン,3,9,1000,20.62652172932799,48.032992120695916,1000.0,先行
シュガークン,3,10,1100,20.14886659962536,52.99605043990973,1100.0,先行
シュガークン,3,11,1200,19.887523217404077,58.02432866776304,1200.0,先行
シュガークン,3,12,1300,20.163711792051853,62.98373301906992,1300.0,先行
シュガークン,3,13,1400,19.92910717704753,68.00151927068738,1400.0,先行
シュガークン,3,14,1500,20.033185349147733,72.99323667643955,1500.0,先行
