horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
アリスメティーク,1,0,100,14.414681699344374,6.937371361071977,100.0,差し
アリスメティーク,1,1,200,14.818038951185956,13.685902683564994,200.0,差し
アリスメティーク,1,2,300,14.465046320080106,20.5991193983419,300.0,差し
アリスメティーク,1,3,400,14.57304873178885,27.461101529909573,400.0,差し
アリスメティーク,1,4,500,14.4432014774317,34.38477424584139,500.0,差し
アリスメティーク,1,5,600,14.580870722798677,41.24307522807559,600.0,差し
アリスメティーク,1,6,700,14.642483204755495,48.07251792584987,700.0,差し
アリスメティーク,1,7,800,14.617270648158694,54.91374036792026,800.0,差し
アリスメティーク,1,8,900,15.126861536484027,61.52449698513481,900.0,差し
アリスメティーク,1,9,1000,15.629589525271966,67.92261766759464,1000.0,差し
アリスメティーク,1,10,1100,15.622798987923954,74.32351932915334,1100.0,差し
アリスメティーク,1,11,1200,16.460541833398455,80.39865349011394,1200.0,差し
アリスメティーク,1,12,1300,17.07946578423868,86.253637554796,1300.0,差し
アリスメティーク,1,13,1400,17.176198565135845,92.07564756596224,1400.0,差し
アリスメティーク,1,14,1500,16.0589587894003,98.30270134394472,1500.0,差し
アリスメティーク,1,15,1600,14.804955079077983,105.0571966778291,1600.0,差し
アリスメティーク,1,16,1700,14.663484442882567,111.87685815662164,1700.0,差し
アリスメティーク,1,17,1800,14.593818486859416,118.72907439393074,1800.0,差し
アリスメティーク,1,18,1900,14.487643018104416,125.63150841132304,1900.0,差し
アリスメティーク,1,19,2000,14.487516729500474,132.53400259767128,2000.0,差し
ウインルピナス,2,0,100,14.43515176376804,6.927533678655053,100.0,差し
ウインルピナス,2,1,200,14.199405244808057,13.970082171069164,200.0,差し
ウインルピナス,2,2,300,14.298814626554863,20.963668885193442,300.0,差し
ウインルピナス,2,3,400,14.405822466097048,27.905306562274497,400.0,差し
ウインルピナス,2,4,500,14.34179550018314,34.87793422236929,500.0,差し
ウインルピナス,2,5,600,14.460379389983228,41.79338210261443,600.0,差し
ウインルピナス,2,6,700,14.417162768583378,48.72955960197036,700.0,差し
ウインルピナス,2,7,800,14.492477310046372,55.62969115716546,800.0,差し
ウインルピナス,2,8,900,14.577296018706521,62.48967395998936,900.0,差し
ウインルピナス,2,9,1000,15.012107475822852,69.15096386622345,1000.0,差し
ウインルピナス,2,10,1100,15.127065942573731,75.76163115488511,1100.0,差し
ウインルピナス,2,11,1200,15.739735097719933,82.11497823341924,1200.0,差し
ウインルピナス,2,12,1300,15.791567276684843,88.44747191488194,1300.0,差し
ウインルピナス,2,13,1400,14.586913838394668,95.30293161717941,1400.0,差し
ウインルピナス,2,14,1500,13.551229065833164,102.6823360619121,1500.0,差し
ウインルピナス,2,15,1600,13.991762447063602,109.82939851228886,1600.0,差し
ウインルピナス,2,16,1700,13.346262905612216,117.32213267369589,1700.0,差し
ウインルピナス,2,17,1800,13.28702428330995,124.84827230193542,1800.0,差し
ウインルピナス,2,18,1900,13.189832659375465,132.4298696263654,1900.0,差し
ウインルピナス,2,19,2000,13.342599344447025,139.92466111477341,2000.0,差し
ラビットアイ,3,0,100,14.591339286500896,6.8533804907486795,100.0,差し
ラビットアイ,3,1,200,14.565527130679941,13.718906132410222,200.0,差し
ラビットアイ,3,2,300,14.539018705466205,20.596949418949443,300.0,差し
ラビットアイ,3,3,400,14.58399137680571,27.45378287532678,400.0,差し
ラビットアイ,3,4,500,14.510198071454626,34.345487558306004,500.0,差し
ラビットアイ,3,5,600,14.678689891922517,41.158084645395405,600.0,差し
ラビットアイ,3,6,700,14.406655186824917,48.099321088081375,700.0,差し
ラビットアイ,3,7,800,14.522569117631548,54.98515507447928,800.0,差し
ラビットアイ,3,8,900,14.922165022485165,61.68659550549697,900.0,差し
ラビットアイ,3,9,1000,15.105850546517315,68.3065471389424,1000.0,差し
ラビットアイ,3,10,1100,15.248792249834095,74.8644435520887,1100.0,差し
ラビットアイ,3,11,1200,16.019374026227872,81.10688472589949,1200.0,差し
ラビットアイ,3,12,1300,16.27595386496326,87.25091787011151,1300.0,差し
ラビットアイ,3,13,1400,14.734348774210668,94.03778042728327,1400.0,差し
ラビットアイ,3,14,1500,13.936137187931827,101.21336995051186,1500.0,差し
ラビットアイ,3,15,1600,14.166344154062472,108.27235418190392,1600.0,差し
ラビットアイ,3,16,1700,13.787350440340628,115.52537936848425,1700.0,差し
ラビットアイ,3,17,1800,13.628079297630231,122.86317054331172,1800.0,差し
ラビットアイ,3,18,1900,13.682038112272549,130.17202315572345,1900.0,差し
ラビットアイ,3,19,2000,13.614951584676064,137.51688952399994,2000.0,差し
レッセパッセ,4,0,100,14.108348588702365,7.088001786408769,100.0,追込
レッセパッセ,4,1,200,14.108043403562169,14.176156900444695,200.0,追込
レッセパッセ,4,2,300,14.027997667999129,21.30475802846751,300.0,追込
レッセパッセ,4,3,400,13.956828430437344,28.469709614597058,400.0,追込
レッセパッセ,4,4,500,14.080611541768716,35.57167387966893,500.0,追込
レッセパッセ,4,5,600,14.112816630697683,42.65743164275668,600.0,追込
レッセパッセ,4,6,700,14.082819261620969,49.758282554940415,700.0,追込
レッセパッセ,4,7,800,14.236255163174935,56.78260172130876,800.0,追込
レッセパッセ,4,8,900,14.389317026830332,63.73220188742783,900.0,追込
レッセパッセ,4,9,1000,14.17597525142908,70.78639027491947,1000.0,追込
レッセパッセ,4,10,1100,14.201069709867413,77.82811333121265,1100.0,追込
レッセパッセ,4,11,1200,14.834423466219624,84.56919094893848,1200.0,追込
レッセパッセ,4,12,1300,15.086551181877388,91.19761110901618,1300.0,追込
レッセパッセ,4,13,1400,16.09388053458387,97.41115294469165,1400.0,追込
レッセパッセ,4,14,1500,15.466414119313324,103.87677575994573,1500.0,追込
レッセパッセ,4,15,1600,14.413025252120395,110.81494441300407,1600.0,追込
レッセパッセ,4,16,1700,14.002470638790456,117.95654124827786,1700.0,追込
レッセパッセ,4,17,1800,14.350338947535597,124.92501776758496,1800.0,追込
レッセパッセ,4,18,1900,14.328615646015287,131.90405904208586,1900.0,追込
レッセパッセ,4,19,2000,14.095440098638452,138.99855196321568,2000.0,追込
エーデル,5,0,100,14.662123046716637,6.820294692752118,100.0,差し
エーデル,5,1,200,14.621674835950751,13.659456493432229,200.0,差し
エーデル,5,2,300,14.55526965505485,20.529820448886078,300.0,差し
エーデル,5,3,400,14.636776275698525,27.361925969691928,400.0,差し
エーデル,5,4,500,14.427964235337246,34.29291071354637,500.0,差し
エーデル,5,5,600,14.519470964944306,41.18021399349639,600.0,差し
エーデル,5,6,700,14.62121551392163,48.01959064482779,700.0,差し
エーデル,5,7,800,14.473184525961896,54.92892008926489,800.0,差し
エーデル,5,8,900,14.53064426067677,61.810927397820564,900.0,差し
エーデル,5,9,1000,14.94138504403842,68.5037473542877,1000.0,差し
エーデル,5,10,1100,15.001304379868767,75.16983434697592,1100.0,差し
エーデル,5,11,1200,15.970912270297806,81.43121743565375,1200.0,差し
エーデル,5,12,1300,15.80680361714662,87.75760716137438,1300.0,差し
エーデル,5,13,1400,15.59106376725366,94.17153769830367,1400.0,差し
エーデル,5,14,1500,14.712224018809692,100.96860657600355,1500.0,差し
エーデル,5,15,1600,13.736638761746795,108.24840782392424,1600.0,差し
エーデル,5,16,1700,13.036976154810263,115.91889819013565,1700.0,差し
エーデル,5,17,1800,12.94370443233071,123.64466174745395,1800.0,差し
エーデル,5,18,1900,12.893145531414515,131.40072094622334,1900.0,差し
エーデル,5,19,2000,12.879081476963112,139.16524982034147,2000.0,差し
ボウウィンドウ,6,0,100,14.669044406617683,6.8170766430352305,100.0,差し
ボウウィンドウ,6,1,200,14.655957761390342,13.640240412204928,200.0,差し
ボウウィンドウ,6,2,300,14.475700854199799,20.5483687997149,300.0,差し
ボウウィンドウ,6,3,400,14.611605821992777,27.39224353999048,400.0,差し
ボウウィンドウ,6,4,500,14.494274754107048,34.29151940556384,500.0,差し
ボウウィンドウ,6,5,600,14.49911680364827,41.18849122489824,600.0,差し
ボウウィンドウ,6,6,700,14.599458407709555,48.03806038064123,700.0,差し
ボウウィンドウ,6,7,800,14.584252906896216,54.89477087780455,800.0,差し
ボウウィンドウ,6,8,900,14.977523031876432,61.571442299852876,900.0,差し
ボウウィンドウ,6,9,1000,15.595459149864533,67.98356515170676,1000.0,差し
ボウウィンドウ,6,10,1100,15.666052914044158,74.36679394256274,1100.0,差し
ボウウィンドウ,6,11,1200,16.183069946647855,80.54609121617514,1200.0,差し
ボウウィンドウ,6,12,1300,17.345386473849896,86.31131300300365,1300.0,差し
ボウウィンドウ,6,13,1400,17.272316725904698,92.1009242975917,1400.0,差し
ボウウィンドウ,6,14,1500,16.31322853807438,98.2309187230731,1500.0,差し
ボウウィンドウ,6,15,1600,14.98850550272214,104.9026979729682,1600.0,差し
ボウウィンドウ,6,16,1700,15.05450503842871,111.5452278831005,1700.0,差し
ボウウィンドウ,6,17,1800,14.97577352579432,118.22267929005184,1800.0,差し
ボウウィンドウ,6,18,1900,14.840064646030369,124.96119441011565,1900.0,差し
ボウウィンドウ,6,19,2000,14.692367336820402,131.76744950213143,2000.0,差し
コスモイシュタル,7,0,100,16.134677602549043,6.197830688863685,100.0,先行
コスモイシュタル,7,1,200,16.049239741781058,12.428655426291561,200.0,先行
コスモイシュタル,7,2,300,16.29589891914015,18.565168698507936,300.0,先行
コスモイシュタル,7,3,400,16.04235048234283,24.798669213913456,400.0,先行
コスモイシュタル,7,4,500,16.064841028638543,31.02344291828635,500.0,先行
コスモイシュタル,7,5,600,16.05144947835301,37.253409883877836,600.0,先行
コスモイシュタル,7,6,700,15.869296150329532,43.55488658786659,700.0,先行
