horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
セボンサデッセ,1,0,100,15.906674914006093,6.286668995287528,100.0,先行
セボンサデッセ,1,1,200,16.35178170256201,12.402210519691067,200.0,先行
セボンサデッセ,1,2,300,15.962252530350332,18.66699049418789,300.0,先行
セボンサデッセ,1,3,400,16.08143374356143,24.885341519017206,400.0,先行
セボンサデッセ,1,4,500,15.938146634861042,31.159596756528508,500.0,先行
セボンサデッセ,1,5,600,16.090065350611017,37.374611911591415,600.0,先行
セボンサデッセ,1,6,700,16.158055039289103,43.56347559331827,700.0,先行
セボンサデッセ,1,7,800,16.619744395157095,49.58041530203843,800.0,先行
セボンサデッセ,1,8,900,16.092561020275003,55.79446661891771,900.0,先行
セボンサデッセ,1,9,1000,15.92504774618425,62.073882642895455,1000.0,先行
セボンサデッセ,1,10,1100,15.918128842055994,68.35602805032539,1100.0,先行
セボンサデッセ,1,11,1200,16.45882607393413,74.43179551702036,1200.0,先行
セボンサデッセ,1,12,1300,14.46139839966521,81.34675610633066,1300.0,先行
セボンサデッセ,1,13,1400,14.230386057970401,88.37397234576572,1400.0,先行
セボンサデッセ,1,14,1500,14.024565699173575,95.50431792259116,1500.0,先行
セボンサデッセ,1,15,1600,13.83447731237879,102.73263582300957,1600.0,先行
セボンサデッセ,1,16,1700,13.81800449966685,109.96957079451077,1700.0,先行
ケイアイアギト,2,0,100,15.940496028925402,6.273330504806212,100.0,先行
ケイアイアギト,2,1,200,15.878635887820748,12.57110071041324,200.0,先行
ケイアイアギト,2,2,300,15.967528225212828,18.83381079237191,300.0,先行
ケイアイアギト,2,3,400,15.70675582343334,25.20049791249682,400.0,先行
ケイアイアギト,2,4,500,15.816718097115647,31.522922032721617,500.0,先行
ケイアイアギト,2,5,600,15.93508544968464,37.798382576422625,600.0,先行
ケイアイアギト,2,6,700,15.864261643871172,44.101859047300984,700.0,先行
ケイアイアギト,2,7,800,16.609258558107086,50.1225973993564,800.0,先行
ケイアイアギト,2,8,900,16.113783830885232,56.32846444148032,900.0,先行
ケイアイアギト,2,9,1000,15.91155347388947,62.613205913398694,1000.0,先行
ケイアイアギト,2,10,1100,15.736356580076661,68.96791702401289,1100.0,先行
ケイアイアギト,2,11,1200,16.458341504257728,75.04386337462971,1200.0,先行
ケイアイアギト,2,12,1300,14.653641480107765,81.86810567206474,1300.0,先行
ケイアイアギト,2,13,1400,14.321423797339717,88.85065164061402,1400.0,先行
ケイアイアギト,2,14,1500,14.183948673256129,95.90087455833722,1500.0,先行
ケイアイアギト,2,15,1600,14.354837197731806,102.86716742690426,1600.0,先行
ケイアイアギト,2,16,1700,14.119156848945776,109.94974332501582,1700.0,先行
レッドライトニング,3,0,100,14.928865600366606,6.698432598759836,100.0,差し
レッドライトニング,3,1,200,14.886204349600002,13.416061730506037,200.0,差し
レッドライトニング,3,2,300,14.831840275350887,20.15831340956373,300.0,差し
レッドライトニング,3,3,400,14.985548994872604,26.831408938744246,400.0,差し
レッドライトニング,3,4,500,14.959039480007435,33.516330128614,500.0,差し
レッドライトニング,3,5,600,14.931814884854278,40.21343967431515,600.0,差し
レッドライトニング,3,6,700,14.978002568969877,46.889897335443564,700.0,差し
レッドライトニング,3,7,800,14.998115165262284,53.55740181171362,800.0,差し
レッドライトニング,3,8,900,15.56130529114208,59.98359795201573,900.0,差し
レッドライトニング,3,9,1000,15.272913402834728,66.53113720418222,1000.0,差し
レッドライトニング,3,10,1100,16.177309670443414,72.71263474840639,1100.0,差し
レッドライトニング,3,11,1200,16.63706490784738,78.72331034256314,1200.0,差し
レッドライトニング,3,12,1300,16.99182133250039,84.60849463465131,1300.0,差し
レッドライトニング,3,13,1400,17.069879730927727,90.46676672422069,1400.0,差し
レッドライトニング,3,14,1500,17.357547861991765,96.22794916744888,1500.0,差し
レッドライトニング,3,15,1600,17.22926573299974,102.03202703992994,1600.0,差し
レッドライトニング,3,16,1700,17.068033857379056,107.89093268984854,1700.0,差し
マッスルバック,4,0,100,14.416752460867055,6.936374906307143,100.0,差し
マッスルバック,4,1,200,14.308138165943292,13.925404425047976,200.0,差し
マッスルバック,4,2,300,14.423421389829961,20.858572173340388,300.0,差し
マッスルバック,4,3,400,14.411522210289766,27.797464438905536,400.0,差し
マッスルバック,4,4,500,14.610585261631073,34.64181722897552,500.0,差し
マッスルバック,4,5,600,14.340781569013183,41.61493787227956,600.0,差し
マッスルバック,4,6,700,14.373845932003732,48.57201814662336,700.0,差し
マッスルバック,4,7,800,14.42438515265765,55.5047226564981,800.0,差し
マッスルバック,4,8,900,14.71030212109354,62.302679569742395,900.0,差し
マッスルバック,4,9,1000,14.635671299857377,69.13530090641962,1000.0,差し
マッスルバック,4,10,1100,15.514991569540747,75.58067985179535,1100.0,差し
マッスルバック,4,11,1200,15.477160842960423,82.04181319625391,1200.0,差し
マッスルバック,4,12,1300,13.487953471370332,89.45583639942265,1300.0,差し
マッスルバック,4,13,1400,13.555737104657299,96.83278678050104,1400.0,差し
マッスルバック,4,14,1500,12.859259433044825,104.60928437125864,1500.0,差し
マッスルバック,4,15,1600,12.5941784074802,112.54946091668585,1600.0,差し
マッスルバック,4,16,1700,12.541916509071568,120.52272400830904,1700.0,差し
ライフゲート,5,0,100,16.22693267196542,6.162594128018151,100.0,逃げ
ライフゲート,5,1,200,16.57790095836519,12.194720888284511,200.0,逃げ
ライフゲート,5,2,300,16.56335805966312,18.232143954294948,300.0,逃げ
ライフゲート,5,3,400,16.578684060349854,24.2639857842001,400.0,逃げ
ライフゲート,5,4,500,16.56273926171061,30.301634413444532,500.0,逃げ
ライフゲート,5,5,600,16.605167546924054,36.323856093377174,600.0,逃げ
ライフゲート,5,6,700,15.116950427940255,42.9389469132275,700.0,逃げ
ライフゲート,5,7,800,14.908371264263998,49.64658775657732,800.0,逃げ
ライフゲート,5,8,900,14.77747910369086,56.4136418189325,900.0,逃げ
ライフゲート,5,9,1000,14.904767204764022,63.12290460889656,1000.0,逃げ
ライフゲート,5,10,1100,14.900140454785966,69.83425074039425,1100.0,逃げ
ライフゲート,5,11,1200,14.19261197827984,76.88017013514967,1200.0,逃げ
