horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ハギノアルデバラン,1,0,100,14.533576130455867,6.880618995791736,100.0,差し
ハギノアルデバラン,1,1,200,14.940260332693764,13.573942791573932,200.0,差し
ハギノアルデバラン,1,2,300,14.58435616604816,20.430604742328832,300.0,差し
ハギノアルデバラン,1,3,400,14.69324939765613,27.236451243236388,400.0,差し
ハギノアルデバラン,1,4,500,14.562331143899883,34.10348365802183,500.0,差し
ハギノアルデバラン,1,5,600,14.701135905607133,40.90567912387418,600.0,差し
ハギノアルデバラン,1,6,700,14.763256576446953,47.6792523854497,700.0,差し
ハギノアルデバラン,1,7,800,14.737836062946492,54.46450902508742,800.0,差し
ハギノアルデバラン,1,8,900,14.846133986450809,61.20026933085215,900.0,差し
ハギノアルデバラン,1,9,1000,15.339532241090977,67.71937294029101,1000.0,差し
ハギノアルデバラン,1,10,1100,16.111185882574105,73.9262406860204,1100.0,差し
ハギノアルデバラン,1,11,1200,16.44617047846597,80.00668355452505,1200.0,差し
ハギノアルデバラン,1,12,1300,16.36953769049449,86.11559156956743,1300.0,差し
ハギノアルデバラン,1,13,1400,14.376702294000175,93.07128961179043,1400.0,差し
ハギノアルデバラン,1,14,1500,14.22047557712918,100.1034032325775,1500.0,差し
ハギノアルデバラン,1,15,1600,13.592978946838322,107.46014235437683,1600.0,差し
ハギノアルデバラン,1,16,1700,13.577118871994836,114.8254752311676,1700.0,差し
ハギノアルデバラン,1,17,1800,13.501144474552595,122.23225472223099,1800.0,差し
ヴィスマール,2,0,100,17.144266284326186,5.832853873217256,100.0,逃げ
ヴィスマール,2,1,200,17.237816117046926,11.634052779214832,200.0,逃げ
ヴィスマール,2,2,300,17.26301552447297,17.426783479029975,300.0,逃げ
ヴィスマール,2,3,400,17.27047729714134,23.21701140843134,400.0,逃げ
ヴィスマール,2,4,500,17.422647335775725,28.956667275462504,500.0,逃げ
ヴィスマール,2,5,600,17.27792078959558,34.74440071965204,600.0,逃げ
ヴィスマール,2,6,700,17.093372880257757,40.594621194014735,700.0,逃げ
ヴィスマール,2,7,800,15.817813261360387,46.91660757403346,800.0,逃げ
ヴィスマール,2,8,900,15.7027644015765,53.284913016479024,900.0,逃げ
ヴィスマール,2,9,1000,15.591672874530085,59.698592985570464,1000.0,逃げ
ヴィスマール,2,10,1100,15.781083961918606,66.03529331878651,1100.0,逃げ
ヴィスマール,2,11,1200,16.460535704691388,72.11042974168551,1200.0,逃げ
ヴィスマール,2,12,1300,16.46164453116424,78.18515695443061,1300.0,逃げ
ヴィスマール,2,13,1400,14.71635963570176,84.98031570805341,1400.0,逃げ
ヴィスマール,2,14,1500,14.547774085599363,91.85421953771134,1500.0,逃げ
ヴィスマール,2,15,1600,14.698660551617236,98.65756053935094,1600.0,逃げ
ヴィスマール,2,16,1700,14.522932815158027,105.54322208394109,1700.0,逃げ
ヴィスマール,2,17,1800,14.614108172707317,112.38592495832899,1800.0,逃げ
ネブラディスク,3,0,100,14.999321844660003,6.666968082667124,100.0,差し
ネブラディスク,3,1,200,14.993448186744907,13.336547938780935,200.0,差し
ネブラディスク,3,2,300,14.944524551739816,20.027961884657064,300.0,差し
ネブラディスク,3,3,400,15.17957178598573,26.615763003811374,400.0,差し
ネブラディスク,3,4,500,15.10037536861674,33.23811493605744,500.0,差し
ネブラディスク,3,5,600,15.01349644674082,39.89878857425638,600.0,差し
ネブラディスク,3,6,700,15.120257342282294,46.512432623842756,700.0,差し
ネブラディスク,3,7,800,15.18884472971568,53.09621182361023,800.0,差し
ネブラディスク,3,8,900,15.83354128427266,59.41191834842469,900.0,差し
ネブラディスク,3,9,1000,16.107016637036658,65.62039272039863,1000.0,差し
ネブラディスク,3,10,1100,16.819574864559794,71.56584620571282,1100.0,差し
ネブラディスク,3,11,1200,18.34022888696421,77.0183408619315,1200.0,差し
ネブラディスク,3,12,1300,16.63737868569425,83.02890309587198,1300.0,差し
ネブラディスク,3,13,1400,16.02156425743314,89.27049089549057,1400.0,差し
ネブラディスク,3,14,1500,15.984213614892317,95.5266635424096,1500.0,差し
ネブラディスク,3,15,1600,16.05277163758589,101.75611738736808,1600.0,差し
ネブラディスク,3,16,1700,16.025114636203657,107.99632235751423,1700.0,差し
ネブラディスク,3,17,1800,15.887432645395869,114.29060553290064,1800.0,差し
サウンドムーブ,4,0,100,14.470002245695921,6.9108489620134534,100.0,差し
サウンドムーブ,4,1,200,14.540400975264713,13.788238393715798,200.0,差し
サウンドムーブ,4,2,300,14.430855125453943,20.71783467409245,300.0,差し
サウンドムーブ,4,3,400,14.54712710179421,27.592044220777872,400.0,差し
サウンドムーブ,4,4,500,14.535125866269027,34.47192960464408,500.0,差し
サウンドムーブ,4,5,600,14.735896226564734,41.25807945684837,600.0,差し
サウンドムーブ,4,6,700,14.463778501999517,48.171902147521884,700.0,差し
サウンドムーブ,4,7,800,14.49712644892302,55.06982087316209,800.0,差し
サウンドムーブ,4,8,900,15.039699358223576,61.718889954807054,900.0,差し
サウンドムーブ,4,9,1000,15.337812948590244,68.23872432331729,1000.0,差し
サウンドムーブ,4,10,1100,16.034617746900857,74.47523096029825,1100.0,差し
サウンドムーブ,4,11,1200,17.032935324871126,80.34620963148372,1200.0,差し
サウンドムーブ,4,12,1300,17.071892950769094,86.2037908785296,1300.0,差し
サウンドムーブ,4,13,1400,14.961382579851682,92.88766514391125,1400.0,差し
サウンドムーブ,4,14,1500,15.06365012774462,99.5261623973636,1500.0,差し
サウンドムーブ,4,15,1600,14.984158852258936,106.19987701731536,1600.0,差し
サウンドムーブ,4,16,1700,14.702232540862152,113.00156510938358,1700.0,差し
サウンドムーブ,4,17,1800,14.668387615553735,119.81894699353587,1800.0,差し
アラタマフェーヴル,5,0,100,15.703579817418834,6.367974765160063,100.0,先行
アラタマフェーヴル,5,1,200,15.868585989145569,12.669733476894177,200.0,先行
アラタマフェーヴル,5,2,300,15.913707225009688,18.953624375857167,300.0,先行
アラタマフェーヴル,5,3,400,15.801095633948968,25.28229944476492,400.0,先行
アラタマフェーヴル,5,4,500,15.908701519587812,31.568167582832228,500.0,先行
アラタマフェーヴル,5,5,600,15.70724432329411,37.934656697138436,600.0,先行
アラタマフェーヴル,5,6,700,15.884496380282444,44.23010337709304,700.0,先行
アラタマフェーヴル,5,7,800,15.79702790597055,50.5604080771439,800.0,先行
アラタマフェーヴル,5,8,900,16.289839986748195,56.69920379774951,900.0,先行
アラタマフェーヴル,5,9,1000,15.476156426037205,63.16075647576194,1000.0,先行
アラタマフェーヴル,5,10,1100,15.606969183849868,69.56815043047547,1100.0,先行
アラタマフェーヴル,5,11,1200,15.106798992069029,76.1876864455174,1200.0,先行
アラタマフェーヴル,5,12,1300,15.038190591794674,82.83742262152805,1300.0,先行
アラタマフェーヴル,5,13,1400,13.916716059016352,90.02302586125299,1400.0,先行
アラタマフェーヴル,5,14,1500,13.644386688341735,97.35204711256681,1500.0,先行
アラタマフェーヴル,5,15,1600,13.63244734628319,104.68748714470927,1600.0,先行
アラタマフェーヴル,5,16,1700,13.65333047329516,112.01170742895363,1700.0,先行
アラタマフェーヴル,5,17,1800,13.441208836394777,119.45151445949614,1800.0,先行
ナヴォーナ,6,0,100,15.705154599796971,6.367336237574684,100.0,先行
ナヴォーナ,6,1,200,15.8661539262699,12.670060922126499,200.0,先行
ナヴォーナ,6,2,300,15.853589251277075,18.977780796472594,300.0,先行
ナヴォーナ,6,3,400,15.671779206591019,25.35867722704146,400.0,先行
ナヴォーナ,6,4,500,15.780387106964916,31.69565738615704,500.0,先行
ナヴォーナ,6,5,600,15.828768198482882,38.013268380648995,600.0,先行
ナヴォーナ,6,6,700,15.636985649533225,44.408362821564154,700.0,先行
ナヴォーナ,6,7,800,15.693618465130474,50.7803795889011,800.0,先行
ナヴォーナ,6,8,900,15.951918547481661,57.04921801747915,900.0,先行
ナヴォーナ,6,9,1000,15.477924277759021,63.51003267230304,1000.0,先行
ナヴォーナ,6,10,1100,15.214365121523242,70.08276832057096,1100.0,先行
