horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
バルナバ,1,0,100,14.46144757458557,6.914937075575974,100.0,差し
バルナバ,1,1,200,14.86611344740892,13.641644789314661,200.0,差し
バルナバ,1,2,300,14.511975594390321,20.532505330635825,300.0,差し
バルナバ,1,3,400,14.620328400746487,27.3722969727233,400.0,差し
バルナバ,1,4,500,14.490059880028808,34.273579702260314,500.0,差し
バルナバ,1,5,600,14.62817576881724,41.10970209922858,600.0,差し
バルナバ,1,6,700,14.689988141531591,47.91705953454737,700.0,差し
バルナバ,1,7,800,14.66469378727176,54.73615862046181,800.0,差し
バルナバ,1,8,900,14.999811445510083,61.402909090177424,900.0,差し
バルナバ,1,9,1000,15.498317035847652,67.85522257484158,1000.0,差し
バルナバ,1,10,1100,15.491583532034705,74.31034059381054,1100.0,差し
バルナバ,1,11,1200,16.32229019855869,80.4369318247905,1200.0,差し
バルナバ,1,12,1300,16.68567893734575,86.43009520612472,1300.0,差し
バルナバ,1,13,1400,16.780181432046504,92.38950633674705,1400.0,差し
バルナバ,1,14,1500,15.688700912137113,98.76352038418408,1500.0,差し
バルナバ,1,15,1600,14.434997662060695,105.69112801815194,1600.0,差し
バルナバ,1,16,1700,14.115747702812397,112.77541445521231,1700.0,差し
バルナバ,1,17,1800,14.048684034382937,119.89351888088369,1800.0,差し
バルナバ,1,18,1900,13.946474621946804,127.06378969919038,1900.0,差し
バルナバ,1,19,2000,13.946353050701036,134.23412302120343,2000.0,差し
ファウストラーゼン,2,0,100,17.239696295763824,5.800566221376662,100.0,逃げ
ファウストラーゼン,2,1,200,17.24714798891954,11.598626286973893,200.0,逃げ
ファウストラーゼン,2,2,300,17.399112473204013,17.34604588403712,300.0,逃げ
ファウストラーゼン,2,3,400,17.254581426554406,23.141608090263826,400.0,逃げ
ファウストラーゼン,2,4,500,17.070282808245693,28.999741849576566,500.0,逃げ
ファウストラーゼン,2,5,600,17.139144171426725,34.83433889828531,600.0,逃げ
ファウストラーゼン,2,6,700,17.09605907931547,40.68364016333475,700.0,逃げ
ファウストラーゼン,2,7,800,15.645263118151155,47.07535113967385,800.0,逃げ
ファウストラーゼン,2,8,900,15.592669059377084,53.48862135141238,900.0,逃げ
ファウストラーゼン,2,9,1000,15.508894160925875,59.93653433362529,1000.0,逃げ
ファウストラーゼン,2,10,1100,15.509938882235002,66.38401299613243,1100.0,逃げ
ファウストラーゼン,2,11,1200,15.708029392284478,72.75018392073729,1200.0,逃げ
ファウストラーゼン,2,12,1300,15.97138411261932,79.01138202948404,1300.0,逃げ
ファウストラーゼン,2,13,1400,16.070418196526468,85.2339954535463,1400.0,逃げ
ファウストラーゼン,2,14,1500,15.009275820629348,91.89654208104955,1500.0,逃げ
ファウストラーゼン,2,15,1600,14.160893421416485,98.95824341754596,1600.0,逃げ
ファウストラーゼン,2,16,1700,13.899034338967178,106.15298785526859,1700.0,逃げ
ファウストラーゼン,2,17,1800,13.751788602568542,113.42476921331841,1800.0,逃げ
ファウストラーゼン,2,18,1900,13.711137540907835,120.7181100978107,1900.0,逃げ
ファウストラーゼン,2,19,2000,13.616152210120271,128.06232882104695,2000.0,逃げ
ピースワンデュック,3,0,100,16.74563492267814,5.971705489922799,100.0,逃げ
ピースワンデュック,3,1,200,16.864713045958595,11.901246047623761,200.0,逃げ
ピースワンデュック,3,2,300,16.941213503685688,17.80401092206704,300.0,逃げ
ピースワンデュック,3,3,400,16.9452636524083,23.705364955339206,400.0,逃げ
ピースワンデュック,3,4,500,16.806992049430814,29.65526959656777,500.0,逃げ
ピースワンデュック,3,5,600,16.702665447726158,35.64233796676096,600.0,逃げ
ピースワンデュック,3,6,700,16.89528764814919,41.56114811563431,700.0,逃げ
ピースワンデュック,3,7,800,15.514189186475623,48.0068604115224,800.0,逃げ
ピースワンデュック,3,8,900,15.438134817167494,54.48432684022583,900.0,逃げ
ピースワンデュック,3,9,1000,15.476791210961219,60.945614495846364,1000.0,逃げ
ピースワンデュック,3,10,1100,15.384580361919062,67.44562929296924,1100.0,逃げ
ピースワンデュック,3,11,1200,15.43323643979093,73.92515161417037,1200.0,逃げ
ピースワンデュック,3,12,1300,15.95798799985203,80.19160575619173,1300.0,逃げ
ピースワンデュック,3,13,1400,15.973761423925433,86.4518720357557,1400.0,逃げ
ピースワンデュック,3,14,1500,15.033312861320296,93.10376579480153,1500.0,逃げ
ピースワンデュック,3,15,1600,13.948214690211255,100.27314210718215,1600.0,逃げ
ピースワンデュック,3,16,1700,13.964972910049848,107.43391503843756,1700.0,逃げ
ピースワンデュック,3,17,1800,13.97513807910253,114.58947940094882,1800.0,逃げ
ピースワンデュック,3,18,1900,14.111619779885526,121.67583812941587,1900.0,逃げ
ピースワンデュック,3,19,2000,13.890502913280338,128.87500151639392,2000.0,逃げ
マジックサンズ,4,0,100,14.655042595195333,6.823589856557979,100.0,差し
マジックサンズ,4,1,200,14.654725584228327,13.647327320985273,200.0,差し
マジックサンズ,4,2,300,14.571578101951099,20.510001994952827,300.0,差し
マジックサンズ,4,3,400,14.497651079140596,27.407671103839114,400.0,差し
マジックサンズ,4,4,500,14.626230746542612,34.2447025805672,500.0,差し
マジックサンズ,4,5,600,14.659683772392427,41.06613212520193,600.0,差し
マジックサンズ,4,6,700,14.628524014834758,47.90209178173257,700.0,差し
マジックサンズ,4,7,800,14.787905508619664,54.66437464469186,800.0,差し
マジックサンズ,4,8,900,15.220148871835887,61.23461261293177,900.0,差し
マジックサンズ,4,9,1000,15.378962923952875,67.7370016553196,1000.0,差し
マジックサンズ,4,10,1100,15.406186923647773,74.22790044134592,1100.0,差し
マジックサンズ,4,11,1200,16.149246617555185,80.42013976793433,1200.0,差し
マジックサンズ,4,12,1300,16.81487329015874,86.3672556500699,1300.0,差し
マジックサンズ,4,13,1400,16.414598740978697,92.45939360470366,1400.0,差し
マジックサンズ,4,14,1500,15.761957816031376,98.8037831258005,1500.0,差し
マジックサンズ,4,15,1600,14.620584395306617,105.64345500869058,1600.0,差し
マジックサンズ,4,16,1700,14.271178771742818,112.65058466486178,1700.0,差し
マジックサンズ,4,17,1800,14.18801760205626,119.69878567537555,1800.0,差し
マジックサンズ,4,18,1900,14.154749111959358,126.76355236315173,1900.0,差し
マジックサンズ,4,19,2000,13.912708863773991,133.951225229676,2000.0,差し
イガッチ,5,0,100,16.21975151882086,6.165322562676951,100.0,先行
イガッチ,5,1,200,16.17500629836996,12.347700371709243,200.0,先行
イガッチ,5,2,300,16.101546572908507,18.558283904613713,300.0,先行
イガッチ,5,3,400,16.191712037334565,24.734283068224194,400.0,先行
イガッチ,5,4,500,15.960716880766405,30.999665804290757,500.0,先行
イガッチ,5,5,600,16.061944814251714,37.22556193059735,600.0,先行
イガッチ,5,6,700,16.17449818033305,43.40813395756709,700.0,先行
イガッチ,5,7,800,16.010741142273673,49.653941013679365,800.0,先行
イガッチ,5,8,900,16.74921763500356,55.62436913630485,900.0,先行
イガッチ,5,9,1000,16.340009395360433,61.744316657778974,1000.0,先行
イガッチ,5,10,1100,16.11545935659025,67.94953847536905,1100.0,先行
イガッチ,5,11,1200,16.32823607766446,74.07389872618579,1200.0,先行
イガッチ,5,12,1300,17.058376545241,79.93612129670926,1300.0,先行
イガッチ,5,13,1400,16.825554547547817,85.87946180993913,1400.0,先行
イガッチ,5,14,1500,15.877128811707097,92.17782980744913,1500.0,先行
イガッチ,5,15,1600,14.856493460235471,98.9088932490114,1600.0,先行
イガッチ,5,16,1700,14.959805253506186,105.59347224622546,1700.0,先行
イガッチ,5,17,1800,14.852776845431793,112.32622000381104,1800.0,先行
イガッチ,5,18,1900,14.794760990945589,119.08536941225367,1900.0,先行
イガッチ,5,19,2000,14.778622623185354,125.85189986300864,2000.0,先行
サンストックトン,6,0,100,14.748073297774512,6.7805467182679395,100.0,差し
サンストックトン,6,1,200,14.721011187553726,13.57355833451803,200.0,差し
サンストックトン,6,2,300,14.624823409848567,20.411247734080867,300.0,差し
サンストックトン,6,3,400,14.64787057495721,27.238178617192666,400.0,差し
サンストックトン,6,4,500,14.804305182691566,33.99297046766836,500.0,差し
サンストックトン,6,5,600,14.727954205363229,40.782779738231184,600.0,差し
サンストックトン,6,6,700,14.759972653935947,47.5578600411973,700.0,差し
サンストックトン,6,7,800,14.540331591587897,54.43528229048449,800.0,差し
サンストックトン,6,8,900,15.173309268678445,61.025802409020876,900.0,差し
サンストックトン,6,9,1000,15.582365217392262,67.44331339691539,1000.0,差し
サンストックトン,6,10,1100,15.337084330557325,73.96345750284313,1100.0,差し
サンストックトン,6,11,1200,16.198550452573425,80.13684939323375,1200.0,差し
サンストックトン,6,12,1300,16.586997752537457,86.16566795895051,1300.0,差し
サンストックトン,6,13,1400,16.795262732353418,92.11972783842866,1400.0,差し
サンストックトン,6,14,1500,15.659895031847295,98.50546668256723,1500.0,差し
サンストックトン,6,15,1600,14.539197834721064,105.38342522861507,1600.0,差し
サンストックトン,6,16,1700,14.117432646508096,112.4668661419836,1700.0,差し
サンストックトン,6,17,1800,14.131790997477568,119.54311005316579,1800.0,差し
サンストックトン,6,18,1900,14.086538130589796,126.64208632916392,1900.0,差し
サンストックトン,6,19,2000,14.147226063927013,133.71060983674982,2000.0,差し
チャックネイト,7,0,100,14.79297266595149,6.759966523169936,100.0,差し
チャックネイト,7,1,200,14.852628735725599,13.49278141939542,200.0,差し
チャックネイト,7,2,300,14.628526196957488,20.328740056212744,300.0,差し
チャックネイト,7,3,400,14.863131903639681,27.05679714729676,400.0,差し
チャックネイト,7,4,500,14.76607640019726,33.829076884293386,500.0,差し
チャックネイト,7,5,600,14.794105153677396,40.588525932493695,600.0,差し
チャックネイト,7,6,700,14.717165862191521,47.38331243801923,700.0,差し
チャックネイト,7,7,800,14.974998183115842,54.061109575433846,800.0,差し
チャックネイト,7,8,900,15.464083605756123,60.52770679188821,900.0,差し
チャックネイト,7,9,1000,15.905433994764657,66.81486626411106,1000.0,差し
チャックネイト,7,10,1100,15.980232318304889,73.07259756664368,1100.0,差し
チャックネイト,7,11,1200,16.728905766814542,79.05027485133327,1200.0,差し
チャックネイト,7,12,1300,17.585751418742337,84.73669663786114,1300.0,差し
チャックネイト,7,13,1400,17.699721685819494,90.38650298934277,1400.0,差し
チャックネイト,7,14,1500,14.968384383002896,97.06725072011012,1500.0,差し
チャックネイト,7,15,1600,15.436170489366527,103.54554143793335,1600.0,差し
チャックネイト,7,16,1700,15.504738671848449,109.99518255194758,1700.0,差し
チャックネイト,7,17,1800,15.263595882890321,116.54671868846799,1800.0,差し
チャックネイト,7,18,1900,15.078303830386675,123.17876438305561,1900.0,差し
チャックネイト,7,19,2000,15.043735759777244,129.82604944554467,2000.0,差し
ケイアイセナ,8,0,100,17.319051864350353,5.773988136489194,100.0,逃げ
ケイアイセナ,8,1,200,17.006011199827384,11.654261812953376,200.0,逃げ
ケイアイセナ,8,2,300,17.12999021257909,17.491976765444527,300.0,逃げ
ケイアイセナ,8,3,400,17.08800715629718,23.344034239750332,400.0,逃げ
ケイアイセナ,8,4,500,17.463464989292238,29.07027471157624,500.0,逃げ
ケイアイセナ,8,5,600,17.304800706707372,34.849017945599144,600.0,逃げ
ケイアイセナ,8,6,700,17.20471356720598,40.66137858789491,700.0,逃げ
ケイアイセナ,8,7,800,15.903730944157193,46.94921132042354,800.0,逃げ
ケイアイセナ,8,8,900,15.676872069010587,53.328034822956035,900.0,逃げ
ケイアイセナ,8,9,1000,15.56978604750551,59.750730658010326,1000.0,逃げ
ケイアイセナ,8,10,1100,15.772024944690923,66.09107061757027,1100.0,逃げ
ケイアイセナ,8,11,1200,15.710595400428993,72.45620175685664,1200.0,逃げ
ケイアイセナ,8,12,1300,16.134671855392593,78.65403465338237,1300.0,逃げ
