horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ダノンデサイル,1,0,100,14.882452870494374,6.719322471247856,100.0,差し
ダノンデサイル,1,1,200,14.759008547833615,13.494845344339382,200.0,差し
ダノンデサイル,1,2,300,14.684759889113446,20.304626420442304,300.0,差し
ダノンデサイル,1,3,400,14.821323341815186,27.05166227505263,400.0,差し
ダノンデサイル,1,4,500,14.667758953716032,33.869336352977484,500.0,差し
ダノンデサイル,1,5,600,14.925281166180014,40.569377637733666,600.0,差し
ダノンデサイル,1,6,700,14.742483944248583,47.352495081047046,700.0,差し
ダノンデサイル,1,7,800,14.876030957692695,54.07471825229475,800.0,差し
ダノンデサイル,1,8,900,14.904571434974637,60.78406916763492,900.0,差し
ダノンデサイル,1,9,1000,16.127085955297623,66.9848174167103,1000.0,差し
ダノンデサイル,1,10,1100,16.5761390341872,73.01758534860062,1100.0,差し
ダノンデサイル,1,11,1200,16.303731290063585,79.15115061785562,1200.0,差し
ダノンデサイル,1,12,1300,16.49467679532549,85.21371257289432,1300.0,差し
ダノンデサイル,1,13,1400,17.330612120951184,90.9838492133139,1400.0,差し
ダノンデサイル,1,14,1500,19.622135641312596,96.08013444077199,1500.0,差し
ダノンデサイル,1,15,1600,19.423753569764518,101.22846993837953,1600.0,差し
ダノンデサイル,1,16,1700,18.695863908111324,106.57724657108781,1700.0,差し
ダノンデサイル,1,17,1800,17.03722857258259,112.44674580178584,1800.0,差し
ダノンデサイル,1,18,1900,18.146798233103127,117.95735977982531,1900.0,差し
ダノンデサイル,1,19,2000,18.002894910947727,123.51202198802324,2000.0,差し
ダノンデサイル,1,20,2100,18.02978678107326,129.05839928101346,2100.0,差し
ダノンデサイル,1,21,2200,17.6626489714698,134.72006419670808,2200.0,差し
ミュージアムマイル,2,0,100,16.142465417914423,6.194840590398479,100.0,先行
ミュージアムマイル,2,1,200,16.27593799045217,12.338879727108278,200.0,先行
ミュージアムマイル,2,2,300,16.227295348990904,18.501336122296678,300.0,先行
ミュージアムマイル,2,3,400,16.312065933051798,24.631767449047153,400.0,先行
ミュージアムマイル,2,4,500,16.132459127982134,30.830450440070365,500.0,先行
ミュージアムマイル,2,5,600,16.198316527194642,37.00393148250551,600.0,先行
ミュージアムマイル,2,6,700,16.322358646857772,43.13049702144195,700.0,先行
ミュージアムマイル,2,7,800,16.16298298366873,49.31747377573546,800.0,先行
ミュージアムマイル,2,8,900,16.009902710715814,55.563607922014036,900.0,先行
ミュージアムマイル,2,9,1000,17.21958615385003,61.37094841826874,1000.0,先行
ミュージアムマイル,2,10,1100,16.548148022753203,67.41392071115028,1100.0,先行
ミュージアムマイル,2,11,1200,16.440656531227294,73.49640286811649,1200.0,先行
ミュージアムマイル,2,12,1300,16.26505212629736,79.64455408358785,1300.0,先行
ミュージアムマイル,2,13,1400,16.258682814861114,85.7951138268775,1400.0,先行
ミュージアムマイル,2,14,1500,17.351983960495378,91.55814358921859,1500.0,先行
ミュージアムマイル,2,15,1600,17.55439609368106,97.2547223530985,1600.0,先行
ミュージアムマイル,2,16,1700,15.526319873855607,103.69539862490375,1700.0,先行
ミュージアムマイル,2,17,1800,15.374744382279976,110.19957180096344,1800.0,先行
ミュージアムマイル,2,18,1900,15.802272454804417,116.52777556317592,1900.0,先行
ミュージアムマイル,2,19,2000,15.809425282038212,122.8531161885315,2000.0,先行
ミュージアムマイル,2,20,2100,15.748661160016105,129.2028623024353,2100.0,先行
ミュージアムマイル,2,21,2200,15.556136686508845,135.63119357871713,2200.0,先行
シュガークン,3,0,100,15.962747565273192,6.264585691848505,100.0,先行
シュガークン,3,1,200,15.903798949196489,12.552391537448202,200.0,先行
シュガークン,3,2,300,15.896819462133212,18.842958039647183,300.0,先行
シュガークン,3,3,400,15.936624381605263,25.117812588859266,400.0,先行
シュガークン,3,4,500,15.841673842758874,31.43027685195286,500.0,先行
シュガークン,3,5,600,15.89177554836158,37.722839926209836,600.0,先行
シュガークン,3,6,700,15.832723941533693,44.038872490743586,700.0,先行
シュガークン,3,7,800,15.848373550304503,50.34866823619272,800.0,先行
シュガークン,3,8,900,15.856102565514934,56.65538828841335,900.0,先行
シュガークン,3,9,1000,16.31077559603951,62.78630459041197,1000.0,先行
シュガークン,3,10,1100,15.933061615218442,69.06256224979899,1100.0,先行
シュガークン,3,11,1200,15.726399856301505,75.4212966654148,1200.0,先行
シュガークン,3,12,1300,15.944800705576284,81.6929335360486,1300.0,先行
シュガークン,3,13,1400,15.759283085138618,88.03839985325071,1400.0,先行
シュガークン,3,14,1500,16.337004092962772,94.15947318046346,1500.0,先行
シュガークン,3,15,1600,16.09009603699187,100.37447648250065,1600.0,先行
シュガークン,3,16,1700,14.219464703194646,107.40709002227288,1700.0,先行
シュガークン,3,17,1800,14.285445597939008,114.40722168175904,1800.0,先行
シュガークン,3,18,1900,14.044299774062397,121.52754819206923,1900.0,先行
シュガークン,3,19,2000,14.077870265326736,128.63089536854494,2000.0,先行
シュガークン,3,20,2100,13.870601905034242,135.84038783935875,2100.0,先行
シュガークン,3,21,2200,13.878620951426258,143.04571467622458,2200.0,先行
ミクニインスパイア,4,0,100,16.538140707554085,6.0466289269339235,100.0,先行
ミクニインスパイア,4,1,200,16.6002831797553,12.070622549039957,200.0,先行
ミクニインスパイア,4,2,300,16.526015169323962,18.1216880343012,300.0,先行
ミクニインスパイア,4,3,400,16.511236854383053,24.178169500948815,400.0,先行
ミクニインスパイア,4,4,500,16.34411898986595,30.296578211874394,500.0,先行
ミクニインスパイア,4,5,600,16.515855659855845,36.35136592978019,600.0,先行
ミクニインスパイア,4,6,700,16.562817362633638,42.388986088872436,700.0,先行
ミクニインスパイア,4,7,800,16.445612415396514,48.469635290259376,800.0,先行
ミクニインスパイア,4,8,900,16.55760747762687,54.509155198864704,900.0,先行
ミクニインスパイア,4,9,1000,17.20971998090529,60.31982498959651,1000.0,先行
ミクニインスパイア,4,10,1100,16.935359807010485,66.22463015107908,1100.0,先行
ミクニインスパイア,4,11,1200,16.544307191053264,72.26900534583353,1200.0,先行
ミクニインスパイア,4,12,1300,16.682694962639562,78.26324070312727,1300.0,先行
ミクニインスパイア,4,13,1400,16.581091128515958,84.29420689376722,1400.0,先行
ミクニインスパイア,4,14,1500,18.045664588220458,89.83570410552834,1500.0,先行
ミクニインスパイア,4,15,1600,17.923898715828262,95.41484743731317,1600.0,先行
ミクニインスパイア,4,16,1700,15.80899899562693,101.7403586241797,1700.0,先行
ミクニインスパイア,4,17,1800,15.833423323260742,108.0561122018088,1800.0,先行
ミクニインスパイア,4,18,1900,16.019362661392964,114.29855780427977,1900.0,先行
ミクニインスパイア,4,19,2000,16.055430176967945,120.52698014474457,2000.0,先行
ミクニインスパイア,4,20,2100,16.101946308784655,126.73740949796155,2100.0,先行
ミクニインスパイア,4,21,2200,15.873600356406579,133.0371775250456,2200.0,先行
クロワデュノール,5,0,100,16.49618510542417,6.062007631517098,100.0,先行
クロワデュノール,5,1,200,16.713988650411547,12.045019950813947,200.0,先行
クロワデュノール,5,2,300,16.599504431624847,18.06929618218644,300.0,先行
クロワデュノール,5,3,400,16.372945370026105,24.17693275825843,400.0,先行
クロワデュノール,5,4,500,16.4245560443285,30.265377385322225,500.0,先行
クロワデュノール,5,5,600,16.569000774813865,36.30074435518848,600.0,先行
クロワデュノール,5,6,700,16.55354839792421,42.34174520866953,700.0,先行
クロワデュノール,5,7,800,16.501927137919427,48.40164349595575,800.0,先行
クロワデュノール,5,8,900,16.504561314217902,54.46057460573658,900.0,先行
クロワデュノール,5,9,1000,17.911982923767297,60.0434294144753,1000.0,先行
クロワデュノール,5,10,1100,17.49282153226091,65.76006008012156,1100.0,先行
クロワデュノール,5,11,1200,17.076027070203065,71.61622320219202,1200.0,先行
クロワデュノール,5,12,1300,17.245228762867733,77.4149285354213,1300.0,先行
クロワデュノール,5,13,1400,17.229843834959123,83.2188116673799,1400.0,先行
クロワデュノール,5,14,1500,19.676774344044254,88.30094546896348,1500.0,先行
クロワデュノール,5,15,1600,18.62765369855046,93.66930809896994,1600.0,先行
クロワデュノール,5,16,1700,17.480662947785802,99.38991493743464,1700.0,先行
クロワデュノール,5,17,1800,17.415992557819482,105.1317639688929,1800.0,先行
クロワデュノール,5,18,1900,18.94551370957175,110.41005842598527,1900.0,先行
クロワデュノール,5,19,2000,18.848847670952196,115.71542253872671,2000.0,先行
クロワデュノール,5,20,2100,18.418418395854818,121.14477037146493,2100.0,先行
クロワデュノール,5,21,2200,18.622224868095312,126.51469800945226,2200.0,先行
ビザンチンドリーム,6,0,100,13.822033024105787,7.234825718155848,100.0,追込
ビザンチンドリーム,6,1,200,13.76380587127271,14.500258036459332,200.0,追込
ビザンチンドリーム,6,2,300,13.819493029308681,21.736413500912178,300.0,追込
ビザンチンドリーム,6,3,400,13.632618186216849,29.07176160749263,400.0,追込
ビザンチンドリーム,6,4,500,13.777560539900236,36.32994056525492,500.0,追込
ビザンチンドリーム,6,5,600,13.761220589668836,43.59673781978585,600.0,追込
ビザンチンドリーム,6,6,700,13.692177117051504,50.900178254796394,700.0,追込
ビザンチンドリーム,6,7,800,13.611461264343223,58.24692803117503,800.0,追込
ビザンチンドリーム,6,8,900,13.749866887499062,65.51972571119597,900.0,追込
ビザンチンドリーム,6,9,1000,14.287075123484989,72.51905896420175,1000.0,追込
ビザンチンドリーム,6,10,1100,14.15855016676175,79.58192901955229,1100.0,追込
ビザンチンドリーム,6,11,1200,14.215647781671333,86.61643082600061,1200.0,追込
ビザンチンドリーム,6,12,1300,14.001156272135185,93.7586980828141,1300.0,追込
ビザンチンドリーム,6,13,1400,14.896021468967536,100.47190000779301,1400.0,追込
ビザンチンドリーム,6,14,1500,15.11340859721395,107.08854107567457,1500.0,追込
ビザンチンドリーム,6,15,1600,16.480845320580592,113.1561910083588,1600.0,追込
ビザンチンドリーム,6,16,1700,14.448972331764363,120.07709844065846,1700.0,追込
ビザンチンドリーム,6,17,1800,14.642823442456395,126.90638245087558,1800.0,追込
ビザンチンドリーム,6,18,1900,14.167939412598093,133.9645718662736,1900.0,追込
ビザンチンドリーム,6,19,2000,14.574740915606466,140.82575729516319,2000.0,追込
ビザンチンドリーム,6,20,2100,14.583512906745815,147.68281571719425,2100.0,追込
ビザンチンドリーム,6,21,2200,14.469679922103113,154.5938186238477,2200.0,追込
ファミリータイム,7,0,100,16.472243152291185,6.070818593161104,100.0,先行
ファミリータイム,7,1,200,16.29541369762921,12.20751458968857,200.0,先行
ファミリータイム,7,2,300,16.176764422269915,18.38922048523428,300.0,先行
ファミリータイム,7,3,400,16.219445819926815,24.554659249926377,400.0,先行
ファミリータイム,7,4,500,16.089713677277995,30.769810246753668,500.0,先行
ファミリータイム,7,5,600,16.25687418499555,36.92105425971995,600.0,先行
ファミリータイム,7,6,700,16.44075673781685,43.003499343891846,700.0,先行
ファミリータイム,7,7,800,16.14359119695601,49.197907934890836,800.0,先行
ファミリータイム,7,8,900,16.261282904632065,55.34748423747855,900.0,先行
ファミリータイム,7,9,1000,17.212506472896695,61.157213352611365,1000.0,先行
ファミリータイム,7,10,1100,17.117104041889455,66.99932307837322,1100.0,先行
ファミリータイム,7,11,1200,16.661676445113436,73.0011200961834,1200.0,先行
ファミリータイム,7,12,1300,16.565308994083342,79.0378321210371,1300.0,先行
ファミリータイム,7,13,1400,16.61425426225745,85.05676011031012,1400.0,先行
ファミリータイム,7,14,1500,17.99876708870551,90.61269622010909,1500.0,先行
ファミリータイム,7,15,1600,17.80431731856852,96.22931146071187,1600.0,先行
ファミリータイム,7,16,1700,17.022899251585393,102.10375144429379,1700.0,先行
ファミリータイム,7,17,1800,15.880107482674578,108.40093804136824,1800.0,先行
ファミリータイム,7,18,1900,16.321941750528314,114.5276600655271,1900.0,先行
ファミリータイム,7,19,2000,16.298683222406563,120.66312503747804,2000.0,先行
ファミリータイム,7,20,2100,16.296232430482227,126.79951272258182,2100.0,先行
ファミリータイム,7,21,2200,16.075047495502826,133.0203341557985,2200.0,先行
タガノデュード,8,0,100,14.000344521552648,7.142681370880288,100.0,追込
タガノデュード,8,1,200,13.894600979968724,14.339721440196843,200.0,追込
タガノデュード,8,2,300,14.055502021965973,21.454373043798036,300.0,追込
タガノデュード,8,3,400,13.928913720304315,28.633683793223454,400.0,追込
タガノデュード,8,4,500,13.96939403072724,35.792190438539556,500.0,追込
タガノデュード,8,5,600,14.032438654693292,42.91853550661894,600.0,追込
タガノデュード,8,6,700,13.964014286686343,50.07980002174784,700.0,追込
タガノデュード,8,7,800,14.006130629393077,57.2195306615679,800.0,追込
タガノデュード,8,8,900,13.941983874221068,64.39211104196136,900.0,追込
タガノデュード,8,9,1000,14.750533246794976,71.17152696726211,1000.0,追込
タガノデュード,8,10,1100,14.762270818208833,77.94555253768132,1100.0,追込
タガノデュード,8,11,1200,14.787052211409346,84.70822562291208,1200.0,追込
タガノデュード,8,12,1300,14.730970511968737,91.49664461531664,1300.0,追込
タガノデュード,8,13,1400,15.356104220313993,98.00871294757724,1400.0,追込
タガノデュード,8,14,1500,16.7001565734606,103.99668075854477,1500.0,追込
タガノデュード,8,15,1600,18.2324455329741,109.48140851046077,1600.0,追込
タガノデュード,8,16,1700,16.24325423343403,115.63781033505123,1700.0,追込
タガノデュード,8,17,1800,16.356597805300826,121.7515511747014,1800.0,追込
タガノデュード,8,18,1900,16.57883557990823,127.78333787757391,1900.0,追込
タガノデュード,8,19,2000,17.17462875622996,133.60588003667158,2000.0,追込
タガノデュード,8,20,2100,17.092492314286112,139.45640190096512,2100.0,追込
タガノデュード,8,21,2200,16.718050561263414,145.43796055420339,2200.0,追込
コスモキュランダ,9,0,100,15.89879489925705,6.289784894619466,100.0,先行
コスモキュランダ,9,1,200,16.084656799702557,12.506889881394766,200.0,先行
コスモキュランダ,9,2,300,15.942220939543516,18.779541626670564,300.0,先行
コスモキュランダ,9,3,400,16.16379798785803,24.966206423837562,400.0,先行
コスモキュランダ,9,4,500,16.07684901481874,31.186330772074307,500.0,先行
コスモキュランダ,9,5,600,16.122852599609523,37.38870714326447,600.0,先行
コスモキュランダ,9,6,700,16.183154036103865,43.56797230856566,700.0,先行
コスモキュランダ,9,7,800,16.10990952866419,49.775331811241394,800.0,先行
コスモキュランダ,9,8,900,16.01964863429103,56.01766597741929,900.0,先行
コスモキュランダ,9,9,1000,17.056020996622703,61.88069815941539,1000.0,先行
コスモキュランダ,9,10,1100,16.73048412011878,67.85781151023276,1100.0,先行
コスモキュランダ,9,11,1200,16.363462728000567,73.96898746743916,1200.0,先行
コスモキュランダ,9,12,1300,16.100697450822924,80.17989853544938,1300.0,先行
コスモキュランダ,9,13,1400,16.314242992306948,86.30951178487538,1400.0,先行
コスモキュランダ,9,14,1500,18.051661756314598,91.8491679866109,1500.0,先行
コスモキュランダ,9,15,1600,17.734129875045834,97.48801244667727,1600.0,先行
コスモキュランダ,9,16,1700,16.040908224469387,103.72207342381424,1700.0,先行
コスモキュランダ,9,17,1800,15.878841652279139,110.0197620203654,1800.0,先行
コスモキュランダ,9,18,1900,16.647034342920918,116.0268379919798,1900.0,先行
コスモキュランダ,9,19,2000,16.673948672311585,122.02421761484369,2000.0,先行
コスモキュランダ,9,20,2100,16.290569327193275,128.16273849717243,2100.0,先行
コスモキュランダ,9,21,2200,16.23904090036972,134.32073764339808,2200.0,先行
ジューンテイク,10,0,100,14.601747746484158,6.848495244281851,100.0,差し
ジューンテイク,10,1,200,14.514662941001623,13.738079963298361,200.0,差し
ジューンテイク,10,2,300,14.443146090205866,20.661779230441525,300.0,差し
ジューンテイク,10,3,400,14.562606867106883,27.528681627283248,400.0,差し
ジューンテイク,10,4,500,14.544431090102181,34.404165403891895,500.0,差し
ジューンテイク,10,5,600,14.52933363983772,41.28679350500534,600.0,差し
ジューンテイク,10,6,700,14.576219016740886,48.1472831755536,700.0,差し
ジューンテイク,10,7,800,14.562875963531067,55.01405868407431,800.0,差し
ジューンテイク,10,8,900,14.479032342696284,61.920597576533055,900.0,差し
ジューンテイク,10,9,1000,15.120577229312488,68.53410170957248,1000.0,差し
ジューンテイク,10,10,1100,15.588381844143559,74.94913573939189,1100.0,差し
ジューンテイク,10,11,1200,15.499852365776729,81.40081009345202,1200.0,差し
ジューンテイク,10,12,1300,15.555029992280016,87.82959872642992,1300.0,差し
ジューンテイク,10,13,1400,16.523061316395694,93.88174596991747,1400.0,差し
ジューンテイク,10,14,1500,16.9059715441699,99.79681566814405,1500.0,差し
ジューンテイク,10,15,1600,16.811467955017804,105.74513619955562,1600.0,差し
ジューンテイク,10,16,1700,14.850126067196998,112.4790857665491,1700.0,差し
ジューンテイク,10,17,1800,14.817470646980214,119.22787591990634,1800.0,差し
ジューンテイク,10,18,1900,14.637361529611935,126.05970826876896,1900.0,差し
ジューンテイク,10,19,2000,14.600401216605787,132.90883511921913,2000.0,差し
ジューンテイク,10,20,2100,14.40289264776745,139.85188485551643,2100.0,差し
ジューンテイク,10,21,2200,14.476701271084359,146.75953585469392,2200.0,差し
シンエンペラー,11,0,100,14.326911262926561,6.979871527421813,100.0,差し
シンエンペラー,11,1,200,14.412578032965484,13.918255470341172,200.0,差し
シンエンペラー,11,2,300,14.368932956010468,20.877714485575176,300.0,差し
シンエンペラー,11,3,400,14.3196645648732,27.86111828997047,400.0,差し
シンエンペラー,11,4,500,14.25326145218028,34.87705638494615,500.0,差し
シンエンペラー,11,5,600,14.359290151536612,41.84118893917961,600.0,差し
シンエンペラー,11,6,700,14.2590448334803,48.8542814126109,700.0,差し
シンエンペラー,11,7,800,14.34165240798929,55.826978641299355,800.0,差し
シンエンペラー,11,8,900,14.333113627454908,62.803829770732335,900.0,差し
シンエンペラー,11,9,1000,14.90505833743223,69.5129615121937,1000.0,差し
シンエンペラー,11,10,1100,15.49186003161954,75.967964319855,1100.0,差し
シンエンペラー,11,11,1200,15.554744404331688,82.39687098656641,1200.0,差し
シンエンペラー,11,12,1300,15.406688934965674,88.88755827324543,1300.0,差し
シンエンペラー,11,13,1400,16.485248144510994,94.95358767865032,1400.0,差し
シンエンペラー,11,14,1500,16.822461032530555,100.89802112430517,1500.0,差し
シンエンペラー,11,15,1600,16.938965543441626,106.80156935123439,1600.0,差し
シンエンペラー,11,16,1700,14.769613965708151,113.57222701582728,1700.0,差し
シンエンペラー,11,17,1800,14.842082966962977,120.30982578970492,1800.0,差し
シンエンペラー,11,18,1900,14.686208372233025,127.11893522526681,1900.0,差し
シンエンペラー,11,19,2000,14.493289112311835,134.01868028831475,2000.0,差し
シンエンペラー,11,20,2100,14.314761405126195,141.00447608119396,2100.0,差し
シンエンペラー,11,21,2200,14.340902022935163,147.97753815497924,2200.0,差し
マイネルエンペラー,12,0,100,17.57700527709708,5.689251293011812,100.0,逃げ
マイネルエンペラー,12,1,200,17.519161195961786,11.397287133394984,200.0,逃げ
マイネルエンペラー,12,2,300,17.626184666918586,17.070664661753877,300.0,逃げ
マイネルエンペラー,12,3,400,17.576607812452473,22.760044607362786,400.0,逃げ
マイネルエンペラー,12,4,500,17.532795653585772,28.46364156792784,500.0,逃げ
マイネルエンペラー,12,5,600,17.49327939967779,34.18012260703146,600.0,逃げ
マイネルエンペラー,12,6,700,17.750276436207752,39.81383768518178,700.0,逃げ
マイネルエンペラー,12,7,800,17.434160706855884,45.549703132416965,800.0,逃げ
マイネルエンペラー,12,8,900,16.276709922892195,51.6934508844953,900.0,逃げ
マイネルエンペラー,12,9,1000,16.401377459002006,57.790499760418484,1000.0,逃げ
マイネルエンペラー,12,10,1100,16.379160299586975,63.895818847046,1100.0,逃げ
マイネルエンペラー,12,11,1200,16.424774049421252,69.98418266253019,1200.0,逃げ
マイネルエンペラー,12,12,1300,16.329813822591056,76.10795119329308,1300.0,逃げ
マイネルエンペラー,12,13,1400,16.528163735665082,82.15823007480103,1400.0,逃げ
マイネルエンペラー,12,14,1500,17.464967546346873,87.88397790311102,1500.0,逃げ
マイネルエンペラー,12,15,1600,16.41006556410226,93.97779877234352,1600.0,逃げ
マイネルエンペラー,12,16,1700,15.296421783597358,100.51527540673078,1700.0,逃げ
マイネルエンペラー,12,17,1800,15.289461231983497,107.05572823778368,1800.0,逃げ
マイネルエンペラー,12,18,1900,15.347037672412688,113.57164369551117,1900.0,逃げ
マイネルエンペラー,12,19,2000,15.414392388181307,120.05908721463899,2000.0,逃げ
マイネルエンペラー,12,20,2100,15.335478127330752,126.57991422568476,2100.0,逃げ
マイネルエンペラー,12,21,2200,15.383635003271747,133.08032846319963,2200.0,逃げ
シェイクユアハート,13,0,100,14.297008509815827,6.994470202024675,100.0,差し
シェイクユアハート,13,1,200,14.410918326687742,13.933653239014681,200.0,差し
シェイクユアハート,13,2,300,14.128110667960097,21.011740490042605,300.0,差し
シェイクユアハート,13,3,400,14.094571868652837,28.106670434130223,400.0,差し
シェイクユアハート,13,4,500,14.291120038804019,35.104022617057424,500.0,差し
シェイクユアハート,13,5,600,14.239259100727795,42.12685992148493,600.0,差し
シェイクユアハート,13,6,700,14.282990963609947,49.12819460374993,700.0,差し
シェイクユアハート,13,7,800,14.29344233113921,56.124409908872295,800.0,差し
シェイクユアハート,13,8,900,14.3014997460874,63.11668357075576,900.0,差し
シェイクユアハート,13,9,1000,14.77023532427288,69.88705640534856,1000.0,差し
シェイクユアハート,13,10,1100,14.998633540521903,76.55433044266866,1100.0,差し
シェイクユアハート,13,11,1200,15.17385007460779,83.1446156707626,1200.0,差し
シェイクユアハート,13,12,1300,15.288766778507387,89.68536558530626,1300.0,差し
シェイクユアハート,13,13,1400,16.01190379720096,95.93071912143486,1400.0,差し
シェイクユアハート,13,14,1500,16.3285920132718,102.05494587158702,1500.0,差し
シェイクユアハート,13,15,1600,16.26983839623507,108.20128842057882,1600.0,差し
シェイクユアハート,13,16,1700,13.996907553222355,115.34572369099526,1700.0,差し
シェイクユアハート,13,17,1800,14.175508638196398,122.40014428021817,1800.0,差し
シェイクユアハート,13,18,1900,13.685255935016825,129.70727835756688,1900.0,差し
シェイクユアハート,13,19,2000,13.543130000187249,137.0910958354038,2000.0,差し
シェイクユアハート,13,20,2100,13.533536513606872,144.48014746277835,2100.0,差し
シェイクユアハート,13,21,2200,13.451264683758248,151.91439266953168,2200.0,差し
スティンガーグラス,14,0,100,15.05038415589833,6.644348673373194,100.0,差し
スティンガーグラス,14,1,200,14.868484026043406,13.36998390456701,200.0,差し
スティンガーグラス,14,2,300,15.034783754727584,20.02122689092228,300.0,差し
スティンガーグラス,14,3,400,14.96224827964882,26.7047144344365,400.0,差し
スティンガーグラス,14,4,500,14.727306152102033,33.49482248048449,500.0,差し
スティンガーグラス,14,5,600,14.998088317433037,40.16233889214376,600.0,差し
スティンガーグラス,14,6,700,14.844729569457293,46.898736448738376,700.0,差し
スティンガーグラス,14,7,800,14.779498381681481,53.66486594904303,800.0,差し
スティンガーグラス,14,8,900,14.944124892978952,60.356458846997334,900.0,差し
スティンガーグラス,14,9,1000,15.722407851624334,66.71680777978938,1000.0,差し
スティンガーグラス,14,10,1100,15.856458051806893,73.02338644151041,1100.0,差し
