horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
マカナ,1,0,100,14.42304099692329,6.9333506034775825,100.0,差し
マカナ,1,1,200,14.303407322147578,13.924691739736684,200.0,差し
マカナ,1,2,300,14.231450672393242,20.95138229307459,300.0,差し
マカナ,1,3,400,14.363798497992853,27.913329024224687,400.0,差し
マカナ,1,4,500,14.214974545080313,34.948163992297786,500.0,差し
マカナ,1,5,600,14.464547210306097,41.861619252670486,600.0,差し
マカナ,1,6,700,14.287392822586332,48.8607968662316,700.0,差し
マカナ,1,7,800,14.41681732449353,55.79714056465001,800.0,差し
マカナ,1,8,900,14.733176835909942,62.58454297716058,900.0,差し
マカナ,1,9,1000,15.150948800776103,69.18478968876438,1000.0,差し
マカナ,1,10,1100,15.95423723774997,75.45271704309668,1100.0,差し
マカナ,1,11,1200,15.988147344569684,81.70735041898715,1200.0,差し
マカナ,1,12,1300,16.175396804131818,87.88957897330961,1300.0,差し
マカナ,1,13,1400,14.156276266596837,94.95358352625551,1400.0,差し
マカナ,1,14,1500,14.007149487654958,102.09279483317658,1500.0,差し
マカナ,1,15,1600,13.461881838157527,109.52117677874911,1600.0,差し
マカナ,1,16,1700,13.384547435437511,116.992479075847,1700.0,差し
マカナ,1,17,1800,13.329462637374984,124.49465697457235,1800.0,差し
ウイントワイライト,2,0,100,14.010943671138508,7.1372779983401475,100.0,追込
ウイントワイライト,2,1,200,13.782125072493368,14.393053103703394,200.0,追込
ウイントワイライト,2,2,300,13.878613094983937,21.59838401937986,300.0,追込
ウイントワイライト,2,3,400,13.982476278186411,28.75019304164916,400.0,追込
ウイントワイライト,2,4,500,13.920330882867098,35.93393032788553,500.0,追込
ウイントワイライト,2,5,600,14.035429929103922,43.0587566071746,600.0,追込
ウイントワイライト,2,6,700,13.993483321406314,50.20494013440449,700.0,追込
ウイントワイライト,2,7,800,14.066584582503147,57.313986357635244,800.0,追込
ウイントワイライト,2,8,900,13.994187596296564,64.45981024429402,900.0,追込
ウイントワイライト,2,9,1000,14.051315948017319,71.5765813972557,1000.0,追込
ウイントワイライト,2,10,1100,14.826091042303785,78.321447573692,1100.0,追込
ウイントワイライト,2,11,1200,14.688598067464945,85.12944923189644,1200.0,追込
ウイントワイライト,2,12,1300,15.899433669713176,91.41898143017153,1300.0,追込
ウイントワイライト,2,13,1400,14.22247296011106,98.45010747136452,1400.0,追込
ウイントワイライト,2,14,1500,13.989653717181477,105.59824723390807,1500.0,追込
ウイントワイライト,2,15,1600,14.097177867278708,112.69186561210222,1600.0,追込
ウイントワイライト,2,16,1700,13.890140422308983,119.89121687563515,1700.0,追込
ウイントワイライト,2,17,1800,13.828259239732485,127.12278509158759,1800.0,追込
ブラウンラチェット,3,0,100,15.730859235236965,6.356931843621168,100.0,先行
ブラウンラチェット,3,1,200,15.84272129385525,12.668978754323684,200.0,先行
ブラウンラチェット,3,2,300,15.914585868563393,18.952522719959212,300.0,先行
ブラウンラチェット,3,3,400,15.918390580640981,25.234564833036533,400.0,先行
ブラウンラチェット,3,4,500,15.788498155975514,31.5682894857612,500.0,先行
ブラウンラチェット,3,5,600,15.690493685348722,37.94157524753278,600.0,先行
ブラウンラチェット,3,6,700,15.871443093025864,44.242199545769495,700.0,先行
ブラウンラチェット,3,7,800,15.812831654008347,50.56617757753784,800.0,先行
ブラウンラチェット,3,8,900,16.085004833264534,56.783148043918764,900.0,先行
ブラウンラチェット,3,9,1000,15.413692318979122,63.270886214017594,1000.0,先行
ブラウンラチェット,3,10,1100,15.321857413653202,69.79751006256554,1100.0,先行
ブラウンラチェット,3,11,1200,15.58170381214264,76.21529345811892,1200.0,先行
ブラウンラチェット,3,12,1300,15.523804388354336,82.65701338052519,1300.0,先行
ブラウンラチェット,3,13,1400,13.544679362933541,90.0399862306364,1400.0,先行
ブラウンラチェット,3,14,1500,13.496862069949023,97.44911581066313,1500.0,先行
ブラウンラチェット,3,15,1600,13.086888711590275,105.09035141706329,1600.0,先行
ブラウンラチェット,3,16,1700,13.084345782690123,112.7330720896012,1700.0,先行
ブラウンラチェット,3,17,1800,13.093653568760422,120.37035983933865,1800.0,先行
ミアネーロ,4,0,100,14.124327039175785,7.079983331073834,100.0,追込
ミアネーロ,4,1,200,13.966727015891617,14.239856928246459,200.0,追込
ミアネーロ,4,2,300,14.048557676657955,21.358025376681034,300.0,追込
ミアネーロ,4,3,400,14.170886201976602,28.414747064704446,400.0,追込
ミアネーロ,4,4,500,14.047978196138743,35.53320913830634,500.0,追込
ミアネーロ,4,5,600,14.139033224857025,42.6058284899743,600.0,追込
ミアネーロ,4,6,700,13.987958069253583,49.75483476414997,700.0,追込
ミアネーロ,4,7,800,14.053641855915705,56.870428076207105,800.0,追込
ミアネーロ,4,8,900,14.158756102091823,63.933195403997004,900.0,追込
ミアネーロ,4,9,1000,14.226543716818632,70.96230957188726,1000.0,追込
ミアネーロ,4,10,1100,14.95287990181219,77.64998449849993,1100.0,追込
ミアネーロ,4,11,1200,14.983905348264095,84.32381202715455,1200.0,追込
ミアネーロ,4,12,1300,15.305866400890961,90.85725465502036,1300.0,追込
ミアネーロ,4,13,1400,14.251992361747444,97.87381749492205,1400.0,追込
ミアネーロ,4,14,1500,14.34390756674353,104.84541847148236,1500.0,追込
ミアネーロ,4,15,1600,14.391937726634765,111.79375315020549,1600.0,追込
ミアネーロ,4,16,1700,14.232240134613455,118.82005393308755,1700.0,追込
ミアネーロ,4,17,1800,14.270913445857289,125.82731386633513,1800.0,追込
エストゥペンダ,5,0,100,14.762172830950988,6.774070534544605,100.0,差し
エストゥペンダ,5,1,200,14.88565362578003,13.491948198096638,200.0,差し
エストゥペンダ,5,2,300,14.79499444360339,20.250990952805815,300.0,差し
エストゥペンダ,5,3,400,14.92004965574474,26.953381514991143,400.0,差し
エストゥペンダ,5,4,500,14.878889906151167,33.67431302471745,500.0,差し
エストゥペンダ,5,5,600,14.811316568155794,40.42590728980791,600.0,差し
エストゥペンダ,5,6,700,14.894257000683941,47.13990450332504,700.0,差し
エストゥペンダ,5,7,800,14.681771673628571,53.95107159017058,800.0,差し
エストゥペンダ,5,8,900,15.229925362432928,60.517091949447334,900.0,差し
エストゥペンダ,5,9,1000,15.729895783690578,66.8744131532969,1000.0,差し
エストゥペンダ,5,10,1100,16.361027897878717,72.98649856896724,1100.0,差し
エストゥペンダ,5,11,1200,17.274721434076433,78.77530392722547,1200.0,差し
エストゥペンダ,5,12,1300,17.49255738148649,84.49202091829486,1300.0,差し
エストゥペンダ,5,13,1400,17.927955687417448,90.06990172877589,1400.0,差し
エストゥペンダ,5,14,1500,18.091712827475007,95.59729435066932,1500.0,差し
エストゥペンダ,5,15,1600,18.712069872217484,100.94143856789853,1600.0,差し
エストゥペンダ,5,16,1700,18.381953978730667,106.38155663781143,1700.0,差し
エストゥペンダ,5,17,1800,18.364938502081294,111.8267150840903,1800.0,差し
ヴァルキリーバース,6,0,100,14.23332089531478,7.025767263697207,100.0,差し
ヴァルキリーバース,6,1,200,14.235592937618541,14.05041319437306,200.0,差し
ヴァルキリーバース,6,2,300,14.278343472483998,21.054026757298722,300.0,差し
ヴァルキリーバース,6,3,400,14.330021781130036,28.032383212533237,400.0,差し
ヴァルキリーバース,6,4,500,14.24038063322658,35.05466741796195,500.0,差し
ヴァルキリーバース,6,5,600,14.381484679116479,42.00805242870505,600.0,差し
ヴァルキリーバース,6,6,700,14.368654573581239,48.967646278491365,700.0,差し
ヴァルキリーバース,6,7,800,14.191931272648548,56.01390362563096,800.0,差し
ヴァルキリーバース,6,8,900,14.94339095776039,62.70582517694847,900.0,差し
ヴァルキリーバース,6,9,1000,15.203482726271963,69.28326547799197,1000.0,差し
ヴァルキリーバース,6,10,1100,15.98056990637301,75.54086458652691,1100.0,差し
ヴァルキリーバース,6,11,1200,16.875160764708156,81.46673405789424,1200.0,差し
ヴァルキリーバース,6,12,1300,16.857585094188934,87.39878182400467,1300.0,差し
ヴァルキリーバース,6,13,1400,14.528335479135892,94.28188279201369,1400.0,差し
ヴァルキリーバース,6,14,1500,14.690310609086149,101.08909079877624,1500.0,差し
ヴァルキリーバース,6,15,1600,14.626448880821018,107.92602031015787,1600.0,差し
ヴァルキリーバース,6,16,1700,14.321029994586855,114.90875828625306,1700.0,差し
ヴァルキリーバース,6,17,1800,14.547478705356472,121.78280168754564,1800.0,差し
セキトバイースト,7,0,100,16.323911134307043,6.125982871214953,100.0,先行
セキトバイースト,7,1,200,16.103170161725846,12.335940227169676,200.0,先行
セキトバイースト,7,2,300,16.27437948873278,18.480567742414287,300.0,先行
セキトバイースト,7,3,400,16.255078354099933,24.632491333405625,400.0,先行
セキトバイースト,7,4,500,16.173522575677453,30.815436299914342,500.0,先行
セキトバイースト,7,5,600,16.078179106568605,37.03504607893129,600.0,先行
セキトバイースト,7,6,700,16.24166709329089,43.192049508789054,700.0,先行
セキトバイースト,7,7,800,16.34142061229898,49.311468522135876,800.0,先行
セキトバイースト,7,8,900,16.807416210574964,55.26122300831808,900.0,先行
セキトバイースト,7,9,1000,16.130514526802976,61.460653276573744,1000.0,先行
