rank,horse_name,horse_number,frame,primary_running_style,actual_running_style,actual_running_style_fixed,running_style,adjusted_style_profile,finish_time,lane_index,adjusted_逃げ,adjusted_先行,adjusted_差し,adjusted_追込,early_speed,stamina,acceleration,consistency,mud_aptitude,mud_source,race_strength_score,race_strength_adjusted_score,elo_rating,normalized_elo_score,relative_agari_score,course_fit_score,jockey,jockey_score,track_bias_fit_score,pace_fit_score,avg_race_score,horse_ability_score,popularity_score,race_level_score,finish_score,margin_score,time_score,race_power,early_aggressiveness,mid_positioning,late_kick_timing,sustain_speed,time_reliability,recent_time_score,late_kick_score,avg_last3f,best_last3f,last3f_consistency,late_gain_score,early_push_score,mid_cruise_score,fade_resistance_score,sustain_speed_score,pace_resilience_score,agari_reliability,carried_weight,weight_penalty
1,アレナパラシオ,12,7,逃げ,逃げ,逃げ,逃げ,"{'逃げ': 0.5919380559621363, '先行': 0.3864199480617137, '差し': 0.021641995976149932, '追込': 0.0}",106.68398162657017,11,0.5919380559621363,0.3864199480617137,0.021641995976149932,0.0,98.718338059876,49.42416402451086,0.0,31.36335158315048,80.66449999999999,race_history,62.03666666666667,50.44071660760401,1500.0,50.0,75.0,55.20409659090909,富田,50.0,50.0,51.93155176911641,54.389943990820704,50.31401058291786,54.92857142857143,56.2,65.93073593073593,68.11428571428571,62.26807219058374,51.33299393489357,0.867594696969697,0.8792613636363636,0.026785714285714284,0.6174980110989642,100.0,61.749801109896424,35.02214285714285,50.474999999999994,37.8,0.0,2.6785714285714284,86.7594696969697,76.14678549945339,63.647735430084865,57.716140610443034,54.48409090909091,65.0,58.0,4.0
2,シンビリーブ,13,7,先行,先行,先行,先行,"{'逃げ': 0.2088004297952106, '先行': 0.5313596698853131, '差し': 0.2002714796456705, '追込': 0.05956842067380582}",107.025171977194,12,0.2088004297952106,0.5313596698853131,0.2002714796456705,0.05956842067380582,90.09565418026187,63.7462376676303,0.0,77.6131862776481,63.47085382427308,race_history,60.71142857142858,58.9958586152497,1500.0,50.0,75.0,59.63185223214286,川田,50.0,50.0,73.146203851349,59.06481518104485,56.40954926336541,85.57142857142857,62.0,68.92798273155417,75.29285714285713,68.88853364986052,57.07336574278527,0.7407005494505494,0.7297630494505495,0.24808673469387754,0.6923192013483985,100.0,69.23192013483985,41.60966836734694,51.8725,36.8,0.0,24.808673469387756,74.07005494505495,71.29133178045815,74.87658780225044,65.23193107416192,54.78289148351649,65.0,58.0,4.0
3,カネトシゴウト,7,4,先行,先行,先行,先行,"{'逃げ': 0.07513129745931268, '先行': 0.8488116485999636, '差し': 0.06922919281547105, '追込': 0.0068278611252526045}",109.60981901319703,6,0.07513129745931268,0.8488116485999636,0.06922919281547105,0.0068278611252526045,82.71936072691717,54.10513176183347,0.0,42.981162246513755,66.10452173913043,race_history,59.57476190476191,45.38322536083526,1500.0,50.0,75.0,50.89318571428572,田口,50.0,50.0,56.77945838095185,45.68954202710283,46.71054806959512,67.28571428571429,62.91428571428571,42.39387755102041,42.528571428571425,65.43890186785019,46.45529655897205,0.7273351648351649,0.7568681318681318,0.0,0.6681870211456605,100.0,66.81870211456605,37.0875,52.0625,35.5,0.0,0.0,72.73351648351648,71.69616320430198,54.74243456939434,56.56603616301133,49.609293956043956,65.0,58.0,4.0
4,ジューンエオス,2,2,自在,逃げ,逃げ,逃げ,"{'逃げ': 0.41590379174273573, '先行': 0.36866284959724815, '差し': 0.1785000836771794, '追込': 0.03693327498283682}",109.98998244051663,1,0.41590379174273573,0.36866284959724815,0.1785000836771794,0.03693327498283682,82.60425920508959,51.44746257570582,0.0,16.83787373706084,83.87488359767892,race_history,59.43333333333333,43.32484981065607,1500.0,50.0,75.0,48.6807125,西村淳,50.0,50.0,69.21811308491641,41.98402133773932,45.243955490092446,64.78571428571429,57.0,39.910714285714285,48.542857142857144,56.90979438191973,44.42897195200416,0.6967548076923077,0.715985576923077,0.13530219780219782,0.573807891253576,100.0,57.3807891253576,37.22005494505494,52.6925,36.8,0.0,13.530219780219781,69.67548076923077,65.20056183718016,57.16599328607607,50.89818401894668,44.6558173076923,65.0,56.0,0.0
5,メイショウミカワ,6,4,先行,先行,先行,先行,"{'逃げ': 0.1859015721586021, '先行': 0.5779827069628377, '差し': 0.20848865341624637, '追込': 0.027627067462313745}",111.7736074916678,5,0.1859015721586021,0.5779827069628377,0.20848865341624637,0.027627067462313745,77.32116877706329,51.116858980684256,0.0,49.79345738230572,50.0,neutral,60.76,41.30673223689346,1500.0,50.0,75.0,46.55911079545455,松若,50.0,50.0,70.92747060141036,41.67362359392147,43.80604671878659,53.642857142857146,62.0,37.06793206793207,39.385714285714286,60.26542399691338,43.272940937570304,0.65194493006993,0.6410074300699301,0.0,0.6160294830375063,100.0,61.60294830375062,35.707499999999996,50.7725,36.7,0.0,0.0,65.19449300699301,62.97673539053394,53.933642467703365,52.35162156706285,43.7358479020979,65.0,58.0,4.0
6,パフ,15,8,自在,先行,先行,先行,"{'逃げ': 0.23569229709391082, '先行': 0.2372020373684083, '差し': 0.28287180069601675, '追込': 0.2442338648416642}",113.15364029825395,14,0.23569229709391082,0.2372020373684083,0.28287180069601675,0.2442338648416642,78.70949693551154,55.833473979084275,0.0,60.776442460433906,50.0,neutral,60.89523809523809,57.22323208199578,1500.0,50.0,75.0,59.611807142857145,西塚,50.0,50.0,88.43947093157433,61.80042883317694,55.14655285842199,71.5,57.0,72.81377551020408,79.08571428571429,73.79876919778663,56.81002185211073,0.5212351190476191,0.5105208333333333,0.4630952380952381,0.7278654137650238,100.0,72.78654137650237,47.90738095238095,51.065,36.9,0.0,46.30952380952381,52.123511904761905,60.83258945275941,79.24228478339467,66.5025977570763,48.43705357142857,65.0,58.0,4.0
7,ゴッドブルービー,9,5,先行,先行,先行,先行,"{'逃げ': 0.059833136197856844, '先行': 0.5907224440866163, '差し': 0.32782394768857237, '追込': 0.021620472026954368}",113.73108672446668,8,0.059833136197856844,0.5907224440866163,0.32782394768857237,0.021620472026954368,83.6908419707548,50.97698206935822,0.0,55.168352681594094,55.969194244604296,race_history,60.68095238095238,56.09262883845211,1500.0,50.0,75.0,55.62374375,角田和,50.0,50.0,80.6671803492347,58.52716834944171,54.34099804739713,73.42857142857143,62.0,67.54761904761905,69.19285714285715,72.93415523927204,55.387540622908276,0.6147275641025641,0.6147275641025641,0.34052197802197803,0.7159266007840669,100.0,71.5926600784067,44.50554945054945,54.4275,36.9,0.0,34.0521978021978,61.47275641025641,66.02671306092404,73.8866870303826,64.53658804312369,49.59495192307692,65.0,58.0,4.0
8,メイショウコガシラ,14,8,先行,先行,先行,先行,"{'逃げ': 0.2808193347014758, '先行': 0.4199357518358534, '差し': 0.23300367149723908, '追込': 0.06624124196543173}",113.98278876484889,13,0.2808193347014758,0.4199357518358534,0.23300367149723908,0.06624124196543173,78.45523743033189,52.38709824093842,30.42610652482516,47.346391176532045,31.726006480824857,race_history,60.949999999999996,39.310522885107446,1500.0,50.0,49.24999999999999,46.36700535714286,太宰,50.0,50.0,76.59887531714365,40.42050895794059,42.383747555639054,48.5,62.0,36.37087912087912,34.02857142857143,58.55773709739528,41.89293790621444,0.7282108516483516,0.7147493131868132,0.0,0.5894901264605203,100.0,58.94901264605204,35.49545862285214,38.370000000000005,37.8,92.05458622852147,0.0,72.82108516483517,65.83826791599814,47.648679900345165,49.360706955328624,45.37507554945054,97.2191051799825,58.0,4.0
9,マッシャーブルム,10,6,逃げ,逃げ,逃げ,逃げ,"{'逃げ': 0.6611669013418514, '先行': 0.14153920001687997, '差し': 0.16069528814321635, '追込': 0.03659861049805234}",114.39665290059436,9,0.6611669013418514,0.14153920001687997,0.16069528814321635,0.03659861049805234,96.92540308387359,42.75496490114355,0.0,7.619421219578371,45.33187092692073,race_history,61.142857142857146,50.439739097286854,1500.0,50.0,75.0,53.7693125,高倉,50.0,50.0,67.67483989405801,52.26063544001021,50.31331410681688,66.14285714285714,62.0,51.32142857142857,51.41428571428571,74.8019867238606,50.80014444011522,0.7875,0.725,0.0,0.7612143721734107,100.0,76.12143721734107,38.4075,52.3725,36.4,0.0,0.0,78.75,74.12964674780349,64.80893192171966,63.42429046953759,53.589999999999996,65.0,58.0,4.0
10,ハリーケーン,4,3,逃げ,逃げ,逃げ,逃げ,"{'逃げ': 0.4510703019745965, '先行': 0.33924617034767074, '差し': 0.1499060384226266, '追込': 0.05977748925510605}",116.65198719536765,3,0.4510703019745965,0.33924617034767074,0.1499060384226266,0.05977748925510605,96.834920900745,31.282621218876837,0.0,37.8173922023625,50.0,neutral,59.59761904761904,57.4354231347756,1500.0,50.0,75.0,54.0806,幸,50.0,50.0,68.840801180679,61.20647071705865,55.297738983527616,81.42857142857143,55.0,67.32142857142857,75.58571428571429,76.56148056942027,56.77492191691037,0.7222916666666667,0.7222916666666667,0.08928571428571429,0.7616895606917137,100.0,76.16895606917137,40.53464285714285,54.1575,36.4,0.0,8.928571428571429,72.22916666666667,74.0020718977938,77.1282829768039,67.66917583804425,55.747499999999995,65.0,58.0,4.0
11,グランキングオー,5,3,逃げ,逃げ,逃げ,逃げ,"{'逃げ': 0.6163288344010522, '先行': 0.25808404164749876, '差し': 0.08421472607386714, '追込': 0.041372397877582}",116.77468961065804,4,0.6163288344010522,0.25808404164749876,0.08421472607386714,0.041372397877582,92.42559806867352,44.869965168400476,0.0,21.943823422808588,50.0,neutral,59.416666666666664,45.417209130817795,1500.0,50.0,75.0,48.40724107142857,吉村,50.0,50.0,61.39848275890726,45.98996675440025,46.734761505707674,66.71428571428571,55.0,49.29421768707483,54.271428571428565,58.35779862460892,46.54856281788082,0.7685416666666667,0.7685416666666667,0.047619047619047616,0.5699231011660768,100.0,56.99231011660768,35.547976190476184,55.4725,37.3,0.0,4.761904761904762,76.85416666666667,67.91633121914013,49.20014517018548,50.87827056413423,46.94625,65.0,58.0,4.0
12,ストップヤーニング,11,6,差し,差し,差し,差し,"{'逃げ': 0.031870187988375764, '先行': 0.22570710093166568, '差し': 0.6004303135940501, '追込': 0.14199239748590836}",116.98242919272741,10,0.031870187988375764,0.22570710093166568,0.6004303135940501,0.14199239748590836,74.78979066326511,62.97332512221327,0.0,62.38576839777918,50.0,neutral,59.38809523809524,56.396269724480966,1500.0,50.0,75.0,57.85263003246753,高杉,50.0,50.0,70.94091133677517,58.110418407788416,54.557342178692686,82.5,57.0,69.44380024737168,73.92857142857143,66.21907714241868,55.44561123596662,0.5447375541125541,0.5820887445887446,0.5404761904761904,0.6582199520498098,100.0,65.82199520498096,49.72190476190477,50.855,37.0,0.0,54.04761904761905,54.47375541125541,61.63477879462239,75.07696064193013,61.44084736273954,49.41141233766234,65.0,58.0,4.0
13,テーオールビー,3,2,先行,先行,先行,先行,"{'逃げ': 0.30679088172656677, '先行': 0.5689088470915746, '差し': 0.10502043927722518, '追込': 0.019279831904633473}",117.0342507600516,2,0.30679088172656677,0.5689088470915746,0.10502043927722518,0.019279831904633473,88.93628528434404,44.10992922104724,0.0,44.28005510829303,41.194204191735864,race_history,61.078809523809525,43.97462151402546,1500.0,50.0,75.0,54.815200000000004,長岡,50.0,50.0,61.12382155464147,48.551093660896186,45.70691782874314,45.714285714285715,60.1,48.815018315018314,52.65714285714286,68.36269921128911,46.4179617867814,0.7640544871794872,0.7638141025641025,0.0,0.6948245489669711,100.0,69.4824548966971,36.217499999999994,53.8525,37.1,0.0,0.0,76.40544871794872,73.27688034453934,61.65038877247013,59.87410019318341,51.25942307692307,65.0,56.0,0.0
14,プロミシングスター,8,5,差し,差し,差し,差し,"{'逃げ': 0.11892775196673055, '先行': 0.21610147671409843, '差し': 0.6229646552817596, '追込': 0.04200611603741143}",123.7259193929558,7,0.11892775196673055,0.21610147671409843,0.6229646552817596,0.04200611603741143,80.1378351160427,38.67902236816457,0.0,47.57150606391812,36.43526687879929,race_history,60.014761904761905,45.71780761920997,1500.0,50.0,75.0,46.61774545454545,団野,50.0,50.0,77.49759155877366,48.78314592883797,46.9489379286871,61.642857142857146,62.0,33.13582251082251,48.33571428571429,80.85195078416096,47.40748992872482,0.5564393939393939,0.5068181818181818,0.20982142857142858,0.8130705538784524,100.0,81.30705538784525,43.75803571428571,50.5875,35.2,0.0,20.982142857142858,55.64393939393939,64.46317492453036,66.33132771279003,65.78575546331489,46.55380681818181,65.0,58.0,4.0
15,ケイアイメキラ,1,1,自在,差し,差し,差し,"{'逃げ': 0.0, '先行': 0.2882828252136423, '差し': 0.37018742615858863, '追込': 0.34152974862776914}",124.66114873277947,0,0.0,0.2882828252136423,0.37018742615858863,0.34152974862776914,60.491316376625505,55.448685088091,0.0,41.46127167470284,24.167643431635387,race_history,58.766666666666666,42.89112571252332,1500.0,50.0,75.0,54.600063636363636,藤懸,50.0,50.0,73.14139970853346,53.14719638954106,44.93492707017286,38.642857142857146,57.0,49.86363636363637,66.22142857142858,70.10367956089333,46.987994400014905,0.3417395104895105,0.340777972027972,0.4035714285714286,0.7052374261888077,100.0,70.52374261888077,48.00928571428571,51.535000000000004,36.7,0.0,40.35714285714286,34.17395104895105,50.478472640034816,73.6221690148163,62.64243344038443,42.37271416083915,65.0,58.0,4.0
