horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ガットネロ,1,0,100,14.448161749796471,6.921295714412159,100.0,差し
ガットネロ,1,1,200,14.32831970786851,13.900481134533976,200.0,差し
ガットネロ,1,2,300,14.256237730507017,20.914954510353834,300.0,差し
ガットネロ,1,3,400,14.38881606762087,27.86479663287772,400.0,差し
ガットネロ,1,4,500,14.239732906560512,34.8874002628888,500.0,差し
ガットネロ,1,5,600,14.497295474880863,41.78523856474777,600.0,差し
ガットネロ,1,6,700,14.68691282373325,48.594021404284035,700.0,差し
ガットネロ,1,7,800,14.953033783070966,55.28162750821826,800.0,差し
ガットネロ,1,8,900,14.052942342363968,62.39757501328559,900.0,差し
ガットネロ,1,9,1000,13.500537612377418,69.80468744622449,1000.0,差し
ガットネロ,1,10,1100,12.748531720611616,77.64872801430981,1100.0,差し
ガットネロ,1,11,1200,12.408107612310667,85.70797468789485,1200.0,差し
エルサトアナ,2,0,100,16.438757005949963,6.083184997734638,100.0,先行
エルサトアナ,2,1,200,16.295307030969425,12.219921164162727,200.0,先行
エルサトアナ,2,2,300,16.355949520374324,18.333904328235942,300.0,先行
エルサトアナ,2,3,400,16.34441441087433,24.452202450527043,400.0,先行
エルサトアナ,2,4,500,16.29172924595763,30.590286289896788,500.0,先行
エルサトアナ,2,5,600,16.42290526508284,36.6793429084363,600.0,先行
エルサトアナ,2,6,700,15.24157698744528,43.24034378665064,700.0,先行
エルサトアナ,2,7,800,15.324744558102958,49.765738035204365,800.0,先行
エルサトアナ,2,8,900,14.74630578595623,56.54709747881741,900.0,先行
エルサトアナ,2,9,1000,13.347456378801423,64.0391616715741,1000.0,先行
エルサトアナ,2,10,1100,12.937088998327871,71.76887583006254,1100.0,先行
エルサトアナ,2,11,1200,12.704366148990692,79.64018549063499,1200.0,先行
サンドロナイト,3,0,100,16.82263037609932,5.944373606524374,100.0,逃げ
サンドロナイト,3,1,200,16.703616191741396,11.93110120204001,200.0,逃げ
サンドロナイト,3,2,300,16.906535412254712,17.845973620401665,300.0,逃げ
サンドロナイト,3,3,400,16.815701490112843,23.792796597652845,400.0,逃げ
サンドロナイト,3,4,500,16.81683424151938,29.73921900771075,500.0,逃げ
サンドロナイト,3,5,600,15.14538877451084,36.34188873701453,600.0,逃げ
サンドロナイト,3,6,700,15.044450070569958,42.9888581862748,700.0,逃げ
サンドロナイト,3,7,800,14.72386040980871,49.78055528314365,800.0,逃げ
サンドロナイト,3,8,900,14.038579483348176,56.90378310819637,900.0,逃げ
サンドロナイト,3,9,1000,13.289896859224555,64.42829598134104,1000.0,逃げ
サンドロナイト,3,10,1100,12.73259523579378,72.28215437769379,1100.0,逃げ
サンドロナイト,3,11,1200,12.535974389528732,80.25919683907036,1200.0,逃げ
ウチュウノセカイ,4,0,100,15.940503389279632,6.273327608164017,100.0,先行
ウチュウノセカイ,4,1,200,16.1912153621608,12.4495162242269,200.0,先行
ウチュウノセカイ,4,2,300,16.106740894263314,18.658096883497123,300.0,先行
ウチュウノセカイ,4,3,400,16.014071920832585,24.902604869620923,400.0,先行
ウチュウノセカイ,4,4,500,16.12794790339258,31.103021723581904,500.0,先行
ウチュウノセカイ,4,5,600,16.472867644849998,37.17361016974498,600.0,先行
ウチュウノセカイ,4,6,700,15.749704828172964,43.52293551209176,700.0,先行
ウチュウノセカイ,4,7,800,15.199739108726503,50.10199580284293,800.0,先行
ウチュウノセカイ,4,8,900,14.770250555986465,56.87236165553792,900.0,先行
ウチュウノセカイ,4,9,1000,13.534362098288728,64.26096255699038,1000.0,先行
ウチュウノセカイ,4,10,1100,13.133390883943934,71.8751423894245,1100.0,先行
ウチュウノセカイ,4,11,1200,13.004242317991583,79.56494065330708,1200.0,先行
キープサインオン,5,0,100,16.12161362163403,6.202853036113413,100.0,先行
