horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
マカナ,1,0,100,14.95820245734394,6.685295260922451,100.0,差し
マカナ,1,1,200,14.83412982048512,13.426506320158664,200.0,差し
マカナ,1,2,300,14.759503246560307,20.2018020960043,300.0,差し
マカナ,1,3,400,14.896761787982362,26.914670397400705,400.0,差し
マカナ,1,4,500,14.742415778798664,33.697819204247665,500.0,差し
マカナ,1,5,600,15.001248743016303,40.363930920217584,600.0,差し
マカナ,1,6,700,14.81752110899763,47.1126980901376,700.0,差し
マカナ,1,7,800,14.951747857911519,53.80087936167278,800.0,差し
マカナ,1,8,900,15.403778453910338,60.29279303721739,900.0,差し
マカナ,1,9,1000,15.840565907337767,66.60569881248881,1000.0,差し
マカナ,1,10,1100,16.68041716654308,72.60075271321355,1100.0,差し
マカナ,1,11,1200,17.706331708612908,78.2484499124791,1200.0,差し
マカナ,1,12,1300,17.913704143442995,83.83076829840618,1300.0,差し
マカナ,1,13,1400,15.677596530298565,90.20929703568679,1400.0,差し
マカナ,1,14,1500,15.512443673142872,96.65573462521581,1500.0,差し
マカナ,1,15,1600,15.547116389284868,103.08779556153969,1600.0,差し
マカナ,1,16,1700,15.457802950462673,109.55702021917494,1700.0,差し
マカナ,1,17,1800,15.394185561968674,116.05297933292306,1800.0,差し
ウイントワイライト,2,0,100,14.112377066235753,7.085978466324622,100.0,追込
ウイントワイライト,2,1,200,13.881901916264255,14.289602335964446,200.0,追込
ウイントワイライト,2,2,300,13.9790884718399,21.443144585979134,300.0,追込
ウイントワイライト,2,3,400,14.083703581218447,28.543549633793162,400.0,追込
ウイントワイライト,2,4,500,14.02110827912734,35.675653459627384,500.0,追込
ウイントワイライト,2,5,600,14.13704059450765,42.74926970423595,600.0,追込
ウイントワイライト,2,6,700,14.094790310845635,49.844089690529195,700.0,追込
ウイントワイライト,2,7,800,14.168420794618182,56.90203929899823,800.0,追込
ウイントワイライト,2,8,900,14.128594505374492,63.97988415907686,900.0,追込
ウイントワイライト,2,9,1000,14.18627154526472,71.02895266738264,1000.0,追込
ウイントワイライト,2,10,1100,14.968487952234543,77.70965417304619,1100.0,追込
ウイントワイライト,2,11,1200,15.021361702158625,84.36684025129831,1200.0,追込
ウイントワイライト,2,12,1300,16.259628244662018,90.51704236510308,1300.0,追込
