horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ステークホルダー,4,4,500,14.71637674850487,33.86430205263209,500.0,差し
ステークホルダー,4,5,600,14.962875450036512,40.547509457112355,600.0,差し
ステークホルダー,4,6,700,14.462701707612247,47.461846903992445,700.0,差し
ステークホルダー,4,7,800,15.319120722040397,53.98963670436427,800.0,差し
ステークホルダー,4,8,900,14.543143125053948,60.86572938530109,900.0,差し
ステークホルダー,4,9,1000,13.786453512713083,68.11922644368421,1000.0,差し
ステークホルダー,4,10,1100,13.206507752048854,75.69125092415189,1100.0,差し
ステークホルダー,4,11,1200,13.098306582204405,83.32582562069028,1200.0,差し
ティニア,5,0,100,14.466890710797163,6.912335345518743,100.0,差し
ティニア,5,1,200,14.47394599744828,13.82130129147638,200.0,差し
ティニア,5,2,300,14.351815605319864,20.78906082448853,300.0,差し
ティニア,5,3,400,14.40735626456086,27.729959499006593,400.0,差し
ティニア,5,4,500,14.476452566226287,34.63772917134338,500.0,差し
ティニア,5,5,600,14.806183236995944,41.39166422667431,600.0,差し
ティニア,5,6,700,15.009141970368983,48.05427027020563,700.0,差し
ティニア,5,7,800,15.22280348477244,54.623362494251694,800.0,差し
ティニア,5,8,900,14.277231913617323,61.627521325952266,900.0,差し
ティニア,5,9,1000,13.80821782493926,68.86958552770524,1000.0,差し
ティニア,5,10,1100,13.28294325182465,76.39803747575246,1100.0,差し
ティニア,5,11,1200,13.07756583950034,84.04472044621424,1200.0,差し
クファシル,6,0,100,14.394430003661178,6.947131631788499,100.0,差し
クファシル,6,1,200,14.349651892035252,13.91594179891909,200.0,差し
クファシル,6,2,300,14.418353455004995,20.8515464996963,300.0,差し
クファシル,6,3,400,14.47253077424595,27.7611880516736,400.0,差し
クファシル,6,4,500,14.407782115751955,34.70188157386884,500.0,差し
クファシル,6,5,600,14.59565549295078,41.55323539270189,600.0,差し
クファシル,6,6,700,14.8183857572653,48.30160877412578,700.0,差し
クファシル,6,7,800,15.11395746457714,54.91800955693676,800.0,差し
クファシル,6,8,900,14.4898342241935,61.81939976283927,900.0,差し
クファシル,6,9,1000,13.811162334199999,69.05991997252316,1000.0,差し
クファシル,6,10,1100,13.323786889159578,76.56529369486643,1100.0,差し
クファシル,6,11,1200,13.043113067002311,84.23217502038291,1200.0,差し
マイネルレノン,7,0,100,15.87711524306189,6.298373380120095,100.0,先行
マイネルレノン,7,1,200,16.04266466471123,12.531751817554387,200.0,先行
マイネルレノン,7,2,300,15.901813662137403,18.820342674212604,300.0,先行
マイネルレノン,7,3,400,16.038786392768248,25.05522837884978,400.0,先行
マイネルレノン,7,4,500,16.033807619630007,31.29205012277361,500.0,先行
マイネルレノン,7,5,600,16.309942248937848,37.42327968040814,600.0,先行
マイネルレノン,7,6,700,15.548345048850507,43.85483234313948,700.0,先行
マイネルレノン,7,7,800,15.033490420795914,50.50664753714588,800.0,先行
マイネルレノン,7,8,900,14.635549465072392,57.339325752517915,900.0,先行
マイネルレノン,7,9,1000,13.362606745269991,64.82289553095185,1000.0,先行
マイネルレノン,7,10,1100,12.889141701094601,72.58136404026365,1100.0,先行
マイネルレノン,7,11,1200,12.906664064346408,80.32929948674682,1200.0,先行
サウザンサニー,8,0,100,14.74786261845803,6.780643581181905,100.0,差し
サウザンサニー,8,1,200,14.54657577105918,13.6551136677402,200.0,差し
サウザンサニー,8,2,300,14.59242937695404,20.507982194068717,300.0,差し
サウザンサニー,8,3,400,14.720761584095108,27.301108991804774,400.0,差し
サウザンサニー,8,4,500,14.70703288921533,34.100577025450775,500.0,差し
サウザンサニー,8,5,600,14.069480768484551,41.20815985992173,600.0,差し
サウザンサニー,8,6,700,14.432540161282354,48.136947092280614,700.0,差し
サウザンサニー,8,7,800,15.210698495622543,54.7112671360826,800.0,差し
サウザンサニー,8,8,900,14.291899857507959,61.70823751769824,900.0,差し
サウザンサニー,8,9,1000,13.635608236350071,69.04197711087737,1000.0,差し
サウザンサニー,8,10,1100,12.979329706867139,76.74653522431305,1100.0,差し
サウザンサニー,8,11,1200,12.85919557592591,84.52307143216208,1200.0,差し
モリノドリーム,9,0,100,14.2780153304206,7.003774522285389,100.0,差し
モリノドリーム,9,1,200,14.430500001554856,13.93354133488545,200.0,差し
モリノドリーム,9,2,300,14.356076868225813,20.899232652778096,300.0,差し
モリノドリーム,9,3,400,14.387286858595274,27.849813466439837,400.0,差し
モリノドリーム,9,4,500,14.17319168077763,34.90538727453451,500.0,差し
モリノドリーム,9,5,600,14.53987335392582,41.78302627219467,600.0,差し
モリノドリーム,9,6,700,14.931852557911752,48.48011892109135,700.0,差し
モリノドリーム,9,7,800,14.828606160361527,55.22384108341507,800.0,差し
モリノドリーム,9,8,900,14.15065784612958,62.29065035033205,900.0,差し
モリノドリーム,9,9,1000,13.587905561378562,69.65013629526193,1000.0,差し
モリノドリーム,9,10,1100,13.134751023298193,77.2635276585715,1100.0,差し
モリノドリーム,9,11,1200,12.934295280780889,84.9949113813933,1200.0,差し
ナムラローズマリー,10,0,100,14.423626861999718,6.933068981662204,100.0,差し
ナムラローズマリー,10,1,200,14.351259932060614,13.901098302669812,200.0,差し
ナムラローズマリー,10,2,300,14.2666587636013,20.91044797991388,300.0,差し
ナムラローズマリー,10,3,400,14.411726641192121,27.849241817022637,400.0,差し
ナムラローズマリー,10,4,500,14.50024098144943,34.7456789264426,500.0,差し
ナムラローズマリー,10,5,600,14.483837227452161,41.64992663577639,600.0,差し
ナムラローズマリー,10,6,700,14.91512475626921,48.35453029374897,700.0,差し
ナムラローズマリー,10,7,800,14.821782271922652,55.10135723840279,800.0,差し
ナムラローズマリー,10,8,900,14.26753496096316,62.11027645770774,900.0,差し
ナムラローズマリー,10,9,1000,13.623380404158114,69.45059853881752,1000.0,差し
ナムラローズマリー,10,10,1100,13.000345519296513,77.14270178727112,1100.0,差し
ナムラローズマリー,10,11,1200,12.838840363955894,84.93156722723272,1200.0,差し
ナムラクララ,11,0,100,16.28790770929972,6.139523982132103,100.0,先行
ナムラクララ,11,1,200,16.389798283905815,12.240880342215945,200.0,先行
ナムラクララ,11,2,300,16.340249365236748,18.360737987274053,300.0,先行
ナムラクララ,11,3,400,16.25934846043576,24.511045931244396,400.0,先行
ナムラクララ,11,4,500,16.357897464493252,30.62430102512561,500.0,先行
ナムラクララ,11,5,600,16.51917535189133,36.6778719734206,600.0,先行
ナムラクララ,11,6,700,16.065044348156714,42.9025668969347,700.0,先行
ナムラクララ,11,7,800,15.45327217239643,49.37368828044505,800.0,先行
ナムラクララ,11,8,900,15.199215737905073,55.95297511500269,900.0,先行
ナムラクララ,11,9,1000,13.792478986561749,63.20330336255208,1000.0,先行
ナムラクララ,11,10,1100,13.62926795975762,70.54045457971682,1100.0,先行
ナムラクララ,11,11,1200,13.562745252184506,77.91359313983932,1200.0,先行
アメリカンステージ,12,0,100,17.160742409661704,5.827253717397378,100.0,逃げ
アメリカンステージ,12,1,200,16.850563177582277,11.761773468822565,200.0,逃げ
アメリカンステージ,12,2,300,16.973408926801127,17.65334188806328,300.0,逃げ
アメリカンステージ,12,3,400,16.931809627944173,23.559385140224617,400.0,逃げ
アメリカンステージ,12,4,500,17.303835487568765,29.338450716283806,500.0,逃げ
アメリカンステージ,12,5,600,15.487129385251906,35.79542524735656,600.0,逃げ
アメリカンステージ,12,6,700,15.397555254608669,42.2899627467475,700.0,逃げ
アメリカンステージ,12,7,800,15.608080705972178,48.69690040191586,800.0,逃げ
アメリカンステージ,12,8,900,16.401772667236756,54.79380236665009,900.0,逃げ
アメリカンステージ,12,9,1000,16.357103961046384,60.90735402213537,1000.0,逃げ
アメリカンステージ,12,10,1100,17.094106455533254,66.75732344055038,1100.0,逃げ
アメリカンステージ,12,11,1200,16.85498105168634,72.69028768971488,1200.0,逃げ
ロードフォアエース,13,0,100,15.643740276032066,6.39233317835192,100.0,先行
ロードフォアエース,13,1,200,15.631073070091746,12.789846615310925,200.0,先行
ロードフォアエース,13,2,300,15.81393677699848,19.113382709463707,300.0,先行
ロードフォアエース,13,3,400,15.588198617201062,25.528492142933032,400.0,先行
ロードフォアエース,13,4,500,15.718919905601465,31.890252403850504,500.0,先行
ロードフォアエース,13,5,600,15.893100544346172,38.18229087179904,600.0,先行
ロードフォアエース,13,6,700,15.424231032194127,44.66559624963445,700.0,先行
ロードフォアエース,13,7,800,15.067414180519446,51.30243511275466,800.0,先行
ロードフォアエース,13,8,900,14.599743852466412,58.15187035014798,900.0,先行
ロードフォアエース,13,9,1000,13.076566470604938,65.7991377138548,1000.0,先行
ロードフォアエース,13,10,1100,12.942554279703353,73.52558782863787,1100.0,先行
ロードフォアエース,13,11,1200,12.787930799639291,81.34546123636859,1200.0,先行
ルージュラナキラ,14,0,100,14.210299802552646,7.037149207931324,100.0,差し
ルージュラナキラ,14,1,200,14.359143516175749,14.001352879783255,200.0,差し
ルージュラナキラ,14,2,300,14.222167574247315,21.032629897013333,300.0,差し
ルージュラナキラ,14,3,400,14.169581998767304,28.090001103072876,400.0,差し
ルージュラナキラ,14,4,500,14.199813096351454,35.13234731717159,500.0,差し
ルージュラナキラ,14,5,600,14.668338696948451,41.94975193715106,600.0,差し
ルージュラナキラ,14,6,700,15.059766489193033,48.5899611377227,700.0,差し
ルージュラナキラ,14,7,800,15.171788605702636,55.18114182174653,800.0,差し
ルージュラナキラ,14,8,900,14.687977966199666,61.98943090211705,900.0,差し
ルージュラナキラ,14,9,1000,14.037755605967366,69.11307679017415,1000.0,差し
ルージュラナキラ,14,10,1100,13.648023164777342,76.44014524489943,1100.0,差し
ルージュラナキラ,14,11,1200,13.683440406059658,83.74824883818255,1200.0,差し
