horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
リチャードバローズ,1,0,100,14.46144757458557,6.914937075575974,100.0,差し
リチャードバローズ,1,1,200,14.86611344740892,13.641644789314661,200.0,差し
リチャードバローズ,1,2,300,14.511975594390321,20.532505330635825,300.0,差し
リチャードバローズ,1,3,400,14.620328400746487,27.3722969727233,400.0,差し
リチャードバローズ,1,4,500,14.490059880028808,34.273579702260314,500.0,差し
リチャードバローズ,1,5,600,14.65808837533514,41.09575169627475,600.0,差し
リチャードバローズ,1,6,700,15.097463739329147,47.71938078567593,700.0,差し
リチャードバローズ,1,7,800,15.20366340665462,54.296742920398685,800.0,差し
リチャードバローズ,1,8,900,14.211415876078464,61.33333947573039,900.0,差し
リチャードバローズ,1,9,1000,13.758383669648532,68.60163511285552,1000.0,差し
リチャードバローズ,1,10,1100,13.008564552055214,76.28887835939813,1100.0,差し
リチャードバローズ,1,11,1200,12.947618634148421,84.01230633682226,1200.0,差し
ベイビーキッス,2,0,100,15.350948552309065,6.514255432440894,100.0,差し
ベイビーキッス,2,1,200,15.216991149997005,13.085856809761776,200.0,差し
ベイビーキッス,2,2,300,15.273620719653735,19.633092847338794,300.0,差し
ベイビーキッス,2,3,400,15.262848927576295,26.184949612383758,400.0,差し
ベイビーキッス,2,4,500,15.213650119186255,32.75799416228358,500.0,差し
ベイビーキッス,2,5,600,15.507439411006054,39.20651202197789,600.0,差し
ベイビーキッス,2,6,700,16.49768004789736,45.26797034276434,700.0,差し
ベイビーキッス,2,7,800,17.42971701678984,51.005298143535356,800.0,差し
ベイビーキッス,2,8,900,19.214256739061362,56.209766958439154,900.0,差し
ベイビーキッス,2,9,1000,20.392978828041592,61.11341545644543,1000.0,差し
ベイビーキッス,2,10,1100,21.82733719475135,65.69482633161375,1100.0,差し
ベイビーキッス,2,11,1200,21.45729838169458,70.3552452819002,1200.0,差し
ジュンヴァンケット,3,0,100,17.311148602563073,5.776624203040698,100.0,逃げ
ジュンヴァンケット,3,1,200,17.25941210693062,11.570564308326464,200.0,逃げ
ジュンヴァンケット,3,2,300,17.3495744176168,17.33439445152927,300.0,逃げ
ジュンヴァンケット,3,3,400,17.1585439470893,23.16239479400376,400.0,逃げ
ジュンヴァンケット,3,4,500,17.22859012353792,28.966700270130836,500.0,逃げ
ジュンヴァンケット,3,5,600,15.749695488759917,35.3160293775645,600.0,逃げ
ジュンヴァンケット,3,6,700,15.595911454365492,41.72796626837114,700.0,逃げ
ジュンヴァンケット,3,7,800,15.732088716608606,48.08440131023742,800.0,逃げ
ジュンヴァンケット,3,8,900,17.334881910559943,53.853116696702365,900.0,逃げ
ジュンヴァンケット,3,9,1000,17.450412290808718,59.583640327520584,1000.0,逃げ
ジュンヴァンケット,3,10,1100,18.53254224384788,64.97955410363494,1100.0,逃げ
ジュンヴァンケット,3,11,1200,18.16758810987509,70.48386207204625,1200.0,逃げ
ロードトレイル,4,0,100,16.077830715224277,6.219744552062542,100.0,先行
ロードトレイル,4,1,200,16.244452167858928,12.37569237761364,200.0,先行
ロードトレイル,4,2,300,16.2157156466699,18.542549405631163,300.0,先行
ロードトレイル,4,3,400,16.18620397286295,24.720650223318586,400.0,先行
ロードトレイル,4,4,500,16.236271783232578,30.879699624257498,500.0,先行
ロードトレイル,4,5,600,16.348219981701124,36.996573517068576,600.0,先行
ロードトレイル,4,6,700,15.808250996190187,43.32238400831774,700.0,先行
ロードトレイル,4,7,800,15.72146613416815,49.68311392667221,800.0,先行
ロードトレイル,4,8,900,16.76924283626101,55.646412387814706,900.0,先行
ロードトレイル,4,9,1000,16.433613463174947,61.73150135647542,1000.0,先行
ロードトレイル,4,10,1100,16.71947908618082,67.71254894082588,1100.0,先行
ロードトレイル,4,11,1200,16.703457056813967,73.69933357228672,1200.0,先行
テーオーダヴィンチ,5,0,100,15.919571888225908,6.28157595581825,100.0,先行
テーオーダヴィンチ,5,1,200,16.00689502834073,12.528883745551783,200.0,先行
テーオーダヴィンチ,5,2,300,15.938456927067577,18.803016834946053,300.0,先行
テーオーダヴィンチ,5,3,400,16.01599990874101,25.04677311427915,400.0,先行
テーオーダヴィンチ,5,4,500,15.895337051949307,31.33792627908333,500.0,先行
テーオーダヴィンチ,5,5,600,16.160498025062527,37.52585438902864,600.0,先行
テーオーダヴィンチ,5,6,700,15.43461138339467,44.00479950244983,700.0,先行
テーオーダヴィンチ,5,7,800,15.22019864196369,50.57501598597781,800.0,先行
テーオーダヴィンチ,5,8,900,14.489428755650701,57.47659931865414,900.0,先行
テーオーダヴィンチ,5,9,1000,13.252879379025547,65.02212939857499,1000.0,先行
テーオーダヴィンチ,5,10,1100,12.854838744996911,72.80130127180598,1100.0,先行
テーオーダヴィンチ,5,11,1200,12.68906656973051,80.68210160100811,1200.0,先行
アサクサグレース,6,0,100,16.415856607398872,6.091671144040604,100.0,逃げ
アサクサグレース,6,1,200,16.492941169558556,12.154871089516222,200.0,逃げ
アサクサグレース,6,2,300,16.4416350212399,18.23699126009636,300.0,逃げ
アサクサグレース,6,3,400,16.520352333146555,24.290130925850296,400.0,逃げ
アサクサグレース,6,4,500,16.58242796509156,30.32061091409536,500.0,逃げ
アサクサグレース,6,5,600,14.911246033667043,37.02695857774581,600.0,逃げ
アサクサグレース,6,6,700,14.897911718782959,43.73930873041333,700.0,逃げ
アサクサグレース,6,7,800,14.34851217846915,50.708672435596384,800.0,逃げ
アサクサグレース,6,8,900,14.274399040300318,57.714221300923334,900.0,逃げ
アサクサグレース,6,9,1000,13.41652514422537,65.16771607136627,1000.0,逃げ
アサクサグレース,6,10,1100,13.063184639128046,72.82281724022451,1100.0,逃げ
アサクサグレース,6,11,1200,13.0502095204507,80.48552946283613,1200.0,逃げ
ブラックケリー,7,0,100,15.647495395994435,6.390799132339017,100.0,先行
ブラックケリー,7,1,200,15.45594264775364,12.860802436507202,200.0,先行
ブラックケリー,7,2,300,15.617100536148955,19.264039693546668,300.0,先行
ブラックケリー,7,3,400,15.479985891307479,25.723993901654396,400.0,先行
ブラックケリー,7,4,500,15.61332514321356,32.12877949874841,500.0,先行
ブラックケリー,7,5,600,15.69485126438898,38.50029575687926,600.0,先行
ブラックケリー,7,6,700,14.648754088049534,45.32681488600984,700.0,先行
ブラックケリー,7,7,800,14.609422197054112,52.17171255897629,800.0,先行
ブラックケリー,7,8,900,14.026438524127114,59.30110608449514,900.0,先行
ブラックケリー,7,9,1000,12.699848386548139,67.17521583417698,1000.0,先行
ブラックケリー,7,10,1100,12.324376061679986,75.2892168594239,1100.0,先行
ブラックケリー,7,11,1200,12.122871886714236,83.53808733619537,1200.0,先行
スカイハイ,8,0,100,14.462878623904324,6.914252867663527,100.0,差し
スカイハイ,8,1,200,14.297017343709415,13.908718747919263,200.0,差し
スカイハイ,8,2,300,14.396097927658458,20.855045488853367,300.0,差し
スカイハイ,8,3,400,14.440234926745902,27.7801405795698,400.0,差し
スカイハイ,8,4,500,14.265275951609187,34.790169711794164,500.0,差し
スカイハイ,8,5,600,14.6877496909992,41.598564605756785,600.0,差し
スカイハイ,8,6,700,14.435258462922206,48.52604707909495,700.0,差し
スカイハイ,8,7,800,15.396750869711683,55.02092387785636,800.0,差し
スカイハイ,8,8,900,14.701569061262084,61.82291892908495,900.0,差し
スカイハイ,8,9,1000,14.307784507810979,68.81212120183427,1000.0,差し
スカイハイ,8,10,1100,13.949860588115945,75.98065162322007,1100.0,差し
スカイハイ,8,11,1200,13.852311356649894,83.19966348523647,1200.0,差し
