horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
コンティオ,4,4,500,14.265482807374369,34.993720651715115,500.0,追込
コンティオ,4,5,600,14.333898697518341,41.9701896578281,600.0,追込
コンティオ,4,6,700,14.532961145221671,48.85109981789409,700.0,追込
コンティオ,4,7,800,14.705932597972401,55.65107658467103,800.0,追込
コンティオ,4,8,900,14.78273315758746,62.41572551217153,900.0,追込
コンティオ,4,9,1000,14.617786602372652,69.25670648419973,1000.0,追込
コンティオ,4,10,1100,15.3962636680051,75.75178880782929,1100.0,追込
コンティオ,4,11,1200,15.306664418030344,82.28489081287526,1200.0,追込
コンティオ,4,12,1300,15.59794054411846,88.69599359385792,1300.0,追込
コンティオ,4,13,1400,15.635993629788933,95.09149376913842,1400.0,追込
コンティオ,4,14,1500,16.018637177064964,101.33422209206825,1500.0,追込
コンティオ,4,15,1600,16.02869918707095,107.57303154459461,1600.0,追込
コンティオ,4,16,1700,15.913882577327046,113.85685320245156,1700.0,追込
ブラックルビー,5,0,100,16.067858451944545,6.2236047385579205,100.0,先行
ブラックルビー,5,1,200,16.096301941649052,12.436211855553584,200.0,先行
ブラックルビー,5,2,300,16.057543039746772,18.663814655837093,300.0,先行
ブラックルビー,5,3,400,16.26266221691857,24.812869384156222,400.0,先行
ブラックルビー,5,4,500,15.875532937083065,31.1118705198229,500.0,先行
ブラックルビー,5,5,600,16.218900886112483,37.27751643517747,600.0,先行
ブラックルビー,5,6,700,16.204672918818062,43.44857588827341,700.0,先行
ブラックルビー,5,7,800,16.598853657775074,49.47308830712704,800.0,先行
ブラックルビー,5,8,900,16.13642705216438,55.67024705092634,900.0,先行
ブラックルビー,5,9,1000,15.891712441893135,61.96283511314069,1000.0,先行
ブラックルビー,5,10,1100,15.270771530083287,68.51129272073445,1100.0,先行
ブラックルビー,5,11,1200,15.41743784804955,74.99745475268652,1200.0,先行
ブラックルビー,5,12,1300,14.375339675874343,81.95381211569386,1300.0,先行
ブラックルビー,5,13,1400,14.172483763212698,89.00973835069641,1400.0,先行
ブラックルビー,5,14,1500,14.101307095587783,96.10127953351977,1500.0,先行
ブラックルビー,5,15,1600,14.097745600921057,103.19461224293302,1600.0,先行
ブラックルビー,5,16,1700,14.002739129932058,110.33607214389207,1700.0,先行
ユージュアーナ,6,0,100,16.07809609924837,6.219641889357463,100.0,先行
ユージュアーナ,6,1,200,15.968854457146904,12.48183184596044,200.0,先行
ユージュアーナ,6,2,300,16.132557068019526,18.680477205054544,300.0,先行
ユージュアーナ,6,3,400,16.11978142388391,24.884035266445796,400.0,先行
ユージュアーナ,6,4,500,15.934918669175559,31.159561491342043,500.0,先行
ユージュアーナ,6,5,600,16.045350167506015,37.39189665112643,600.0,先行
ユージュアーナ,6,6,700,16.094543609316407,43.605182496778774,700.0,先行
ユージュアーナ,6,7,800,16.122770629729363,49.807590401509884,800.0,先行
ユージュアーナ,6,8,900,15.745516132095215,56.15860482117459,900.0,先行
ユージュアーナ,6,9,1000,15.427781358694975,62.640418224865385,1000.0,先行
ユージュアーナ,6,10,1100,15.660436917894915,69.0259361081967,1100.0,先行
ユージュアーナ,6,11,1200,15.480341599669655,75.48574187902892,1200.0,先行
ユージュアーナ,6,12,1300,13.768433026998382,82.74873250431729,1300.0,先行
ユージュアーナ,6,13,1400,13.346496846747483,90.24133533098112,1400.0,先行
ユージュアーナ,6,14,1500,12.927914522007065,97.97653498981015,1500.0,先行
ユージュアーナ,6,15,1600,12.754644014067166,105.81681652880955,1600.0,先行
ユージュアーナ,6,16,1700,12.68580512990508,113.69964296165956,1700.0,先行
ルージュマローネ,7,0,100,16.714375096330922,5.982873988627408,100.0,逃げ
ルージュマローネ,7,1,200,16.465650848074073,12.056123137579004,200.0,逃げ
ルージュマローネ,7,2,300,16.732706125176545,18.03244276286286,300.0,逃げ
ルージュマローネ,7,3,400,16.7542066775519,24.001093020352215,400.0,逃げ
ルージュマローネ,7,4,500,16.490479918824736,30.065197915555707,500.0,逃げ
ルージュマローネ,7,5,600,16.575342957166935,36.09825558793174,600.0,逃げ
ルージュマローネ,7,6,700,15.25165436150649,42.65492135216444,700.0,逃げ
ルージュマローネ,7,7,800,14.861630189558285,49.383658289129784,800.0,逃げ
ルージュマローネ,7,8,900,14.73101732429268,56.17205570925172,900.0,逃げ
ルージュマローネ,7,9,1000,14.734360895954303,62.95891268297072,1000.0,逃げ
ルージュマローネ,7,10,1100,14.699073279999736,69.76206265679015,1100.0,逃げ
ルージュマローネ,7,11,1200,14.426175864405934,76.69390661460108,1200.0,逃げ
ルージュマローネ,7,12,1300,12.702759041225002,84.56621212519639,1300.0,逃げ
ルージュマローネ,7,13,1400,12.743246968125666,92.4135056956755,1400.0,逃げ
ルージュマローネ,7,14,1500,12.080668534510933,100.69119328509402,1500.0,逃げ
ルージュマローネ,7,15,1600,11.945911620748932,109.06225806229439,1600.0,逃げ
ルージュマローネ,7,16,1700,11.819969408931534,117.52251684472719,1700.0,逃げ
ニシノラヴァンダ,8,0,100,16.121030435727924,6.203077427257808,100.0,先行
ニシノラヴァンダ,8,1,200,16.15163114343676,12.394402570330751,200.0,先行
ニシノラヴァンダ,8,2,300,16.067631804266973,18.618095098152036,300.0,先行
ニシノラヴァンダ,8,3,400,16.3491231483643,24.734631079471917,400.0,先行
ニシノラヴァンダ,8,4,500,16.10139357374027,30.945273626778494,500.0,先行
ニシノラヴァンダ,8,5,600,16.146909688210606,37.13840915121964,600.0,先行
ニシノラヴァンダ,8,6,700,16.222843597051526,43.30255660180437,700.0,先行
ニシノラヴァンダ,8,7,800,16.040965719674404,49.53659523436307,800.0,先行
ニシノラヴァンダ,8,8,900,15.577292426313205,55.95619610357958,900.0,先行
ニシノラヴァンダ,8,9,1000,15.401027713067936,62.44926928434848,1000.0,先行
ニシノラヴァンダ,8,10,1100,15.209374153891215,69.02416178079059,1100.0,先行
ニシノラヴァンダ,8,11,1200,14.729429616845492,75.8132909325151,1200.0,先行
ニシノラヴァンダ,8,12,1300,13.03739050627893,83.48353751689402,1300.0,先行
ニシノラヴァンダ,8,13,1400,12.293587580830275,91.61785952359064,1400.0,先行
ニシノラヴァンダ,8,14,1500,11.345905977478207,100.43161139131293,1500.0,先行
ニシノラヴァンダ,8,15,1600,11.247098219269356,109.32279363676292,1600.0,先行
ニシノラヴァンダ,8,16,1700,11.029424203285538,118.38945007837582,1700.0,先行
タマモカンパネラ,9,0,100,14.715658330122833,6.795482591173023,100.0,差し
タマモカンパネラ,9,1,200,14.656300900603183,13.618486613687633,200.0,差し
タマモカンパネラ,9,2,300,14.813475230053495,20.3690970171884,300.0,差し
タマモカンパネラ,9,3,400,14.579556353428828,27.228016285776565,400.0,差し
タマモカンパネラ,9,4,500,14.766787932922648,33.99996970274474,500.0,差し
タマモカンパネラ,9,5,600,14.806933014229417,40.75356275972017,600.0,差し
タマモカンパネラ,9,6,700,14.730611276218387,47.54214730145222,700.0,差し
タマモカンパネラ,9,7,800,14.886814001733471,54.25950132954417,800.0,差し
タマモカンパネラ,9,8,900,15.337267878607298,60.77956740594634,900.0,差し
タマモカンパネラ,9,9,1000,15.336969486861307,67.2997603349123,1000.0,差し
タマモカンパネラ,9,10,1100,15.98611072943662,73.55519054507977,1100.0,差し
タマモカンパネラ,9,11,1200,15.063878931179174,80.19358696720052,1200.0,差し
タマモカンパネラ,9,12,1300,14.438234157366498,87.1196416986913,1300.0,差し
タマモカンパネラ,9,13,1400,14.32842201767853,94.09877728505379,1400.0,差し
タマモカンパネラ,9,14,1500,13.944390798821974,101.27011961493513,1500.0,差し
タマモカンパネラ,9,15,1600,13.86677646538049,108.48160097469152,1600.0,差し
タマモカンパネラ,9,16,1700,13.792072652090818,115.73214282743041,1700.0,差し
ウインシャーガス,10,0,100,16.597602903902274,6.024966411052582,100.0,先行
ウインシャーガス,10,1,200,16.61400850329588,12.043983433955997,200.0,先行
ウインシャーガス,10,2,300,16.488524155654336,18.10880761445777,300.0,先行
ウインシャーガス,10,3,400,16.67946311975027,24.104204425617077,400.0,先行
ウインシャーガス,10,4,500,16.52924259360629,30.154088407517204,500.0,先行
ウインシャーガス,10,5,600,16.577279998724947,36.18644112205732,600.0,先行
ウインシャーガス,10,6,700,16.652094151837154,42.19169181834691,700.0,先行
ウインシャーガス,10,7,800,17.230328019486556,47.99541185704295,800.0,先行
ウインシャーガス,10,8,900,16.81700319082443,53.94177452732902,900.0,先行
ウインシャーガス,10,9,1000,16.443991065672346,60.02302327044923,1000.0,先行
ウインシャーガス,10,10,1100,16.511394433337575,66.07944693616298,1100.0,先行
ウインシャーガス,10,11,1200,17.81215672441735,71.69359021747138,1200.0,先行
ウインシャーガス,10,12,1300,15.759322924997113,78.03904049321781,1300.0,先行
ウインシャーガス,10,13,1400,15.471030394222455,84.50273408387511,1400.0,先行
ウインシャーガス,10,14,1500,15.79130177406383,90.8353342349433,1500.0,先行
ウインシャーガス,10,15,1600,15.719619192694173,97.19681149302319,1600.0,先行
ウインシャーガス,10,16,1700,15.70376945486338,103.56470935903717,1700.0,先行
ドーンコーラス,11,0,100,15.076001046283437,6.633058706549519,100.0,差し
ドーンコーラス,11,1,200,14.941180577853418,13.325970252523678,200.0,差し
ドーンコーラス,11,2,300,15.132177265039564,19.93440460063522,300.0,差し
ドーンコーラス,11,3,400,14.945973725364839,26.625169741637027,400.0,差し
ドーンコーラス,11,4,500,15.067463235272712,33.261986997371324,500.0,差し
ドーンコーラス,11,5,600,14.862463233496145,39.99034678733036,600.0,差し
ドーンコーラス,11,6,700,15.056969779520832,46.63178935275353,700.0,差し
ドーンコーラス,11,7,800,15.111084408882682,53.24944810537207,800.0,差し
ドーンコーラス,11,8,900,15.321474458667089,59.77623508463905,900.0,差し
ドーンコーラス,11,9,1000,15.373372265572982,66.28098877644545,1000.0,差し
ドーンコーラス,11,10,1100,16.23791464316904,72.43941503976295,1100.0,差し
ドーンコーラス,11,11,1200,15.123778809683543,79.05151914802796,1200.0,差し
ドーンコーラス,11,12,1300,14.51071526121266,85.94297819741757,1300.0,差し
ドーンコーラス,11,13,1400,14.43899611987031,92.86866743299984,1400.0,差し
ドーンコーラス,11,14,1500,13.897318875104052,100.06429997901144,1500.0,差し
ドーンコーラス,11,15,1600,14.030893517357008,107.1914298283182,1600.0,差し
ドーンコーラス,11,16,1700,14.068897298812805,114.29930743066863,1700.0,差し
