horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
マカナ,1,0,100,14.959774888599506,6.684592565373938,100.0,差し
マカナ,1,1,200,15.378385150906489,13.187225905527045,200.0,差し
マカナ,1,2,300,15.012044054459096,19.848543953704272,300.0,差し
マカナ,1,3,400,15.124130592357618,26.460494266440335,400.0,差し
マカナ,1,4,500,14.989373146053824,33.13188732775234,500.0,差し
マカナ,1,5,600,15.132248373043193,39.740290622145885,600.0,差し
マカナ,1,6,700,15.196190739557176,46.320887148859,700.0,差し
マカナ,1,7,800,15.170024766633102,52.91283419827667,800.0,差し
マカナ,1,8,900,15.519386037007425,59.356388070932496,900.0,差し
マカナ,1,9,1000,16.03515923363456,65.59268410909375,1000.0,差し
マカナ,1,10,1100,16.84180632168917,71.53028949950952,1100.0,差し
マカナ,1,11,1200,18.204067351507344,77.02356735160008,1200.0,差し
マカナ,1,12,1300,18.11924344460493,82.54256158034507,1300.0,差し
マカナ,1,13,1400,15.9485404027409,88.81272784476474,1400.0,差し
マカナ,1,14,1500,15.788026746974781,95.14664161389118,1500.0,差し
マカナ,1,15,1600,15.768948182753904,101.48821867033476,1600.0,差し
マカナ,1,16,1700,15.763552362568596,107.83196643098897,1700.0,差し
マカナ,1,17,1800,15.688400755124016,114.20610242871575,1800.0,差し
ウイントワイライト,2,0,100,14.865665169441543,6.7269105593447645,100.0,差し
ウイントワイライト,2,1,200,14.946781530259804,13.417314095219675,200.0,差し
ウイントワイライト,2,2,300,14.968631748114062,20.09795142284979,300.0,差し
ウイントワイライト,2,3,400,14.975101795430106,26.77570235677109,400.0,差し
ウイントワイライト,2,4,500,15.107047298704739,33.39512956996145,500.0,差し
ウイントワイライト,2,5,600,14.981555992109097,40.070003665327164,600.0,差し
ウイントワイライト,2,6,700,14.821535879119795,46.81694276904566,700.0,差し
ウイントワイライト,2,7,800,14.88132581795899,53.53677413510033,800.0,差し
ウイントワイライト,2,8,900,15.007477376114721,60.20011917929516,900.0,差し
ウイントワイライト,2,9,1000,15.283389497300133,66.74317037992479,1000.0,差し
ウイントワイライト,2,10,1100,16.254286733252655,72.89539358363032,1100.0,差し
ウイントワイライト,2,11,1200,16.73748369196774,78.87000732129685,1200.0,差し
ウイントワイライト,2,12,1300,16.73861117441057,84.84421861983498,1300.0,差し
ウイントワイライト,2,13,1400,14.819469231804067,91.59209861714217,1400.0,差し
ウイントワイライト,2,14,1500,14.661583379478651,98.41264435301179,1500.0,差し
ウイントワイライト,2,15,1600,14.418373261427003,105.34823952639564,1600.0,差し
ウイントワイライト,2,16,1700,14.257757491237765,112.36196521653001,1700.0,差し
ウイントワイライト,2,17,1800,14.359219347283014,119.32613211038846,1800.0,差し
ブラウンラチェット,3,0,100,16.49603987512947,6.062061001123468,100.0,先行
ブラウンラチェット,3,1,200,16.48958011006917,12.126496804369676,200.0,先行
ブラウンラチェット,3,2,300,16.43577459524401,18.21078564761877,300.0,先行
ブラウンラチェット,3,3,400,16.694276185436895,24.200862658997924,400.0,先行
ブラウンラチェット,3,4,500,16.607177097063683,30.22235562047667,500.0,先行
ブラウンラチェット,3,5,600,16.511628899990782,36.2786932844158,600.0,先行
ブラウンラチェット,3,6,700,16.629043007654836,42.29226844649621,700.0,先行
ブラウンラチェット,3,7,800,16.704474436472058,48.278688455117546,800.0,先行
ブラウンラチェット,3,8,900,17.088243599330376,54.130664956899075,900.0,先行
ブラウンラチェット,3,9,1000,16.20087554620264,60.30317086343567,1000.0,先行
ブラウンラチェット,3,10,1100,16.10031131166237,66.51423088980698,1100.0,先行
ブラウンラチェット,3,11,1200,17.0743017126781,72.3709857769335,1200.0,先行
ブラウンラチェット,3,12,1300,15.937346368695621,78.64555606527344,1300.0,先行
ブラウンラチェット,3,13,1400,14.83613329823098,85.38585678850325,1400.0,先行
ブラウンラチェット,3,14,1500,14.813550249893922,92.13643300508011,1500.0,先行
ブラウンラチェット,3,15,1600,14.76372216918888,98.90979265341424,1600.0,先行
ブラウンラチェット,3,16,1700,14.750453495422693,105.68924523302691,1700.0,先行
ブラウンラチェット,3,17,1800,14.635904495413206,112.52175770475965,1800.0,先行
ミアネーロ,4,0,100,14.288229412843354,6.9987678046457145,100.0,差し
ミアネーロ,4,1,200,14.343523997361409,13.97055521326271,200.0,差し
ミアネーロ,4,2,300,14.412314165582963,20.909066187357556,300.0,差し
ミアネーロ,4,3,400,14.6124656104489,27.7525382382682,400.0,差し
ミアネーロ,4,4,500,14.442449697498065,34.6765713555394,500.0,差し
ミアネーロ,4,5,600,14.517874238688542,41.56463212503628,600.0,差し
ミアネーロ,4,6,700,14.355882993958243,48.530417513652615,700.0,差し
ミアネーロ,4,7,800,14.439993708654905,55.45562828712151,800.0,差し
ミアネーロ,4,8,900,14.702835697787147,62.25703735238438,900.0,差し
ミアネーロ,4,9,1000,14.949039945851268,68.94643014029732,1000.0,差し
ミアネーロ,4,10,1100,15.80968846856244,75.27166546665116,1100.0,差し
ミアネーロ,4,11,1200,15.542836628490978,81.70549748780834,1200.0,差し
ミアネーロ,4,12,1300,15.615821717535106,88.10925912192775,1300.0,差し
ミアネーロ,4,13,1400,13.6035431676197,95.46028515741153,1400.0,差し
ミアネーロ,4,14,1500,13.613778332180212,102.80578451548615,1500.0,差し
ミアネーロ,4,15,1600,12.943283399213728,110.53179938479472,1600.0,差し
ミアネーロ,4,16,1700,12.833208924919598,118.32408271666034,1700.0,差し
ミアネーロ,4,17,1800,12.769612020011571,126.15517420505384,1800.0,差し
エストゥペンダ,5,0,100,15.115146287337787,6.615880395664559,100.0,差し
エストゥペンダ,5,1,200,15.008185624528961,13.278910991219213,200.0,差し
エストゥペンダ,5,2,300,15.110391771708388,19.896873087161214,300.0,差し
エストゥペンダ,5,3,400,14.919043838158958,26.59971551357909,400.0,差し
エストゥペンダ,5,4,500,15.08740126319061,33.2277622033675,500.0,差し
エストゥペンダ,5,5,600,15.004322017980117,39.8925085264714,600.0,差し
エストゥペンダ,5,6,700,15.129828312335821,46.50196885448232,700.0,差し
エストゥペンダ,5,7,800,15.037682015253255,53.15192992551484,800.0,差し
エストゥペンダ,5,8,900,15.669962545225049,59.533566110757164,900.0,差し
エストゥペンダ,5,9,1000,16.02741950826976,65.77287368914821,1000.0,差し
エストゥペンダ,5,10,1100,16.764509755052693,71.7378557531099,1100.0,差し
エストゥペンダ,5,11,1200,18.04623904588888,77.27917656492642,1200.0,差し
エストゥペンダ,5,12,1300,17.78878672680985,82.9006954203573,1300.0,差し
エストゥペンダ,5,13,1400,18.607703735533374,88.27481365768926,1400.0,差し
エストゥペンダ,5,14,1500,18.66284299519961,93.6330540943538,1500.0,差し
エストゥペンダ,5,15,1600,19.46550138734839,98.77034791535935,1600.0,差し
エストゥペンダ,5,16,1700,19.376988314472083,103.93110862683241,1700.0,差し
エストゥペンダ,5,17,1800,19.347633749639428,109.09969933378973,1800.0,差し
ヴァルキリーバース,6,0,100,15.076490973451493,6.632843158006202,100.0,差し
ヴァルキリーバース,6,1,200,14.90359274490862,13.342634663424391,200.0,差し
ヴァルキリーバース,6,2,300,15.006876992007472,20.006246289831346,300.0,差し
ヴァルキリーバース,6,3,400,15.052886578732293,26.649490393011302,400.0,差し
ヴァルキリーバース,6,4,500,14.870504669987426,33.37421172690296,500.0,差し
ヴァルキリーバース,6,5,600,14.924361504526285,40.07466587830313,600.0,差し
ヴァルキリーバース,6,6,700,14.886414671663385,46.79220010031779,700.0,差し
ヴァルキリーバース,6,7,800,15.110906259234794,53.40993687165714,800.0,差し
ヴァルキリーバース,6,8,900,15.605529352863897,59.817921999162486,900.0,差し
ヴァルキリーバース,6,9,1000,16.173693684224773,66.00080155360442,1000.0,差し
ヴァルキリーバース,6,10,1100,17.027082419144264,71.87379832065864,1100.0,差し
ヴァルキリーバース,6,11,1200,18.823783273811305,77.18622667501212,1200.0,差し
ヴァルキリーバース,6,12,1300,17.03636724854401,83.05602265563977,1300.0,差し
ヴァルキリーバース,6,13,1400,16.45206727510601,89.13428615455653,1400.0,差し
ヴァルキリーバース,6,14,1500,16.56099193755424,95.17257180659146,1500.0,差し
ヴァルキリーバース,6,15,1600,16.993635857910547,101.05712769775762,1600.0,差し
ヴァルキリーバース,6,16,1700,16.961630163229653,106.95278743315177,1700.0,差し
ヴァルキリーバース,6,17,1800,16.641302862193566,112.96193231970896,1800.0,差し
セキトバイースト,7,0,100,16.44253303516992,6.08178799374184,100.0,先行
セキトバイースト,7,1,200,16.51696112917128,12.136170468698806,200.0,先行
セキトバイースト,7,2,300,16.237806044184754,18.294637919774992,300.0,先行
セキトバイースト,7,3,400,16.561888180155083,24.33259681143221,400.0,先行
セキトバイースト,7,4,500,16.492119022999375,30.396099012728676,500.0,先行
セキトバイースト,7,5,600,16.55884469807582,36.43516766898706,600.0,先行
セキトバイースト,7,6,700,16.334926823652193,42.557019396856745,700.0,先行
セキトバイースト,7,7,800,16.50860019355995,48.614468170678904,800.0,先行
セキトバイースト,7,8,900,17.173002198675555,54.437561817502775,900.0,先行
セキトバイースト,7,9,1000,16.33281987609058,60.56020326941696,1000.0,先行
セキトバイースト,7,10,1100,16.236537343943983,66.71915193449664,1100.0,先行
セキトバイースト,7,11,1200,17.53154284172095,72.42315647664243,1200.0,先行
セキトバイースト,7,12,1300,16.569639778881168,78.45829069407152,1300.0,先行
セキトバイースト,7,13,1400,15.28881737893871,84.99901896110912,1400.0,先行
セキトバイースト,7,14,1500,15.288824570562046,91.5397441514907,1500.0,先行
セキトバイースト,7,15,1600,15.350198829848107,98.054317748124,1600.0,先行
セキトバイースト,7,16,1700,15.533235164415933,104.49212667469479,1700.0,先行
セキトバイースト,7,17,1800,15.369073010153615,110.99869996860359,1800.0,先行
ニシノティアモ,8,0,100,16.59616242794294,6.025489352383664,100.0,先行
ニシノティアモ,8,1,200,16.34468959839997,12.143684463888828,200.0,先行
ニシノティアモ,8,2,300,16.39089347257619,18.244633150262224,300.0,先行
ニシノティアモ,8,3,400,16.467974761491586,24.31702525969381,400.0,先行
ニシノティアモ,8,4,500,16.40667289489536,30.412106245376968,500.0,先行
ニシノティアモ,8,5,600,16.37324680970134,36.51963037680024,600.0,先行
ニシノティアモ,8,6,700,16.479359040415183,42.587827553325894,700.0,先行
ニシノティアモ,8,7,800,16.274286504225483,48.73249017641759,800.0,先行
ニシノティアモ,8,8,900,17.276552171518077,54.52068211467127,900.0,先行
ニシノティアモ,8,9,1000,16.697287782174023,60.50967872924478,1000.0,先行
ニシノティアモ,8,10,1100,16.5180424744428,66.56366485712422,1100.0,先行
ニシノティアモ,8,11,1200,18.04378344204908,72.10573979507548,1200.0,先行
ニシノティアモ,8,12,1300,18.0913908545218,77.63323078811905,1300.0,先行
ニシノティアモ,8,13,1400,15.719037103108949,83.99494361722242,1400.0,先行
ニシノティアモ,8,14,1500,15.818562024570946,90.3166307493821,1500.0,先行
ニシノティアモ,8,15,1600,16.657561935345473,96.31991024419288,1600.0,先行
ニシノティアモ,8,16,1700,16.29025709822544,102.4585487811435,1700.0,先行
ニシノティアモ,8,17,1800,16.342314719705136,108.57763299382377,1800.0,先行
テリオスララ,9,0,100,16.186620065758166,6.177942003565282,100.0,先行
テリオスララ,9,1,200,16.124715001416952,12.379602001352067,200.0,先行
テリオスララ,9,2,300,16.19731035658662,18.553466538024054,300.0,先行
テリオスララ,9,3,400,16.19699523242266,24.72745119166049,400.0,先行
テリオスララ,9,4,500,16.066955777917915,30.951405584902666,500.0,先行
テリオスララ,9,5,600,16.217571860857095,37.11755677313086,600.0,先行
テリオスララ,9,6,700,16.12950434501645,43.317375308217905,700.0,先行
テリオスララ,9,7,800,16.079494189202535,49.536476408248184,800.0,先行
テリオスララ,9,8,900,16.62836251043331,55.55029766919652,900.0,先行
テリオスララ,9,9,1000,15.878515892129275,61.84811546774584,1000.0,先行
テリオスララ,9,10,1100,15.865658581327436,68.15103693094257,1100.0,先行
テリオスララ,9,11,1200,16.93358379718746,74.05646139381435,1200.0,先行
テリオスララ,9,12,1300,15.674700667445602,80.43616854877696,1300.0,先行
テリオスララ,9,13,1400,14.65840812737027,87.25819172694727,1400.0,先行
テリオスララ,9,14,1500,14.512666991345148,94.14872398126252,1500.0,先行
テリオスララ,9,15,1600,14.873197919152226,100.87222759787412,1600.0,先行
テリオスララ,9,16,1700,14.872065435526832,107.59624319836475,1700.0,先行
テリオスララ,9,17,1800,14.670871468291807,114.41247086528489,1800.0,先行
ホールネス,10,0,100,16.05211311319299,6.229709403044979,100.0,先行
ホールネス,10,1,200,16.12455716000388,12.431430108159581,200.0,先行
ホールネス,10,2,300,16.045931294591945,18.66353955472711,300.0,先行
ホールネス,10,3,400,16.09432682954181,24.876909089167395,400.0,先行
ホールネス,10,4,500,16.020616333037776,31.118866197507828,500.0,先行
ホールネス,10,5,600,16.086284301878592,37.33534217936784,600.0,先行
ホールネス,10,6,700,16.099084782214987,43.54687540332304,700.0,先行
ホールネス,10,7,800,16.126110282225753,49.74799881435542,800.0,先行
ホールネス,10,8,900,16.6867408160565,55.74078081428778,900.0,先行
ホールネス,10,9,1000,15.879030320835401,62.038394584115196,1000.0,先行
