horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
シンコーナホチャン,1,0,100,14.222608524610093,7.031059023171803,100.0,追込
シンコーナホチャン,1,1,200,14.1046373614512,14.120925812183044,200.0,追込
シンコーナホチャン,1,2,300,14.033680670666177,21.24664018083221,300.0,追込
シンコーナホチャン,1,3,400,14.16418930008685,28.306698323332945,400.0,追込
シンコーナホチャン,1,4,500,14.017433506921485,35.44067188208907,500.0,追込
シンコーナホチャン,1,5,600,14.263537939177283,42.45155518652735,600.0,追込
シンコーナホチャン,1,6,700,14.088845410362264,49.54936888859626,700.0,追込
シンコーナホチャン,1,7,800,14.395189325007474,56.49613407120341,800.0,追込
シンコーナホチャン,1,8,900,14.4228072813742,63.42959702672257,900.0,追込
シンコーナホチャン,1,9,1000,14.46098398800041,70.34475577961096,1000.0,追込
シンコーナホチャン,1,10,1100,15.174925563583574,76.93457393595024,1100.0,追込
シンコーナホチャン,1,11,1200,15.505203866861914,83.38402154455102,1200.0,追込
シンコーナホチャン,1,12,1300,15.083701998480075,90.01369375698776,1300.0,追込
シンコーナホチャン,1,13,1400,15.021947861043055,96.67062007074055,1400.0,追込
シンコーナホチャン,1,14,1500,15.28043664828122,103.21493567518031,1500.0,追込
シンコーナホチャン,1,15,1600,15.12521184287331,109.82641332183013,1600.0,追込
シンコーナホチャン,1,16,1700,15.038073615320647,116.4762012240599,1700.0,追込
メイショウジェンマ,2,0,100,14.493803851088705,6.899500022727883,100.0,差し
メイショウジェンマ,2,1,200,14.46663934782719,13.811955472515498,200.0,差し
メイショウジェンマ,2,2,300,14.545578374355129,20.686896944509968,300.0,差し
メイショウジェンマ,2,3,400,14.56684208625541,27.551802831995033,400.0,差し
メイショウジェンマ,2,4,500,14.573138463848858,34.41374271186833,500.0,差し
メイショウジェンマ,2,5,600,14.701542271393608,41.21575015802457,600.0,差し
メイショウジェンマ,2,6,700,14.579419416269797,48.074733848994164,700.0,差し
