rank,horse_name,horse_number,frame,primary_running_style,actual_running_style,actual_running_style_fixed,running_style,adjusted_style_profile,finish_time,lane_index,adjusted_逃げ,adjusted_先行,adjusted_差し,adjusted_追込,early_speed,stamina,acceleration,consistency,mud_aptitude,mud_source,race_strength_score,race_strength_adjusted_score,elo_rating,normalized_elo_score,relative_agari_score,course_fit_score,jockey,jockey_score,track_bias_fit_score,pace_fit_score,avg_race_score,horse_ability_score,popularity_score,race_level_score,finish_score,margin_score,time_score,race_power,early_aggressiveness,mid_positioning,late_kick_timing,sustain_speed,time_reliability,recent_time_score,late_kick_score,avg_last3f,best_last3f,last3f_consistency,late_gain_score,early_push_score,mid_cruise_score,fade_resistance_score,sustain_speed_score,pace_resilience_score,agari_reliability,carried_weight,weight_penalty
1,マジッククッキー,9,5,差し,差し,差し,差し,"{'逃げ': 0.0, '先行': 0.009860906409300514, '差し': 0.6348588055848248, '追込': 0.3552802880058747}",82.93698272295549,8,0.0,0.009860906409300514,0.6348588055848248,0.3552802880058747,69.57440414095228,59.91549495562455,100.0,81.29917254312723,86.24617647058822,race_history,61.15738095238095,69.00228354996561,1500.0,50.0,51.162500000000016,63.198853571428565,大野,50.0,50.0,50.76455471934663,74.93880810734495,63.53912702935049,90.0,59.55714285714286,79.64081632653061,87.21428571428571,89.30011833109047,66.3890472988491,0.2674107142857143,0.3171130952380952,0.8511904761904763,0.8873800382725312,100.0,88.73800382725312,66.62928400437806,35.1225,34.2,85.5202209961616,85.11904761904762,26.74107142857143,57.37332196035914,89.9194139830606,78.51465210498921,56.34482142857142,94.93207734865655,55.0,-2.0
2,フィドルファドル,11,6,自在,差し,差し,差し,"{'逃げ': 0.09933371493168326, '先行': 0.4005898379275123, '差し': 0.42301734121301354, '追込': 0.07705910592779078}",84.01839280753798,10,0.09933371493168326,0.4005898379275123,0.42301734121301354,0.07705910592779078,86.68781783515365,44.69177203937158,83.51192064119913,54.963102093278074,71.27605462184873,race_history,61.654761904761905,61.72347982702416,1500.0,50.0,53.41249999999995,59.5428125,荻野極,50.0,50.0,90.99508688202697,68.56650385470778,58.35297937675471,72.92857142857143,55.0,74.375,80.5,81.23593197195162,60.906360496242975,0.6625,0.6515625,0.53125,0.8001340591723256,100.0,80.01340591723256,54.5188485436896,36.1325,34.7,65.70098543689632,53.125,66.25,71.84197016275465,76.8551947929276,70.42737325447791,59.59749999999999,87.99534490291371,56.0,0.0
3,タカスタカスタカス,8,4,自在,先行,先行,先行,"{'逃げ': 0.4837591143043786, '先行': 0.5086736102037664, '差し': 0.007567275491855047, '追込': 0.0}",84.11550404973298,7,0.4837591143043786,0.5086736102037664,0.007567275491855047,0.0,100.0,43.857971401957826,69.02731778586063,76.22204038688945,83.16385135135134,race_history,58.92857142857143,64.5343509356086,1500.0,50.0,51.76249999999996,65.64428214285715,戸崎圭,50.0,50.0,50.68,74.14891837309736,60.35572504162113,88.0,48.857142857142854,83.58928571428571,91.95,91.55995792678168,63.804023374490185,0.8296428571428571,0.8439285714285715,0.04017857142857143,0.9001375954419709,100.0,90.01375954419709,42.604122072682905,36.3225,35.2,81.62157786968643,4.017857142857143,82.96428571428571,86.92226322346012,89.80911307337637,78.06519274930841,66.60798214285714,93.56755225439025,55.0,-2.0
4,フォースミラクル,7,4,差し,差し,差し,差し,"{'逃げ': 0.003831409932265494, '先行': 0.3527611537100284, '差し': 0.49127074203595467, '追込': 0.1521366943217514}",86.7279014629101,6,0.003831409932265494,0.3527611537100284,0.49127074203595467,0.1521366943217514,74.97796087016863,42.82980395164829,86.56448255453827,61.56996665101212,76.75627775567051,race_history,59.32523809523809,59.311220909068524,1500.0,50.0,51.34999999999998,61.301862500000006,ルメール,50.0,50.0,78.81648073265715,67.8914903611969,56.63424489771132,78.14285714285714,50.0,72.13095238095238,81.66428571428571,82.72160594349077,59.44855626358272,0.42062499999999997,0.47625,0.5946428571428571,0.8225205097974913,100.0,82.25205097974913,57.15035881126261,36.13,35.1,84.34287382691193,59.464285714285715,42.0625,63.207172940887105,84.61157600465279,71.48675303886202,53.845625,94.52000583941917,58.0,4.0
5,ゴールデンカイト,16,8,先行,先行,先行,先行,"{'逃げ': 0.20589666857677363, '先行': 0.4229067625692287, '差し': 0.2690902380602357, '追込': 0.10210633079376193}",86.94051587948177,15,0.20589666857677363,0.4229067625692287,0.2690902380602357,0.10210633079376193,88.50026099155555,40.68463839152728,70.8464872172917,39.3198279541254,82.8,race_history,59.27547619047618,59.1613520918806,1500.0,50.0,53.000000000000064,59.7412625,西村淳,50.0,50.0,83.32777327767924,63.82121159984642,56.52746336546493,85.14285714285714,53.1,66.60714285714286,73.56428571428572,82.25018249487866,58.3509004240603,0.5796875,0.578125,0.4732142857142857,0.8209999438243833,100.0,82.09999438243834,52.07182583859565,36.5,34.4,68.41468695738476,47.32142857142857,57.96875,68.74187247209726,79.22921657319486,70.25437191034109,55.018125,88.94514043508467,58.0,4.0
6,ライトオブヌカタ,10,5,自在,逃げ,逃げ,逃げ,"{'逃げ': 0.2295370045366133, '先行': 0.39483854011130404, '差し': 0.29159792741738016, '追込': 0.08402652793470246}",87.20024885252299,9,0.2295370045366133,0.39483854011130404,0.29159792741738016,0.08402652793470246,81.52540571249455,44.637398631532626,64.84256704428678,44.275095546306474,65.74924548736462,race_history,57.850476190476186,48.6540670484536,1500.0,50.0,51.72500000000002,57.425825,石川,50.0,50.0,83.59452418515764,57.19348446412206,49.04102277202318,56.714285714285715,57.885714285714286,56.83333333333333,68.83571428571429,73.25972164354424,51.0791381950479,0.5912499999999999,0.57125,0.3607142857142857,0.7226081861576699,100.0,72.26081861576698,49.11183925538412,36.845,35.8,82.3898211252696,36.07142857142857,59.125,63.93611837709515,72.05691096360971,64.75432523867184,53.913374999999995,93.83643739384436,55.0,-2.0
7,シュレン,13,7,先行,先行,先行,先行,"{'逃げ': 0.020604281783963587, '先行': 0.5403939459018879, '差し': 0.3035909117794681, '追込': 0.13541086053468035}",87.5972692025172,12,0.020604281783963587,0.5403939459018879,0.3035909117794681,0.13541086053468035,80.01339474841548,41.04758962871398,77.0360068582983,53.0675806262316,62.09424672386437,race_history,58.993333333333325,53.70992036070303,1500.0,50.0,52.10000000000002,59.3929625,菊沢,50.0,50.0,89.14828851488983,64.24382213038339,52.64331825700091,62.42857142857143,50.0,67.64285714285714,75.03571428571429,82.11120948196674,55.543444225346526,0.5838942307692307,0.5838942307692307,0.42500000000000004,0.8106873422949815,100.0,81.06873422949815,51.847083593134116,36.46,35.5,80.62083593134112,42.5,58.38942307692307,68.59511309558187,78.08272826393052,69.12967882622398,54.37870192307692,93.2172925759694,56.0,0.0
8,キョウエイカンセ,15,8,差し,差し,差し,差し,"{'逃げ': 0.03136855637182817, '先行': 0.07647858061608648, '差し': 0.5835152587270099, '追込': 0.30863760428507536}",87.66879707957719,14,0.03136855637182817,0.07647858061608648,0.5835152587270099,0.30863760428507536,70.92977337539908,55.36077316611282,100.0,66.50714748739105,82.00657090687766,race_history,61.5795238095238,62.81134918386038,1500.0,50.0,51.94999999999996,61.298825,津村,50.0,50.0,58.404681211991,72.27078696182892,59.128086293500516,67.85714285714286,55.0,78.95238095238095,82.87142857142858,85.26052211073191,62.41376146058261,0.29020833333333335,0.31916666666666665,0.7901785714285714,0.8414992104320776,100.0,84.14992104320777,64.29877637379975,35.31,33.9,79.94312088085485,79.01785714285714,29.020833333333332,55.421631136110165,86.50809440424301,73.40245657376427,52.464999999999996,92.98009230829919,58.0,4.0
9,ポッドドンナー,2,1,差し,差し,差し,差し,"{'逃げ': 0.0, '先行': 0.2989808696361919, '差し': 0.5316526883948756, '追込': 0.16936644196893247}",90.28188748993128,1,0.0,0.2989808696361919,0.5316526883948756,0.16936644196893247,67.6108363732564,42.91648817500959,83.98397566189335,34.5256185903448,52.241724258327004,race_history,59.83523809523809,51.93282505849965,1500.0,50.0,49.21250000000002,53.868500000000004,丸山,50.0,50.0,74.04692115875959,57.05836923446601,51.377137854181,69.35714285714286,55.0,50.79441391941392,56.73571428571428,78.22169812593198,52.79744569925225,0.4203525641025641,0.47347756410256414,0.19940476190476192,0.7796623035312504,100.0,77.96623035312504,46.75133126337927,35.7525,34.0,76.38712215760222,19.94047619047619,42.03525641025641,61.126069684547296,78.56363301183595,64.58580169421877,50.351201923076914,91.73549275516078,58.0,4.0
10,アクアマリーナ,6,3,逃げ,逃げ,逃げ,逃げ,"{'逃げ': 0.7581844328519635, '先行': 0.2197496592481042, '差し': 0.021939877172836773, '追込': 0.00012603072709563154}",90.65653351693143,5,0.7581844328519635,0.2197496592481042,0.021939877172836773,0.00012603072709563154,100.0,34.62519414432012,44.588226788961066,38.332110092027385,48.190834432875434,race_history,60.598333333333336,55.55495290405166,1500.0,50.0,50.862499999999976,59.21375,原,50.0,50.0,51.99359100844164,61.13626009220652,53.9579039441368,70.85714285714286,53.1,63.214285714285715,70.77857142857142,78.46885256800581,55.752492981154234,0.928125,0.91875,0.0,0.7777256300875879,100.0,77.7725630087588,40.29373531673772,36.8425,36.4,87.76235316737734,0.0,92.8125,85.52890335394147,66.82764941589403,67.28053465481734,63.521874999999994,95.71682360858208,56.0,0.0
