horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ドゥアムール,1,0,100,16.926808730090112,5.907788148053802,100.0,逃げ
ドゥアムール,1,1,200,17.40046130142145,11.654762223495753,200.0,逃げ
ドゥアムール,1,2,300,16.98595067437571,17.54198054391957,300.0,逃げ
ドゥアムール,1,3,400,17.112775269154348,23.385568064188668,400.0,逃げ
ドゥアムール,1,4,500,16.960298809078868,29.28169059868493,500.0,逃げ
ドゥアムール,1,5,600,15.312538362662897,35.81228648237156,600.0,逃げ
ドゥアムール,1,6,700,15.3772425570501,42.315402995556326,700.0,逃げ
ドゥアムール,1,7,800,14.934550766474192,49.011285688223914,800.0,逃げ
ドゥアムール,1,8,900,14.385895881663556,55.9625385557955,900.0,逃げ
ドゥアムール,1,9,1000,13.548955795016257,63.34318113171882,1000.0,逃げ
ドゥアムール,1,10,1100,13.07872102850239,70.98918870249508,1100.0,逃げ
ドゥアムール,1,11,1200,12.979086414114427,78.69389123774076,1200.0,逃げ
ウィルオレオール,2,0,100,16.567851299365945,6.0357857028706565,100.0,先行
ウィルオレオール,2,1,200,16.423274805321107,12.124705311498298,200.0,先行
ウィルオレオール,2,2,300,16.48439352290541,18.191049205864076,300.0,先行
ウィルオレオール,2,3,400,16.47276782767501,24.261674436919378,400.0,先行
ウィルオレオール,2,4,500,16.41966892380372,30.35193121761666,500.0,先行
ウィルオレオール,2,5,600,16.609184830919475,36.37269629537298,600.0,先行
ウィルオレオール,2,6,700,15.605390799057423,42.78073831672627,700.0,先行
ウィルオレオール,2,7,800,15.690543565269895,49.15400381795111,800.0,先行
ウィルオレオール,2,8,900,15.565347870119243,55.578530968543724,900.0,先行
ウィルオレオール,2,9,1000,14.67314548523098,62.39370226911138,1000.0,先行
ウィルオレオール,2,10,1100,14.618499159681411,69.23434978755193,1100.0,先行
ウィルオレオール,2,11,1200,14.419602533415052,76.1693537010278,1200.0,先行
サムハンター,3,0,100,16.83940268953511,5.938452915681223,100.0,逃げ
サムハンター,3,1,200,16.720269846967458,11.919217635105708,200.0,逃げ
サムハンター,3,2,300,16.923391379764436,17.82819874627776,300.0,逃げ
サムハンター,3,3,400,16.83246689538713,23.769098593073515,400.0,逃げ
サムハンター,3,4,500,16.833600776156988,29.7095982716473,500.0,逃げ
サムハンター,3,5,600,15.110578966462015,36.3274783821282,600.0,逃げ
サムハンター,3,6,700,15.009872257682247,42.98976026456185,700.0,逃げ
サムハンター,3,7,800,14.687141118065574,49.79843726957799,800.0,逃げ
サムハンター,3,8,900,13.934310354294528,56.974967536049355,900.0,逃げ
サムハンター,3,9,1000,13.200867576085841,64.55022722437135,1000.0,逃げ
サムハンター,3,10,1100,12.60673491957568,72.48249522539996,1100.0,逃げ
サムハンター,3,11,1200,12.421480816724374,80.5330651594902,1200.0,逃げ
エコロジーク,4,0,100,15.956396214194168,6.2670792738929375,100.0,先行
エコロジーク,4,1,200,16.20735814916196,12.437116307668905,200.0,先行
エコロジーク,4,2,300,16.12279945946198,18.639513121660972,300.0,先行
エコロジーク,4,3,400,16.030038094233216,24.87780147831652,400.0,先行
エコロジーク,4,4,500,16.144027612169644,31.072042618279532,500.0,先行
エコロジーク,4,5,600,16.227823698818767,37.234298374563046,600.0,先行
エコロジーク,4,6,700,15.51541836979004,43.679500019573744,700.0,先行
エコロジーク,4,7,800,14.969745720578793,50.35964020809617,800.0,先行
エコロジーク,4,8,900,14.230165015677754,57.38696560381908,900.0,先行
エコロジーク,4,9,1000,12.910138101797344,65.13281612931253,1000.0,先行
エコロジーク,4,10,1100,12.27653633522218,73.27843613722091,1100.0,先行
エコロジーク,4,11,1200,12.112662271589983,81.53425948619251,1200.0,先行
サウスバンク,5,0,100,17.125665555547528,5.839189120892702,100.0,逃げ
サウスバンク,5,1,200,17.082290139852095,11.693205132873743,200.0,逃げ
サウスバンク,5,2,300,17.005658748902956,17.573600680999807,300.0,逃げ
サウスバンク,5,3,400,17.09893936801141,23.421916640706606,400.0,逃げ
サウスバンク,5,4,500,17.02583218875775,29.295344670029632,500.0,逃げ
サウスバンク,5,5,600,15.45804181307658,35.764469363133124,600.0,逃げ
サウスバンク,5,6,700,15.341582553823377,42.282701732523094,700.0,逃げ
サウスバンク,5,7,800,15.048808995367127,48.92774587061972,800.0,逃げ
サウスバンク,5,8,900,14.760824277826014,55.702435286184524,900.0,逃げ
サウスバンク,5,9,1000,14.003885756812814,62.843310450161816,1000.0,逃げ
サウスバンク,5,10,1100,13.427960901159118,70.29045754390766,1100.0,逃げ
サウスバンク,5,11,1200,13.3333440189843,77.7904515332338,1200.0,逃げ
シカゴスティング,6,0,100,14.4759665849676,6.908001577168867,100.0,差し
シカゴスティング,6,1,200,14.569795713594907,13.77151579286176,200.0,差し
シカゴスティング,6,2,300,14.414117873424617,20.709158517732945,300.0,差し
シカゴスティング,6,3,400,14.481802794885867,27.61437614956772,400.0,差し
シカゴスティング,6,4,500,14.436752884474055,34.54114152404085,500.0,差し
シカゴスティング,6,5,600,14.656739656687556,41.36394129686565,600.0,差し
シカゴスティング,6,6,700,14.491426041788758,48.264573416274125,700.0,差し
シカゴスティング,6,7,800,15.158907205507278,54.861355007738034,800.0,差し
シカゴスティング,6,8,900,14.403616501167095,61.80405582123839,900.0,差し
シカゴスティング,6,9,1000,13.69316278156137,69.1069705382573,1000.0,差し
シカゴスティング,6,10,1100,13.210074995025522,76.67695027248718,1100.0,差し
シカゴスティング,6,11,1200,13.14113121566471,84.28664523396783,1200.0,差し
アンジュプロミス,7,0,100,16.823408556570246,5.944098644679577,100.0,逃げ
アンジュプロミス,7,1,200,16.838975180811687,11.882702326093145,200.0,逃げ
アンジュプロミス,7,2,300,16.82278004327412,17.827023047327373,300.0,逃げ
アンジュプロミス,7,3,400,16.86587446735946,23.756155283757217,400.0,逃げ
アンジュプロミス,7,4,500,16.659406625449503,29.758770037588633,500.0,逃げ
アンジュプロミス,7,5,600,14.70587610831979,36.55877292510279,600.0,逃げ
アンジュプロミス,7,6,700,14.576761809861656,43.41900713242493,700.0,逃げ
アンジュプロミス,7,7,800,14.702321001490603,50.220654300233434,800.0,逃げ
アンジュプロミス,7,8,900,14.306798734879582,57.2103381458727,900.0,逃げ
アンジュプロミス,7,9,1000,13.44108348634617,64.65021455922754,1000.0,逃げ
アンジュプロミス,7,10,1100,13.01454321390624,72.33392641575651,1100.0,逃げ
アンジュプロミス,7,11,1200,12.81535406241722,80.13706626760529,1200.0,逃げ
マーブルパレス,8,0,100,16.624414662793182,6.015249380407257,100.0,逃げ
マーブルパレス,8,1,200,16.794837662879473,11.969459954351858,200.0,逃げ
マーブルパレス,8,2,300,16.78153754756659,17.928389505148623,300.0,逃げ
マーブルパレス,8,3,400,16.5890857284192,23.95644925703039,400.0,逃げ
マーブルパレス,8,4,500,16.704050707591982,29.943021122173857,500.0,逃げ
マーブルパレス,8,5,600,15.15716408149836,36.54056136534278,600.0,逃げ
マーブルパレス,8,6,700,14.97351873866767,43.21901829622835,700.0,逃げ
マーブルパレス,8,7,800,14.62250627328084,50.05779122140919,800.0,逃げ
マーブルパレス,8,8,900,14.34171709252348,57.030457001584935,900.0,逃げ
マーブルパレス,8,9,1000,13.643714160584215,64.35983951598071,1000.0,逃げ
マーブルパレス,8,10,1100,13.138940598549068,71.97080321963297,1100.0,逃げ
マーブルパレス,8,11,1200,13.173402892271678,79.56185625412766,1200.0,逃げ
パクスロマーナ,9,0,100,17.347933745411613,5.764375254571697,100.0,逃げ
パクスロマーナ,9,1,200,17.234581532476795,11.566662929010459,200.0,逃げ
パクスロマーナ,9,2,300,17.261741398618483,17.35982120260175,300.0,逃げ
パクスロマーナ,9,3,400,17.446091316969174,23.091764145187042,400.0,逃げ
パクスロマーナ,9,4,500,17.356115724992907,28.85342197142517,500.0,逃げ
パクスロマーナ,9,5,600,15.459360155997262,35.32199499067825,600.0,逃げ
パクスロマーナ,9,6,700,14.81347121688571,42.0726072230098,700.0,逃げ
パクスロマーナ,9,7,800,15.05372990433004,48.71547916474937,800.0,逃げ
パクスロマーナ,9,8,900,14.464975761650301,55.62872960137444,900.0,逃げ
パクスロマーナ,9,9,1000,13.315544649523318,63.13874910354928,1000.0,逃げ
パクスロマーナ,9,10,1100,12.844739924680075,70.9240371347891,1100.0,逃げ
パクスロマーナ,9,11,1200,12.69638963762431,78.8002919484931,1200.0,逃げ
ハッピーロンドン,10,0,100,14.799805434255715,6.756845584506093,100.0,差し
ハッピーロンドン,10,1,200,14.599674263564388,13.606313469523538,200.0,差し
ハッピーロンドン,10,2,300,14.754898382795664,20.3837237508848,300.0,差し
ハッピーロンドン,10,3,400,14.737399326664065,27.16918146858891,400.0,差し
ハッピーロンドン,10,4,500,14.663458122086244,33.98885518862218,500.0,差し
ハッピーロンドン,10,5,600,14.610093568277446,40.83343832100729,600.0,差し
ハッピーロンドン,10,6,700,15.137080614439814,47.439732001217095,700.0,差し
ハッピーロンドン,10,7,800,15.365949862482116,53.94762776392308,800.0,差し
ハッピーロンドン,10,8,900,14.315681689778863,60.93297447440479,900.0,差し
ハッピーロンドン,10,9,1000,13.781700199102097,68.18897326666666,1000.0,差し
ハッピーロンドン,10,10,1100,12.820698637264396,75.98886021739351,1100.0,差し
ハッピーロンドン,10,11,1200,12.89979810856378,83.74091952548555,1200.0,差し
エヴァンスウィート,11,0,100,14.328539593797116,6.9790783174644275,100.0,差し
エヴァンスウィート,11,1,200,14.16593800593141,14.038264935260514,200.0,差し
エヴァンスウィート,11,2,300,14.387587045875561,20.98870072975092,300.0,差し
エヴァンスウィート,11,3,400,14.307898860206969,27.977847143003764,400.0,差し
エヴァンスウィート,11,4,500,14.397403298855036,34.92354408044751,500.0,差し
エヴァンスウィート,11,5,600,14.36350606872793,41.885632551153066,600.0,差し
エヴァンスウィート,11,6,700,14.658863651213094,48.707443735113735,700.0,差し
エヴァンスウィート,11,7,800,14.87683200738433,55.42930494523989,800.0,差し
エヴァンスウィート,11,8,900,13.811812285007095,62.66948443338362,900.0,差し
エヴァンスウィート,11,9,1000,13.496369657306577,70.07888433418307,1000.0,差し
エヴァンスウィート,11,10,1100,12.595266018500855,78.01837523918759,1100.0,差し
エヴァンスウィート,11,11,1200,12.51767289599769,86.00708055453205,1200.0,差し
メルトユアハート,12,0,100,15.531062024575386,6.438709718740819,100.0,先行
メルトユアハート,12,1,200,15.692418544989247,12.811213722078854,200.0,先行
メルトユアハート,12,2,300,15.869916503647021,19.112444102025673,300.0,先行
メルトユアハート,12,3,400,15.583068860534889,25.52966531146641,400.0,先行
メルトユアハート,12,4,500,15.69667418927833,31.90044161695317,500.0,先行
メルトユアハート,12,5,600,15.849881107372113,38.209637207921226,600.0,先行
メルトユアハート,12,6,700,15.063026173150451,44.84840944734334,700.0,先行
メルトユアハート,12,7,800,14.926171073501822,51.54805127159714,800.0,先行
メルトユアハート,12,8,900,14.421378184700739,58.482201303532875,900.0,先行
メルトユアハート,12,9,1000,13.156202735744538,66.08317872905602,1000.0,先行
メルトユアハート,12,10,1100,12.669992587353548,73.97584317306004,1100.0,先行
メルトユアハート,12,11,1200,12.480126962790171,81.98858216987895,1200.0,先行
ポエットリー,13,0,100,14.609407873976942,6.844904383710537,100.0,差し
ポエットリー,13,1,200,14.60188816525827,13.693333769570804,200.0,差し
ポエットリー,13,2,300,14.587136498078292,20.54868882936434,300.0,差し
ポエットリー,13,3,400,14.575324855923645,27.409599374308964,400.0,差し
ポエットリー,13,4,500,14.745837649291861,34.1911741059962,500.0,差し
ポエットリー,13,5,600,14.539645617701089,41.06892082894633,600.0,差し
ポエットリー,13,6,700,14.436952480374064,47.995590438473855,700.0,差し
ポエットリー,13,7,800,15.07952748496087,54.6270979641395,800.0,差し
ポエットリー,13,8,900,14.349227912947278,61.59611403989437,900.0,差し
ポエットリー,13,9,1000,13.829394704282539,68.82708850684143,1000.0,差し
ポエットリー,13,10,1100,12.920623725010339,76.56665295266852,1100.0,差し
ポエットリー,13,11,1200,12.654174068678435,84.46918372688314,1200.0,差し
ルーフ,14,0,100,13.852885723744523,7.218712547999664,100.0,追込
ルーフ,14,1,200,13.763204593316097,14.48446227379852,200.0,追込
ルーフ,14,2,300,13.733001903267793,21.766191403698723,300.0,追込
ルーフ,14,3,400,13.876846229628052,28.9724397360102,400.0,追込
ルーフ,14,4,500,13.744471058284576,36.24809258404936,500.0,追込
ルーフ,14,5,600,13.821201303121795,43.48335367364893,600.0,追込
ルーフ,14,6,700,13.472871756831418,50.905676234486414,700.0,追込
ルーフ,14,7,800,14.2316809105624,57.93225311099455,800.0,追込
ルーフ,14,8,900,15.04649847506232,64.57831765323589,900.0,追込
ルーフ,14,9,1000,14.073910009119434,71.68366363990222,1000.0,追込
ルーフ,14,10,1100,14.003499181801134,78.82473593203042,1100.0,追込
ルーフ,14,11,1200,13.814632534762485,86.06343734145008,1200.0,追込
ロードマイライフ,15,0,100,16.434413504756737,6.084792741222937,100.0,先行
