horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
マカナ,1,0,100,14.942597738979,6.692276787933717,100.0,差し
マカナ,1,1,200,15.360727343578105,13.202385180802708,200.0,差し
マカナ,1,2,300,14.994806888208046,19.871360696495426,300.0,差し
マカナ,1,3,400,15.106764725825562,26.490911726442054,400.0,差し
マカナ,1,4,500,14.97216201104914,33.1699738369243,500.0,差し
マカナ,1,5,600,15.114873185492977,39.78597377108044,600.0,差し
マカナ,1,6,700,15.17874213194517,46.37413497249779,700.0,差し
マカナ,1,7,800,15.152606203379063,52.97365974452676,800.0,差し
マカナ,1,8,900,15.43724824203412,59.451498179987674,900.0,差し
マカナ,1,9,1000,15.95029166101565,65.72097601307405,1000.0,差し
マカナ,1,10,1100,16.75266949428297,71.69017393905987,1100.0,差し
マカナ,1,11,1200,17.9840001568112,77.25067211121576,1200.0,差し
マカナ,1,12,1300,17.90020167784611,82.83720134701557,1300.0,差し
マカナ,1,13,1400,15.748951223973485,89.18683051138666,1400.0,差し
マカナ,1,14,1500,15.59044632812685,95.60101506360112,1500.0,差し
マカナ,1,15,1600,15.48677343225537,102.0581380038595,1600.0,差し
マカナ,1,16,1700,15.48147416665296,108.51747119936356,1700.0,差し
マカナ,1,17,1800,15.407667346814662,115.00774631687989,1800.0,差し
ウイントワイライト,2,0,100,14.856536976139822,6.731043725775657,100.0,差し
ウイントワイライト,2,1,200,14.937603527829932,13.425557997338169,200.0,差し
ウイントワイライト,2,2,300,14.959440328658447,20.110300060076014,300.0,差し
ウイントワイライト,2,3,400,14.965906403071706,26.792153955639286,400.0,差し
ウイントワイライト,2,4,500,15.097770885817122,33.415648295054666,500.0,差し
ウイントワイライト,2,5,600,14.97235663658092,40.094623584467485,600.0,差し
ウイントワイライト,2,6,700,14.812434783205761,46.84570816060883,700.0,差し
ウイントワイライト,2,7,800,14.8721880083081,53.56966834347746,800.0,差し
ウイントワイライト,2,8,900,14.964574545752946,60.2521169285848,900.0,差し
ウイントワイライト,2,9,1000,15.239697899403792,66.81392679253966,1000.0,差し
ウイントワイライト,2,10,1100,16.20781956965871,72.98378817150032,1100.0,差し
ウイントワイライト,2,11,1200,16.626930623208427,78.99812733404043,1200.0,差し
ウイントワイライト,2,12,1300,16.62805065849574,85.01206138161967,1300.0,差し
ウイントワイライト,2,13,1400,14.718091392113974,91.80642060496167,1400.0,差し
ウイントワイライト,2,14,1500,14.561285614005524,98.67394608662771,1500.0,差し
ウイントワイライト,2,15,1600,14.276120744097337,105.6786500809776,1600.0,差し
ウイントワイライト,2,16,1700,14.117089618529096,112.76226311328045,1700.0,差し
ウイントワイライト,2,17,1800,14.21755044594416,119.79582352723537,1800.0,差し
ブラウンラチェット,3,0,100,16.518049126522115,6.053983689843587,100.0,先行
ブラウンラチェット,3,1,200,16.511580742751253,12.110339017536909,200.0,先行
ブラウンラチェット,3,2,300,16.457703439841733,18.18652093231819,300.0,先行
ブラウンラチェット,3,3,400,16.71654992653869,24.168616546512062,400.0,先行
ブラウンラチェット,3,4,500,16.62933462932102,30.18208625104726,500.0,先行
ブラウンラチェット,3,5,600,16.53365895048247,36.230354229689816,600.0,先行
ブラウンラチェット,3,6,700,16.651229713721566,42.23591668479151,700.0,先行
ブラウンラチェット,3,7,800,16.726761784225662,48.21436016895149,800.0,先行
ブラウンラチェット,3,8,900,17.120697628803576,54.05524365209657,900.0,先行
ブラウンラチェット,3,9,1000,16.231644284336078,60.2160489438009,1000.0,先行
ブラウンラチェット,3,10,1100,16.130889057982476,66.41533527207146,1100.0,先行
ブラウンラチェット,3,11,1200,17.14979812921195,72.24630769790228,1200.0,先行
ブラウンラチェット,3,12,1300,16.00815880563677,78.49312228877129,1300.0,先行
ブラウンラチェット,3,13,1400,14.903433045861938,85.20298569355009,1400.0,先行
ブラウンラチェット,3,14,1500,14.880747556179603,91.92307819041343,1500.0,先行
ブラウンラチェット,3,15,1600,14.858859081711062,98.65307000540308,1600.0,先行
ブラウンラチェット,3,16,1700,14.8455049050723,105.389115740421,1700.0,先行
ブラウンラチェット,3,17,1800,14.730217755288079,112.17788164064679,1800.0,先行
ミアネーロ,4,0,100,14.284482472571952,7.000603640489803,100.0,差し
ミアネーロ,4,1,200,14.339762556657554,13.974219807765374,200.0,差し
ミアネーロ,4,2,300,14.408534685369512,20.914550811829265,300.0,差し
ミアネーロ,4,3,400,14.608633642590727,27.759817963197555,400.0,差し
ミアネーロ,4,4,500,14.43866231455329,34.6856673127738,500.0,差し
ミアネーロ,4,5,600,14.514067076438531,41.57553487872541,600.0,差し
ミアネーロ,4,6,700,14.352118312235453,48.54314745161984,700.0,差し
ミアネーロ,4,7,800,14.436206969767783,55.47017476630294,800.0,差し
ミアネーロ,4,8,900,14.683240257165176,62.28066061605955,900.0,差し
