horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ミキノバカラ,1,0,100,14.626456983452874,6.836925723921485,100.0,差し
ミキノバカラ,1,1,200,14.505136049937356,13.731035483094125,200.0,差し
ミキノバカラ,1,2,300,14.432164556440965,20.660003040865682,300.0,差し
ミキノバカラ,1,3,400,14.56637895535997,27.525127194676273,400.0,差し
ミキノバカラ,1,4,500,14.41545605734928,34.46212589955027,500.0,差し
ミキノバカラ,1,5,600,14.711009827418481,41.25975578173683,600.0,差し
ミキノバカラ,1,6,700,14.90342245274227,47.96962395578163,700.0,差し
ミキノバカラ,1,7,800,15.17339769292608,54.56010566750929,800.0,差し
ミキノバカラ,1,8,900,14.541389587294884,61.43702753248512,900.0,差し
ミキノバカラ,1,9,1000,13.957664203831058,68.60155008723696,1000.0,差し
ミキノバカラ,1,10,1100,13.363229959904732,76.08477085796692,1100.0,差し
ミキノバカラ,1,11,1200,12.994607649957038,83.78027061400077,1200.0,差し
ホーリーブラッサム,2,0,100,17.465568607777445,5.7255507819808305,100.0,逃げ
ホーリーブラッサム,2,1,200,17.31315833862512,11.501504426262077,200.0,逃げ
ホーリーブラッサム,2,2,300,17.377588730707945,17.25604273129688,300.0,逃げ
ホーリーブラッサム,2,3,400,17.365333105401394,23.014642315481968,400.0,逃げ
ホーリーブラッサム,2,4,500,17.30935707496724,28.79186440217748,500.0,逃げ
ホーリーブラッサム,2,5,600,15.680143564991395,35.1693570307059,600.0,逃げ
ホーリーブラッサム,2,6,700,15.228266939083703,41.73609245766034,700.0,逃げ
ホーリーブラッサム,2,7,800,15.311361881798192,48.26719013349007,800.0,逃げ
ホーリーブラッサム,2,8,900,15.055097769785103,54.90945852185587,900.0,逃げ
ホーリーブラッサム,2,9,1000,14.103824008880277,61.99973417596474,1000.0,逃げ
ホーリーブラッサム,2,10,1100,13.910569054115419,69.18851269472815,1100.0,逃げ
ホーリーブラッサム,2,11,1200,13.67561663136799,76.50079722971785,1200.0,逃げ
メイショウミリオレ,3,0,100,13.919902980982181,7.183958116419577,100.0,追込
メイショウミリオレ,3,1,200,13.87830163977059,14.389450733285123,200.0,追込
メイショウミリオレ,3,2,300,13.95080119748954,21.55749782852974,300.0,追込
メイショウミリオレ,3,3,400,13.797193503557521,28.80534863052187,400.0,追込
メイショウミリオレ,3,4,500,13.853517667986983,36.02373188859373,500.0,追込
メイショウミリオレ,3,5,600,13.937741494160957,43.198495464306035,600.0,追込
メイショウミリオレ,3,6,700,13.801649839636694,50.44400604904873,700.0,追込
メイショウミリオレ,3,7,800,13.919460867393626,57.628192344241405,800.0,追込
メイショウミリオレ,3,8,900,14.77428304742624,64.39671029391074,900.0,追込
メイショウミリオレ,3,9,1000,13.686833773975787,71.70300199375885,1000.0,追込
メイショウミリオレ,3,10,1100,13.678472454582446,79.01375985301812,1100.0,追込
メイショウミリオレ,3,11,1200,13.439207584316868,86.45467475611827,1200.0,追込
ジェニファー,4,0,100,16.607627364721647,6.0213297061579425,100.0,逃げ
ジェニファー,4,1,200,16.77973932717095,11.980897852611378,200.0,逃げ
ジェニファー,4,2,300,16.750055880186157,17.951027189212052,300.0,逃げ
ジェニファー,4,3,400,16.719571737755736,23.93204162956296,400.0,逃げ
ジェニファー,4,4,500,16.771289382524753,29.894612408658656,500.0,逃げ
