horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
A,1,0,100,18.23752479286374,5.483200222385964,100.0,逃げ
A,1,1,200,18.74785433286162,10.817143948667107,200.0,逃げ
A,1,2,300,18.3012463538742,16.28125268019243,300.0,逃げ
A,1,3,400,18.437891525950175,21.704866321657686,400.0,逃げ
A,1,4,500,18.273608153620728,27.177239328637484,500.0,逃げ
A,1,5,600,18.447787946693044,32.597943441724716,600.0,逃げ
A,1,6,700,18.525740355957026,37.995838374859986,700.0,逃げ
A,1,7,800,17.04501503020931,43.86265631680767,800.0,逃げ
A,1,8,900,17.374356564121523,49.61826514358302,900.0,逃げ
A,1,9,1000,17.502983628843385,55.3315767777897,1000.0,逃げ
A,1,10,1100,16.23369316659783,61.49160450368994,1100.0,逃げ
A,1,11,1200,18.423919466203674,66.91933122510974,1200.0,逃げ
A,1,12,1300,18.338071133553477,72.372467450382,1300.0,逃げ
A,1,13,1400,19.427848178304476,77.51971788605672,1400.0,逃げ
A,1,14,1500,19.035690181315648,82.77300784021632,1500.0,逃げ
A,1,15,1600,19.48759470365413,87.90447745053457,1600.0,逃げ
A,1,16,1700,19.27426997038497,93.0927413979448,1700.0,逃げ
A,1,17,1800,18.975031072757027,98.36282499446511,1800.0,逃げ
B,2,0,100,16.995781041397034,5.883813150830055,100.0,先行
B,2,1,200,17.090927420043613,11.734870705654357,200.0,先行
B,2,2,300,16.811808314750518,17.683070811663235,300.0,先行
B,2,3,400,16.929507009998773,23.589917357220575,400.0,先行
B,2,4,500,17.056202125430918,29.45288727658494,500.0,先行
B,2,5,600,16.980395494141682,35.342031615684725,600.0,先行
B,2,6,700,17.120796418699104,41.18288139594269,700.0,先行
B,2,7,800,17.069628813967835,47.041239599852275,800.0,先行
B,2,8,900,18.24709049895285,52.52156535401778,900.0,先行
B,2,9,1000,17.24982233891919,58.31872650937526,1000.0,先行
B,2,10,1100,16.071185288893673,64.54104292240966,1100.0,先行
B,2,11,1200,18.27585585337086,70.01274289653458,1200.0,先行
B,2,12,1300,18.097405746373674,75.53839676104153,1300.0,先行
B,2,13,1400,19.04345297021475,80.78954528733068,1400.0,先行
B,2,14,1500,19.175491194837075,86.00453555714576,1500.0,先行
B,2,15,1600,21.018697804249662,90.76220422583852,1600.0,先行
B,2,16,1700,21.06141459005944,95.51022338534919,1700.0,先行
B,2,17,1800,20.64192415335785,100.35473299874843,1800.0,先行
