horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
スマートワイス,1,0,100,16.355452078875775,6.114169117291297,100.0,先行
スマートワイス,1,1,200,16.813116725294023,12.061906329485737,200.0,先行
スマートワイス,1,2,300,16.412597714006345,18.154787038714417,300.0,先行
スマートワイス,1,3,400,16.53514140286114,24.202512761985016,400.0,先行
スマートワイス,1,4,500,16.38781171563617,30.304608742535404,500.0,先行
スマートワイス,1,5,600,16.544016534604662,36.34909012895283,600.0,先行
スマートワイス,1,6,700,16.61392442554,42.36813761217561,700.0,先行
スマートワイス,1,7,800,17.06740434878933,48.22725936006421,800.0,先行
スマートワイス,1,8,900,16.233812439365597,54.3872418271222,900.0,先行
スマートワイス,1,9,1000,16.353995747197143,60.5019554142979,1000.0,先行
スマートワイス,1,10,1100,17.378710060940495,66.25612241802477,1100.0,先行
スマートワイス,1,11,1200,16.263115618964935,72.40500571584667,1200.0,先行
スマートワイス,1,12,1300,14.832990211858919,79.14673469777847,1300.0,先行
スマートワイス,1,13,1400,15.103835330061361,85.76756959267226,1400.0,先行
スマートワイス,1,14,1500,14.916224875517901,92.47167876470081,1500.0,先行
スマートワイス,1,15,1600,14.691009843824473,99.27856277492671,1600.0,先行
ファインライン,2,0,100,14.55142787963907,6.872177825237614,100.0,差し
ファインライン,2,1,200,14.666850436865788,13.690274214128682,200.0,差し
ファインライン,2,2,300,14.609932920877643,20.53493260794647,300.0,差し
ファインライン,2,3,400,14.691722760738788,27.341486313631247,400.0,差し
ファインライン,2,4,500,14.451786073196457,34.261046255462155,500.0,差し
ファインライン,2,5,600,14.552962361491973,41.13249947000534,600.0,差し
ファインライン,2,6,700,14.661872162892566,47.95291086692694,700.0,差し
ファインライン,2,7,800,14.770106146558389,54.72334291445161,800.0,差し
ファインライン,2,8,900,15.274083575095483,61.27038054904009,900.0,差し
ファインライン,2,9,1000,16.00145210879783,67.51981337051625,1000.0,差し
ファインライン,2,10,1100,16.404170309143403,73.61582420894686,1100.0,差し
ファインライン,2,11,1200,14.663345033519231,80.43555052455957,1200.0,差し
ファインライン,2,12,1300,14.189890644807358,87.4828211838718,1300.0,差し
ファインライン,2,13,1400,13.835116865002037,94.71080494257534,1400.0,差し
ファインライン,2,14,1500,13.638940802222837,102.04275259526273,1500.0,差し
ファインライン,2,15,1600,13.449257927136664,109.47810706178903,1600.0,差し
メイショウシンタケ,3,0,100,15.024202014521286,6.655927542996785,100.0,差し
メイショウシンタケ,3,1,200,14.976263201385393,13.33316061878497,200.0,差し
メイショウシンタケ,3,2,300,14.877839519603906,20.054566631279876,300.0,差し
メイショウシンタケ,3,3,400,14.894406154490765,26.768496610277346,400.0,差し
メイショウシンタケ,3,4,500,14.851843376247205,33.50166753503485,500.0,差し
メイショウシンタケ,3,5,600,14.797604787478653,40.25951797341237,600.0,差し
メイショウシンタケ,3,6,700,14.950958709962014,46.94805226341538,700.0,差し
メイショウシンタケ,3,7,800,14.968396301631778,53.62879467461801,800.0,差し
メイショウシンタケ,3,8,900,15.324261207793977,60.154394743947265,900.0,差し
メイショウシンタケ,3,9,1000,16.15195027541435,66.3455975581495,1000.0,差し
メイショウシンタケ,3,10,1100,16.18514881163586,72.5241011458402,1100.0,差し
メイショウシンタケ,3,11,1200,15.104512598425991,79.1446391703787,1200.0,差し
メイショウシンタケ,3,12,1300,14.452050194500716,86.06407265242208,1300.0,差し
メイショウシンタケ,3,13,1400,14.088404990663651,93.16210824028812,1400.0,差し
メイショウシンタケ,3,14,1500,14.108369011912663,100.25009976613799,1500.0,差し
メイショウシンタケ,3,15,1600,13.862040463047848,107.46404494733774,1600.0,差し
ブエナオンダ,4,0,100,14.794441990017644,6.759295150670345,100.0,差し
ブエナオンダ,4,1,200,14.756971033387225,13.535753529137908,200.0,差し
ブエナオンダ,4,2,300,14.690771056263173,20.34274818020264,300.0,差し
ブエナオンダ,4,3,400,14.771353892808522,27.112608324754813,400.0,差し
ブエナオンダ,4,4,500,14.708198395638851,33.91153755524787,500.0,差し
ブエナオンダ,4,5,600,14.779755985175973,40.67754912541855,600.0,差し
ブエナオンダ,4,6,700,14.668406859925152,47.494922065434636,700.0,差し
ブエナオンダ,4,7,800,15.191356358437126,54.07761275088229,800.0,差し
ブエナオンダ,4,8,900,15.568024246325267,60.50103542917137,900.0,差し
ブエナオンダ,4,9,1000,15.927710793904906,66.77940156062243,1000.0,差し
ブエナオンダ,4,10,1100,15.690585016112845,73.15265022517565,1100.0,差し
ブエナオンダ,4,11,1200,15.651273054872636,79.54190684662775,1200.0,差し
ブエナオンダ,4,12,1300,15.077898648757634,86.17413076121413,1300.0,差し
ブエナオンダ,4,13,1400,14.945143697059347,92.86526749613066,1400.0,差し
ブエナオンダ,4,14,1500,14.796905910884588,99.62343711633754,1500.0,差し
ブエナオンダ,4,15,1600,14.855081889604017,106.35514016201262,1600.0,差し
ファーヴェント,5,0,100,16.432980006887785,6.085323535845939,100.0,先行
ファーヴェント,5,1,200,16.5116558813423,12.141651303250367,200.0,先行
ファーヴェント,5,2,300,16.573698836154847,18.175307458619503,300.0,先行
ファーヴェント,5,3,400,16.49954976142397,24.236078900625788,400.0,先行
ファーヴェント,5,4,500,16.48479511305537,30.302275011295286,500.0,先行
ファーヴェント,5,5,600,16.317944877631337,36.430497698030806,600.0,先行
ファーヴェント,5,6,700,16.48940652179219,42.494997343172145,700.0,先行
ファーヴェント,5,7,800,17.240611676474916,48.295255586703696,800.0,先行
ファーヴェント,5,8,900,16.363187355834647,54.40653438742847,900.0,先行
ファーヴェント,5,9,1000,16.474621101195687,60.47647671786193,1000.0,先行
ファーヴェント,5,10,1100,17.712272047987707,66.12227979321392,1100.0,先行
ファーヴェント,5,11,1200,16.7599342653892,72.08889030710532,1200.0,先行
ファーヴェント,5,12,1300,15.412145275725262,78.57727970462183,1300.0,先行
ファーヴェント,5,13,1400,16.052299431579264,84.80691679968328,1400.0,先行
ファーヴェント,5,14,1500,15.883395952956802,91.10279963835194,1500.0,先行
ファーヴェント,5,15,1600,15.945910624032182,97.37399997038499,1600.0,先行
シンフォーエバー,6,0,100,17.130806130985068,5.837436909587495,100.0,逃げ
シンフォーエバー,6,1,200,17.19609932664607,11.652709204801901,200.0,逃げ
シンフォーエバー,6,2,300,17.14992781607277,17.483637537122977,300.0,逃げ
シンフォーエバー,6,3,400,17.04407416574659,23.35077933828749,400.0,逃げ
シンフォーエバー,6,4,500,17.048465431038945,29.216409908059305,500.0,逃げ
シンフォーエバー,6,5,600,17.14774398064927,35.04808083298372,600.0,逃げ
シンフォーエバー,6,6,700,15.696990489712505,41.418728764862,700.0,逃げ
シンフォーエバー,6,7,800,15.471532993847763,47.88221237956036,800.0,逃げ
シンフォーエバー,6,8,900,15.459280825829488,54.350818592659174,900.0,逃げ
シンフォーエバー,6,9,1000,15.281992737106492,60.89446782219899,1000.0,逃げ
シンフォーエバー,6,10,1100,15.526570384592809,67.33504017803818,1100.0,逃げ
シンフォーエバー,6,11,1200,14.496093158953268,74.23345059134576,1200.0,逃げ
