horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ニシノイストワール,1,0,100,15.906859680348028,6.286595972399506,100.0,先行
ニシノイストワール,1,1,200,16.35197163910787,12.40206646164846,200.0,先行
ニシノイストワール,1,2,300,15.962437942262314,18.666773667509474,300.0,先行
ニシノイストワール,1,3,400,16.081620539840472,24.885052462999074,400.0,先行
ニシノイストワール,1,4,500,15.938331766767417,31.159234821814522,500.0,先行
ニシノイストワール,1,5,600,16.090252247151767,37.37417778628555,600.0,先行
ニシノイストワール,1,6,700,16.15824272557417,43.56296958118332,700.0,先行
ニシノイストワール,1,7,800,16.130420217361145,49.762436095537986,800.0,先行
ニシノイストワール,1,8,900,16.195029240743484,55.93717023855638,900.0,先行
ニシノイストワール,1,9,1000,15.875677433817371,62.23611404217551,1000.0,先行
ニシノイストワール,1,10,1100,15.588192514193993,68.6512259872547,1100.0,先行
ニシノイストワール,1,11,1200,15.630645853733398,75.04891428086509,1200.0,先行
ニシノイストワール,1,12,1300,15.61420247520245,81.45334000538186,1300.0,先行
ニシノイストワール,1,13,1400,15.70263646055061,87.82169733513523,1400.0,先行
ニシノイストワール,1,14,1500,14.66841862467907,94.63906480730115,1500.0,先行
ニシノイストワール,1,15,1600,13.294912422071778,102.1607390256272,1600.0,先行
ニシノイストワール,1,16,1700,12.938854138352067,109.8893986836405,1700.0,先行
ニシノイストワール,1,17,1800,12.865824750461988,117.66192799594977,1800.0,先行
ニシノイストワール,1,18,1900,12.760654385052307,125.49851669920146,1900.0,先行
ニシノイストワール,1,19,2000,12.748881748135885,133.34234190486092,2000.0,先行
メアヴィア,2,0,100,17.10706483248454,5.845538143405547,100.0,逃げ
メアヴィア,2,1,200,16.82768218033927,11.788127201620329,200.0,逃げ
メアヴィア,2,2,300,16.945492007788975,17.6894017089663,300.0,逃げ
メアヴィア,2,3,400,17.072306749926085,23.546840979756873,400.0,逃げ
メアヴィア,2,4,500,16.996428541311353,29.4304299794659,500.0,逃げ
メアヴィア,2,5,600,17.136962033726036,35.265769977488716,600.0,逃げ
メアヴィア,2,6,700,17.085746116067046,41.11860188314148,700.0,逃げ
メアヴィア,2,7,800,15.829494197467154,47.435923128693396,800.0,逃げ
メアヴィア,2,8,900,15.254927256058773,53.9911821818156,900.0,逃げ
メアヴィア,2,9,1000,15.317202314454393,60.51978955717376,1000.0,逃げ
メアヴィア,2,10,1100,15.434497111058972,66.99878263873967,1100.0,逃げ
メアヴィア,2,11,1200,15.28379075382929,73.541662059864,1200.0,逃げ
メアヴィア,2,12,1300,15.54368231327664,79.97514403566228,1300.0,逃げ
メアヴィア,2,13,1400,14.799924181372909,86.73193540665183,1400.0,逃げ
メアヴィア,2,14,1500,13.749115471626007,94.00513055919598,1500.0,逃げ
メアヴィア,2,15,1600,13.849835990785454,101.22543266721601,1600.0,逃げ
メアヴィア,2,16,1700,13.53083632356381,108.61595884081632,1700.0,逃げ
メアヴィア,2,17,1800,13.470778455074774,116.03943479905446,1800.0,逃げ
メアヴィア,2,18,1900,13.372242710291426,123.5176119580017,1900.0,逃げ
メアヴィア,2,19,2000,13.52712209682947,130.9101673947149,2000.0,逃げ
アレクレア,3,0,100,14.766842667651723,6.7719283160685535,100.0,差し
アレクレア,3,1,200,14.833826921708155,13.513277027213197,200.0,差し
アレクレア,3,2,300,14.837373255927092,20.253014464232447,300.0,差し
アレクレア,3,3,400,14.716301821091037,27.04819991338398,400.0,差し
アレクレア,3,4,500,14.624952830495992,33.88582880415754,500.0,差し
アレクレア,3,5,600,14.793613970486474,40.64550228215296,600.0,差し
アレクレア,3,6,700,14.73898283215849,47.430230993676616,700.0,差し
アレクレア,3,7,800,14.73251453233079,54.217938535423684,800.0,差し
アレクレア,3,8,900,14.755901417144392,60.99488812142548,900.0,差し
アレクレア,3,9,1000,15.04408783118937,67.64201761987738,1000.0,差し
アレクレア,3,10,1100,15.091667049588946,74.2681908366211,1100.0,差し
アレクレア,3,11,1200,15.798816377957865,80.59777892775922,1200.0,差し
アレクレア,3,12,1300,15.721647071475646,86.95843564173887,1300.0,差し
アレクレア,3,13,1400,15.729314284074011,93.31599187044557,1400.0,差し
アレクレア,3,14,1500,13.276618330307754,100.84803033928675,1500.0,差し
アレクレア,3,15,1600,13.582072502854281,108.21067694413921,1600.0,差し
アレクレア,3,16,1700,12.917336069896228,115.95221122480636,1700.0,差し
