horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
シェイクユアハート,13,13,1400,16.12842914757171,94.44203973546097,1400.0,差し
シェイクユアハート,13,14,1500,16.468489720030764,100.51424196529685,1500.0,差し
シェイクユアハート,13,15,1600,16.357366075460174,106.62769565574295,1600.0,差し
シェイクユアハート,13,16,1700,19.484361472471758,111.76001678113799,1700.0,差し
シェイクユアハート,13,17,1800,19.514464101263812,116.88442088883387,1800.0,差し
シェイクユアハート,13,18,1900,20.082094779892692,121.86398109388408,1900.0,差し
シェイクユアハート,13,19,2000,20.12730951668104,126.83235502966136,2000.0,差し
シェイクユアハート,13,20,2100,20.185622783424698,131.7863760709202,2100.0,差し
シェイクユアハート,13,21,2200,19.899365136651213,136.81166201915465,2200.0,差し
スティンガーグラス,14,0,100,16.008701445392422,6.246602845403286,100.0,先行
スティンガーグラス,14,1,200,16.220068613205335,12.411804879048596,200.0,先行
スティンガーグラス,14,2,300,16.108967551532434,18.61952735909587,300.0,先行
スティンガーグラス,14,3,400,15.889103603977071,24.913148603718493,400.0,先行
スティンガーグラス,14,4,500,15.939189115931638,31.186993482065997,500.0,先行
スティンガーグラス,14,5,600,16.0793653173335,37.40614442655013,600.0,先行
スティンガーグラス,14,6,700,16.064369578217622,43.6311008129865,700.0,先行
スティンガーグラス,14,7,800,16.014273793381903,49.875530082162996,800.0,先行
スティンガーグラス,14,8,900,16.01683012635509,56.11896272214922,900.0,先行
スティンガーグラス,14,9,1000,16.773982697703097,62.08057612083797,1000.0,先行
スティンガーグラス,14,10,1100,16.381451845111446,68.18504115516531,1100.0,先行
スティンガーグラス,14,11,1200,15.991137544075567,74.43850497063028,1200.0,先行
スティンガーグラス,14,12,1300,16.149589362462088,80.6306128784907,1300.0,先行
スティンガーグラス,14,13,1400,16.135181883645096,86.82824986338032,1400.0,先行
スティンガーグラス,14,14,1500,17.01117066236591,92.70674006166112,1500.0,先行
スティンガーグラス,14,15,1600,18.401050632944052,98.14121236407229,1600.0,先行
スティンガーグラス,14,16,1700,19.29954380759201,103.32268198827461,1700.0,先行
スティンガーグラス,14,17,1800,19.22814439740161,108.52339184010584,1800.0,先行
スティンガーグラス,14,18,1900,20.805734440185432,113.32975906004181,1900.0,先行
スティンガーグラス,14,19,2000,20.699576963553543,118.16077566371798,2000.0,先行
スティンガーグラス,14,20,2100,20.226884729907056,123.10469072208295,2100.0,先行
スティンガーグラス,14,21,2200,20.450702537311475,127.99449828823155,2200.0,先行
マイユニバース,15,0,100,14.280234768612514,7.0026859936362325,100.0,差し
マイユニバース,15,1,200,14.220077379976987,14.034996530905744,200.0,差し
マイユニバース,15,2,300,14.277610572739848,21.038969604028313,300.0,差し
マイユニバース,15,3,400,14.084540810350704,28.138952581571335,400.0,差し
マイユニバース,15,4,500,14.234288017212695,35.16424249274046,500.0,差し
マイユニバース,15,5,600,14.217406396035486,42.19787417030754,600.0,差し
マイユニバース,15,6,700,14.146074125558613,49.26697327953133,700.0,差し
マイユニバース,15,7,800,14.06268253445094,56.37799208799968,800.0,差し
マイユニバース,15,8,900,14.205676317530065,63.41743165882801,900.0,差し
マイユニバース,15,9,1000,15.032448782060525,70.06970777496807,1000.0,差し
マイユニバース,15,10,1100,15.27919848807205,76.61455370246004,1100.0,差し
マイユニバース,15,11,1200,15.340815375473916,83.1331120419258,1200.0,差し
マイユニバース,15,12,1300,15.109346876961787,89.75153180648071,1300.0,差し
マイユニバース,15,13,1400,16.130936041425272,95.95080007852603,1400.0,差し
マイユニバース,15,14,1500,16.719320426269604,101.9319044207144,1500.0,差し
マイユニバース,15,15,1600,16.684052572220928,107.92565201693697,1600.0,差し
マイユニバース,15,16,1700,19.753588578131115,112.98802332250867,1700.0,差し
マイユニバース,15,17,1800,20.018607777981476,117.98337570210772,1800.0,差し
マイユニバース,15,18,1900,20.982660665995912,122.74921553490157,1900.0,差し
マイユニバース,15,19,2000,20.956438871821565,127.52101863616521,2000.0,差し
マイユニバース,15,20,2100,20.969051768144077,132.28995149520458,2100.0,差し
マイユニバース,15,21,2200,20.805375858014695,137.0964015532302,2200.0,差し
メイショウタバル,16,0,100,17.83849173495354,5.6058551073606475,100.0,逃げ
メイショウタバル,16,1,200,17.6469956080253,11.272542073300794,200.0,逃げ
メイショウタバル,16,2,300,17.51850526834982,16.98079163387644,300.0,逃げ
メイショウタバル,16,3,400,17.56472676667884,22.67401996178331,400.0,逃げ
メイショウタバル,16,4,500,17.424234319293074,28.413153066144428,500.0,逃げ
メイショウタバル,16,5,600,17.605259532906167,34.0932738171671,600.0,逃げ
メイショウタバル,16,6,700,17.80439375939727,39.70986494356922,700.0,逃げ
メイショウタバル,16,7,800,17.48258057369149,45.42984430122104,800.0,逃げ
メイショウタバル,16,8,900,16.23044601166086,51.59110443715041,900.0,逃げ
メイショウタバル,16,9,1000,16.46491677007949,57.664624358108824,1000.0,逃げ
メイショウタバル,16,10,1100,16.826684056012528,63.60756591849712,1100.0,逃げ
メイショウタバル,16,11,1200,16.673805245555016,69.60499713034713,1200.0,逃げ
メイショウタバル,16,12,1300,16.577367644226037,75.6373179514897,1300.0,逃げ
メイショウタバル,16,13,1400,16.626348541911508,81.65186767345187,1400.0,逃げ
メイショウタバル,16,14,1500,18.46826944386814,87.0665601709778,1500.0,逃げ
メイショウタバル,16,15,1600,18.26874740269224,92.54038920784231,1600.0,逃げ
メイショウタバル,16,16,1700,18.778344710013535,97.86567221570375,1700.0,逃げ
メイショウタバル,16,17,1800,19.174055917745196,103.08105285446845,1800.0,逃げ
メイショウタバル,16,18,1900,20.788973875756586,107.89129508179727,1900.0,逃げ
メイショウタバル,16,19,2000,20.759349892231707,112.70840161543784,2000.0,逃げ
メイショウタバル,16,20,2100,20.756228361100877,117.526232594182,2100.0,逃げ
メイショウタバル,16,21,2200,20.47450894895747,122.41035461387479,2200.0,逃げ
レガレイラ,17,0,100,13.71675024574641,7.2903565500881085,100.0,追込
レガレイラ,17,1,200,13.613148670244142,14.636195666543344,200.0,追込
レガレイラ,17,2,300,13.770790462841388,21.897942932964717,300.0,追込
レガレイラ,17,3,400,13.646766363630608,29.22568617523972,400.0,追込
レガレイラ,17,4,500,13.686426695352216,36.53219518784847,500.0,追込
レガレイラ,17,5,600,13.748194272567767,43.805877681522084,600.0,追込
レガレイラ,17,6,700,13.681155924673577,51.11520158299541,700.0,追込
レガレイラ,17,7,800,13.722419148823754,58.4025463955587,800.0,追込
レガレイラ,17,8,900,13.659571765431512,65.7234201181941,900.0,追込
レガレイラ,17,9,1000,14.413901188028161,72.66116713723552,1000.0,追込
レガレイラ,17,10,1100,14.425370888256356,79.59339791137872,1100.0,追込
レガレイラ,17,11,1200,14.449586728247867,86.5140110666676,1200.0,追込
レガレイラ,17,12,1300,14.394784907820847,93.46097141656966,1300.0,追込
レガレイラ,17,13,1400,15.00565201008998,100.12512702492036,1400.0,追込
レガレイラ,17,14,1500,15.867999155527007,106.4271187895953,1500.0,追込
レガレイラ,17,15,1600,17.323935200714946,112.19947933247433,1600.0,追込
レガレイラ,17,16,1700,19.742013847446103,117.26481870325672,1700.0,追込
レガレイラ,17,17,1800,19.879771364083844,122.2950576415509,1800.0,追込
レガレイラ,17,18,1900,20.807421258964897,127.10103521827318,1900.0,追込
レガレイラ,17,19,2000,21.555177007141015,131.74029194842535,2000.0,追込
レガレイラ,17,20,2100,21.45209090438061,136.40184221155516,2100.0,追込
レガレイラ,17,21,2200,20.982144311657862,141.16779932798005,2200.0,追込
ミステリーウェイ,18,0,100,16.259045102886468,6.150422695010976,100.0,逃げ
ミステリーウェイ,18,1,200,16.44911844123697,12.229775844375254,200.0,逃げ
ミステリーウェイ,18,2,300,16.303455132208278,18.363445007695432,300.0,逃げ
ミステリーウェイ,18,3,400,16.530052886637982,24.41303242800155,400.0,逃げ
ミステリーウェイ,18,4,500,16.44113374004521,30.495338039106265,500.0,逃げ
ミステリーウェイ,18,5,600,16.48817971835661,36.56028891349952,600.0,逃げ
ミステリーウェイ,18,6,700,16.54984752286273,42.60264065491921,700.0,逃げ
ミステリーウェイ,18,7,800,16.474943370847033,48.672464250000786,800.0,逃げ
ミステリーウェイ,18,8,900,15.099204846283683,55.295329560991824,900.0,逃げ
ミステリーウェイ,18,9,1000,15.261912209674787,61.84758845399006,1000.0,逃げ
ミステリーウェイ,18,10,1100,15.384825118949864,68.34749984244176,1100.0,逃げ
ミステリーウェイ,18,11,1200,15.318175660317763,74.87569237773519,1200.0,逃げ
ミステリーウェイ,18,12,1300,15.072195653509569,81.51042578346264,1300.0,逃げ
ミステリーウェイ,18,13,1400,15.272100048459698,88.05831374141808,1400.0,逃げ
ミステリーウェイ,18,14,1500,15.862778286199996,94.36237966201385,1500.0,逃げ
ミステリーウェイ,18,15,1600,15.583749247247146,100.77932069548594,1600.0,逃げ
ミステリーウェイ,18,16,1700,16.007673536968948,107.0263246569957,1700.0,逃げ
ミステリーウェイ,18,17,1800,15.845942745758535,113.33708833981709,1800.0,逃げ
ミステリーウェイ,18,18,1900,16.2862181183682,119.47724925828203,1900.0,逃げ
ミステリーウェイ,18,19,2000,16.312549092999273,125.60749900832975,2000.0,逃げ
ミステリーウェイ,18,20,2100,15.937479305308882,131.8820169596528,2100.0,逃げ
ミステリーウェイ,18,21,2200,15.887067731616076,138.1764447099037,2200.0,逃げ
