horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ドウデュース,1,0,100,24.397234527019965,4.098825212720314,100.0,先行
ドウデュース,1,1,200,24.397234527019965,8.197650425440628,200.0,先行
ドウデュース,1,2,300,24.397234527019965,12.296475638160942,300.0,先行
ドウデュース,1,3,400,24.397234527019965,16.395300850881256,400.0,先行
ドウデュース,1,4,500,24.397234527019965,20.49412606360157,500.0,先行
ドウデュース,1,5,600,24.397234527019965,24.592951276321884,600.0,先行
ドウデュース,1,6,700,24.397234527019965,28.691776489042198,700.0,先行
ドウデュース,1,7,800,24.397234527019965,32.79060170176251,800.0,先行
ドウデュース,1,8,900,24.397234527019965,36.889426914482826,900.0,先行
ドウデュース,1,9,1000,24.397234527019965,40.98825212720314,1000.0,先行
ドウデュース,1,10,1100,23.74038590513866,45.20048357110544,1100.0,先行
ドウデュース,1,11,1200,23.32061483805369,49.48853518099798,1200.0,先行
ドウデュース,1,12,1300,23.32061483805369,53.77658679089052,1300.0,先行
ドウデュース,1,13,1400,23.32061483805369,58.06463840078306,1400.0,先行
ドウデュース,1,14,1500,23.20849649748612,62.37340523584417,1500.0,先行
ドウデュース,1,15,1600,23.115662511496176,66.69947635538342,1600.0,先行
ドウデュース,1,16,1700,27.43830343858374,70.3440165589654,1700.0,先行
ドウデュース,1,17,1800,27.32766511826687,74.00331198604366,1800.0,先行
ドウデュース,1,18,1900,27.217026797950002,77.67748259778483,1900.0,先行
ドウデュース,1,19,2000,27.106388477633132,81.36664982426781,2000.0,先行
ドウデュース,1,20,2100,26.99575015731626,85.07093658856425,2100.0,先行
ドウデュース,1,21,2200,26.88511183699939,88.79046733131457,2200.0,先行
ドウデュース,2,0,100,20.012708333032695,4.996824934231486,100.0,追込
ドウデュース,2,1,200,20.012708333032695,9.993649868462972,200.0,追込
ドウデュース,2,2,300,20.012708333032695,14.990474802694457,300.0,追込
ドウデュース,2,3,400,20.012708333032695,19.987299736925944,400.0,追込
ドウデュース,2,4,500,20.012708333032695,24.98412467115743,500.0,追込
ドウデュース,2,5,600,20.012708333032695,29.98094960538892,600.0,追込
ドウデュース,2,6,700,20.012708333032695,34.977774539620405,700.0,追込
ドウデュース,2,7,800,20.012708333032695,39.97459947385189,800.0,追込
ドウデュース,2,8,900,20.012708333032695,44.97142440808337,900.0,追込
ドウデュース,2,9,1000,20.012708333032695,49.968249342314856,1000.0,追込
ドウデュース,2,10,1100,20.012708333032695,54.96507427654634,1100.0,追込
ドウデュース,2,11,1200,20.012708333032695,59.96189921077782,1200.0,追込
ドウデュース,2,12,1300,20.012708333032695,64.95872414500931,1300.0,追込
ドウデュース,2,13,1400,20.955715531971414,69.73069195720038,1400.0,追込
ドウデュース,2,14,1500,20.740785116258884,74.55211021304109,1500.0,追込
ドウデュース,2,15,1600,21.78441865880365,79.14254714717462,1600.0,追込
ドウデュース,2,16,1700,25.71132349228295,83.03188407804146,1700.0,追込
ドウデュース,2,17,1800,25.60764880078181,86.93696731227212,1800.0,追込
ドウデュース,2,18,1900,27.494983272222818,90.57399443863616,1900.0,追込
ドウデュース,2,19,2000,29.22768030980845,93.99540862340953,2000.0,追込
ドウデュース,2,20,2100,29.1083836554827,97.43084499746476,2100.0,追込
ドウデュース,2,21,2200,28.989087001156953,100.88041896976713,2200.0,追込
