horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ハイクオリティ,1,0,100,16.914208331595333,5.91218921036951,100.0,逃げ
ハイクオリティ,1,1,200,17.387508313655886,11.66344454817208,200.0,逃げ
ハイクオリティ,1,2,300,16.973306250330833,17.555048607225153,300.0,逃げ
ハイクオリティ,1,3,400,17.10003643626616,23.402989362948787,400.0,逃げ
ハイクオリティ,1,4,500,16.9476734804069,29.303504269352274,500.0,逃げ
ハイクオリティ,1,5,600,17.109214771817896,35.14830786400461,600.0,逃げ
ハイクオリティ,1,6,700,15.835493960516636,41.463235598455746,700.0,逃げ
ハイクオリティ,1,7,800,15.723935380524177,47.82296664414937,800.0,逃げ
ハイクオリティ,1,8,900,15.64641703083521,54.21420623612271,900.0,逃げ
ハイクオリティ,1,9,1000,15.7622516914549,60.558477470810104,1000.0,逃げ
ハイクオリティ,1,10,1100,15.755403516803447,66.90550627863138,1100.0,逃げ
ハイクオリティ,1,11,1200,16.43121989692485,72.99148167347806,1200.0,逃げ
ハイクオリティ,1,12,1300,14.443152337593695,79.91517794577402,1300.0,逃げ
ハイクオリティ,1,13,1400,14.45489781171537,86.83324829829856,1400.0,逃げ
ハイクオリティ,1,14,1500,14.340952200246074,93.80628597415694,1500.0,逃げ
ハイクオリティ,1,15,1600,14.146575523825604,100.875134532706,1600.0,逃げ
ハイクオリティ,1,16,1700,14.129731093504354,107.95241005467057,1700.0,逃げ
ラストレガシー,2,0,100,15.980307457569074,6.257701878735443,100.0,先行
ラストレガシー,2,1,200,15.918292820607515,12.539782572121226,200.0,先行
ラストレガシー,2,2,300,16.00740716683424,18.78689048646166,300.0,先行
ラストレガシー,2,3,400,15.74598348533003,25.13771640299882,400.0,先行
ラストレガシー,2,4,500,15.856220390065488,31.444389591185185,500.0,先行
ラストレガシー,2,5,600,15.974883365393145,37.70421620229102,600.0,先行
ラストレガシー,2,6,700,15.903882676947775,43.99198894504064,700.0,先行
ラストレガシー,2,7,800,16.292214256550302,50.12989005690423,800.0,先行
ラストレガシー,2,8,900,15.80619735300441,56.456522438284196,900.0,先行
ラストレガシー,2,9,1000,15.607827251544018,62.863564135270394,1000.0,先行
ラストレガシー,2,10,1100,15.43597458749556,69.34193707072524,1100.0,先行
ラストレガシー,2,11,1200,15.749546609212516,75.6913261979974,1200.0,先行
ラストレガシー,2,12,1300,13.980419010081969,82.84418763425944,1300.0,先行
ラストレガシー,2,13,1400,13.491864255757273,90.25606179074066,1400.0,先行
ラストレガシー,2,14,1500,13.08542022871362,97.8981549182176,1500.0,先行
ラストレガシー,2,15,1600,13.225375610714414,105.45937684063966,1600.0,先行
ラストレガシー,2,16,1700,12.99068938956027,113.15719771844182,1700.0,先行
リフレックス,3,0,100,14.532126470561051,6.881305375546957,100.0,追込
リフレックス,3,1,200,14.37690727865212,13.836904244052377,200.0,追込
リフレックス,3,2,300,14.371277355105812,20.795227956625645,300.0,追込
リフレックス,3,3,400,14.32438386408754,27.776331014796867,400.0,追込
リフレックス,3,4,500,14.549677535885118,34.64933557131445,500.0,追込
リフレックス,3,5,600,14.47376746734287,41.55838673754535,600.0,追込
リフレックス,3,6,700,14.390493688887078,48.50741865833511,700.0,追込
リフレックス,3,7,800,14.569905483446378,55.37088116422543,800.0,追込
リフレックス,3,8,900,14.635996405686601,62.203350729546344,900.0,追込
リフレックス,3,9,1000,14.63949544441448,69.0341872416171,1000.0,追込
リフレックス,3,10,1100,15.204228976024268,75.61130471055888,1100.0,追込
リフレックス,3,11,1200,14.896280740167002,82.3243897916124,1200.0,追込
リフレックス,3,12,1300,16.001448954549346,88.5738238449935,1300.0,追込
リフレックス,3,13,1400,15.878331886830273,94.87171462550688,1400.0,追込
リフレックス,3,14,1500,16.231866328461148,101.0324356403577,1500.0,追込
リフレックス,3,15,1600,16.206629582128667,107.20275004738727,1600.0,追込
リフレックス,3,16,1700,16.044582259227827,113.43538349239245,1700.0,追込
ホウオウフロイト,4,0,100,14.00948625186477,7.138020495697281,100.0,追込
ホウオウフロイト,4,1,200,14.023333709808918,14.268992493465035,200.0,追込
ホウオウフロイト,4,2,300,14.03017268033167,21.39648851781447,300.0,追込
ホウオウフロイト,4,3,400,13.911786824022657,28.58463776599886,400.0,追込
ホウオウフロイト,4,4,500,13.96562459846703,35.745076548735206,500.0,追込
ホウオウフロイト,4,5,600,14.032602397341583,42.87133846141824,600.0,追込
ホウオウフロイト,4,6,700,14.227480583647312,49.89998976844848,700.0,追込
ホウオウフロイト,4,7,800,13.939689435539911,57.07375073797519,800.0,追込
ホウオウフロイト,4,8,900,14.012488351377264,64.21024195155547,900.0,追込
ホウオウフロイト,4,9,1000,13.85613623036499,71.42726106405924,1000.0,追込
ホウオウフロイト,4,10,1100,14.59405124903595,78.27936801459539,1100.0,追込
ホウオウフロイト,4,11,1200,13.480386218031128,85.69755310088333,1200.0,追込
ホウオウフロイト,4,12,1300,13.682271442494445,93.00628107198757,1300.0,追込
ホウオウフロイト,4,13,1400,13.660438034373305,100.3266905455618,1400.0,追込
ホウオウフロイト,4,14,1500,13.185408470557096,107.91083177435264,1500.0,追込
ホウオウフロイト,4,15,1600,13.139273750163143,115.52160249893386,1600.0,追込
ホウオウフロイト,4,16,1700,12.990686348300015,123.21942517887919,1700.0,追込
ショウナンヤッホー,5,0,100,14.418502600522963,6.935532958628656,100.0,差し
ショウナンヤッホー,5,1,200,14.444026383390414,13.858810259962913,200.0,差し
ショウナンヤッホー,5,2,300,14.409246059083797,20.798798625069537,300.0,差し
ショウナンヤッホー,5,3,400,14.593309878062161,27.651253677115548,400.0,差し
ショウナンヤッホー,5,4,500,14.245919182236653,34.67080774876091,500.0,差し
ショウナンヤッホー,5,5,600,14.554040621121851,41.54175188058317,600.0,差し
ショウナンヤッホー,5,6,700,14.541273145975845,48.418728813491825,700.0,差し
ショウナンヤッホー,5,7,800,14.48757422132684,55.321195608298105,800.0,差し
ショウナンヤッホー,5,8,900,14.844759568218521,62.057579551766764,900.0,差し
ショウナンヤッホー,5,9,1000,14.882786955049479,68.77675118958099,1000.0,差し
ショウナンヤッホー,5,10,1100,14.824847646283873,75.5221830743442,1100.0,差し
ショウナンヤッホー,5,11,1200,13.928379331951358,82.70176927146926,1200.0,差し
ショウナンヤッホー,5,12,1300,13.267397362311259,90.23904257904881,1300.0,差し
ショウナンヤッホー,5,13,1400,13.283170876793616,97.76736551696307,1400.0,差し
ショウナンヤッホー,5,14,1500,12.454665216341935,105.7964853899556,1500.0,差し
ショウナンヤッホー,5,15,1600,12.408727682428328,113.85532933909049,1600.0,差し
ショウナンヤッホー,5,16,1700,12.282253203759248,121.99715790596882,1700.0,差し
コックピットサイト,6,0,100,16.743567453120917,5.972442866789449,100.0,逃げ
コックピットサイト,6,1,200,16.735185281164885,11.94787715806963,200.0,逃げ
コックピットサイト,6,2,300,16.778036232863073,17.908050244603466,300.0,逃げ
コックピットサイト,6,3,400,16.845321078588388,23.8444167604728,400.0,逃げ
コックピットサイト,6,4,500,17.067734359229906,29.703425220252463,500.0,逃げ
コックピットサイト,6,5,600,16.950827122097895,35.60284235663723,600.0,逃げ
コックピットサイト,6,6,700,15.409652550604765,42.09228134117004,700.0,逃げ
コックピットサイト,6,7,800,14.846960606548256,48.82766662641792,800.0,逃げ
コックピットサイト,6,8,900,14.97753127266256,55.50433437489547,900.0,逃げ
コックピットサイト,6,9,1000,14.963563112406716,62.18723464729698,1000.0,逃げ
コックピットサイト,6,10,1100,14.916900127320064,68.89104034060263,1100.0,逃げ
コックピットサイト,6,11,1200,14.826848074480747,75.63556213631153,1200.0,逃げ
コックピットサイト,6,12,1300,13.041145266736606,83.30360033040058,1300.0,逃げ
コックピットサイト,6,13,1400,12.972828349258016,91.01201959779338,1400.0,逃げ
コックピットサイト,6,14,1500,12.357325515682236,99.10438552868139,1500.0,逃げ
コックピットサイト,6,15,1600,12.367645542573868,107.18999888619265,1600.0,逃げ
コックピットサイト,6,16,1700,12.244586726901224,115.35687313277715,1700.0,逃げ
コスモマルーン,7,0,100,14.29195730833463,6.9969422551859335,100.0,差し
コスモマルーン,7,1,200,14.44459087536709,13.91994899610608,200.0,差し
コスモマルーン,7,2,300,14.37009507047571,20.87884519752763,300.0,差し
コスモマルーン,7,3,400,14.40133553629896,27.822645635198654,400.0,差し
コスモマルーン,7,4,500,14.18703130209837,34.871336645361524,500.0,差し
コスモマルーン,7,5,600,14.417129802947274,41.80753000470529,600.0,差し
コスモマルーン,7,6,700,14.435654974674527,48.734822197227,700.0,差し
コスモマルーン,7,7,800,14.264789633874967,55.745090316605875,800.0,差し
コスモマルーン,7,8,900,14.705844985882418,62.54510759517775,900.0,差し
コスモマルーン,7,9,1000,14.68162589196553,69.3563423137197,1000.0,差し
コスモマルーン,7,10,1100,15.620584802699545,75.75815128970106,1100.0,差し
コスモマルーン,7,11,1200,15.419732650697592,82.2433480350205,1200.0,差し
コスモマルーン,7,12,1300,13.478891800479309,89.66235558254337,1300.0,差し
コスモマルーン,7,13,1400,13.392608479056765,97.12916088461571,1400.0,差し
コスモマルーン,7,14,1500,12.777419298673102,104.95546740727829,1500.0,差し
コスモマルーン,7,15,1600,12.736713873759559,112.80678612191332,1600.0,差し
コスモマルーン,7,16,1700,12.791799572415458,120.62429447434579,1700.0,差し
ゲンパチルーナ,8,0,100,17.31389865009888,5.77570667478921,100.0,逃げ
ゲンパチルーナ,8,1,200,17.3837209345887,11.528215034551717,200.0,逃げ
ゲンパチルーナ,8,2,300,17.121428241221423,17.36884927318613,300.0,逃げ
ゲンパチルーナ,8,3,400,17.396013986761233,23.117292570374914,400.0,逃げ
ゲンパチルーナ,8,4,500,17.282418890766486,28.903519639169502,500.0,逃げ
ゲンパチルーナ,8,5,600,17.315224129307936,34.67878418401238,600.0,逃げ
ゲンパチルーナ,8,6,700,15.875735782891612,40.97770483673352,700.0,逃げ
ゲンパチルーナ,8,7,800,15.729798331148466,47.33506542679131,800.0,逃げ
ゲンパチルーナ,8,8,900,15.491453056350835,53.79023781354197,900.0,逃げ
ゲンパチルーナ,8,9,1000,15.535244964634767,60.227213878460496,1000.0,逃げ
ゲンパチルーナ,8,10,1100,15.608302403968015,66.63406053044345,1100.0,逃げ
ゲンパチルーナ,8,11,1200,14.749799022857717,73.41381392539007,1200.0,逃げ
ゲンパチルーナ,8,12,1300,13.846376816447682,80.63591984707878,1300.0,逃げ
ゲンパチルーナ,8,13,1400,13.880144507430698,87.84045579023595,1400.0,逃げ
ゲンパチルーナ,8,14,1500,13.392600188336763,95.30726571465131,1500.0,逃げ
