horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ビッグベルーガ,1,0,100,15.998137143700967,6.250727762974175,100.0,先行
ビッグベルーガ,1,1,200,16.445803264081654,12.331306400224708,200.0,先行
ビッグベルーガ,1,2,300,16.054034327317403,18.560270283143588,300.0,先行
ビッグベルーガ,1,3,400,16.173900823880107,24.74307065325307,400.0,先行
ビッグベルーガ,1,4,500,16.029789824673433,30.981455628586787,500.0,先行
ビッグベルーガ,1,5,600,16.18258206204562,37.16093920028073,600.0,先行
ビッグベルーガ,1,6,700,16.250962686513642,43.314420808049604,700.0,先行
ビッグベルーガ,1,7,800,16.222980525922658,49.47851623060222,800.0,先行
ビッグベルーガ,1,8,900,16.14300190435166,55.67315094553978,900.0,先行
ビッグベルーガ,1,9,1000,16.262512917210927,61.82226212590159,1000.0,先行
ビッグベルーガ,1,10,1100,16.255447395678306,67.97404605198327,1100.0,先行
ビッグベルーガ,1,11,1200,16.77782189888985,73.93429527876859,1200.0,先行
ビッグベルーガ,1,12,1300,16.2500379505852,80.08812706082905,1300.0,先行
ビッグベルーガ,1,13,1400,16.05311700418651,86.31744688537907,1400.0,先行
ビッグベルーガ,1,14,1500,15.955629674061292,92.58482724220497,1500.0,先行
ビッグベルーガ,1,15,1600,15.81639562633406,98.90738026645415,1600.0,先行
ビッグベルーガ,1,16,1700,16.4085169437157,105.0017762647652,1700.0,先行
ビッグベルーガ,1,17,1800,16.396944760795808,111.10047339760513,1800.0,先行
ビッグベルーガ,1,18,1900,16.265638634401768,117.24840292239492,1900.0,先行
ビッグベルーガ,1,19,2000,15.322030648451802,123.7749529792638,2000.0,先行
ビッグベルーガ,1,20,2100,15.219194416850065,130.34560299272866,2100.0,先行
ビッグベルーガ,1,21,2200,14.220700386121399,137.37760544582824,2200.0,先行
ビッグベルーガ,1,22,2300,14.171791832487585,144.43387618293846,2300.0,先行
ビッグベルーガ,1,23,2400,14.108189990517275,151.5219576496053,2400.0,先行
ビッグベルーガ,1,24,2500,14.162155309738564,158.58302976842575,2500.0,先行
ビッグベルーガ,1,25,2600,13.974755522215847,165.73879001346393,2600.0,先行
サトノスカイターフ,2,0,100,14.396951240169196,6.945915029634064,100.0,差し
サトノスカイターフ,2,1,200,14.353924181592195,13.912651006144399,200.0,差し
サトノスカイターフ,2,2,300,14.428908367821048,20.843182232125237,300.0,差し
サトノスカイターフ,2,3,400,14.27003639273074,27.850872839763824,400.0,差し
サトノスカイターフ,2,4,500,14.328290839621792,34.830072321356674,500.0,差し
サトノスカイターフ,2,5,600,14.438012832269152,41.756233224642386,600.0,差し
サトノスカイターフ,2,6,700,14.29703640110136,48.750689781547884,700.0,差し
サトノスカイターフ,2,7,800,14.161628584554762,55.81202452867323,800.0,差し
サトノスカイターフ,2,8,900,14.390509367641505,62.76104887835052,900.0,差し
サトノスカイターフ,2,9,1000,14.212015768453094,69.79734841736268,1000.0,差し
サトノスカイターフ,2,10,1100,14.373853629786955,76.75442496590703,1100.0,差し
サトノスカイターフ,2,11,1200,14.553084436348861,83.62582054100812,1200.0,差し
サトノスカイターフ,2,12,1300,14.920395407924483,90.3280557878628,1300.0,差し
サトノスカイターフ,2,13,1400,14.871710144202812,97.05223202787519,1400.0,差し
サトノスカイターフ,2,14,1500,15.105612154654846,103.67228813524616,1500.0,差し
サトノスカイターフ,2,15,1600,15.789583414517685,110.00557745483995,1600.0,差し
サトノスカイターフ,2,16,1700,16.030004448544368,116.24387890516056,1700.0,差し
サトノスカイターフ,2,17,1800,16.14399372722648,122.43813304633706,1800.0,差し
サトノスカイターフ,2,18,1900,16.13938223197717,128.63415706774407,1900.0,差し
サトノスカイターフ,2,19,2000,15.552179777187371,135.06412389121692,2000.0,差し
サトノスカイターフ,2,20,2100,15.35051658554696,141.57856263617444,2100.0,差し
サトノスカイターフ,2,21,2200,13.399464497119105,149.04154744586592,2200.0,差し
サトノスカイターフ,2,22,2300,13.487660033207442,156.45573194887044,2300.0,差し
サトノスカイターフ,2,23,2400,13.371763839708805,163.9341769168439,2400.0,差し
サトノスカイターフ,2,24,2500,13.299836761093776,171.45306619317935,2500.0,差し
サトノスカイターフ,2,25,2600,13.266914752829718,178.99061368353847,2600.0,差し
ショウナンガチ,3,0,100,14.428340823616855,6.930803841029054,100.0,差し
ショウナンガチ,3,1,200,14.39179711797284,13.8792064053702,200.0,差し
ショウナンガチ,3,2,300,14.327235316107929,20.8589200621684,300.0,差し
ショウナンガチ,3,3,400,14.405824061191696,27.800556970631913,400.0,差し
ショウナンガチ,3,4,500,14.344231401011351,34.77200055686334,500.0,差し
ショウナンガチ,3,5,600,14.414018236571266,41.7096912381669,600.0,差し
ショウナンガチ,3,6,700,14.305424541005427,48.70004652006416,700.0,差し
ショウナンガチ,3,7,800,14.420685900731462,55.63452943498069,800.0,差し
ショウナンガチ,3,8,900,14.408788977942631,62.574737953065224,900.0,差し
ショウナンガチ,3,9,1000,14.60781427577233,69.42038906227012,1000.0,差し
ショウナンガチ,3,10,1100,14.338061753056502,76.39483245094381,1100.0,差し
ショウナンガチ,3,11,1200,14.789181485348223,83.15653187961543,1200.0,差し
ショウナンガチ,3,12,1300,15.168063151540553,89.74933143489969,1300.0,差し
ショウナンガチ,3,13,1400,15.082003112079294,96.37975043540429,1400.0,差し
ショウナンガチ,3,14,1500,15.005486513788165,103.0439795430785,1500.0,差し
ショウナンガチ,3,15,1600,15.907025512423846,109.33050997718746,1600.0,差し
ショウナンガチ,3,16,1700,16.39791630086595,115.4288457757864,1700.0,差し
ショウナンガチ,3,17,1800,16.363061858961263,121.5401714471023,1800.0,差し
ショウナンガチ,3,18,1900,16.461943144593324,127.61478846659088,1900.0,差し
ショウナンガチ,3,19,2000,14.423464281923007,134.54793559722373,2000.0,差し
ショウナンガチ,3,20,2100,14.140748941838297,141.6196968180265,2100.0,差し
ショウナンガチ,3,21,2200,13.801030308155859,148.86553265543526,2200.0,差し
ショウナンガチ,3,22,2300,13.700419168061698,156.16457940526897,2300.0,差し
ショウナンガチ,3,23,2400,13.807188614996113,163.4071834420813,2400.0,差し
ショウナンガチ,3,24,2500,13.411895994308543,170.86325080514735,2500.0,差し
ショウナンガチ,3,25,2600,13.633922368458897,178.19789723318794,2600.0,差し
ボンドロア,4,0,100,17.13460439630016,5.836142912152253,100.0,逃げ
ボンドロア,4,1,200,17.178497611719322,11.657373747366801,200.0,逃げ
ボンドロア,4,2,300,16.96820271500281,17.55074982729675,300.0,逃げ
ボンドロア,4,3,400,17.145128819203318,23.383310262071408,400.0,逃げ
ボンドロア,4,4,500,16.994598428279286,29.26753285326829,500.0,逃げ
ボンドロア,4,5,600,17.140984029453733,35.10150363511884,600.0,逃げ
ボンドロア,4,6,700,17.135663111227196,40.93728596527451,700.0,逃げ
ボンドロア,4,7,800,17.200974819021184,46.75090996345733,800.0,逃げ
ボンドロア,4,8,900,17.154790217755423,52.580185561155915,900.0,逃げ
ボンドロア,4,9,1000,17.048906555468093,58.44566436325111,1000.0,逃げ
ボンドロア,4,10,1100,15.717326327913229,64.80806964222052,1100.0,逃げ
ボンドロア,4,11,1200,15.819571686886189,71.12935330142957,1200.0,逃げ
ボンドロア,4,12,1300,15.712086573117146,77.49388035101296,1300.0,逃げ
ボンドロア,4,13,1400,15.873156961802716,83.7938243533712,1400.0,逃げ
ボンドロア,4,14,1500,15.860586740987893,90.09876134170935,1500.0,逃げ
ボンドロア,4,15,1600,15.678696448611749,96.47684260170175,1600.0,逃げ
ボンドロア,4,16,1700,16.55096060616961,102.51878798357424,1700.0,逃げ
ボンドロア,4,17,1800,16.60170419910998,108.54226598322208,1800.0,逃げ
ボンドロア,4,18,1900,16.321834027142295,114.66902844347658,1900.0,逃げ
ボンドロア,4,19,2000,15.396276089998864,121.16410552675636,2000.0,逃げ
ボンドロア,4,20,2100,15.282700625514154,127.70745165715508,2100.0,逃げ
ボンドロア,4,21,2200,14.624143556716264,134.54545893000315,2200.0,逃げ
ボンドロア,4,22,2300,14.304771302882926,141.5361334317232,2300.0,逃げ
ボンドロア,4,23,2400,14.383848478362445,148.48837574367673,2400.0,逃げ
ボンドロア,4,24,2500,14.340036352178055,155.46185876311213,2500.0,逃げ
ボンドロア,4,25,2600,14.242628322505409,162.48303475223668,2600.0,逃げ
サラトガチップス,5,0,100,17.331777765941244,5.769748571119488,100.0,逃げ
サラトガチップス,5,1,200,17.242391728911,11.569408013511465,200.0,逃げ
サラトガチップス,5,2,300,17.27987654351218,17.356486396171874,300.0,逃げ
サラトガチップス,5,3,400,17.02273714832177,23.23098232057489,400.0,逃げ
サラトガチップス,5,4,500,17.298827770437644,29.0117208380652,500.0,逃げ
サラトガチップス,5,5,600,17.321055756139906,34.78504097558351,600.0,逃げ
サラトガチップス,5,6,700,17.048406266957006,40.650691901196346,700.0,逃げ
サラトガチップス,5,7,800,17.13614049675675,46.486311655768645,800.0,逃げ
サラトガチップス,5,8,900,17.10791894291456,52.331557961510356,900.0,逃げ
サラトガチップス,5,9,1000,17.322724566361043,58.1043219177179,1000.0,逃げ
サラトガチップス,5,10,1100,15.825329158184541,64.42330580743257,1100.0,逃げ
サラトガチップス,5,11,1200,16.012809626780466,70.6683060497858,1200.0,逃げ
サラトガチップス,5,12,1300,15.974460228360437,76.92829847334599,1300.0,逃げ
サラトガチップス,5,13,1400,16.05571017285139,83.15661219621637,1400.0,逃げ
サラトガチップス,5,14,1500,16.069620185039785,89.37953463299533,1500.0,逃げ
サラトガチップス,5,15,1600,16.204994510830044,95.55047161993281,1600.0,逃げ
サラトガチップス,5,16,1700,17.21318701238016,101.35997104197926,1700.0,逃げ
サラトガチップス,5,17,1800,17.11097068701165,107.20417484719685,1800.0,逃げ
サラトガチップス,5,18,1900,16.9386653246522,113.10782770787779,1900.0,逃げ
