horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ナオミライトニング,3,8,900,14.196393821652194,61.44413623432008,900.0,差し
ナオミライトニング,3,9,1000,13.58781330041051,68.80367215000555,1000.0,差し
ナオミライトニング,3,10,1100,12.632945793902316,76.71948225727824,1100.0,差し
ナオミライトニング,3,11,1200,12.542625717526748,84.69229450984052,1200.0,差し
ララバニュルス,4,0,100,15.559669427722572,6.426871757431465,100.0,先行
ララバニュルス,4,1,200,15.720920952787278,12.787822257743615,200.0,先行
ララバニュルス,4,2,300,15.693110561066916,19.160045253998437,300.0,先行
ララバニュルス,4,3,400,15.664549998586299,25.543886475675716,400.0,先行
ララバニュルス,4,4,500,15.713004208119905,31.908041838679033,500.0,先行
ララバニュルス,4,5,600,15.759592650293726,38.25338351209698,600.0,先行
ララバニュルス,4,6,700,14.823733242385762,44.99932249824038,700.0,先行
ララバニュルス,4,7,800,14.54901050277281,51.872642163584054,800.0,先行
ララバニュルス,4,8,900,14.170396073462037,58.92960793091906,900.0,先行
ララバニュルス,4,9,1000,12.931825891790368,66.66246799544281,1000.0,先行
ララバニュルス,4,10,1100,12.31763250182077,74.7809112096902,1100.0,先行
ララバニュルス,4,11,1200,12.315219421889344,82.90094517532607,1200.0,先行
トップオンザヒル,5,0,100,14.516436040760283,6.888743195589667,100.0,差し
トップオンザヒル,5,1,200,14.530784585307847,13.770684044200866,200.0,差し
トップオンザヒル,5,2,300,14.537871032047816,20.649270308967992,300.0,差し
トップオンザヒル,5,3,400,14.415201243852573,27.58639163723564,400.0,差し
トップオンザヒル,5,4,500,14.470987201684867,34.49677021792825,500.0,差し
トップオンザヒル,5,5,600,14.354836086837365,41.46306362560392,600.0,差し
トップオンザヒル,5,6,700,14.321523528657965,48.44556096954194,700.0,差し
トップオンザヒル,5,7,800,14.873415197668685,55.168966365746726,800.0,差し
トップオンザヒル,5,8,900,13.727984987955384,62.45335661586265,900.0,差し
トップオンザヒル,5,9,1000,13.043546886222229,70.11998294628425,1000.0,差し
トップオンザヒル,5,10,1100,12.17622175793221,78.33271116264208,1100.0,差し
トップオンザヒル,5,11,1200,12.189630597116354,86.5364052125386,1200.0,差し
ファニーバニー,6,0,100,14.65355792283876,6.824281210513515,100.0,差し
ファニーバニー,6,1,200,14.496985085917705,13.722267199140866,200.0,差し
ファニーバニー,6,2,300,14.565059130100066,20.58801344203394,300.0,差し
ファニーバニー,6,3,400,14.519750226350494,27.4751842570332,400.0,差し
ファニーバニー,6,4,500,14.589266165969507,34.32953860648342,500.0,差し
ファニーバニー,6,5,600,14.912132309387546,41.035487690441556,600.0,差し
ファニーバニー,6,6,700,15.22606863332558,47.6031712079799,700.0,差し
ファニーバニー,6,7,800,16.336863306508718,53.72429728486635,800.0,差し
ファニーバニー,6,8,900,17.378588462001304,59.4785045508162,900.0,差し
ファニーバニー,6,9,1000,18.263410044215934,64.95393327731901,1000.0,差し
ファニーバニー,6,10,1100,19.138555061084848,70.17898813024956,1100.0,差し
ファニーバニー,6,11,1200,18.85753498848828,75.48190815988471,1200.0,差し
ドリーミングアップ,7,0,100,14.536895482968871,6.87904787629229,100.0,差し
ドリーミングアップ,7,1,200,14.57413422336825,13.740518922693074,200.0,差し
ドリーミングアップ,7,2,300,14.395721295735687,20.687027398765203,300.0,差し
ドリーミングアップ,7,3,400,14.545824340164714,27.561852617427757,400.0,差し
ドリーミングアップ,7,4,500,14.418115260383122,34.497571897933966,500.0,差し
ドリーミングアップ,7,5,600,14.721643330695153,41.290291824213966,600.0,差し
ドリーミングアップ,7,6,700,15.094434283260787,47.91525027733709,700.0,差し
ドリーミングアップ,7,7,800,15.288152344055954,54.45626306616373,800.0,差し
ドリーミングアップ,7,8,900,14.530929518481683,61.33813527349991,900.0,差し
ドリーミングアップ,7,9,1000,13.893033889846667,68.53598714609069,1000.0,差し
ドリーミングアップ,7,10,1100,13.308377362721334,76.05005120322468,1100.0,差し
ドリーミングアップ,7,11,1200,13.30163151556372,83.56792597542793,1200.0,差し
シュークリーム,8,0,100,15.823328309248136,6.319782920863355,100.0,先行
シュークリーム,8,1,200,15.810797548583997,12.644574550932386,200.0,先行
シュークリーム,8,2,300,15.629478242068048,19.042740788551352,300.0,先行
シュークリーム,8,3,400,15.737792990089552,25.396871895941842,400.0,先行
シュークリーム,8,4,500,15.786043492297336,31.731581416335228,500.0,先行
シュークリーム,8,5,600,15.62012236144608,38.133579920957835,600.0,先行
シュークリーム,8,6,700,14.984901042897057,44.80696399695083,700.0,先行
シュークリーム,8,7,800,14.540005597004791,51.6845404416669,800.0,先行
シュークリーム,8,8,900,14.136731273237727,58.758311461797284,900.0,先行
シュークリーム,8,9,1000,12.477473281561759,66.77275459010053,1000.0,先行
シュークリーム,8,10,1100,12.057662274568896,75.06623617242288,1100.0,先行
シュークリーム,8,11,1200,11.935940341984566,83.44429413307226,1200.0,先行
ナンナンプー,9,0,100,14.62387032494926,6.83813503388317,100.0,差し
ナンナンプー,9,1,200,14.78004861763248,13.604012642749815,200.0,差し
ナンナンプー,9,2,300,14.70382273989011,20.404965141225553,300.0,差し
ナンナンプー,9,3,400,14.735788726859845,27.191164499372142,400.0,差し
ナンナンプー,9,4,500,14.516507542105021,34.07987376432108,500.0,差し
ナンナンプー,9,5,600,14.79344865243351,40.839622782245314,600.0,差し
ナンナンプー,9,6,700,15.192263971235576,47.4219202060747,700.0,差し
ナンナンプー,9,7,800,16.181457416625115,53.60183326491069,800.0,差し
ナンナンプー,9,8,900,17.362326400603596,59.361430089246596,900.0,差し
ナンナンプー,9,9,1000,18.14376571031634,64.87296510334464,1000.0,差し
ナンナンプー,9,10,1100,19.042098110324854,70.12448725288019,1100.0,差し
ナンナンプー,9,11,1200,18.674610393341304,75.47935131128412,1200.0,差し
