horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ダノンデサイル,1,0,100,21.697193033824725,4.608891106057153,100.0,差し
ダノンデサイル,1,1,200,21.697193033824725,9.217782212114306,200.0,差し
ダノンデサイル,1,2,300,21.697193033824725,13.826673318171459,300.0,差し
ダノンデサイル,1,3,400,21.697193033824725,18.435564424228613,400.0,差し
ダノンデサイル,1,4,500,21.697193033824725,23.044455530285767,500.0,差し
ダノンデサイル,1,5,600,21.697193033824725,27.65334663634292,600.0,差し
ダノンデサイル,1,6,700,21.697193033824725,32.262237742400075,700.0,差し
ダノンデサイル,1,7,800,21.697193033824725,36.871128848457225,800.0,差し
ダノンデサイル,1,8,900,21.697193033824725,41.480019954514376,900.0,差し
ダノンデサイル,1,9,1000,21.697193033824725,46.088911060571526,1000.0,差し
ダノンデサイル,1,10,1100,22.25353131674331,50.58257988897725,1100.0,差し
ダノンデサイル,1,11,1200,22.25353131674331,55.076248717382974,1200.0,差し
ダノンデサイル,1,12,1300,22.25353131674331,59.5699175457887,1300.0,差し
ダノンデサイル,1,13,1400,23.383152195765813,63.8465009235468,1400.0,差し
ダノンデサイル,1,14,1500,23.383152195765813,68.1230843013049,1500.0,差し
ダノンデサイル,1,15,1600,23.28961958698275,72.41684271270861,1600.0,差し
ダノンデサイル,1,16,1700,30.630113457314984,75.68160371789902,1700.0,差し
ダノンデサイル,1,17,1800,30.50660493530968,78.9595823789809,1800.0,差し
ダノンデサイル,1,18,1900,30.38309641330438,82.25088615657123,1900.0,差し
ダノンデサイル,1,19,2000,30.259587891299077,85.55562382713131,2000.0,差し
ダノンデサイル,1,20,2100,30.136079369293775,88.87390550453796,2100.0,差し
ダノンデサイル,1,21,2200,30.012570847288472,92.20584266209855,2200.0,差し
ミュージアムマイル,2,0,100,19.809640806310096,5.048047108867634,100.0,先行
ミュージアムマイル,2,1,200,19.809640806310096,10.096094217735269,200.0,先行
ミュージアムマイル,2,2,300,19.809640806310096,15.144141326602902,300.0,先行
ミュージアムマイル,2,3,400,19.809640806310096,20.192188435470538,400.0,先行
ミュージアムマイル,2,4,500,19.809640806310096,25.240235544338173,500.0,先行
ミュージアムマイル,2,5,600,19.809640806310096,30.28828265320581,600.0,先行
ミュージアムマイル,2,6,700,19.809640806310096,35.33632976207344,700.0,先行
ミュージアムマイル,2,7,800,19.809640806310096,40.384376870941075,800.0,先行
ミュージアムマイル,2,8,900,19.809640806310096,45.43242397980871,900.0,先行
ミュージアムマイル,2,9,1000,19.809640806310096,50.480471088676346,1000.0,先行
ミュージアムマイル,2,10,1100,19.276304323063286,55.66818748514111,1100.0,先行
ミュージアムマイル,2,11,1200,18.935465936211482,60.94928277674224,1200.0,先行
ミュージアムマイル,2,12,1300,18.935465936211482,66.23037806834337,1300.0,先行
ミュージアムマイル,2,13,1400,18.935465936211482,71.5114733599445,1400.0,先行
ミュージアムマイル,2,14,1500,18.935465936211482,76.79256865154564,1500.0,先行
ミュージアムマイル,2,15,1600,18.859724072466637,82.09487316118532,1600.0,先行
ミュージアムマイル,2,16,1700,23.50906521085173,86.34855143818632,1700.0,先行
ミュージアムマイル,2,17,1800,23.41427059306604,90.61945108472983,1800.0,先行
ミュージアムマイル,2,18,1900,23.319475975280348,94.90771211195036,1900.0,先行
ミュージアムマイル,2,19,2000,23.224681357494653,99.21347624540444,2000.0,先行
ミュージアムマイル,2,20,2100,23.12988673970896,103.53688695317595,2100.0,先行
ミュージアムマイル,2,21,2200,23.03509212192327,107.87808947455969,2200.0,先行
シュガークン,3,0,100,19.872758180751838,5.03201413162955,100.0,逃げ
シュガークン,3,1,200,19.872758180751838,10.0640282632591,200.0,逃げ
シュガークン,3,2,300,19.872758180751838,15.09604239488865,300.0,逃げ
シュガークン,3,3,400,19.872758180751838,20.1280565265182,400.0,逃げ
シュガークン,3,4,500,19.872758180751838,25.160070658147752,500.0,逃げ
シュガークン,3,5,600,19.872758180751838,30.192084789777304,600.0,逃げ
シュガークン,3,6,700,19.872758180751838,35.224098921406856,700.0,逃げ
シュガークン,3,7,800,19.872758180751838,40.25611305303641,800.0,逃げ
シュガークン,3,8,900,18.315906157374968,45.71584838585447,900.0,逃げ
シュガークン,3,9,1000,17.60804504984357,51.395070566223005,1000.0,逃げ
シュガークン,3,10,1100,17.60804504984357,57.07429274659154,1100.0,逃げ
シュガークン,3,11,1200,17.60804504984357,62.75351492696007,1200.0,逃げ
シュガークン,3,12,1300,17.60804504984357,68.4327371073286,1300.0,逃げ
シュガークン,3,13,1400,17.60804504984357,74.11195928769715,1400.0,逃げ
シュガークン,3,14,1500,17.60804504984357,79.79118146806569,1500.0,逃げ
シュガークン,3,15,1600,17.537612869644196,85.49321176964052,1600.0,逃げ
シュガークン,3,16,1700,19.458098294976207,90.63246014242824,1700.0,逃げ
シュガークン,3,17,1800,19.37963822120614,95.79251518879,1800.0,逃げ
シュガークン,3,18,1900,19.301178147436076,100.97354606867356,1900.0,逃げ
シュガークン,3,19,2000,19.22271807366601,106.17572401337297,2000.0,逃げ
シュガークン,3,20,2100,19.144257999895945,111.39922235948508,2100.0,逃げ
シュガークン,3,21,2200,19.065797926125878,116.64421658356473,2200.0,逃げ
ミクニインスパイア,4,0,100,21.297879533015777,4.695303109634972,100.0,先行
ミクニインスパイア,4,1,200,21.297879533015777,9.390606219269944,200.0,先行
ミクニインスパイア,4,2,300,21.297879533015777,14.085909328904917,300.0,先行
ミクニインスパイア,4,3,400,21.297879533015777,18.78121243853989,400.0,先行
ミクニインスパイア,4,4,500,21.297879533015777,23.47651554817486,500.0,先行
ミクニインスパイア,4,5,600,21.297879533015777,28.17181865780983,600.0,先行
ミクニインスパイア,4,6,700,21.297879533015777,32.8671217674448,700.0,先行
ミクニインスパイア,4,7,800,21.297879533015777,37.56242487707977,800.0,先行
ミクニインスパイア,4,8,900,21.297879533015777,42.25772798671474,900.0,先行
ミクニインスパイア,4,9,1000,21.297879533015777,46.95303109634971,1000.0,先行
