horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ケイアイメキラ,1,0,100,14.178419964393049,7.052972069605417,100.0,差し
ケイアイメキラ,1,1,200,14.06081532864283,14.164935185733771,200.0,差し
ケイアイメキラ,1,2,300,13.990079094885653,21.31285760431087,300.0,差し
ケイアイメキラ,1,3,400,14.120182243945953,28.39491917209801,400.0,差し
ケイアイメキラ,1,4,500,13.973882409839876,35.551126521430206,500.0,差し
ケイアイメキラ,1,5,600,14.21922221439003,42.5838599925197,600.0,差し
ケイアイメキラ,1,6,700,14.045072441941796,49.70379478910908,700.0,差し
ケイアイメキラ,1,7,800,14.178739825501436,56.756607749266735,800.0,差し
ケイアイメキラ,1,8,900,14.570197447887372,63.61993272188059,900.0,差し
ケイアイメキラ,1,9,1000,14.608764291540083,70.46513865472666,1000.0,差し
ケイアイメキラ,1,10,1100,15.383306637909167,76.9656916472523,1100.0,差し
ケイアイメキラ,1,11,1200,14.673565420291878,83.78066790801243,1200.0,差し
ケイアイメキラ,1,12,1300,12.968603093991762,91.4915986285562,1300.0,差し
ケイアイメキラ,1,13,1400,12.905042407187155,99.24050768632942,1400.0,差し
ケイアイメキラ,1,14,1500,11.915117767316978,107.63320694057421,1500.0,差し
ケイアイメキラ,1,15,1600,11.7843504444631,116.11903740456768,1600.0,差し
ケイアイメキラ,1,16,1700,11.706707646121723,124.66114873277947,1700.0,差し
ジューンエオス,2,0,100,17.047238603216428,5.866052697891626,100.0,逃げ
ジューンエオス,2,1,200,17.14267305339377,11.699448673451155,200.0,逃げ
ジューンエオス,2,2,300,16.862708868455282,17.629693972714307,300.0,逃げ
ジューンエオス,2,3,400,16.9807639161343,23.51871053839336,400.0,逃げ
ジューンエオス,2,4,500,17.107842622159826,29.36398292069069,500.0,逃げ
ジューンエオス,2,5,600,17.03180647365061,35.23535071451262,600.0,逃げ
ジューンエオス,2,6,700,15.82731104647422,41.55354334409871,700.0,逃げ
ジューンエオス,2,7,800,15.376559499437894,48.05694873876165,800.0,逃げ
ジューンエオス,2,8,900,15.456885881720419,54.52655722039388,900.0,逃げ
ジューンエオス,2,9,1000,15.286695183562614,61.06819351255515,1000.0,逃げ
ジューンエオス,2,10,1100,15.349099927895585,67.58323351293062,1100.0,逃げ
ジューンエオス,2,11,1200,16.031170789757798,73.82108109820426,1200.0,逃げ
ジューンエオス,2,12,1300,13.981854765405723,80.97320802827528,1300.0,逃げ
ジューンエオス,2,13,1400,13.782781627431284,88.22863749840302,1400.0,逃げ
ジューンエオス,2,14,1500,13.916822358344733,95.41418585312772,1500.0,逃げ
ジューンエオス,2,15,1600,13.677417332389423,102.72550768895344,1600.0,逃げ
ジューンエオス,2,16,1700,13.765620147345377,109.98998244051663,1700.0,逃げ
テーオールビー,3,0,100,15.613383095493278,6.404761824416163,100.0,先行
テーオールビー,3,1,200,15.556363381270012,12.832999423982706,200.0,先行
テーオールビー,3,2,300,15.717580644357954,19.195301756810018,300.0,先行
テーオールビー,3,3,400,15.689776161660745,25.568878981216713,400.0,先行
テーオールビー,3,4,500,15.661221667596086,31.954076900157187,500.0,先行
テーオールビー,3,5,600,15.7096655818038,38.319584776774754,600.0,先行
テーオールビー,3,6,700,15.630176495497484,44.717465186430175,700.0,先行
テーオールビー,3,7,800,16.013179513435855,50.96232117621628,800.0,先行
テーオールビー,3,8,900,15.293279006329156,57.501141265656535,900.0,先行
テーオールビー,3,9,1000,15.143739281204967,64.10453017397661,1000.0,先行
テーオールビー,3,10,1100,15.233750612212615,70.66890178183475,1100.0,先行
テーオールビー,3,11,1200,14.97355380610387,77.34734307205375,1200.0,先行
テーオールビー,3,12,1300,13.308062215375042,84.86158506924461,1300.0,先行
テーオールビー,3,13,1400,12.889091987567017,92.62008350314991,1400.0,先行
テーオールビー,3,14,1500,12.383811282814671,100.69514195779324,1500.0,先行
テーオールビー,3,15,1600,12.247555404363712,108.86003664072489,1600.0,先行
テーオールビー,3,16,1700,12.233591944155794,117.0342507600516,1700.0,先行
ハリーケーン,4,0,100,16.55460158363491,6.040616531590542,100.0,逃げ
ハリーケーン,4,1,200,16.633995868330114,12.05240111970581,200.0,逃げ
ハリーケーン,4,2,300,16.865000984419716,17.981840441552418,300.0,逃げ
ハリーケーン,4,3,400,16.66877684157331,23.981080874755154,400.0,逃げ
ハリーケーン,4,4,500,16.75582819863637,29.949153524732445,500.0,逃げ
ハリーケーン,4,5,600,16.568865739686913,35.98456968242832,600.0,逃げ
ハリーケーン,4,6,700,15.36031544520717,42.49485264873307,700.0,逃げ
ハリーケーン,4,7,800,15.045702367257684,49.141268851782456,800.0,逃げ
ハリーケーン,4,8,900,14.91520683945282,55.84583561216327,900.0,逃げ
ハリーケーン,4,9,1000,15.01188299940577,62.50722512632071,1000.0,逃げ
ハリーケーン,4,10,1100,14.85148146954383,69.24056012761817,1100.0,逃げ
ハリーケーン,4,11,1200,13.864927231347606,76.45300331836981,1200.0,逃げ
ハリーケーン,4,12,1300,12.922458860003186,84.19146865870175,1300.0,逃げ
ハリーケーン,4,13,1400,12.852238227270782,91.97221456705357,1400.0,逃げ
