horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ダノンデサイル,1,0,100,14.882452870494374,6.719322471247856,100.0,差し
ダノンデサイル,1,1,200,14.759008547833615,13.494845344339382,200.0,差し
ダノンデサイル,1,2,300,14.684759889113446,20.304626420442304,300.0,差し
ダノンデサイル,1,3,400,14.821323341815186,27.05166227505263,400.0,差し
ダノンデサイル,1,4,500,14.667758953716032,33.869336352977484,500.0,差し
ダノンデサイル,1,5,600,14.925281166180014,40.569377637733666,600.0,差し
ダノンデサイル,1,6,700,14.742483944248583,47.352495081047046,700.0,差し
ダノンデサイル,1,7,800,14.876030957692695,54.07471825229475,800.0,差し
ダノンデサイル,1,8,900,14.904571434974637,60.78406916763492,900.0,差し
ダノンデサイル,1,9,1000,16.094828691608534,66.99724495944298,1000.0,差し
ダノンデサイル,1,10,1100,16.542983578250844,73.04210376783053,1100.0,差し
ダノンデサイル,1,11,1200,16.27112070183969,79.18796193165655,1200.0,差し
ダノンデサイル,1,12,1300,16.461684279484256,85.26267447638851,1300.0,差し
ダノンデサイル,1,13,1400,17.29594757419869,91.04437562753998,1400.0,差し
ダノンデサイル,1,14,1500,19.53537533795186,96.16329442331697,1500.0,差し
ダノンデサイル,1,15,1600,19.337870423152843,101.33449465435544,1600.0,差し
ダノンデサイル,1,16,1700,20.802987300795817,106.14149657932295,1700.0,差し
ダノンデサイル,1,17,1800,22.878866000596602,110.51234258180368,1800.0,差し
ダノンデサイル,1,18,1900,26.084753976914772,114.3459995941911,1900.0,差し
ダノンデサイル,1,19,2000,25.877903010332858,118.21030034375612,2000.0,差し
ダノンデサイル,1,20,2100,25.916558193864024,122.0688373937752,2100.0,差し
ダノンデサイル,1,21,2200,25.388823255936522,126.00757842922738,2200.0,差し
ミュージアムマイル,2,0,100,16.142465417914423,6.194840590398479,100.0,先行
ミュージアムマイル,2,1,200,16.27593799045217,12.338879727108278,200.0,先行
ミュージアムマイル,2,2,300,16.227295348990904,18.501336122296678,300.0,先行
ミュージアムマイル,2,3,400,16.312065933051798,24.631767449047153,400.0,先行
ミュージアムマイル,2,4,500,16.132459127982134,30.830450440070365,500.0,先行
ミュージアムマイル,2,5,600,16.198316527194642,37.00393148250551,600.0,先行
ミュージアムマイル,2,6,700,16.322358646857772,43.13049702144195,700.0,先行
ミュージアムマイル,2,7,800,16.16298298366873,49.31747377573546,800.0,先行
ミュージアムマイル,2,8,900,16.009902710715814,55.563607922014036,900.0,先行
ミュージアムマイル,2,9,1000,17.192251233200523,61.380181833340245,1000.0,先行
ミュージアムマイル,2,10,1100,16.521878964422957,67.43276218544989,1100.0,先行
ミュージアムマイル,2,11,1200,16.414558108321444,73.52491522058426,1200.0,先行
ミュージアムマイル,2,12,1300,16.23923246342857,79.68284172512837,1300.0,先行
ミュージアムマイル,2,13,1400,16.232873262840588,85.8431805869437,1400.0,先行
ミュージアムマイル,2,14,1500,17.289838934238144,91.62692445988259,1500.0,先行
ミュージアムマイル,2,15,1600,17.491526141250528,97.3439784889286,1600.0,先行
ミュージアムマイル,2,16,1700,19.754293935479716,102.40616903477215,1700.0,先行
ミュージアムマイル,2,17,1800,19.561442903275886,107.51826636289171,1800.0,先行
ミュージアムマイル,2,18,1900,21.134447685115227,112.24987806573402,1900.0,先行
ミュージアムマイル,2,19,2000,21.144014097376857,116.97934899492746,2000.0,先行
ミュージアムマイル,2,20,2100,21.062746282150844,121.72706796093631,2100.0,先行
ミュージアムマイル,2,21,2200,20.805258099670706,126.533545223604,2200.0,先行
シュガークン,3,0,100,15.957435205220621,6.266671223410895,100.0,先行
シュガークン,3,1,200,15.898506207087003,12.556570330751146,200.0,先行
シュガークン,3,2,300,15.891529042778508,18.849231013735732,300.0,先行
シュガークン,3,3,400,15.93132071527893,25.126174513096398,400.0,先行
シュガークン,3,4,500,15.836401775720038,31.440740246918423,500.0,先行
シュガークン,3,5,600,15.886486807608001,37.735398166636095,600.0,先行
シュガークン,3,6,700,15.82745485299825,44.053533389814866,700.0,先行
シュガークン,3,7,800,15.843099253620766,50.36542971762119,800.0,先行
シュガークン,3,8,900,15.850825696635434,56.67424932827569,900.0,先行
シュガークン,3,9,1000,16.282931536033434,62.81564959018211,1000.0,先行
シュガークン,3,10,1100,15.905862349243488,69.10263974540348,1100.0,先行
シュガークン,3,11,1200,15.699553381791448,75.47224769335831,1200.0,先行
シュガークン,3,12,1300,15.917581399846965,81.75460915820757,1300.0,先行
シュガークン,3,13,1400,15.732380475799685,88.11092631909908,1400.0,先行
シュガークン,3,14,1500,16.272583184433394,94.25623212989755,1500.0,先行
シュガークン,3,15,1600,16.026648748913242,100.49583977131297,1600.0,先行
シュガークン,3,16,1700,16.428765916365926,106.58272423415522,1700.0,先行
シュガークン,3,17,1800,16.50499836936846,112.64149490241469,1800.0,先行
シュガークン,3,18,1900,16.74822504267212,118.61227686559073,1900.0,先行
シュガークン,3,19,2000,16.78825880380891,124.56882073167124,2000.0,先行
シュガークン,3,20,2100,16.54108541686544,130.61437321385836,2100.0,先行
シュガークン,3,21,2200,16.55064835668884,136.65643258487904,2200.0,先行
ミクニインスパイア,4,0,100,16.5175674002989,6.054160251114847,100.0,先行
ミクニインスパイア,4,1,200,16.579632567789943,12.085657004201815,200.0,先行
ミクニインスパイア,4,2,300,16.505456946135848,18.144259339559234,300.0,先行
ミクニインスパイア,4,3,400,16.490697015293815,24.20828440212984,400.0,先行
ミクニインスパイア,4,4,500,16.323787043987647,30.334313841899572,500.0,先行
ミクニインスパイア,4,5,600,16.495310075011638,36.39664304609487,600.0,先行
ミクニインスパイア,4,6,700,16.542213357828107,42.44178330857843,700.0,先行
ミクニインスパイア,4,7,800,16.4251542125547,48.530006207792624,800.0,先行
ミクニインスパイア,4,8,900,16.537009953874254,54.57704858600515,900.0,先行
ミクニインスパイア,4,9,1000,17.124316422121538,60.41669774542024,1000.0,先行
ミクニインスパイア,4,10,1100,16.851317765745033,66.35095175392738,1100.0,先行
ミクニインスパイア,4,11,1200,16.46220575574256,72.42547186889537,1200.0,先行
ミクニインスパイア,4,12,1300,16.59990677541199,78.44960208558558,1300.0,先行
ミクニインスパイア,4,13,1400,16.49880715222441,84.51064632213924,1400.0,先行
ミクニインスパイア,4,14,1500,17.841634489218404,90.11551397372293,1500.0,先行
ミクニインスパイア,4,15,1600,17.721245341018204,95.75845825194115,1600.0,先行
ミクニインスパイア,4,16,1700,19.480403708360836,100.89182209270595,1700.0,先行
ミクニインスパイア,4,17,1800,19.510500222551492,106.01726730729935,1800.0,先行
ミクニインスパイア,4,18,1900,20.61166330166867,110.86888934946148,1900.0,先行
ミクニインスパイア,4,19,2000,20.658070359357104,115.7096125273988,2000.0,先行
ミクニインスパイア,4,20,2100,20.71792135763763,120.53635157490152,2100.0,先行
ミクニインスパイア,4,21,2200,20.424115044227992,125.43252454413187,2200.0,先行
クロワデュノール,5,0,100,16.49618510542417,6.062007631517098,100.0,先行
クロワデュノール,5,1,200,16.713988650411547,12.045019950813947,200.0,先行
クロワデュノール,5,2,300,16.599504431624847,18.06929618218644,300.0,先行
クロワデュノール,5,3,400,16.372945370026105,24.17693275825843,400.0,先行
クロワデュノール,5,4,500,16.4245560443285,30.265377385322225,500.0,先行
クロワデュノール,5,5,600,16.569000774813865,36.30074435518848,600.0,先行
クロワデュノール,5,6,700,16.55354839792421,42.34174520866953,700.0,先行
クロワデュノール,5,7,800,16.501927137919427,48.40164349595575,800.0,先行
クロワデュノール,5,8,900,16.504561314217902,54.46057460573658,900.0,先行
クロワデュノール,5,9,1000,17.9039716630905,60.04592750294612,1000.0,先行
クロワデュノール,5,10,1100,17.484997744472363,65.76511611603094,1100.0,先行
クロワデュノール,5,11,1200,17.06838969667688,71.62389962033946,1200.0,先行
クロワデュノール,5,12,1300,17.237515712691305,77.42519962590661,1300.0,先行
クロワデュノール,5,13,1400,17.222137665800194,83.23167974704631,1400.0,先行
クロワデュノール,5,14,1500,19.657205856827986,88.3188727452956,1500.0,先行
クロワデュノール,5,15,1600,21.173079215670068,93.04185134379772,1600.0,先行
クロワデュノール,5,16,1700,22.20692600741254,97.54495096085505,1700.0,先行
クロワデュノール,5,17,1800,22.124770624110305,102.06477183036615,1800.0,先行
クロワデュノール,5,18,1900,25.23256728680912,106.02790403420961,1900.0,先行
クロワデュノール,5,19,2000,25.103822700559938,110.01136110339013,2000.0,先行
クロワデュノール,5,20,2100,24.530555814657557,114.08790958258308,2100.0,先行
クロワデュノール,5,21,2200,24.80199530176406,118.11984325498756,2200.0,先行
ビザンチンドリーム,6,0,100,13.822033024105787,7.234825718155848,100.0,追込
ビザンチンドリーム,6,1,200,13.76380587127271,14.500258036459332,200.0,追込
ビザンチンドリーム,6,2,300,13.819493029308681,21.736413500912178,300.0,追込
ビザンチンドリーム,6,3,400,13.632618186216849,29.07176160749263,400.0,追込
ビザンチンドリーム,6,4,500,13.777560539900236,36.32994056525492,500.0,追込
ビザンチンドリーム,6,5,600,13.761220589668836,43.59673781978585,600.0,追込
ビザンチンドリーム,6,6,700,13.692177117051504,50.900178254796394,700.0,追込
ビザンチンドリーム,6,7,800,13.611461264343223,58.24692803117503,800.0,追込
ビザンチンドリーム,6,8,900,13.749866887499062,65.51972571119597,900.0,追込
ビザンチンドリーム,6,9,1000,14.279807374068872,72.52262129517933,1000.0,追込
ビザンチンドリーム,6,10,1100,14.151347797220176,79.58908601874747,1100.0,追込
ビザンチンドリーム,6,11,1200,14.208416366915548,86.62716805531075,1200.0,追込
ビザンチンドリーム,6,12,1300,13.994033967923702,93.773070389778,1300.0,追込
ビザンチンドリーム,6,13,1400,14.88844395219816,100.48968901836449,1400.0,追込
ビザンチンドリーム,6,14,1500,15.095517423705756,107.11417211444979,1500.0,追込
ビザンチンドリーム,6,15,1600,16.461335382680378,113.18901341227146,1600.0,追込
ビザンチンドリーム,6,16,1700,18.54415063127492,118.58154941935872,1700.0,追込
ビザンチンドリーム,6,17,1800,18.792943702101848,123.90269556788977,1800.0,追込
ビザンチンドリーム,6,18,1900,19.247511175471775,129.09817248375387,1900.0,追込
ビザンチンドリーム,6,19,2000,19.8001615113696,134.14863633691883,2000.0,追込
ビザンチンドリーム,6,20,2100,19.812078487619203,139.19606233326198,2100.0,追込
ビザンチンドリーム,6,21,2200,19.657433441487832,144.2831964343469,2200.0,追込
ファミリータイム,7,0,100,16.459548504927128,6.075500793358046,100.0,先行
ファミリータイム,7,1,200,16.28285532724636,12.216929798912645,200.0,先行
ファミリータイム,7,2,300,16.16429749120694,18.403403417973294,300.0,先行
ファミリータイム,7,3,400,16.20694599563326,24.57359735993766,400.0,先行
ファミリータイム,7,4,500,16.077313833526702,30.793541875262463,500.0,先行
ファミリータイム,7,5,600,16.244345515820847,36.94953011760852,600.0,先行
ファミリータイム,7,6,700,16.428086356056745,43.03666636906435,700.0,先行
ファミリータイム,7,7,800,16.13114983146983,49.235852480702384,800.0,先行
ファミリータイム,7,8,900,16.24875083779375,55.39017172642589,900.0,先行
ファミリータイム,7,9,1000,17.16908249937325,61.21459478477222,1000.0,先行
ファミリータイム,7,10,1100,17.073920751072205,67.07148035065609,1100.0,先行
ファミリータイム,7,11,1200,16.619642113974738,73.0884570890369,1200.0,先行
ファミリータイム,7,12,1300,16.523517780218043,79.14043714135481,1300.0,先行
ファミリータイム,7,13,1400,16.572339568524033,85.1745881787817,1400.0,先行
ファミリータイム,7,14,1500,17.895736978966784,90.76251116387765,1500.0,先行
ファミリータイム,7,15,1600,17.70240029513494,96.41146262428963,1600.0,先行
ファミリータイム,7,16,1700,18.640195530564725,101.7762132158823,1700.0,先行
ファミリータイム,7,17,1800,19.522839131675617,106.89841902444991,1800.0,先行
ファミリータイム,7,18,1900,20.932462568496156,111.67568780841526,1900.0,先行
ファミリータイム,7,19,2000,20.902634115684098,116.45977384496727,2000.0,先行
ファミリータイム,7,20,2100,20.899491039265648,121.24457936066723,2100.0,先行
ファミリータイム,7,21,2200,20.615827156442286,126.09522150280173,2200.0,先行
タガノデュード,8,0,100,14.000344521552648,7.142681370880288,100.0,追込
タガノデュード,8,1,200,13.894600979968724,14.339721440196843,200.0,追込
タガノデュード,8,2,300,14.055502021965973,21.454373043798036,300.0,追込
タガノデュード,8,3,400,13.928913720304315,28.633683793223454,400.0,追込
タガノデュード,8,4,500,13.96939403072724,35.792190438539556,500.0,追込
タガノデュード,8,5,600,14.032438654693292,42.91853550661894,600.0,追込
タガノデュード,8,6,700,13.964014286686343,50.07980002174784,700.0,追込
タガノデュード,8,7,800,14.006130629393077,57.2195306615679,800.0,追込
タガノデュード,8,8,900,13.941983874221068,64.39211104196136,900.0,追込
タガノデュード,8,9,1000,14.73892690735177,71.17686549719379,1000.0,追込
タガノデュード,8,10,1100,14.750655243151172,77.95622535284703,1100.0,追込
タガノデュード,8,11,1200,14.775417137310088,84.7242237836653,1200.0,追込
タガノデュード,8,12,1300,14.719379565307406,91.51798839557145,1300.0,追込
タガノデュード,8,13,1400,15.344021392179968,98.03518473179167,1400.0,追込
タガノデュード,8,14,1500,16.670651915822788,104.03375038506921,1500.0,追込
タガノデュード,8,15,1600,18.20023373537902,109.52818531672683,1600.0,追込
タガノデュード,8,16,1700,20.7474648298337,114.34805130132682,1700.0,追込
タガノデュード,8,17,1800,20.892238268530097,119.13451786918277,1800.0,追込
タガノデュード,8,18,1900,22.31984315224468,123.61483609175698,1900.0,追込
タガノデュード,8,19,2000,23.121950766050475,127.93973069134363,2000.0,追込
タガノデュード,8,20,2100,23.01137167909144,132.28540818482662,2100.0,追込
タガノデュード,8,21,2200,22.507266239548596,136.72841778606755,2200.0,追込
コスモキュランダ,9,0,100,15.887285761179612,6.294341368514235,100.0,先行
コスモキュランダ,9,1,200,16.07301311619013,12.515950178082825,200.0,先行
コスモキュランダ,9,2,300,15.930680365354286,18.793145985581287,300.0,先行
コスモキュランダ,9,3,400,16.152097014037253,24.98429255392429,400.0,先行
コスモキュランダ,9,4,500,16.065210983362007,31.208922912253563,500.0,先行
コスモキュランダ,9,5,600,16.11118126615646,37.41579243646793,600.0,先行
コスモキュランダ,9,6,700,16.17143905043922,43.59953401247096,700.0,先行
コスモキュランダ,9,7,800,16.09824756470055,49.811390278073134,800.0,先行
コスモキュランダ,9,8,900,16.00805201019138,56.058246543678464,900.0,先行
コスモキュランダ,9,9,1000,17.01247914552421,61.936284608830704,1000.0,先行
コスモキュランダ,9,10,1100,16.687773323239004,67.92869582289858,1100.0,先行
コスモキュランダ,9,11,1200,16.321688890028657,74.05551276407263,1200.0,先行
コスモキュランダ,9,12,1300,16.059594419164807,80.28232007874955,1300.0,先行
コスモキュランダ,9,13,1400,16.272594806056684,86.42762150067028,1400.0,先行
コスモキュランダ,9,14,1500,17.947612074907298,91.99939336550855,1500.0,先行
コスモキュランダ,9,15,1600,17.631910445696693,97.67092852376511,1600.0,先行
コスモキュランダ,9,16,1700,18.962448680144284,102.94450904528873,1700.0,先行
コスモキュランダ,9,17,1800,18.77086482373667,108.27191409236707,1800.0,先行
コスモキュランダ,9,18,1900,20.36594314074851,113.18207215914073,1900.0,先行
コスモキュランダ,9,19,2000,20.398870068797702,118.08430447214324,2000.0,先行
コスモキュランダ,9,20,2100,19.92984466864664,123.10190504367799,2100.0,先行
コスモキュランダ,9,21,2200,19.866804910981514,128.13542706435905,2200.0,先行
ジューンテイク,10,0,100,14.595020438654034,6.8516519329535175,100.0,差し
ジューンテイク,10,1,200,14.507975754827068,13.744412280083832,200.0,差し
ジューンテイク,10,2,300,14.436491853228812,20.67130289981804,300.0,差し
ジューンテイク,10,3,400,14.55589759223753,27.541370469771863,400.0,差し
ジューンテイク,10,4,500,14.53773018916512,34.42002337492272,500.0,差し
ジューンテイク,10,5,600,14.522639694588234,41.30582389762414,600.0,差し
ジューンテイク,10,6,700,14.56950347049071,48.16947578545556,700.0,差し
ジューンテイク,10,7,800,14.556166564683783,55.03941640860151,800.0,差し
ジューンテイク,10,8,900,14.472361572228065,61.94913874389034,900.0,差し
ジューンテイク,10,9,1000,15.080695533668893,68.58013263782193,1000.0,差し
ジューンテイク,10,10,1100,15.54726627753152,75.01213156386575,1100.0,差し
ジューンテイク,10,11,1200,15.458970302532858,81.48086771142246,1200.0,差し
ジューンテイク,10,12,1300,15.514002393765027,87.9266576153991,1300.0,差し
ジューンテイク,10,13,1400,16.47948046015408,93.99481008184311,1400.0,差し
ジューンテイク,10,14,1500,16.804114154354938,99.94573371170218,1500.0,差し
ジューンテイク,10,15,1600,16.710179943241485,105.93010972319124,1600.0,差し
ジューンテイク,10,16,1700,19.460705161568015,111.0686696658949,1700.0,差し
ジューンテイク,10,17,1800,19.417911080097568,116.21855420226478,1800.0,差し
ジューンテイク,10,18,1900,20.508745663303596,121.0945228081328,1900.0,差し
ジューンテイク,10,19,2000,20.45695971420712,125.98283472725689,2000.0,差し
ジューンテイク,10,20,2100,20.180225891896733,130.93818064536944,2100.0,差し
ジューンテイク,10,21,2200,20.28364086052361,135.86826201920317,2200.0,差し
シンエンペラー,11,0,100,14.326911262926561,6.979871527421813,100.0,差し
シンエンペラー,11,1,200,14.412578032965484,13.918255470341172,200.0,差し
シンエンペラー,11,2,300,14.368932956010468,20.877714485575176,300.0,差し
シンエンペラー,11,3,400,14.3196645648732,27.86111828997047,400.0,差し
シンエンペラー,11,4,500,14.25326145218028,34.87705638494615,500.0,差し
シンエンペラー,11,5,600,14.359290151536612,41.84118893917961,600.0,差し
シンエンペラー,11,6,700,14.2590448334803,48.8542814126109,700.0,差し
シンエンペラー,11,7,800,14.34165240798929,55.826978641299355,800.0,差し
シンエンペラー,11,8,900,14.333113627454908,62.803829770732335,900.0,差し
シンエンペラー,11,9,1000,14.890994602941253,69.51929792221821,1000.0,差し
シンエンペラー,11,10,1100,15.477242617764215,75.98039712894794,1100.0,差し
シンエンペラー,11,11,1200,15.540067655645096,82.41537554834201,1200.0,差し
シンエンペラー,11,12,1300,15.392151884679716,88.91219293613904,1300.0,差し
シンエンペラー,11,13,1400,16.469693414856565,94.98395137638994,1400.0,差し
シンエンペラー,11,14,1500,16.78631340317999,100.94118555867657,1500.0,差し
シンエンペラー,11,15,1600,16.902567572487058,106.85744648005124,1600.0,差し
シンエンペラー,11,16,1700,19.73257377472997,111.92520911160732,1700.0,差し
シンエンペラー,11,17,1800,19.829394173486637,116.96822752785864,1800.0,差し
シンエンペラー,11,18,1900,21.08041020980724,121.71196823331593,1900.0,差し
シンエンペラー,11,19,2000,20.80349618043801,126.51885257297958,2000.0,差し
シンエンペラー,11,20,2100,20.54723961605444,131.38568636032034,2100.0,差し
シンエンペラー,11,21,2200,20.584761550415166,136.24364887570266,2200.0,差し
マイネルエンペラー,12,0,100,17.57700527709708,5.689251293011812,100.0,逃げ
マイネルエンペラー,12,1,200,17.519161195961786,11.397287133394984,200.0,逃げ
マイネルエンペラー,12,2,300,17.626184666918586,17.070664661753877,300.0,逃げ
マイネルエンペラー,12,3,400,17.576607812452473,22.760044607362786,400.0,逃げ
マイネルエンペラー,12,4,500,17.532795653585772,28.46364156792784,500.0,逃げ
マイネルエンペラー,12,5,600,17.49327939967779,34.18012260703146,600.0,逃げ
マイネルエンペラー,12,6,700,17.750276436207752,39.81383768518178,700.0,逃げ
マイネルエンペラー,12,7,800,17.434160706855884,45.549703132416965,800.0,逃げ
マイネルエンペラー,12,8,900,16.276709922892195,51.6934508844953,900.0,逃げ
マイネルエンペラー,12,9,1000,16.388796208668364,57.79518030542177,1000.0,逃げ
マイネルエンペラー,12,10,1100,16.366596091702664,63.90518628587709,1100.0,逃げ
マイネルエンペラー,12,11,1200,16.41217485191447,69.99822397907076,1200.0,逃げ
マイネルエンペラー,12,12,1300,16.317287467648164,76.12669356681732,1300.0,逃げ
マイネルエンペラー,12,13,1400,16.51548522948268,82.18161708922675,1400.0,逃げ
マイネルエンペラー,12,14,1500,17.434313809387003,87.91743216593817,1500.0,逃げ
マイネルエンペラー,12,15,1600,18.031957415863175,93.46314180209932,1600.0,逃げ
マイネルエンペラー,12,16,1700,18.211574623478704,98.95415518603143,1700.0,逃げ
マイネルエンペラー,12,17,1800,18.203287547786772,104.44766836256521,1800.0,逃げ
マイネルエンペラー,12,18,1900,18.961416519584102,109.72153595029084,1900.0,逃げ
マイネルエンペラー,12,19,2000,19.044633935707523,114.97235885072507,2000.0,逃げ
マイネルエンペラー,12,20,2100,18.94713458754262,120.25020176348657,2100.0,逃げ
マイネルエンペラー,12,21,2200,19.00663288307626,125.51152293568857,2200.0,逃げ
シェイクユアハート,13,0,100,14.286007702970394,6.9998562284974595,100.0,差し
シェイクユアハート,13,1,200,14.399829872143677,13.944382718595024,200.0,差し
シェイクユアハート,13,2,300,14.117239819247766,21.0279203846236,300.0,差し
シェイクユアハート,13,3,400,14.083726826307812,28.1283137132704,400.0,差し
シェイクユアハート,13,4,500,14.280123762831753,35.13105414191288,500.0,差し
シェイクユアハート,13,5,600,14.22830272905874,42.15929931663551,600.0,差し
シェイクユアハート,13,6,700,14.272000942539604,49.16602531130222,700.0,差し
シェイクユアハート,13,7,800,14.282444268283387,56.16762798669772,800.0,差し
シェイクユアハート,13,8,900,14.290495483468495,63.16528598362874,900.0,差し
シェイクユアハート,13,9,1000,14.737231439791522,69.95082100142002,1000.0,差し
シェイクユアハート,13,10,1100,14.96511930341722,76.6330263331988,1100.0,差し
シェイクユアハート,13,11,1200,15.139944318605592,83.23807044007238,1200.0,差し
シェイクユアハート,13,12,1300,15.254604242735793,89.79346829954945,1300.0,差し
シェイクユアハート,13,13,1400,15.976125421863838,96.052808243335,1400.0,差し
シェイクユアハート,13,14,1500,16.243482550212182,102.20912353415258,1500.0,差し
シェイクユアハート,13,15,1600,16.185035174448103,108.38767050190175,1600.0,差し
シェイクユアハート,13,16,1700,18.995323997031903,113.65212400717628,1700.0,差し
シェイクユアハート,13,17,1800,19.2377050703085,118.85024923232801,1800.0,差し
シェイクユアハート,13,18,1900,20.078974863612718,123.8305831726439,1900.0,差し
シェイクユアハート,13,19,2000,19.870448031052096,128.8631823291263,2000.0,差し
シェイクユアハート,13,20,2100,19.856372490425272,133.89934893247843,2100.0,差し
シェイクユアハート,13,21,2200,19.7356634579192,138.9663181890845,2200.0,差し
スティンガーグラス,14,0,100,15.05038415589833,6.644348673373194,100.0,差し
スティンガーグラス,14,1,200,14.868484026043406,13.36998390456701,200.0,差し
スティンガーグラス,14,2,300,15.034783754727584,20.02122689092228,300.0,差し
スティンガーグラス,14,3,400,14.96224827964882,26.7047144344365,400.0,差し
スティンガーグラス,14,4,500,14.727306152102033,33.49482248048449,500.0,差し
スティンガーグラス,14,5,600,14.998088317433037,40.16233889214376,600.0,差し
スティンガーグラス,14,6,700,14.844729569457293,46.898736448738376,700.0,差し
スティンガーグラス,14,7,800,14.779498381681481,53.66486594904303,800.0,差し
スティンガーグラス,14,8,900,14.944124892978952,60.356458846997334,900.0,差し
スティンガーグラス,14,9,1000,15.701119175673584,66.72543158589191,1000.0,差し
スティンガーグラス,14,10,1100,15.83498786731752,73.04056114821978,1100.0,差し
