rank,horse_name,horse_number,frame,primary_running_style,actual_running_style,actual_running_style_fixed,running_style,adjusted_style_profile,finish_time,lane_index,adjusted_逃げ,adjusted_先行,adjusted_差し,adjusted_追込,early_speed,stamina,acceleration,consistency,mud_aptitude,mud_source,race_strength_score,race_strength_adjusted_score,elo_rating,normalized_elo_score,relative_agari_score,course_fit_score,jockey,jockey_score,track_bias_fit_score,pace_fit_score,avg_race_score,horse_ability_score,popularity_score,race_level_score,finish_score,margin_score,time_score,race_power,early_aggressiveness,mid_positioning,late_kick_timing,sustain_speed,time_reliability,recent_time_score,late_kick_score,avg_last3f,best_last3f,last3f_consistency,late_gain_score,early_push_score,mid_cruise_score,fade_resistance_score,sustain_speed_score,pace_resilience_score,agari_reliability,carried_weight,weight_penalty
1,アカデミア,9,5,先行,先行,先行,先行,"{'逃げ': 0.21331935926438084, '先行': 0.6724041726711866, '差し': 0.10437509811172292, '追込': 0.00990136995270961}",105.86356432947453,8,0.21331935926438084,0.6724041726711866,0.10437509811172292,0.00990136995270961,96.41281345308991,69.94569810702738,58.55064908423935,68.53389990989076,66.93951493373552,race_history,60.7847619047619,64.07582830687055,1500.0,50.0,49.55000000000004,62.07597500000001,坂井,50.0,50.0,60.02418852970221,66.20707496431221,60.02902766864526,90.0,56.800000000000004,80.35714285714286,81.81428571428572,75.06376015760237,61.573539492562006,0.7359375,0.7359375,0.22767857142857145,0.7537839168587774,100.0,75.37839168587774,44.43797166581322,37.230000000000004,36.6,89.16007380098925,22.767857142857142,73.59375,74.396838758645,80.63193927827763,69.39436542723277,60.02437499999999,96.20602583034623,58.0,4.0
2,パシアンジャン,8,4,先行,先行,先行,先行,"{'逃げ': 0.19467564252793815, '先行': 0.6047412597283621, '差し': 0.12211758047604236, '追込': 0.07846551726765735}",107.48631058693763,7,0.19467564252793815,0.6047412597283621,0.12211758047604236,0.07846551726765735,89.66727978527183,64.69233374598491,61.54046177899581,79.97279605301716,71.79745257941663,race_history,62.95857142857143,64.17505717735342,1500.0,50.0,50.71250000000004,61.29683068181818,田口,50.0,50.0,67.85614628157086,66.38091357610801,60.09972823886431,79.64285714285714,62.0,77.39285714285714,79.55714285714285,75.66778216625437,61.67002457317523,0.7055397727272728,0.7164772727272727,0.11607142857142858,0.7480805278650466,100.0,74.80805278650466,41.709617964451056,37.332499999999996,36.6,88.2033225016533,11.607142857142858,70.55397727272727,73.0698737539271,81.00812045477056,69.26442903257757,59.31681818181818,95.87116287557865,58.0,4.0
3,レヴァンテシチー,14,7,差し,差し,差し,差し,"{'逃げ': 0.00026191269341275245, '先行': 0.081745680131772, '差し': 0.5468242459081738, '追込': 0.37116816126664137}",108.96875986969599,13,0.00026191269341275245,0.081745680131772,0.5468242459081738,0.37116816126664137,62.830777134184174,66.60526935262911,80.24713081030282,58.721449997008214,66.49628281893453,race_history,56.78166666666666,57.53839027827727,1500.0,50.0,49.81249999999996,62.98210113636363,松山,50.0,50.0,56.61577488821944,64.07438939713856,55.37110307327255,85.57142857142857,53.699999999999996,77.3045288045288,80.8,71.15937635615532,57.54692465423906,0.26484265734265733,0.29456293706293707,0.8827380952380952,0.70156413245907,100.0,70.156413245907,61.3778489370692,37.0325,36.3,87.81896556116841,88.27380952380952,26.484265734265737,47.77134749911969,81.28154763278896,65.66477728524885,46.51813811188811,95.73663794640893,58.0,4.0
4,ルクスフレンジー,6,3,自在,差し,差し,差し,"{'逃げ': 0.0, '先行': 0.15551709096094699, '差し': 0.4765974676040778, '追込': 0.3678854414349752}",109.79628647240024,5,0.0,0.15551709096094699,0.4765974676040778,0.3678854414349752,65.61362730920862,68.21523075029012,84.48592875950295,56.063229935197825,65.74338116591929,race_history,57.080714285714286,56.80071841219058,1500.0,50.0,47.52499999999998,63.20066071428572,酒井,50.0,50.0,62.57318056139011,65.56278001328215,54.84551186868578,77.21428571428571,53.699999999999996,78.4013605442177,82.8,66.64449968202251,57.52482890483488,0.3867261904761905,0.37601190476190477,0.710374149659864,0.6654493291153952,100.0,66.54493291153953,55.951789169230906,36.345,33.6,65.17435427734327,71.0374149659864,38.67261904761905,50.62587457209755,79.77584900322157,63.55346310134674,51.22053571428571,87.81102399707015,58.0,4.0
5,ロフティストーリー,10,5,自在,先行,先行,先行,"{'逃げ': 0.002025364483731734, '先行': 0.4719175526206641, '差し': 0.43506204182452335, '追込': 0.09099504107108079}",110.50185269867005,9,0.002025364483731734,0.4719175526206641,0.43506204182452335,0.09099504107108079,78.96561837378991,67.3636022006896,72.11862994927746,61.28544530385597,55.868556788628844,race_history,61.274761904761895,56.743050144120566,1500.0,50.0,49.09999999999996,60.81333125,横山和,50.0,50.0,89.44362323274608,59.37211704566092,54.8044232276859,72.07142857142857,61.199999999999996,68.7967032967033,66.39999999999999,70.72463888841915,55.94634668217966,0.6246394230769231,0.6246394230769231,0.3403159340659341,0.7101725038288709,100.0,71.01725038288708,46.095486035283905,37.4,36.1,84.47587683635565,34.03159340659341,62.46394230769231,66.31293094152996,77.40168452336874,64.2694877105879,53.44918269230769,94.56655689272448,56.0,0.0
6,タマモキャリコ,7,4,先行,先行,先行,先行,"{'逃げ': 0.2622649534396111, '先行': 0.6174613571031788, '差し': 0.11438048582354128, '追込': 0.005893203633668808}",110.51147935106307,6,0.2622649534396111,0.6174613571031788,0.11438048582354128,0.005893203633668808,91.82461192487139,59.041951729776564,45.20047094238508,67.04028566645769,70.22455660377359,race_history,60.992619047619044,56.519097038216294,1500.0,50.0,50.48750000000005,58.271208928571426,富田,50.0,50.0,60.52709570782271,59.09912368028461,54.644856639729106,72.64285714285714,58.699999999999996,74.95813710099424,66.07142857142857,69.9191607553374,55.75842339986798,0.7948111263736264,0.8057486263736263,0.04395604395604396,0.6917688712884538,100.0,69.17688712884538,37.88980287273921,38.1275,37.8,92.78401773838097,4.395604395604396,79.48111263736263,75.44577365852987,73.47166876242758,61.81978792086496,55.262458791208786,97.47440620843334,58.0,4.0
7,ロカヒ,15,8,差し,差し,差し,差し,"{'逃げ': 0.031339919913387686, '先行': 0.31450400015714103, '差し': 0.4328725013980139, '追込': 0.22128357853145736}",110.73203370533054,14,0.031339919913387686,0.31450400015714103,0.4328725013980139,0.22128357853145736,72.6625809927197,69.41396630122516,73.55770425126764,54.160712845797946,63.58302801970744,race_history,59.808571428571426,58.39677165598151,1500.0,50.0,49.550000000000026,61.851256250000006,幸,50.0,50.0,78.38979506569132,62.113654742163654,55.98269980488682,78.85714285714286,56.800000000000004,76.62225274725276,75.60000000000001,67.66731700591713,57.51543853920603,0.47223557692307694,0.47223557692307694,0.525,0.6725924222843742,100.0,67.25924222843743,50.72416159258452,37.230000000000004,35.8,77.69161592584524,52.5,47.22355769230769,56.239615733566076,78.3651438635195,63.61633322564059,50.8008173076923,92.19206557404584,58.0,4.0
8,ペイシャモノノフ,13,7,逃げ,逃げ,逃げ,逃げ,"{'逃げ': 0.6732746743340066, '先行': 0.14004044757173734, '差し': 0.16393369114062162, '追込': 0.02275118695363449}",113.91499412043882,12,0.6732746743340066,0.14004044757173734,0.16393369114062162,0.02275118695363449,99.51289359667456,49.498591958963544,31.194622485058957,29.033753472036313,58.771704652653845,race_history,64.24047619047619,50.294771782393944,1500.0,50.0,49.17499999999998,53.98567678571429,池添,50.0,50.0,66.44363636363636,54.0010232078508,50.21002489495568,47.142857142857146,62.0,58.1845238095238,56.0,70.16983826147624,51.157774473179465,0.8342559523809524,0.8342559523809524,0.0,0.6933851398072798,100.0,69.33851398072798,35.402419862905916,37.995,37.0,80.17419862905918,0.0,83.42559523809524,77.08640867227997,58.96523666753209,59.98743268940039,54.59392857142857,93.06096952017072,58.0,4.0
9,ルクスビッグスター,11,6,差し,差し,差し,差し,"{'逃げ': 0.19795660268194235, '先行': 0.12487162833535687, '差し': 0.46642346581421285, '追込': 0.21074830316848794}",115.54634269636554,10,0.19795660268194235,0.12487162833535687,0.46642346581421285,0.21074830316848794,68.67608435981792,57.0576582141131,72.02260185380365,60.76771577626834,40.143807190750216,race_history,61.68095238095238,40.27448347076746,1500.0,50.0,47.71249999999998,44.300562500000005,小崎,50.0,50.0,76.41204747774479,46.73435578933397,43.07056947292181,36.714285714285715,62.0,27.5297619047619,39.614285714285714,63.27229481968578,43.98651605202485,0.4791666666666667,0.47899305555555555,0.19642857142857142,0.6304483100238034,100.0,63.04483100238034,46.31256795427463,35.1925,33.6,61.94353668560358,19.642857142857142,47.91666666666667,54.71479200662671,57.41643451342238,53.12590705130919,49.276875,86.68023783996125,58.0,4.0
10,アークドール,3,2,自在,差し,差し,差し,"{'逃げ': 0.0, '先行': 0.03295996834641084, '差し': 0.47973029779274057, '追込': 0.4873097338608485}",115.84858515874627,2,0.0,0.03295996834641084,0.47973029779274057,0.4873097338608485,43.2028728983578,66.40987530678059,82.25244162826023,16.071082900356792,42.35072925355349,race_history,57.99928571428571,51.41219625312214,1500.0,50.0,48.275000000000006,58.15247321428572,Ｍデムーロ,50.0,50.0,52.633277753158474,53.79602224254174,51.00618983034952,75.71428571428571,55.1,66.97619047619048,62.6,60.567874063737136,51.703647933397576,0.05801587301587303,0.04373015873015873,0.8392857142857143,0.6120775422852701,100.0,61.20775422852701,58.27683796450885,37.295,36.2,81.6969510736599,83.92857142857143,5.801587301587303,29.948648132995885,74.41487976355423,56.94176482568986,34.83297619047619,93.59393287578096,58.0,4.0
