horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
マカナ,1,0,100,14.927677521566139,6.69896572025549,100.0,差し
マカナ,1,1,200,15.345389622815668,13.215580968089867,200.0,差し
マカナ,1,2,300,14.979834539842384,19.891222126476933,300.0,差し
マカナ,1,3,400,15.091680587307511,26.517389399332053,400.0,差し
マカナ,1,4,500,14.957212273644195,33.20312723406266,500.0,差し
マカナ,1,5,600,15.099780950659731,39.82573986180617,600.0,差し
マカナ,1,6,700,15.163586123825402,46.420485931990555,700.0,差し
マカナ,1,7,800,15.137476292042686,53.02660693067823,800.0,差し
マカナ,1,8,900,15.4187568286877,59.512214111014764,900.0,差し
マカナ,1,9,1000,15.93118570174911,65.78921080618359,1000.0,差し
マカナ,1,10,1100,16.732602411638588,71.76556747443524,1100.0,差し
マカナ,1,11,1200,17.933855563663347,77.34161327479369,1200.0,差し
マカナ,1,12,1300,17.850290739090912,82.94376292387514,1300.0,差し
マカナ,1,13,1400,15.705038593593956,89.3111461941582,1400.0,差し
マカナ,1,14,1500,15.546975655234247,95.74326535466724,1500.0,差し
マカナ,1,15,1600,15.425195804294114,102.22616523281087,1600.0,差し
マカナ,1,16,1700,15.419917609330282,108.71128418957443,1700.0,差し
マカナ,1,17,1800,15.346404255972454,115.22746858899701,1800.0,差し
ウイントワイライト,2,0,100,14.841702690592003,6.737771405661491,100.0,差し
ウイントワイライト,2,1,200,14.922688297148122,13.438976845911222,200.0,差し
ウイントワイライト,2,2,300,14.944503293881953,20.130400310011126,300.0,差し
ウイントワイライト,2,3,400,14.950962911905382,26.818932720212644,400.0,差し
ウイントワイライト,2,4,500,15.082695727668526,33.44904724387531,500.0,差し
ウイントワイライト,2,5,600,14.957406704841947,40.13469817075881,600.0,差し
ウイントワイライト,2,6,700,14.797644533796667,46.892530457620936,700.0,差し
ウイントワイライト,2,7,800,14.8573380951695,53.6232112403725,800.0,差し
ウイントワイライト,2,8,900,14.946649321701335,60.31367395530407,900.0,差し
ウイントワイライト,2,9,1000,15.221443120526487,66.88335326942558,1000.0,差し
ウイントワイライト,2,10,1100,16.18840513216261,73.06061404240458,1100.0,差し
ウイントワイライト,2,11,1200,16.580569932364988,79.09176981135084,1200.0,差し
ウイントワイライト,2,12,1300,16.58168684467002,85.12251933260018,1300.0,差し
ウイントワイライト,2,13,1400,14.677053097055301,91.93587616511469,1400.0,差し
ウイントワイライト,2,14,1500,14.520684538802163,98.82260383506579,1500.0,差し
ウイントワイライト,2,15,1600,14.219356844518423,105.85527071961269,1600.0,差し
ウイントワイライト,2,16,1700,14.06095804946934,112.96716164825207,1700.0,差し
ウイントワイライト,2,17,1800,14.161019430254523,120.02880014769184,1800.0,差し
ブラウンラチェット,3,0,100,16.520111304939906,6.053227980982042,100.0,先行
ブラウンラチェット,3,1,200,16.513642113630496,12.108827303766152,200.0,先行
ブラウンラチェット,3,2,300,16.459758084465932,18.18425073871785,300.0,先行
ブラウンラチェット,3,3,400,16.718636886579453,24.165599617720837,400.0,先行
ブラウンラチェット,3,4,500,16.63141070106001,30.178318670688874,500.0,先行
ブラウンラチェット,3,5,600,16.535723077692264,36.225831653952746,600.0,先行
ブラウンラチェット,3,6,700,16.653308518929272,42.23064444453627,700.0,先行
ブラウンラチェット,3,7,800,16.728850019155026,48.20834164939476,800.0,先行
ブラウンラチェット,3,8,900,17.12326188706051,54.04835044325469,900.0,先行
ブラウンラチェット,3,9,1000,16.234075384328733,60.2082331364528,1000.0,先行
ブラウンラチェット,3,10,1100,16.13330506732715,66.40659110357002,1100.0,先行
ブラウンラチェット,3,11,1200,17.15577962332777,72.2355305161528,1200.0,先行
ブラウンラチェット,3,12,1300,16.013742119619806,78.48016710721427,1300.0,先行
ブラウンラチェット,3,13,1400,14.908631054398116,85.1876910666659,1400.0,先行
ブラウンラチェット,3,14,1500,14.885937652487193,91.90544055175069,1500.0,先行
ブラウンラチェット,3,15,1600,14.866251548915894,98.63208577707599,1600.0,先行
ブラウンラチェット,3,16,1700,14.852890728408159,105.36478191202677,1700.0,先行
ブラウンラチェット,3,17,1800,14.737546221833,112.15017199629023,1800.0,先行
ミアネーロ,4,0,100,14.27021938473114,7.00760074557775,100.0,差し
ミアネーロ,4,1,200,14.325444271528587,13.988187043955048,200.0,差し
ミアネーロ,4,2,300,14.394147731115522,20.935454910591716,300.0,差し
ミアネーロ,4,3,400,14.594046889078403,27.78756390818826,400.0,差し
ミアネーロ,4,4,500,14.424245277793874,34.72033564592001,500.0,差し
ミアネーロ,4,5,600,14.499574747854966,41.6170896362254,600.0,差し
ミアネーロ,4,6,700,14.337787689856784,48.591666339627466,700.0,差し
ミアネーロ,4,7,800,14.421792384675651,55.52561721984249,800.0,差し
ミアネーロ,4,8,900,14.665652027669669,62.34427075200936,900.0,差し
ミアネーロ,4,9,1000,14.911233621864172,69.05062399788508,1000.0,差し
ミアネーロ,4,10,1100,15.769705552833901,75.39189648803817,1100.0,差し
ミアネーロ,4,11,1200,15.451230014281084,81.86387314669726,1200.0,差し
ミアネーロ,4,12,1300,15.523784942663104,88.30560113825014,1300.0,差し
ミアネーロ,4,13,1400,13.521819563983271,95.70105553895522,1400.0,差し
ミアネーロ,4,14,1500,13.531993240553383,103.09094985994223,1500.0,差し
ミアネーロ,4,15,1600,12.831268813441515,110.88441139939997,1600.0,差し
ミアネーロ,4,16,1700,12.722146952658337,118.74471991274446,1700.0,差し
ミアネーロ,4,17,1800,12.659100432126511,126.64417537059185,1800.0,差し
エストゥペンダ,5,0,100,15.082725659283053,6.630101366224374,100.0,差し
エストゥペンダ,5,1,200,14.975994417466886,13.307454282660256,200.0,差し
エストゥペンダ,5,2,300,15.077981341661657,19.9396418238195,300.0,差し
エストゥペンダ,5,3,400,14.887043832203712,26.656892147465328,400.0,差し
エストゥペンダ,5,4,500,15.055040145714944,33.29918595951223,500.0,差し
エストゥペンダ,5,5,600,14.97213909800627,39.97825829148891,600.0,差し
エストゥペンダ,5,6,700,15.097376192659206,46.60192578999259,700.0,差し
エストゥペンダ,5,7,800,15.00542754108847,53.266181088695404,800.0,差し
エストゥペンダ,5,8,900,15.565479049558705,59.69065409602216,900.0,差し
エストゥペンダ,5,9,1000,15.920552576590639,65.97184311373493,1000.0,差し
エストゥペンダ,5,10,1100,16.65272808504008,71.97686520316871,1100.0,差し
エストゥペンダ,5,11,1200,17.770371169872124,77.60420967696001,1200.0,差し
