horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
モンシュマン,1,0,100,16.10963102831193,6.207466814370523,100.0,先行
モンシュマン,1,1,200,16.560417014107045,12.245962095909308,200.0,先行
モンシュマン,1,2,300,16.165917769417728,18.4318156568607,300.0,先行
モンシュマン,1,3,400,16.286619637074985,24.57182520017681,400.0,先行
モンシュマン,1,4,500,16.141504302490233,30.767034650672233,500.0,先行
モンシュマン,1,5,600,16.29536137634494,36.903750350955164,600.0,先行
モンシュマン,1,6,700,16.652939037063113,42.908696371440676,700.0,先行
モンシュマン,1,7,800,15.89065654683803,49.20170256065935,800.0,先行
モンシュマン,1,8,900,15.812316268709514,55.525886715632694,900.0,先行
モンシュマン,1,9,1000,17.675534134789622,61.183424374037955,1000.0,先行
モンシュマン,1,10,1100,18.49712736400796,66.58966924828701,1100.0,先行
モンシュマン,1,11,1200,17.892499607222856,72.1786032818321,1200.0,先行
モンシュマン,1,12,1300,18.57634488356052,77.56179360408419,1300.0,先行
モンシュマン,1,13,1400,18.525187876661896,82.95984951940261,1400.0,先行
モンドデラモーレ,2,0,100,16.38397381185295,6.103525380860607,100.0,先行
モンドデラモーレ,2,1,200,16.356071796695808,12.217462837420417,200.0,先行
モンドデラモーレ,2,2,300,16.355242260887838,18.33171039211066,300.0,先行
モンドデラモーレ,2,3,400,16.484972752041607,24.397841134584308,400.0,先行
モンドデラモーレ,2,4,500,16.420999664962185,30.487604367048895,500.0,先行
モンドデラモーレ,2,5,600,16.512928282309762,36.54346546511529,600.0,先行
モンドデラモーレ,2,6,700,16.64551286169865,42.55109051283011,700.0,先行
モンドデラモーレ,2,7,800,16.02235897886642,48.79236872485248,800.0,先行
モンドデラモーレ,2,8,900,16.14226528323334,54.98728611998835,900.0,先行
モンドデラモーレ,2,9,1000,18.0495401843854,60.52759346180693,1000.0,先行
モンドデラモーレ,2,10,1100,18.988976517009508,65.79380672561419,1100.0,先行
モンドデラモーレ,2,11,1200,18.365607956505915,71.23876668756174,1200.0,先行
モンドデラモーレ,2,12,1300,19.502758754342302,76.3662464077185,1300.0,先行
モンドデラモーレ,2,13,1400,19.15814962979354,81.58595718002015,1400.0,先行
エフォートレス,3,0,100,14.873751429125777,6.723253408967157,100.0,差し
エフォートレス,3,1,200,14.774623092815157,13.49161557778821,200.0,差し
エフォートレス,3,2,300,14.866236396505867,20.218267659246017,300.0,差し
エフォートレス,3,3,400,14.76039024841559,26.993156284615132,400.0,差し
エフォートレス,3,4,500,14.92610418824458,33.692828130585326,500.0,差し
エフォートレス,3,5,600,14.87847838297149,40.41394553426087,600.0,差し
エフォートレス,3,6,700,14.956135413209859,47.10016475046802,700.0,差し
エフォートレス,3,7,800,15.356706904019822,53.61197751247519,800.0,差し
エフォートレス,3,8,900,16.874874785385504,59.5379474098403,900.0,差し
エフォートレス,3,9,1000,18.312337362737924,64.99874676161943,1000.0,差し
エフォートレス,3,10,1100,19.895322139018692,70.02505391569562,1100.0,差し
エフォートレス,3,11,1200,19.737405249609285,75.0915760210762,1200.0,差し
エフォートレス,3,12,1300,20.802032702269102,79.8987985378013,1300.0,差し
