rank,horse_name,horse_number,frame,primary_running_style,actual_running_style,actual_running_style_fixed,running_style,adjusted_style_profile,finish_time,lane_index,adjusted_逃げ,adjusted_先行,adjusted_差し,adjusted_追込,early_speed,stamina,acceleration,consistency,mud_aptitude,mud_source,race_strength_score,race_strength_adjusted_score,elo_rating,normalized_elo_score,relative_agari_score,course_fit_score,jockey,jockey_score,track_bias_fit_score,pace_fit_score,avg_race_score,horse_ability_score,popularity_score,race_level_score,finish_score,margin_score,time_score,race_power,early_aggressiveness,mid_positioning,late_kick_timing,sustain_speed,time_reliability,recent_time_score,late_kick_score,avg_last3f,best_last3f,last3f_consistency,late_gain_score,early_push_score,mid_cruise_score,fade_resistance_score,sustain_speed_score,pace_resilience_score,agari_reliability,carried_weight,weight_penalty
1,ネッタイヤライ,5,5,逃げ,逃げ,逃げ,逃げ,"{'逃げ': 0.6359619837982, '先行': 0.3290388474817877, '差し': 0.03188019652304823, '追込': 0.003118972196964062}",116.02738334470794,4,0.6359619837982,0.3290388474817877,0.03188019652304823,0.003118972196964062,99.81594230922784,56.80441868712577,0.0,67.29417291497926,50.0,neutral,53.98571428571428,47.956496050590815,1500.0,50.0,75.0,57.40472954545454,坂井,50.0,50.0,52.99502008409675,58.86186422001489,48.54400343604595,69.28571428571429,52.42857142857143,60.457142857142856,72.92142857142856,66.61237251098196,51.12346863203818,0.8699242424242425,0.8699242424242425,0.0,0.6659516683201436,100.0,66.59516683201436,41.955,49.94,34.2,0.0,0.0,86.99242424242424,77.81365840773981,66.22134589740557,61.597716757607905,63.02310227272727,65.0,55.0,-2.0
2,ナムラヒナギク,2,2,自在,先行,先行,先行,"{'逃げ': 0.060385975991317925, '先行': 0.3312560000264376, '差し': 0.32921058007481957, '追込': 0.27914744390742485}",118.2285743334362,1,0.060385975991317925,0.3312560000264376,0.32921058007481957,0.27914744390742485,70.94677967574839,55.515581324833796,0.0,67.79149223411697,50.0,neutral,54.92809523809524,47.65288166147958,1500.0,50.0,75.0,59.04006753246754,小沢,50.0,50.0,83.14840527319807,62.9479335495025,48.3276781838042,53.5,45.82857142857142,62.145537002679866,82.97142857142856,76.50285255241864,51.982742025228774,0.4916305916305916,0.4926226551226551,0.4631519274376417,0.7668672709578724,100.0,76.68672709578725,54.883798185941046,46.99,34.0,0.0,46.31519274376417,49.16305916305916,61.60327322485029,79.94385674961755,68.01869990268298,54.216346320346325,65.0,53.0,-4.0
3,ハルフロンティア,7,7,先行,先行,先行,先行,"{'逃げ': 0.24806847612679803, '先行': 0.5688970673798002, '差し': 0.11833442824228099, '追込': 0.06470002825112083}",118.32688916553396,6,0.24806847612679803,0.5688970673798002,0.11833442824228099,0.06470002825112083,88.65127206814971,58.02498161824368,0.0,75.40256308605316,39.36199036608862,race_history,56.87,51.33524752448068,1500.0,50.0,75.0,56.64013571428572,舟山,50.0,50.0,65.64678699547764,60.74214504017466,50.95136386119248,67.64285714285714,48.0,66.91313448456306,77.47857142857143,69.38181690678643,53.39905915593803,0.830418192918193,0.8169566544566544,0.03846153846153846,0.683862560853501,100.0,68.3862560853501,42.01653846153845,46.99,34.3,0.0,3.846153846153846,83.0418192918193,75.70643123352355,71.80983048307317,62.28556584694256,60.64067078754579,65.0,58.0,4.0
4,ハミルトン,8,7,逃げ,逃げ,逃げ,逃げ,"{'逃げ': 0.5337147367287804, '先行': 0.2671415474729568, '差し': 0.15933508440660182, '追込': 0.03980863139166102}",120.50560892236076,7,0.5337147367287804,0.2671415474729568,0.15933508440660182,0.03980863139166102,84.34271676313648,38.97175185561414,0.0,56.578768100846,40.45838252501433,race_history,53.454761904761895,38.7895990693581,1500.0,50.0,75.0,54.462964285714285,鮫島駿,50.0,50.0,67.02197761464538,43.55578051259062,42.01258933691764,63.285714285714285,48.0,55.805965463108315,46.56428571428571,57.226290274448004,42.398387130835886,0.7557692307692307,0.7903846153846154,0.14285714285714288,0.576496090544036,100.0,57.649609054403605,37.748928571428564,51.7825,38.1,0.0,14.285714285714288,75.57692307692308,69.41347792063547,50.3156297585814,49.20540997992199,45.38716346153846,65.0,58.0,4.0
5,カムアップローゼス,1,1,差し,差し,差し,差し,"{'逃げ': 0.1394171879879204, '先行': 0.3171894530082171, '差し': 0.4623755847173987, '追込': 0.08101777428646367}",120.65541448130146,0,0.1394171879879204,0.3171894530082171,0.4623755847173987,0.08101777428646367,78.873067668351,72.61796280129211,0.0,77.66924018623895,57.420430474604466,race_history,58.109047619047615,51.683394632140384,1500.0,50.0,75.0,57.64001623376623,岩田望,50.0,50.0,88.66449427872956,62.636987879063035,51.19941867540002,58.42857142857143,57.714285714285715,63.92142857142857,79.0,68.0734121891531,54.058810976315776,0.48088474025974026,0.4668222402597403,0.4264378478664193,0.6733752174092323,100.0,67.33752174092324,51.73844619666048,49.2325,33.7,0.0,42.64378478664193,48.08847402597403,55.977107997701175,78.15997717460776,64.00738695750778,52.47579220779221,65.0,55.0,-2.0
6,マイネルイグザルト,9,8,先行,先行,先行,先行,"{'逃げ': 0.006732395364378705, '先行': 0.5495970673761457, '差し': 0.26741329103009126, '追込': 0.17625724622938446}",121.36922007622073,8,0.006732395364378705,0.5495970673761457,0.26741329103009126,0.17625724622938446,54.898537415347086,52.781212012885234,0.0,54.10409931847297,49.7086732891832,race_history,54.02047619047619,33.04364982289245,1500.0,50.0,75.0,46.882458035714286,原,50.0,50.0,87.85840303063809,38.8971976656375,37.91860049881086,50.42857142857143,44.228571428571435,26.158730158730158,46.09285714285715,50.9253041122903,40.0,0.3520634920634921,0.39206349206349206,0.11428571428571427,0.5111574349997223,100.0,51.115743499972226,43.73214285714285,45.8,34.4,0.0,11.428571428571429,35.20634920634921,44.56557663847957,44.75644435623924,44.58753392498473,39.11077976190476,65.0,58.0,4.0
7,ドッグウッド,4,4,差し,差し,差し,差し,"{'逃げ': 0.042997364253399596, '先行': 0.2756896429716469, '差し': 0.4977120680948431, '追込': 0.18360092468011047}",123.67589822701896,3,0.042997364253399596,0.2756896429716469,0.4977120680948431,0.18360092468011047,71.33203610888435,74.62365052445251,0.0,79.02151227489448,50.0,neutral,54.724761904761905,52.63252146213493,1500.0,50.0,75.0,62.4113375,斎藤,50.0,50.0,76.9598190889319,63.044942018086424,51.87567154177113,75.64285714285714,45.82857142857142,78.92698412698414,82.88571428571429,62.64560976566928,54.667989160849956,0.47097222222222224,0.49041666666666667,0.6684523809523809,0.6269927946408905,100.0,62.69927946408906,59.033809523809516,47.3175,34.5,0.0,66.8452380952381,47.09722222222222,55.18759242550674,76.42715829233451,60.09435370524899,52.644749999999995,65.0,55.0,-2.0
8,ピティロディア,10,8,差し,差し,差し,差し,"{'逃げ': 0.08540997279856977, '先行': 0.1374112905363453, '差し': 0.6577316845454875, '追込': 0.1194470521195976}",124.05219155286409,9,0.08540997279856977,0.1374112905363453,0.6577316845454875,0.1194470521195976,65.12876036534648,61.7614154527267,0.0,62.46726290822518,65.72750247116964,race_history,56.421428571428564,39.40743335015765,1500.0,50.0,75.0,53.28310357142857,丹内,50.0,50.0,68.83732759025658,51.700924233309166,42.45279626198733,37.357142857142854,48.0,49.71153846153846,62.878571428571426,60.302546990721694,44.764828254817786,0.4809065934065934,0.4759958791208791,0.3955062794348509,0.6059097530549185,100.0,60.59097530549184,51.27265698587127,49.13,35.2,0.0,39.55062794348509,48.09065934065934,53.445712239119686,69.15540918087808,54.723161418020524,47.4915728021978,65.0,58.0,4.0
9,ゴーゴータカシ,3,3,自在,追込,追込,追込,"{'逃げ': 0.32384914320129227, '先行': 0.12587461950688553, '差し': 0.29418682101531335, '追込': 0.25608941627650894}",124.16209710290201,2,0.32384914320129227,0.12587461950688553,0.29418682101531335,0.25608941627650894,78.27841756617072,50.9155381750072,0.0,49.5242280801867,65.53238135593216,race_history,56.09285714285714,51.310795085474616,1500.0,50.0,75.0,58.05228977272728,吉田隼,50.0,50.0,88.07983881724788,63.373579361520434,50.933941498400664,67.57142857142857,48.0,64.87845487845487,79.88571428571429,78.05884669105212,54.043850964180606,0.5280900349650349,0.5735067016317017,0.2934523809523809,0.7794540411316897,100.0,77.94540411316896,49.79380952380952,50.0225,33.4,0.0,29.345238095238095,52.80900349650349,66.61830044066963,81.29134409385297,68.03997226224294,54.832701048951044,65.0,58.0,4.0
10,ゼアズノープレイス,6,6,差し,差し,差し,差し,"{'逃げ': 0.0, '先行': 0.05731786004013692, '差し': 0.558634524632751, '追込': 0.3840476153271122}",129.59143068983101,5,0.0,0.05731786004013692,0.558634524632751,0.3840476153271122,46.734539302721096,59.853415738655976,0.0,72.96658059616382,54.59597779495056,race_history,55.34523809523809,33.84076545895982,1500.0,50.0,75.0,49.40906964285714,的場,50.0,50.0,54.84007950785536,43.01138052339487,38.48654538950887,37.357142857142854,48.0,34.30839002267574,49.642857142857146,52.94343322921926,40.0,0.23715277777777777,0.23715277777777777,0.5136904761904763,0.5295633600595648,100.0,52.95633600595649,53.2972619047619,47.69,35.4,0.0,51.36904761904762,23.71527777777778,36.8737539804582,67.71151770230814,47.36473480327607,35.80833333333334,65.0,58.0,4.0
