horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ゲクウ,1,0,100,14.414681699344374,6.937371361071977,100.0,差し
ゲクウ,1,1,200,14.818038951185956,13.685902683564994,200.0,差し
ゲクウ,1,2,300,14.465046320080106,20.5991193983419,300.0,差し
ゲクウ,1,3,400,14.57304873178885,27.461101529909573,400.0,差し
ゲクウ,1,4,500,14.4432014774317,34.38477424584139,500.0,差し
ゲクウ,1,5,600,14.576981722197683,41.24490495779262,600.0,差し
ゲクウ,1,6,700,14.416245163563028,48.18152395014643,700.0,差し
ゲクウ,1,7,800,14.16773648994235,55.23981445907775,800.0,差し
ゲクウ,1,8,900,14.097890136281496,62.33307444573674,900.0,差し
ゲクウ,1,9,1000,13.603333495778312,69.68421378456382,1000.0,差し
ゲクウ,1,10,1100,12.795971804178238,77.49917317415448,1100.0,差し
ゲクウ,1,11,1150,12.692346594606818,81.43855503922629,1150.0,差し
カワキタマナレア,2,0,100,14.863471871293484,6.727903202288468,100.0,差し
カワキタマナレア,2,1,200,14.733768350079004,13.5150331220733,200.0,差し
カワキタマナレア,2,2,300,14.788599620785702,20.276998593060007,300.0,差し
カワキタマナレア,2,3,400,14.778169892094938,27.043736337325043,400.0,差し
カワキタマナレア,2,4,500,14.730533415292564,33.832356761361055,500.0,差し
カワキタマナレア,2,5,600,14.191499100524332,40.87882868738227,600.0,差し
カワキタマナレア,2,6,700,14.528103775726454,47.762039431449224,700.0,差し
カワキタマナレア,2,7,800,14.366510313023577,54.722672029147475,800.0,差し
カワキタマナレア,2,8,900,14.387512251100313,61.673143956102905,900.0,差し
カワキタマナレア,2,9,1000,13.8165549365195,68.91083819026275,1000.0,差し
カワキタマナレア,2,10,1100,13.132498078223833,76.52553566856042,1100.0,差し
カワキタマナレア,2,11,1150,12.91182261949269,80.39795565708444,1150.0,差し
ゴルトリッチ,3,0,100,14.349515495409507,6.968876407847399,100.0,差し
ゴルトリッチ,3,1,200,14.24799772770988,13.987406443511103,200.0,差し
ゴルトリッチ,3,2,300,14.421085552501486,20.921697182993885,300.0,差し
ゴルトリッチ,3,3,400,14.34360523318499,27.893445106496593,400.0,差し
ゴルトリッチ,3,4,500,14.344571457461289,34.86472342572343,500.0,差し
ゴルトリッチ,3,5,600,14.487862901951486,41.76705268413533,600.0,差し
ゴルトリッチ,3,6,700,14.76031423315301,48.541976200017594,700.0,差し
ゴルトリッチ,3,7,800,13.971116994811387,55.699600034757374,800.0,差し
ゴルトリッチ,3,8,900,13.871644009250161,62.90855089402943,900.0,差し
ゴルトリッチ,3,9,1000,13.467923161840679,70.33360068072074,1000.0,差し
ゴルトリッチ,3,10,1100,12.6138749526791,78.26137865340158,1100.0,差し
ゴルトリッチ,3,11,1150,12.426500113864778,82.28503773213227,1150.0,差し
タケルハーロック,4,0,100,14.208028892194328,7.0382739758460415,100.0,差し
タケルハーロック,4,1,200,14.355272786910225,14.004355462725513,200.0,差し
タケルハーロック,4,2,300,14.329878233966694,20.98278182248103,300.0,差し
タケルハーロック,4,3,400,14.303798676249423,27.97393167458597,400.0,差し
タケルハーロック,4,4,500,14.348043755632366,34.943522909679935,500.0,差し
タケルハーロック,4,5,600,14.475144187703672,41.851916961115215,600.0,差し
タケルハーロック,4,6,700,14.425404349007236,48.78413165545632,700.0,差し
タケルハーロック,4,7,800,14.219924433645943,55.81651783068723,800.0,差し
タケルハーロック,4,8,900,14.33433595495344,62.79277402520202,900.0,差し
タケルハーロック,4,9,1000,13.842901735495774,70.01669296291877,1000.0,差し
タケルハーロック,4,10,1100,13.090117078542367,77.65604403976455,1100.0,差し
タケルハーロック,4,11,1150,13.102308760901968,81.47216537474658,1150.0,差し
イノキ,5,0,100,14.531678298603083,6.881517602107453,100.0,差し
イノキ,5,1,200,14.546041909122422,13.756239992209043,200.0,差し
イノキ,5,2,300,14.553135796631468,20.627611317085048,300.0,差し
イノキ,5,3,400,14.430337205158619,27.557456308112116,400.0,差し
