horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
タイヨウフレア,4,7,800,14.369333340532188,55.54281785160059,800.0,差し
タイヨウフレア,4,8,900,14.86610772937522,62.269528152670276,900.0,差し
タイヨウフレア,4,9,1000,14.73716987541564,69.05509151696444,1000.0,差し
タイヨウフレア,4,10,1100,15.585620580488516,75.47126208159303,1100.0,差し
タイヨウフレア,4,11,1200,15.973095742281162,81.73178925888263,1200.0,差し
タイヨウフレア,4,12,1300,16.71942909898899,87.7128547251698,1300.0,差し
タイヨウフレア,4,13,1400,16.595446291337314,93.73860409306714,1400.0,差し
タイヨウフレア,4,14,1500,16.871709053057305,99.66568591302533,1500.0,差し
タイヨウフレア,4,15,1600,16.861339854572414,105.59641270357052,1600.0,差し
タイヨウフレア,4,16,1700,16.712468858171302,111.5799691038032,1700.0,差し
クリノキングマン,5,0,100,17.741213743573,5.636592932443891,100.0,逃げ
クリノキングマン,5,1,200,17.318887853239247,11.41063574901519,200.0,逃げ
クリノキングマン,5,2,300,17.693473766367642,17.062437160114204,300.0,逃げ
クリノキングマン,5,3,400,17.67795223578797,22.719200945093547,400.0,逃げ
クリノキングマン,5,4,500,17.69430956545082,28.370735390679144,500.0,逃げ
クリノキングマン,5,5,600,17.677291797209715,34.02771051713967,600.0,逃げ
クリノキングマン,5,6,700,16.334170690402576,40.14984563470377,700.0,逃げ
クリノキングマン,5,7,800,15.56550953059437,46.574306061357184,800.0,逃げ
クリノキングマン,5,8,900,15.727809864188863,52.93247041249759,900.0,逃げ
クリノキングマン,5,9,1000,15.5897232162435,59.346952479491975,1000.0,逃げ
クリノキングマン,5,10,1100,15.724007707564907,65.70665427179581,1100.0,逃げ
クリノキングマン,5,11,1200,15.106204200193774,72.32645092453252,1200.0,逃げ
クリノキングマン,5,12,1300,14.07533492092274,79.43107760388435,1300.0,逃げ
クリノキングマン,5,13,1400,13.895410546972391,86.62769836308809,1400.0,逃げ
クリノキングマン,5,14,1500,13.818032228397998,93.8646188121869,1500.0,逃げ
クリノキングマン,5,15,1600,13.678754233396337,101.17522607171735,1600.0,逃げ
クリノキングマン,5,16,1700,13.614740012026147,108.5202065789961,1700.0,逃げ
チャーリー,6,0,100,14.381944728923433,6.953162585786515,100.0,差し
チャーリー,6,1,200,14.370555424236017,13.91183586234961,200.0,差し
チャーリー,6,2,300,14.20575291280263,20.951237477583756,300.0,差し
チャーリー,6,3,400,14.30420101985872,27.942190685048377,400.0,差し
チャーリー,6,4,500,14.348056272200896,34.9117758401992,500.0,差し
チャーリー,6,5,600,14.17421414059273,41.966840693044595,600.0,差し
チャーリー,6,6,700,14.22554920437365,48.99644626843109,700.0,差し
チャーリー,6,7,800,14.709111529350503,55.79495342506393,800.0,差し
チャーリー,6,8,900,15.313773674341611,62.32502250709242,900.0,差し
チャーリー,6,9,1000,15.05300968583995,68.96821228023579,1000.0,差し
チャーリー,6,10,1100,15.983165074084448,75.22479534976453,1100.0,差し
チャーリー,6,11,1200,18.235368538115885,80.7086439372487,1200.0,差し
チャーリー,6,12,1300,19.64912923727095,85.797927986046,1300.0,差し
チャーリー,6,13,1400,19.442344355217088,90.94134064107216,1400.0,差し
チャーリー,6,14,1500,20.86221028530273,95.73469660060101,1500.0,差し
チャーリー,6,15,1600,20.999647647055113,100.49668126247334,1600.0,差し
チャーリー,6,16,1700,20.80642095561566,105.30288989457401,1700.0,差し
ラマンシュ,7,0,100,14.581708694035859,6.857906854283923,100.0,差し
ラマンシュ,7,1,200,14.566521679749771,13.722963742849089,200.0,差し
ラマンシュ,7,2,300,14.292218502790375,20.71977812687745,300.0,差し
ラマンシュ,7,3,400,14.509833609546348,27.611655917550923,400.0,差し
ラマンシュ,7,4,500,14.575513225790722,34.47247779400152,500.0,差し
ラマンシュ,7,5,600,14.329170778082123,41.45124869070685,600.0,差し
ラマンシュ,7,6,700,14.61515943072449,48.293459374346504,700.0,差し
ラマンシュ,7,7,800,14.55318983021332,55.16480518695961,800.0,差し
ラマンシュ,7,8,900,14.986739248097228,61.837370736046374,900.0,差し
ラマンシュ,7,9,1000,14.78408025478201,68.60140328163908,1000.0,差し
ラマンシュ,7,10,1100,15.875806196625524,74.90029599684843,1100.0,差し
ラマンシュ,7,11,1200,16.774931501629467,80.86157220177876,1200.0,差し
ラマンシュ,7,12,1300,17.02591810164056,86.73497059374942,1300.0,差し
ラマンシュ,7,13,1400,16.843915247496987,92.67183257213418,1400.0,差し
ラマンシュ,7,14,1500,17.324486582389582,98.44400939968014,1500.0,差し
ラマンシュ,7,15,1600,17.345999891072168,104.20902730743818,1600.0,差し
ラマンシュ,7,16,1700,17.10583014999184,110.05498737620735,1700.0,差し
アールプロスト,8,0,100,13.840179868151793,7.225339623664437,100.0,追込
アールプロスト,8,1,200,13.749804190027847,14.498170466777518,200.0,追込
アールプロスト,8,2,300,13.775903870240612,21.75722228231936,300.0,追込
アールプロスト,8,3,400,13.704259909869656,29.054223408807125,400.0,追込
アールプロスト,8,4,500,13.94434697365611,36.2255882772317,500.0,追込
アールプロスト,8,5,600,13.733055694433022,43.507288885242566,600.0,追込
アールプロスト,8,6,700,13.771876889142202,50.768463291967066,700.0,追込
アールプロスト,8,7,800,13.789605138502742,58.02030255752981,800.0,追込
アールプロスト,8,8,900,13.738273475268,65.29923758382861,900.0,追込
アールプロスト,8,9,1000,13.71028384552741,72.59303260125432,1000.0,追込
アールプロスト,8,10,1100,14.449359021691313,79.51375481805857,1100.0,追込
アールプロスト,8,11,1200,14.53157713101961,86.39532032869654,1200.0,追込
アールプロスト,8,12,1300,15.41789461439563,92.88129020337907,1300.0,追込
アールプロスト,8,13,1400,15.513678905386785,99.32721451378085,1400.0,追込
アールプロスト,8,14,1500,16.558174961061987,105.36652743535335,1500.0,追込
アールプロスト,8,15,1600,16.357559175210422,111.47990895694052,1600.0,追込
アールプロスト,8,16,1700,16.320453065427014,117.60718983567044,1700.0,追込
ライフゲート,9,0,100,18.39532721200613,5.436163154234773,100.0,逃げ
ライフゲート,9,1,200,18.062832945018158,10.972393285155661,200.0,逃げ
ライフゲート,9,2,300,18.19451651088839,16.46855472149587,300.0,逃げ
ライフゲート,9,3,400,18.149924459099715,21.97821952618125,400.0,逃げ
ライフゲート,9,4,500,18.548714747757003,27.36942864012228,500.0,逃げ
ライフゲート,9,5,600,18.380190430267394,32.810068680245365,600.0,逃げ
ライフゲート,9,6,700,16.84228891657043,38.74750393594948,700.0,逃げ
ライフゲート,9,7,800,16.566452229744463,44.783799372847774,800.0,逃げ
ライフゲート,9,8,900,16.436922522973045,50.86766329933615,900.0,逃げ
ライフゲート,9,9,1000,16.324644727311764,56.993370882588856,1000.0,逃げ
ライフゲート,9,10,1100,16.536688626728363,63.04053076188714,1100.0,逃げ
ライフゲート,9,11,1200,16.613475040860205,69.05974105678654,1200.0,逃げ
ライフゲート,9,12,1300,16.708307216492898,75.0447878185129,1300.0,逃げ
ライフゲート,9,13,1400,16.653086093586634,81.04968081180088,1400.0,逃げ
ライフゲート,9,14,1500,18.0419857975351,86.59230794399062,1500.0,逃げ
ライフゲート,9,15,1600,17.762917473228402,92.22201377079054,1600.0,逃げ
ライフゲート,9,16,1700,17.856973682314255,97.82206682451941,1700.0,逃げ
