horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ステラクラウン,1,0,100,15.009000733592215,6.662668739577459,100.0,差し
ステラクラウン,1,1,200,15.4289884527151,13.143975035610275,200.0,差し
ステラクラウン,1,2,300,15.061441893607844,19.783445592704847,300.0,差し
ステラクラウン,1,3,400,15.17389725754696,26.373710328434722,400.0,差し
ステラクラウン,1,4,500,15.03869638550897,33.023222855089514,500.0,差し
ステラクラウン,1,5,600,15.182041750172834,39.609952205827966,600.0,差し
ステラクラウン,1,6,700,15.24619452206029,46.16896598827094,700.0,差し
ステラクラウン,1,7,800,15.219942448767936,52.739293066485025,800.0,差し
ステラクラウン,1,8,900,15.759790784381089,59.084554965463155,900.0,差し
ステラクラウン,1,9,1000,16.28355362214103,65.22572060537779,1000.0,差し
ステラクラウン,1,10,1100,16.276478959121206,71.3695555374385,1100.0,差し
ステラクラウン,1,11,1200,17.149274148258566,77.20070612349141,1200.0,差し
ステラクラウン,1,12,1300,18.685851390132292,82.55234881357555,1300.0,差し
ステラクラウン,1,13,1400,18.791682239365684,87.87385216416517,1400.0,差し
ステラクラウン,1,14,1500,19.62311574275821,92.96988285118307,1500.0,差し
ステラクラウン,1,15,1600,22.015411175700706,97.51215549837187,1600.0,差し
ステラクラウン,1,16,1700,24.43005080673896,101.60547486111406,1700.0,差し
ステラクラウン,1,17,1800,24.3139840661375,105.7183343467494,1800.0,差し
ステラクラウン,1,18,1900,24.137090769989673,109.86133571145126,1900.0,差し
ステラクラウン,1,19,2000,24.136880367269722,114.00437319095929,2000.0,差し
ロードガレリア,2,0,100,15.15488089933441,6.598534205860497,100.0,差し
ロードガレリア,2,1,200,14.907380181937128,13.306620991033341,200.0,差し
ロードガレリア,2,2,300,15.011746063592124,19.968071269794002,300.0,差し
ロードガレリア,2,3,400,15.124089258183767,26.580039653006843,400.0,差し
ロードガレリア,2,4,500,15.05686994115473,33.22152625618666,500.0,差し
ロードガレリア,2,5,600,15.181366361830463,39.8085486372171,600.0,差し
ロードガレリア,2,6,700,15.135994982235392,46.415316155134924,700.0,差し
ロードガレリア,2,7,800,15.215064667441231,52.9877496074876,800.0,差し
ロードガレリア,2,8,900,15.788658110911248,59.3214100932316,900.0,差し
ロードガレリア,2,9,1000,16.259602065833143,65.47162210919068,1000.0,差し
ロードガレリア,2,10,1100,16.384113492791545,71.57509545512401,1100.0,差し
ロードガレリア,2,11,1200,17.047694983713523,77.44099111406997,1200.0,差し
ロードガレリア,2,12,1300,18.882738034128238,82.73683326467665,1300.0,差し
ロードガレリア,2,13,1400,20.907610177677558,87.51978067713448,1400.0,差し
ロードガレリア,2,14,1500,21.46521113982247,92.17848164907502,1500.0,差し
ロードガレリア,2,15,1600,22.1450584981727,96.69416175027013,1600.0,差し
ロードガレリア,2,16,1700,24.407832713472732,100.79120720178216,1700.0,差し
ロードガレリア,2,17,1800,24.279451964153456,104.90991631217071,1800.0,差し
ロードガレリア,2,18,1900,24.08179304266638,109.06243102828122,1900.0,差し
ロードガレリア,2,19,2000,24.34025329194887,113.17085170905851,2000.0,差し
ダノンカゼルタ,3,0,100,16.578520110517903,6.031901480552359,100.0,先行
ダノンカゼルタ,3,1,200,16.65372236112461,12.03656505254955,200.0,先行
ダノンカゼルタ,3,2,300,16.657703779122382,18.039793428199566,300.0,先行
ダノンカゼルタ,3,3,400,16.52177863504025,24.09241053492649,400.0,先行
ダノンカゼルタ,3,4,500,16.419222448065156,30.18283292345951,500.0,先行
ダノンカゼルタ,3,5,600,16.60857586396633,36.203818757468206,600.0,先行
ダノンカゼルタ,3,6,700,16.54724227723997,42.2471218242001,700.0,先行
ダノンカゼルタ,3,7,800,16.539980410828313,48.293078198763425,800.0,先行
ダノンカゼルタ,3,8,900,16.950399249953893,54.19264425177377,900.0,先行
ダノンカゼルタ,3,9,1000,16.395770707411543,60.29177809455165,1000.0,先行
ダノンカゼルタ,3,10,1100,16.15680238577236,66.48112160524903,1100.0,先行
ダノンカゼルタ,3,11,1200,16.096765976424834,72.69354962628499,1200.0,先行
ダノンカゼルタ,3,12,1300,16.866125722929013,78.62259353611739,1300.0,先行
ダノンカゼルタ,3,13,1400,16.87435108068196,84.54874734919538,1400.0,先行
ダノンカゼルタ,3,14,1500,17.215976293115244,90.35730553360636,1500.0,先行
ダノンカゼルタ,3,15,1600,16.965079372862682,96.2517666087464,1600.0,先行
ダノンカゼルタ,3,16,1700,17.699004122799625,101.9018020178676,1700.0,先行
ダノンカゼルタ,3,17,1800,17.857406068524433,107.50171947599499,1800.0,先行
ダノンカゼルタ,3,18,1900,17.56325861924094,113.19542371208975,1900.0,先行
ダノンカゼルタ,3,19,2000,17.568153558955302,118.88754153565154,2000.0,先行
ミカエルパシャ,4,0,100,17.217307322344148,5.808109138542399,100.0,逃げ
ミカエルパシャ,4,1,200,17.06797686560872,11.667034351963324,200.0,逃げ
ミカエルパシャ,4,2,300,17.17860667311285,17.48822823007425,300.0,逃げ
ミカエルパシャ,4,3,400,16.995053764302344,23.372293169606674,400.0,逃げ
ミカエルパシャ,4,4,500,17.074858084578327,29.228857218611452,500.0,逃げ
ミカエルパシャ,4,5,600,17.021741712404253,35.103696685076095,600.0,逃げ
ミカエルパシャ,4,6,700,17.10323639038725,40.95054331208081,700.0,逃げ
ミカエルパシャ,4,7,800,15.822582694538795,47.27062404292858,800.0,逃げ
ミカエルパシャ,4,8,900,15.353274745239846,53.78389249277536,900.0,逃げ
ミカエルパシャ,4,9,1000,15.339545148163072,60.302990616879455,1000.0,逃げ
ミカエルパシャ,4,10,1100,15.184286517302588,66.88874621929445,1100.0,逃げ
ミカエルパシャ,4,11,1200,15.343836187998871,73.40602121980669,1200.0,逃げ
ミカエルパシャ,4,12,1300,15.727007202251901,79.76451007366067,1300.0,逃げ
ミカエルパシャ,4,13,1400,15.61571677327595,86.16831474378223,1400.0,逃げ
ミカエルパシャ,4,14,1500,14.90782596433542,92.87620093988043,1500.0,逃げ
ミカエルパシャ,4,15,1600,14.646446929293672,99.7037954058116,1600.0,逃げ
ミカエルパシャ,4,16,1700,14.830684780417306,106.4465723901921,1700.0,逃げ
ミカエルパシャ,4,17,1800,14.675550331402032,113.2606269054783,1800.0,逃げ
ミカエルパシャ,4,18,1900,14.724223193064152,120.05215666489576,1900.0,逃げ
ミカエルパシャ,4,19,2000,14.560915013732414,126.91985693686973,2000.0,逃げ
カリーニョ,5,0,100,14.088899570984644,7.097786416615873,100.0,追込
カリーニョ,5,1,200,14.167794611738511,14.156047969698136,200.0,追込
カリーニョ,5,2,300,13.965673185232285,21.31646184117144,300.0,追込
カリーニョ,5,3,400,14.054247918236657,28.43174830699797,400.0,追込
カリーニョ,5,4,500,14.152732437342683,35.497521679222906,500.0,追込
カリーニョ,5,5,600,14.009444557957087,42.635563418586656,600.0,追込
カリーニョ,5,6,700,14.002431143783433,49.77718039732083,700.0,追込
カリーニョ,5,7,800,14.038284795267934,56.90055775134832,800.0,追込
カリーニョ,5,8,900,14.50245420773663,63.79594239229088,900.0,追込
カリーニョ,5,9,1000,14.693933990321241,70.6014718077537,1000.0,追込
カリーニョ,5,10,1100,14.593286347860154,77.45393790869218,1100.0,追込
カリーニョ,5,11,1200,15.072365697848399,84.08859646227778,1200.0,追込
カリーニョ,5,12,1300,16.062419160909705,90.31430872879395,1300.0,追込
カリーニョ,5,13,1400,17.707113244645182,95.96175665654926,1400.0,追込
カリーニョ,5,14,1500,19.45739696424941,101.1011902706004,1500.0,追込
カリーニョ,5,15,1600,19.303166911541876,106.28168735992554,1600.0,追込
カリーニョ,5,16,1700,20.552219775171242,111.14734182907482,1700.0,追込
カリーニョ,5,17,1800,21.128953454287974,115.88018390837362,1800.0,追込
カリーニョ,5,18,1900,21.101647915245533,120.61915028681234,1900.0,追込
カリーニョ,5,19,2000,20.866517591914697,125.41151679260379,2000.0,追込
ラーテル,6,0,100,14.82408879918425,6.745777184328717,100.0,差し
ラーテル,6,1,200,14.727227507529028,13.535921490096847,200.0,差し
ラーテル,6,2,300,14.750436050596287,20.315382087531695,300.0,差し
ラーテル,6,3,400,14.907966025050783,27.023205262870555,400.0,差し
ラーテル,6,4,500,14.831080432519158,33.765802368657695,500.0,差し
ラーテル,6,5,600,14.863323076642363,40.49377292304533,600.0,差し
ラーテル,6,6,700,14.642144071293366,47.323373800696494,700.0,差し
ラーテル,6,7,800,14.879624015354668,54.04397372289933,800.0,差し
ラーテル,6,8,900,14.834670657825777,60.78493901337221,900.0,差し
ラーテル,6,9,1000,14.975547873966317,67.46249103628293,1000.0,差し
ラーテル,6,10,1100,15.052614793769731,74.1058550876496,1100.0,差し
ラーテル,6,11,1200,15.790658339996371,80.4387132780335,1200.0,差し
