horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m,actual_running_style
ルージュボヤージュ,1,0,100,16.914208331595333,5.91218921036951,100.0,逃げ
ルージュボヤージュ,1,1,200,17.387508313655886,11.66344454817208,200.0,逃げ
ルージュボヤージュ,1,2,300,16.973306250330833,17.555048607225153,300.0,逃げ
ルージュボヤージュ,1,3,400,17.10003643626616,23.402989362948787,400.0,逃げ
ルージュボヤージュ,1,4,500,16.9476734804069,29.303504269352274,500.0,逃げ
ルージュボヤージュ,1,5,600,17.109214771817896,35.14830786400461,600.0,逃げ
ルージュボヤージュ,1,6,700,17.181510947160543,40.96851775750796,700.0,逃げ
ルージュボヤージュ,1,7,800,15.808227186012967,47.29433777662304,800.0,逃げ
ルージュボヤージュ,1,8,900,15.6348482755306,53.69030646386035,900.0,逃げ
ルージュボヤージュ,1,9,1000,15.750597289523217,60.03927204032879,1000.0,逃げ
ルージュボヤージュ,1,10,1100,15.74375417832218,66.39099723035314,1100.0,逃げ
ルージュボヤージュ,1,11,1200,16.40369490661109,72.4871847398939,1200.0,逃げ
ルージュボヤージュ,1,12,1300,16.327260038361782,78.6119111033526,1300.0,逃げ
ルージュボヤージュ,1,13,1400,14.511122957260994,85.50317653432757,1400.0,逃げ
ルージュボヤージュ,1,14,1500,14.365076150699226,92.46450405886927,1500.0,逃げ
ルージュボヤージュ,1,15,1600,14.214796834881092,99.49942697487002,1600.0,逃げ
ルージュボヤージュ,1,16,1700,14.209932814351456,106.53675792544313,1700.0,逃げ
ルージュボヤージュ,1,17,1800,14.142187976886154,113.6077995608279,1800.0,逃げ
クカイリモク,2,0,100,15.803595466369389,6.327673991200518,100.0,先行
クカイリモク,2,1,200,15.892067709837228,12.620121382303676,200.0,先行
クカイリモク,2,2,300,15.632527685389814,19.017039527119127,300.0,先行
クカイリモク,2,3,400,15.741970291298442,25.369484497446393,400.0,先行
クカイリモク,2,4,500,15.859778254755826,31.674742893478083,500.0,先行
クカイリモク,2,5,600,15.789289153275565,38.00815024508482,600.0,先行
クカイリモク,2,6,700,15.919841518559942,44.289619811437994,700.0,先行
クカイリモク,2,7,800,15.872263115179335,50.58991859519276,800.0,先行
クカイリモク,2,8,900,16.536991804947082,56.63696760988023,900.0,先行
クカイリモク,2,9,1000,15.633186598809823,63.03361613498727,1000.0,先行
クカイリモク,2,10,1100,15.697005822068581,69.40425784421114,1100.0,先行
クカイリモク,2,11,1200,16.494661010209864,75.46682560102057,1200.0,先行
クカイリモク,2,12,1300,16.333602942901273,81.58917352080155,1300.0,先行
クカイリモク,2,13,1400,14.202799865765186,88.63003876886033,1400.0,先行
クカイリモク,2,14,1500,14.374384831514961,95.58685822041392,1500.0,先行
クカイリモク,2,15,1600,14.197557857850331,102.6303230895996,1600.0,先行
クカイリモク,2,16,1700,14.301096542430468,109.62279389093334,1700.0,先行
クカイリモク,2,17,1800,14.09083140822633,116.7196072089622,1800.0,先行
ジーネキング,3,0,100,16.67172162912421,5.998180765285076,100.0,逃げ
ジーネキング,3,1,200,16.844497827914186,11.934837412554373,200.0,逃げ
ジーネキング,3,2,300,16.814699822801515,17.8820146475827,300.0,逃げ
ジーネキング,3,3,400,16.784098032097678,23.840035138690496,400.0,逃げ
ジーネキング,3,4,500,16.836015272168616,29.77968287501137,500.0,逃げ
ジーネキング,3,5,600,16.750826987029438,35.749537382937,600.0,逃げ
ジーネキング,3,6,700,16.94533689788583,41.65086590786449,700.0,逃げ
ジーネキング,3,7,800,15.328382733754177,48.174711360900645,800.0,逃げ
ジーネキング,3,8,900,15.30610812170547,54.70805080975707,900.0,逃げ
ジーネキング,3,9,1000,15.397084540342814,61.202786857869555,1000.0,逃げ
ジーネキング,3,10,1100,15.196950719204755,67.78305429754926,1100.0,逃げ
ジーネキング,3,11,1200,15.872652012795855,74.08319871698113,1200.0,逃げ
ジーネキング,3,12,1300,15.869215934127304,80.38470727386871,1300.0,逃げ
ジーネキング,3,13,1400,13.98345664642786,87.53601488889575,1400.0,逃げ
ジーネキング,3,14,1500,13.864820132799201,94.74851379203231,1500.0,逃げ
ジーネキング,3,15,1600,13.86899549703036,101.95884131873834,1600.0,逃げ
ジーネキング,3,16,1700,13.753788359443977,109.22956538301663,1700.0,逃げ
