horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m
アカツキスター,2,10,1100,20.474917150988947,53.72427111124451,1100.0
アカツキスター,2,11,1200,20.474917150988947,58.60829575772129,1200.0
アカツキスター,2,12,1300,20.474917150988947,63.49232040419806,1300.0
アカツキスター,2,13,1400,22.33627325562431,67.96934299680177,1400.0
アカツキスター,2,14,1500,22.33627325562431,72.44636558940547,1500.0
アカツキスター,2,15,1600,22.24692816260181,76.94136819242125,1600.0
アカツキスター,2,16,1700,25.938785921531707,80.79659874571365,1700.0
アカツキスター,2,17,1800,25.834194042815852,84.6674375198696,1800.0
アカツキスター,2,18,1900,25.729602164099997,88.55401141099365,1900.0
アカツキスター,2,19,2000,25.625010285384146,92.45644886902025,2000.0
アカツキスター,2,20,2100,25.52041840666829,96.3748799231863,2100.0
アカツキスター,2,21,2200,25.415826527952436,100.30943620802793,2200.0
シロガネロンド,3,0,100,20.320003449568883,4.921259007075692,100.0
シロガネロンド,3,1,200,20.320003449568883,9.842518014151384,200.0
シロガネロンド,3,2,300,20.320003449568883,14.763777021227076,300.0
シロガネロンド,3,3,400,20.320003449568883,19.68503602830277,400.0
シロガネロンド,3,4,500,20.320003449568883,24.60629503537846,500.0
シロガネロンド,3,5,600,20.320003449568883,29.52755404245415,600.0
シロガネロンド,3,6,700,20.320003449568883,34.44881304952984,700.0
シロガネロンド,3,7,800,20.320003449568883,39.37007205660553,800.0
シロガネロンド,3,8,900,20.320003449568883,44.29133106368122,900.0
シロガネロンド,3,9,1000,20.320003449568883,49.21259007075691,1000.0
シロガネロンド,3,10,1100,20.320003449568883,54.1338490778326,1100.0
シロガネロンド,3,11,1200,20.320003449568883,59.05510808490829,1200.0
シロガネロンド,3,12,1300,20.320003449568883,63.97636709198398,1300.0
シロガネロンド,3,13,1400,22.16727649043879,68.48752118180336,1400.0
シロガネロンド,3,14,1500,22.16727649043879,72.99867527162274,1500.0
シロガネロンド,3,15,1600,22.078607384477035,77.52794644614019,1600.0
シロガネロンド,3,16,1700,25.75138021549832,81.41123344525084,1700.0
シロガネロンド,3,17,1800,25.647544004951953,85.3102422540745,1800.0
シロガネロンド,3,18,1900,25.543707794405588,89.22510069220232,1900.0
シロガネロンド,3,19,2000,25.439871583859226,93.1559381443633,2000.0
シロガネロンド,3,20,2100,25.33603537331286,97.10288558608234,2100.0
シロガネロンド,3,21,2200,25.232199162766495,101.06607560986605,2200.0
クロノスウィフト,4,0,100,20.320003449568883,4.921259007075692,100.0
クロノスウィフト,4,1,200,20.320003449568883,9.842518014151384,200.0
クロノスウィフト,4,2,300,20.320003449568883,14.763777021227076,300.0
クロノスウィフト,4,3,400,20.320003449568883,19.68503602830277,400.0
クロノスウィフト,4,4,500,20.320003449568883,24.60629503537846,500.0
クロノスウィフト,4,5,600,20.320003449568883,29.52755404245415,600.0
クロノスウィフト,4,6,700,20.320003449568883,34.44881304952984,700.0
クロノスウィフト,4,7,800,20.320003449568883,39.37007205660553,800.0
クロノスウィフト,4,8,900,20.320003449568883,44.29133106368122,900.0
クロノスウィフト,4,9,1000,20.320003449568883,49.21259007075691,1000.0
クロノスウィフト,4,10,1100,20.320003449568883,54.1338490778326,1100.0
クロノスウィフト,4,11,1200,20.320003449568883,59.05510808490829,1200.0
クロノスウィフト,4,12,1300,20.320003449568883,63.97636709198398,1300.0
クロノスウィフト,4,13,1400,22.16727649043879,68.48752118180336,1400.0
クロノスウィフト,4,14,1500,22.16727649043879,72.99867527162274,1500.0
クロノスウィフト,4,15,1600,22.078607384477035,77.52794644614019,1600.0
クロノスウィフト,4,16,1700,25.75138021549832,81.41123344525084,1700.0
クロノスウィフト,4,17,1800,25.647544004951953,85.3102422540745,1800.0
クロノスウィフト,4,18,1900,25.543707794405588,89.22510069220232,1900.0
クロノスウィフト,4,19,2000,25.439871583859226,93.1559381443633,2000.0
クロノスウィフト,4,20,2100,25.33603537331286,97.10288558608234,2100.0
クロノスウィフト,4,21,2200,25.232199162766495,101.06607560986605,2200.0
カゼノブリッツ,5,0,100,20.451241501622036,4.8896787020029455,100.0
カゼノブリッツ,5,1,200,20.451241501622036,9.779357404005891,200.0
カゼノブリッツ,5,2,300,20.451241501622036,14.669036106008836,300.0
カゼノブリッツ,5,3,400,20.451241501622036,19.558714808011782,400.0
カゼノブリッツ,5,4,500,20.451241501622036,24.44839351001473,500.0
カゼノブリッツ,5,5,600,20.451241501622036,29.338072212017675,600.0
カゼノブリッツ,5,6,700,20.451241501622036,34.22775091402062,700.0
カゼノブリッツ,5,7,800,20.451241501622036,39.117429616023564,800.0
カゼノブリッツ,5,8,900,20.451241501622036,44.00710831802651,900.0
カゼノブリッツ,5,9,1000,20.451241501622036,48.89678702002946,1000.0
カゼノブリッツ,5,10,1100,20.451241501622036,53.7864657220324,1100.0
カゼノブリッツ,5,11,1200,20.451241501622036,58.67614442403535,1200.0
カゼノブリッツ,5,12,1300,20.451241501622036,63.565823126038296,1300.0
カゼノブリッツ,5,13,1400,22.31044527449676,68.04802860287433,1400.0
カゼノブリッツ,5,14,1500,22.31044527449676,72.53023407971035,1500.0
カゼノブリッツ,5,15,1600,22.221203493398775,77.03044038175456,1600.0
カゼノブリッツ,5,16,1700,25.913164564253176,80.88948275197701,1700.0
カゼノブリッツ,5,17,1800,25.80867599746183,84.7641487755202,1800.0
カゼノブリッツ,5,18,1900,25.704187430670487,88.65456547395584,1900.0
カゼノブリッツ,5,19,2000,25.599698863879144,92.56086142422183,2000.0
カゼノブリッツ,5,20,2100,25.4952102970878,96.48316678412006,2100.0
カゼノブリッツ,5,21,2200,25.390721730296455,100.42161331833886,2200.0
