race_id,race_name,race_date,finish,horse_name,frame,horse_number,carried_weight,jockey,popularity,time,time_sec,margin,margin_sec,passing_order,last3f,odds,prediction_score,印
202603020111,バーデンバーデンC,2026-06-27,1,マリアイリダータ,4,4,56.0,坂井,1,1:56.7,116.7,,0.0,,34.3,1.7,66.08,○
202603020111,バーデンバーデンC,2026-06-27,2,フィオレストラーダ,8,8,56.0,荻野極,2,1:57.5,117.5,5,1.0,,35.5,5.6,48.04,☆
202603020111,バーデンバーデンC,2026-06-27,3,ハニーコム,3,3,56.0,戸崎圭,4,1:57.5,117.5,ハナ,0.05,,34.8,8.7,49.1,△
202603020111,バーデンバーデンC,2026-06-27,4,テーオーダグラス,1,1,58.0,横山典,7,1:57.5,117.5,クビ,0.15,,33.9,20.8,38.34,
202603020111,バーデンバーデンC,2026-06-27,5,ホルトバージ,6,6,58.0,石川,9,1:57.7,117.7,1.1/4,0.25,,34.9,80.8,39.99,
202603020111,バーデンバーデンC,2026-06-27,6,アマイ,8,9,56.0,原,8,1:58.2,118.2,3,0.6000000000000001,,36.8,27.0,50.29,▲
202603020111,バーデンバーデンC,2026-06-27,7,ホウオウスーペリア,5,5,58.0,津村,5,1:58.3,118.3,クビ,0.15,,36.3,13.1,44.15,
202603020111,バーデンバーデンC,2026-06-27,8,ノーランサンライズ,2,2,56.0,菊沢,6,1:58.5,118.5,1.1/2,0.3,,35.5,17.4,45.43,
202603020111,バーデンバーデンC,2026-06-27,9,リーティアコナル,7,7,58.0,小崎,3,1:58.6,118.6,1/2,0.1,,37.0,6.1,68.58,◎
