race_id,race_name,race_date,finish,horse_name,frame,horse_number,carried_weight,jockey,popularity,time,time_sec,margin,margin_sec,passing_order,last3f,odds,prediction_score,印
202609030609,高砂特別,2026-06-21,1,ロードガレリア,2,2,58.0,高杉,3,2:00.4,120.4,,0.0,6-6-6-6,34.9,3.5,67.33,◎
202609030609,高砂特別,2026-06-21,2,ステラクラウン,1,1,56.0,岩田望,2,2:00.6,120.6,1.1/2,0.3,4-5-5-5,35.4,3.2,60.33,○
202609030609,高砂特別,2026-06-21,3,カリーニョ,5,5,58.0,坂井,1,2:01.2,121.2,3.1/2,0.6200000000000001,3-3-3-3,37.1,2.6,52.77,▲
202609030609,高砂特別,2026-06-21,4,ダノンカゼルタ,3,3,58.0,Ｍデム,5,2:01.3,121.3,3/4,0.15,4-4-4-4,36.7,12.2,48.71,△
202609030609,高砂特別,2026-06-21,5,ミカエルパシャ,4,4,58.0,北村友,6,2:01.5,121.5,1.1/4,0.25,1-1-1-2,39.0,15.7,40.61,☆
202609030609,高砂特別,2026-06-21,6,エコテーラー,7,7,56.0,藤懸,4,2:02.1,122.1,3.1/2,0.6200000000000001,2-2-2-1,39.6,7.3,40.41,
202609030609,高砂特別,2026-06-21,7,ラーテル,6,6,58.0,城戸,7,2:02.6,122.6,3,0.6000000000000001,7-7-7-7,36.7,155.9,39.84,
