race_id,race_name,race_date,finish,horse_name,frame,horse_number,carried_weight,jockey,popularity,time,time_sec,margin,margin_sec,passing_order,last3f,odds,prediction_score,印
202602010709,恵山特別,2026-07-04,1,ウインベラーノ,6,6,58.0,丹内,5,1:48.6,108.6,,0.0,,34.9,6.4,61.67,○
202602010709,恵山特別,2026-07-04,2,グレーヌドジョワ,7,7,55.0,荻野琢,1,1:48.7,108.7,1/2,0.1,,34.9,3.6,48.64,☆
202602010709,恵山特別,2026-07-04,3,グランセゾン,1,1,56.0,斎藤,3,1:48.7,108.7,ハナ,0.05,,34.5,4.8,66.58,◎
202602010709,恵山特別,2026-07-04,4,アルディスティーノ,5,5,56.0,横山琉,6,1:48.8,108.8,3/4,0.15,,34.8,11.4,52.77,△
202602010709,恵山特別,2026-07-04,5,ゴーゴータカシ,3,3,58.0,吉田隼,2,1:48.9,108.9,アタマ,0.1,,34.6,4.0,56.42,▲
202602010709,恵山特別,2026-07-04,6,マイバラード,2,2,58.0,長浜,7,1:49.1,109.1,1.1/4,0.25,,34.9,12.9,47.24,
202602010709,恵山特別,2026-07-04,7,キセキノエンジェル,8,8,56.0,河原田,8,1:49.1,109.1,クビ,0.15,,34.6,92.6,36.28,
202602010709,恵山特別,2026-07-04,8,タイキルッジェーロ,4,4,55.0,鮫島駿,4,1:49.2,109.2,1,0.2,,34.8,5.2,45.22,
202602010709,恵山特別,2026-07-04,9,スタードメイソン,8,9,56.0,舟山,9,1:50.0,110.0,5,1.0,,36.0,119.0,35.19,
